Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpLen	StdEpLen	MaxEpLen	MinEpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
24	1269.5582	856.33264	2741.2039	1.3381588e-28	558.1429	398.18585	1440.0	52.0	43.390263	2.8434882	48.949757	15.035212	250000	-7.450581e-09	97.24824	-0.007916059	-4.007758	0.40699852	0.016404867	0.093899995	79.0	278.9058167934418
25	780.7971	557.79834	1998.862	3.2498416e-23	358.4091	237.48563	891.0	3.0	43.62556	5.233368	51.206955	17.128489	260000	7.450581e-09	196.49464	-0.0036035478	-5.257923	0.44764945	-0.0035934392	0.0422	79.0	291.0935227870941
26	962.56476	1002.3188	3405.0447	3.9474192e-28	434.22223	431.79504	1440.0	19.0	43.73125	3.4763803	48.165817	20.463326	270000	1.4901161e-08	167.71945	-0.0058216266	-7.5715313	0.39359292	0.017632471	0.0765	79.0	303.24396896362305
27	1013.4105	911.635	3418.2227	1.9e-39	454.54544	396.24878	1440.0	19.0	42.202217	3.7020469	45.94239	9.217231	280000	-1.4901161e-08	169.0943	-0.005898375	-1.0453415	0.3308015	0.02312629	0.082499996	79.0	315.4819564819336
28	608.62274	620.7321	3246.0889	1.9e-39	278.42856	280.37402	1440.0	19.0	43.58318	4.391414	199.16457	20.612585	290000	0.0	266.6287	-0.0034072995	-12.0786495	0.33141157	-0.009896384	0.0347	79.0	327.662250995636
29	719.1321	566.89886	2580.1016	1.6158737e-08	315.92593	247.48288	1111.0	52.0	42.2352	2.1385791	44.750725	24.379396	300000	0.0	228.38535	-0.0049317367	-7.269253	0.39041048	0.010154889	0.0459	79.0	339.7793276309967
30	1207.2405	1150.516	3209.1604	2.8135552e-10	546.17645	529.3976	1440.0	19.0	42.690006	1.5656486	49.80469	32.9759	310000	7.450581e-09	112.78357	-0.007528875	-4.699648	0.21012503	0.019260883	0.0464	79.0	351.94387459754944
31	1230.2235	968.2823	3154.037	1.5034533e-12	555.55554	430.57523	1440.0	24.0	43.044094	1.8150886	46.4625	25.275873	320000	-7.450581e-09	145.52098	-0.0036758743	-5.938978	0.23959327	0.014082795	0.0682	79.0	364.14955854415894
32	1286.8024	871.86615	3112.768	344.7396	594.6429	412.58896	1440.0	115.0	43.18805	3.9006982	49.050835	4.4554653	330000	-2.2351742e-08	146.84448	-0.0021295808	-12.588086	0.18533045	0.0020710758	0.0178	79.0	376.28242802619934
33	1218.4766	769.692	2903.8228	1.9e-39	541.5714	344.92438	1241.0	19.0	42.248726	3.7765129	49.493874	16.795446	340000	7.450581e-09	125.136765	-0.002029525	-10.874872	0.15613842	0.00026449305	0.0035	79.0	388.48129773139954
34	1214.6943	1003.22095	3483.1113	152.95367	541.05884	398.79297	1440.0	72.0	43.696953	2.1220653	48.6609	25.54101	350000	1.4901161e-08	172.613	-0.0042343736	-8.5964985	0.2274904	0.0074596126	0.029099999	79.0	400.6958849430084
35	1093.609	762.1455	2782.8533	149.95589	500.0	370.71997	1257.0	50.0	43.2201	3.8361409	47.876644	5.183945	360000	0.0	235.63757	-0.0018787831	-19.937914	0.21013865	0.0012445754	0.0076	79.0	412.90823459625244
36	1056.0365	953.59485	3268.4062	6.281872e-28	484.07144	423.3353	1440.0	19.0	42.86916	2.7105427	51.346657	28.360628	370000	7.450581e-09	108.86817	-0.0070227105	-12.821051	0.18695334	-0.0016960604	0.0469	79.0	424.99075984954834
37	1094.6492	1099.5833	3360.5972	1.9e-39	511.83334	464.57977	1440.0	19.0	44.39463	3.8966713	96.23546	6.4381785	380000	1.4901161e-08	158.53316	-0.0017692521	-14.939272	0.23611581	0.000163624	0.0039	79.0	437.1971836090088
38	1116.9933	880.06024	2932.8782	2.4634005e-07	491.2353	390.50443	1324.0	37.0	40.902668	5.4210405	47.351948	-14.89977	390000	-1.4901161e-08	139.26442	-0.0031670742	-36.976875	0.22274394	0.0011963068	0.018	79.0	449.261079788208
39	922.47406	693.0325	2181.334	3.2185206e-08	416.66666	354.0781	1388.0	19.0	43.74587	5.1727533	51.987103	9.337366	400000	7.450581e-09	154.89105	-0.0022840574	-8.4807415	0.27656847	-0.0038311642	0.056	79.0	461.51826667785645
40	1045.5552	885.9114	3214.8962	1.4272535e-08	475.52942	427.53317	1440.0	20.0	43.568935	4.46565	53.47909	-7.0041842	410000	0.0	129.36429	-0.0018198155	-4.486292	0.2085922	0.0020547658	0.0099	79.0	473.65469336509705
41	823.87054	850.0447	2554.08	1.9e-39	392.13635	375.45926	1139.0	19.0	41.691563	5.4087048	50.60464	1.9011037	420000	0.0	201.64899	-0.0037554912	-7.8963223	0.32250267	0.0063174115	0.0271	79.0	485.8901765346527
42	752.6131	556.62665	2659.607	3.8e-39	338.10715	263.00287	1169.0	38.0	41.14703	4.018966	48.027206	0.64863586	430000	1.4901161e-08	240.37093	-0.0022490136	-24.042862	0.29116255	0.0011052391	0.0124	79.0	498.12849855422974
43	936.1711	828.8575	3314.455	3.4792797e-24	416.66666	360.84988	1440.0	51.0	43.354324	7.87196	562.4703	20.611887	440000	-1.4901161e-08	273.44598	-0.0012179799	-69.424286	0.24596654	0.0012850345	0.0047	79.0	510.29116916656494
44	1097.006	934.15796	3134.1907	1.0082629e-08	500.57895	429.2655	1440.0	18.0	42.666687	4.201236	48.947227	5.9426627	450000	7.450581e-09	146.5672	-0.0027101338	-10.147263	0.30276638	0.0057789413	0.0259	79.0	522.491292476654
45	917.4172	634.8914	2284.67	2.703623e-24	386.10526	280.68692	986.0	51.0	42.470856	3.6187382	48.999706	6.368986	460000	2.9802322e-08	122.27069	-0.0029785968	-9.866945	0.20113946	-0.00068501895	0.0116	79.0	534.7281849384308
46	1044.1398	682.41705	2840.848	155.97313	468.44446	335.3829	1273.0	52.0	44.4811	3.7875094	49.805756	-1.7777576	470000	0.0	147.66432	-0.002051535	-17.365969	0.25559986	0.0012818052	0.013499999	79.0	546.9688999652863
47	1114.3782	857.5376	3176.4304	1.9e-39	500.0	355.24808	1381.0	19.0	42.961964	3.6636868	51.69511	21.791557	480000	2.2351742e-08	189.49489	-0.0027101971	-11.74527	0.3151626	0.0015758346	0.010399999	79.0	559.1257712841034
48	1083.9214	725.3131	2655.1125	1.3885964e-11	469.83334	349.36755	1440.0	44.0	44.19055	2.1063647	49.768066	26.4531	490000	-2.9802322e-08	158.53638	-0.001694385	-8.147577	0.30327123	0.00086777064	0.0089	79.0	571.3913998603821
49	1013.18115	677.6436	3138.8848	41.971012	469.73685	330.62967	1440.0	14.0	42.810383	11.32556	53.037464	-372.22205	500000	-1.1175871e-08	247.56726	-0.0012848247	-129.50502	0.2501042	0.0015056694	0.0118	79.0	583.6177368164062
50	1818.1704	1097.2059	3041.1357	0.00018955216	887.0	488.02432	1440.0	195.0	41.21821	3.0209854	58.269875	0.45732906	510000	0.0	94.30749	-0.0018661618	-11.497024	0.23422244	0.00029277982	0.0072999997	79.0	595.8040180206299
51	1037.6536	810.85504	2672.5493	2.700825e-05	476.1905	389.74652	1294.0	20.0	40.722088	2.5943706	53.44197	3.9803648	520000	2.2351742e-08	137.49738	-0.006395314	-19.598167	0.30358198	-0.011601055	0.0441	79.0	608.0652372837067
52	1053.6626	792.6097	3192.913	1.9e-39	462.0	382.6587	1440.0	19.0	42.55416	4.4077983	50.57189	12.197158	530000	2.9802322e-08	135.82397	-0.0051628016	-11.258627	0.33868963	0.014625001	0.036799997	79.0	620.2212183475494
53	1070.393	725.4938	2905.0205	106.73664	500.86667	316.06747	1308.0	52.0	44.039642	3.1464334	51.734642	8.798908	540000	-5.9604645e-08	194.37988	-0.0021034777	-6.2163734	0.2862584	0.010793884	0.029000001	79.0	632.4482309818268
54	820.7706	801.8723	3274.0789	1.9e-39	392.47827	343.62375	1440.0	19.0	43.310963	4.2569675	74.49305	7.3343334	550000	1.4901161e-08	252.41	-0.012790088	-57.42246	0.33786082	0.026796063	0.0639	79.0	644.7007458209991
55	1637.0294	1056.277	3191.9219	1.4265285e-08	769.2308	485.80228	1440.0	46.0	41.393795	2.4663115	48.446495	10.938198	560000	-7.450581e-09	99.6754	-0.002654478	-5.0643663	0.14411359	0.0009464072	0.008300001	79.0	656.8761093616486
56	955.8973	633.96655	3165.081	286.53726	436.26315	293.20044	1440.0	98.0	43.29016	3.777125	48.09408	1.498915	570000	-2.9802322e-08	140.08452	-0.0021410435	-7.2945585	0.15269373	0.005153595	0.022300001	79.0	669.0641989707947
57	1481.2656	830.32684	3088.9675	152.94508	666.5833	411.25427	1440.0	51.0	49.477432	385.33316	23254.863	24.85394	580000	3.259629e-09	148589.48	-0.0020666742	-148521.48	0.14161935	0.018201819	0.0173	79.0	681.356196641922
58	1035.8157	504.80685	2014.1652	146.95412	447.73685	241.05467	858.0	53.0	43.787575	4.200575	51.77787	1.4687006	590000	0.0	136.3194	-0.0028646141	-8.450188	0.34149566	0.0008399127	0.020100001	79.0	693.4937403202057
59	1399.7698	923.0791	3307.7087	53.9521	625.0	420.67697	1440.0	18.0	43.577263	4.215498	54.793518	8.899815	600000	0.0	77.50769	-0.0041946284	-5.5961256	0.2709242	0.084502116	0.1231	5.0	703.9456737041473
60	1059.4037	908.32336	3351.9827	1.0484715e-07	455.58823	430.83286	1440.0	18.0	44.68427	3.8527586	55.076283	9.641093	610000	1.4901161e-08	138.37738	-0.0028487742	-14.172855	0.20238236	0.0015495312	0.016	79.0	716.263533115387
61	1310.0466	842.1411	3213.0818	74.97718	594.5	405.17645	1440.0	26.0	44.248817	4.0938296	65.93405	11.903651	620000	0.0	123.30621	-0.0020528883	-10.963756	0.23115538	0.0017909858	0.0111	79.0	728.5036828517914
62	987.33295	518.1882	2111.6667	275.97675	432.31818	246.8401	854.0	106.0	43.379124	4.3261127	59.047012	7.5789886	630000	-1.4901161e-08	121.128525	-0.0018483959	-6.5736713	0.28544238	0.0021281312	0.0257	79.0	740.8220195770264
63	1021.8961	888.41205	3308.0073	1.9e-39	454.54544	389.5154	1440.0	19.0	43.856045	4.4598417	60.62914	8.833265	640000	-1.4901161e-08	149.12036	-0.0056847446	-12.749716	0.23812187	0.015857924	0.0602	79.0	753.0869798660278
64	978.61383	1031.8555	3154.1174	5.6462366e-11	456.13333	493.08795	1440.0	18.0	43.02282	4.280274	65.16397	3.258204	650000	-3.7252903e-08	168.34384	-0.016797453	-22.802029	0.29957485	0.050406452	0.09990001	79.0	765.29421210289
65	1049.9058	947.0073	3363.491	9.516072e-08	484.5	404.77322	1440.0	19.0	44.902195	4.119569	57.311333	-6.927152	660000	1.4901161e-08	154.48395	-0.008532528	-14.075145	0.14379567	0.027250292	0.0994	79.0	777.4301068782806
66	1209.4591	935.7096	2980.8008	143.85631	560.9286	457.86108	1440.0	51.0	42.247753	3.923496	51.034073	-7.321124	670000	1.4901161e-08	202.55692	-0.012226172	-40.88302	0.15099835	0.042072754	0.1462	79.0	789.5466504096985
67	1529.6473	669.18036	3147.7063	353.4912	666.6667	276.79926	1314.0	273.0	41.818882	3.08791	66.9522	14.63347	680000	-2.9802322e-08	134.76334	-0.006021999	-30.053911	0.071280465	0.06526915	0.0818	79.0	801.7738840579987
68	1754.6855	1009.2047	3168.8176	425.5333	743.2	463.28796	1440.0	145.0	43.74417	4.334227	57.96124	11.095894	690000	9.313226e-09	64.58967	-0.011026188	-9.690285	0.5441107	0.04824941	0.0932	79.0	814.0129284858704
69	1258.9303	1110.4314	3248.2034	146.89842	571.5714	523.95105	1440.0	71.0	42.51543	5.825547	58.83852	-11.770493	700000	0.0	130.22742	-0.0073901936	-12.7933035	0.26286364	0.00022452831	0.0498	79.0	826.1668329238892
70	900.57733	760.05145	3180.7483	1.9e-39	407.73685	340.76135	1440.0	19.0	42.833622	4.72712	55.941463	20.418999	710000	1.4901161e-08	131.79645	-0.0037725605	-9.571038	0.24245591	0.004768396	0.0202	79.0	838.509051322937
71	776.38727	785.7004	3212.6638	7.5399715e-25	357.14285	338.9533	1440.0	8.0	41.541733	5.2185497	59.31616	15.406457	720000	-1.4901161e-08	177.9066	-0.005143989	-19.16902	0.4469574	-0.003786218	0.0336	79.0	850.6413009166718
72	865.0256	812.9347	3230.7778	3.9e-39	401.5	363.59613	1440.0	18.0	41.445362	3.9712489	50.616306	7.9417477	730000	4.4703484e-08	206.12616	-0.0049008466	-12.550137	0.2901924	0.005569922	0.0357	79.0	862.8702008724213
73	1176.0205	1080.9106	3173.5884	1.9e-39	528.58826	516.39667	1440.0	19.0	41.95413	3.4323542	49.26309	5.648673	740000	-1.4901161e-08	120.65665	-0.0066176653	-13.925743	0.28148824	0.083580345	0.2343	7.0	873.3559536933899
74	1046.1337	826.1698	3182.2979	2.0048446e-08	483.0	383.94998	1440.0	19.0	42.621536	5.439714	56.653423	1.5436562	750000	-1.4901161e-08	133.50352	-0.007893499	-18.534903	0.33927113	0.0028618968	0.054500002	79.0	885.5708017349243
75	1150.8794	739.1976	3193.3655	4.4468237e-25	526.3158	308.11398	1359.0	38.0	40.987843	5.322315	49.808765	11.520199	760000	0.0	129.40553	-0.0061716177	-11.952215	0.38247472	0.012602083	0.064500004	79.0	897.7869465351105
