Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpLen	StdEpLen	MaxEpLen	MinEpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
54	586.9132	454.93146	1410.7548	6.5964636e-17	380.2381	288.2684	852.0	18.0	30.701868	5.789366	41.4793	17.274656	550000	1.4901161e-08	63.87756	-7.0780516e-08	-2.7655401	5.95252e-05	6.53553e-07	0.0	79.0	671.3250348567963
55	929.51886	709.9049	2200.0803	1.9e-39	588.2353	465.80914	1386.0	19.0	29.444857	5.508178	38.953346	-1.5200638	560000	0.0	93.58154	-1.8626451e-08	-5.9136257	6.8948786e-05	-2.8867723e-07	0.0	79.0	683.6634364128113
56	874.5119	778.3682	2513.4102	1.9923682e-15	473.0625	374.98508	1385.0	9.0	32.499096	4.4941278	38.093266	22.44492	570000	2.9802322e-08	179.25195	-9.685755e-08	-9.085041	2.6047528e-05	2.4757387e-07	0.0	79.0	695.9165651798248
57	1158.8169	668.84033	2324.336	2.5746389e-17	681.0	373.92395	1440.0	19.0	32.54655	6.097954	41.801373	22.43817	580000	1.4901161e-08	74.484695	-2.0116568e-07	-2.153079	5.1850835e-05	1.0430336e-06	0.0	79.0	708.1963925361633
58	874.0357	683.6516	3049.746	254.89796	510.86667	363.04083	1440.0	112.0	33.33244	6.166276	41.917206	19.525923	590000	-4.4703484e-08	154.15948	-1.4901161e-08	-5.836334	5.072843e-05	-1.288414e-07	0.0	79.0	720.7056066989899
59	799.606	657.53876	2297.8584	11.90909	555.55554	438.3829	1440.0	6.0	30.589369	4.7969112	40.451813	22.034767	600000	-7.450581e-09	64.67358	-7.450581e-09	-9.708778	6.7062065e-05	-1.9292831e-07	0.0	79.0	733.2858245372772
60	1041.5564	872.90454	2492.6821	143.85464	671.46155	536.9126	1440.0	129.0	28.364916	3.592616	35.201843	20.710941	610000	-7.450581e-09	91.6718	-6.519258e-07	-8.144174	9.5847914e-05	3.7042619e-06	0.0	79.0	745.6376626491547
61	655.0659	453.10706	1813.5155	8.16496e-06	457.7647	260.02612	983.0	19.0	29.91157	5.307198	40.131554	20.662197	620000	0.0	191.88254	-9.685755e-08	-11.209393	0.00013381701	-1.3862609e-06	0.0	79.0	757.9451875686646
62	787.3993	648.8163	2263.5532	5.0595863e-05	554.6875	445.82462	1440.0	34.0	27.367935	4.090483	35.673462	19.351234	630000	-1.4901161e-08	173.81966	-1.4901161e-08	-0.45336914	0.00019751952	-6.837845e-08	0.0	79.0	770.2424886226654
63	703.84125	576.8625	2091.2258	2.256657e-05	476.1905	370.34845	1440.0	51.0	27.865341	4.0680513	35.021847	19.462828	640000	0.0	93.35451	-1.527369e-07	-1.3330154	0.00016888257	3.165245e-06	0.0	79.0	782.4814178943634
64	855.2708	757.44073	3396.6152	122.77085	463.7647	329.4106	1440.0	119.0	30.465006	4.5514517	35.959087	17.826384	650000	0.0	195.78752	-5.826354e-06	-23.411476	0.0001129372	2.0678806e-05	0.0	79.0	796.1397547721863
65	753.66144	603.2243	2172.149	1.5382277e-16	439.35	358.5938	1440.0	20.0	32.18815	6.794105	43.163933	2.4908574	660000	-1.4901161e-08	78.260376	-1.4901161e-07	-1.34449	0.00028885942	-2.0824432e-06	0.0	79.0	809.4872937202454
66	817.1262	729.321	2519.9158	7.333405e-07	455.16666	371.7933	1223.0	50.0	33.901936	6.2604694	42.269047	-3.0222483	670000	-1.4901161e-08	181.59067	-8.940697e-08	-3.8822327	0.00014828503	-1.8763543e-06	0.0	79.0	822.4490032196045
67	682.52893	529.8109	2058.1565	92.83829	434.78262	347.82266	1318.0	44.0	31.96079	5.4591513	41.36509	20.999693	680000	1.4901161e-08	112.03912	-1.4901161e-07	-4.299553	0.00019685797	-3.046608e-06	0.0	79.0	834.8329496383667
68	805.2113	566.9432	2122.749	1.9647499e-07	410.2353	234.11449	759.0	18.0	32.80371	4.6172786	38.57871	20.161198	690000	-2.9802322e-08	161.48457	7.450581e-09	-11.010929	8.302581e-05	7.2669984e-08	0.0	79.0	848.0632121562958
69	838.8641	815.0274	2257.1216	39.204296	580.9375	576.05237	1440.0	20.0	32.01083	5.5456243	42.663788	21.71571	700000	-4.4703484e-08	93.31287	-2.6077032e-08	-10.831667	0.00013696132	-6.3199997e-07	0.0	79.0	861.7599854469299
70	617.2109	513.3225	1939.3551	1.17506254e-07	372.25	298.17517	1261.0	19.0	30.36167	6.319955	40.176765	-23.821283	710000	2.9802322e-08	147.81467	-3.427267e-07	-4.4351254	0.00015712413	-3.770733e-06	0.0	79.0	875.7161316871643
71	610.10425	484.8753	1581.6704	3.643039e-21	384.6154	305.9017	954.0	19.0	31.182331	4.8935866	39.8674	9.732873	720000	0.0	107.89452	-2.2351742e-08	-2.2009468	7.6343924e-05	-4.8961635e-07	0.0	79.0	889.286993265152
72	781.79584	557.32764	2286.9163	1.0958191e-06	388.45456	247.993	1003.0	104.0	34.04387	5.115984	38.996357	2.673751	730000	0.0	262.76324	-8.940697e-08	-10.697529	2.3649933e-05	-2.5033953e-07	0.0	79.0	902.4547221660614
73	917.4241	544.72565	1956.7542	9.474112e-05	483.0	283.66507	1025.0	19.0	36.546513	4.572349	42.048298	17.745182	740000	2.9802322e-08	168.93697	-7.450581e-09	-1.2386131	7.444206e-06	-4.310608e-08	0.0	79.0	915.7651212215424
74	1583.9934	798.636	2780.7034	458.36636	846.6	390.93637	1440.0	253.0	36.65662	4.4505033	43.15679	26.968088	750000	0.0	138.28546	0.0	-2.9314098	8.356412e-06	-2.1266938e-08	0.0	79.0	928.7763905525208
75	796.4524	638.97833	2516.2026	2.391123e-26	416.66666	310.21454	1159.0	18.0	37.294575	4.195479	74.65687	23.050184	760000	-2.9802322e-08	168.44638	-1.1175871e-08	-8.900145	8.792885e-06	-6.2751774e-08	0.0	79.0	941.5172343254089
76	924.7866	893.6685	3013.361	12.786268	534.5625	518.71814	1440.0	9.0	35.329136	4.142863	42.849457	23.110914	770000	-1.4901161e-08	107.062775	-2.9802322e-08	-3.4464245	1.2053471e-05	-1.2378693e-07	0.0	79.0	954.2419867515564
77	907.6606	923.70056	3604.0464	2.8205266e-08	477.66666	448.55795	1423.0	52.0	35.59229	3.486252	40.227974	15.082101	780000	-2.9802322e-08	325.35602	-2.9802322e-08	-5.45372	4.9083683e-06	-3.2901763e-08	0.0	79.0	967.2156376838684
78	708.133	828.0233	3845.751	23.253656	357.9091	294.61902	1440.0	87.0	37.2564	5.655814	43.327633	2.2241561	790000	0.0	361.84558	0.0	-4.2654037	1.4166103e-06	-4.7683715e-09	0.0	79.0	980.1494998931885
79	916.3914	896.0683	3253.31	1.582046	500.0	449.0198	1440.0	1.0	36.511955	4.4613442	43.83887	24.511902	800000	5.9604645e-08	260.6733	0.0	-1.2198448	3.3206106e-06	-5.054474e-09	0.0	79.0	993.2227070331573
80	1204.1573	906.94617	3015.224	1.8776986e-24	645.0	434.58292	1374.0	17.0	36.2739	4.3889804	43.108063	13.5511465	810000	0.0	251.5414	0.0	-1.4818649	2.769489e-06	-3.6239622e-09	0.0	79.0	1006.259927034378
81	1180.8212	935.89233	2582.7278	1.4008428e-22	657.5	488.55048	1440.0	18.0	35.74628	4.1637015	43.018887	16.612385	820000	0.0	225.15259	0.0	-2.5335999	7.297079e-06	2.3269653e-08	0.0	79.0	1019.2822668552399
82	988.10913	794.56903	2683.691	2.1401515e-08	588.8333	472.83502	1440.0	51.0	34.0124	4.275453	43.503323	23.534302	830000	1.4901161e-08	96.379875	-2.2351742e-08	-7.4611626	1.3510991e-05	-1.3446808e-07	0.0	79.0	1032.27952003479
83	883.5741	747.6493	2626.3086	2.6280228e-17	500.0	385.25003	1211.0	11.0	32.07533	3.5678065	37.76759	16.741503	840000	2.9802322e-08	356.20496	0.0	-6.9582214	4.1691965e-06	-8.964539e-09	0.0	79.0	1045.4733180999756
84	933.79425	784.5815	2816.4792	6.2237604e-07	536.7059	403.52094	1440.0	64.0	34.321186	4.2256074	42.053585	24.282482	850000	0.0	265.92557	0.0	-1.3634148	5.8396954e-06	-5.722046e-09	0.0	79.0	1058.5224041938782
85	827.7532	854.9591	3418.823	0.00023971793	420.90475	365.4793	1440.0	19.0	35.626736	4.176343	42.176727	16.954348	860000	0.0	239.08136	0.0	-5.610714	2.576926e-06	-7.247925e-09	0.0	79.0	1071.776754617691
86	1053.4004	681.214	2342.6582	193.08528	592.75	381.43863	1324.0	91.0	36.14934	5.1779933	44.843956	19.55744	870000	-2.9802322e-08	154.13141	-1.4901161e-08	-4.557232	6.8529807e-06	-4.4822695e-08	0.0	79.0	1085.0130336284637
87	922.8978	893.823	3105.8838	1.821918e-11	500.0	453.46478	1440.0	51.0	35.423088	4.630807	42.519325	22.69069	880000	2.9802322e-08	242.06493	0.0	-2.4154778	1.1858385e-05	-4.0054324e-09	0.0	79.0	1098.061071395874
88	911.661	654.7952	2901.511	1.1910638e-07	553.6923	328.37302	1440.0	51.0	33.48878	5.2204866	44.10816	23.03979	890000	1.4901161e-08	113.667534	-3.7252903e-08	-4.296177	2.1112493e-05	-1.5506745e-07	0.0	79.0	1111.192104101181
89	647.77454	436.7459	1562.3588	2.1898431e-21	338.8095	226.18925	688.0	19.0	33.334187	4.5083413	41.297	21.418142	900000	0.0	101.88982	-7.450581e-09	-7.4155273	1.3473436e-05	-6.6852564e-08	0.0	79.0	1124.6519229412079
90	893.2573	710.862	2616.9358	150.45049	487.6842	376.1432	1440.0	51.0	35.01873	5.332607	42.82069	12.390162	910000	0.0	153.76665	0.0	-5.3352165	8.740645e-06	7.0571904e-09	0.0	79.0	1137.785145998001
91	879.1878	870.6668	3432.8054	1.6760533e-21	555.55554	475.5424	1440.0	19.0	32.94705	5.3077416	43.93832	22.714947	920000	0.0	252.2908	0.0	-5.096554	2.1795215e-05	8.659363e-08	0.0	79.0	1150.907895565033
92	656.33673	479.27075	1883.0089	48.00007	397.3	288.02762	1156.0	19.0	32.902187	5.806673	42.188873	21.11648	930000	1.4901161e-08	197.13158	-2.9802322e-07	-6.8489914	4.3817483e-05	2.3423195e-06	0.0	79.0	1163.9429669380188
93	540.82556	380.46735	1513.7803	4.1940513e-21	373.0	241.74655	943.0	19.0	30.854591	6.4422255	44.350147	13.762799	940000	-1.4901161e-08	81.99245	-4.172325e-07	-3.133482	0.00014250702	-5.337429e-06	0.0	79.0	1177.2698044776917
94	765.1966	727.8006	2720.8015	0.00010346569	460.05554	386.5821	1440.0	71.0	32.647907	5.5419807	40.87273	16.766119	950000	0.0	184.836	-2.1606684e-07	-2.8651428	4.2625194e-05	-1.2900352e-06	0.0	79.0	1190.282649755478
95	892.0012	660.3256	2599.5674	3.0716925	526.3158	405.89124	1440.0	4.0	32.724716	5.641022	43.274967	13.561875	960000	1.4901161e-08	67.53248	-3.7252903e-08	-1.6727896	2.251537e-05	-8.144379e-08	0.0	79.0	1203.2561807632446
96	668.18713	583.172	2111.051	1.1120985e-24	458.33334	425.17236	1440.0	18.0	30.773003	5.392195	42.074158	0.61017567	970000	0.0	186.52795	0.0	-9.021343	3.863267e-05	-4.6834944e-07	0.0	79.0	1216.3641266822815
97	688.71075	558.2456	2304.0974	4.840361e-18	403.9524	345.96002	1440.0	19.0	30.130508	4.819444	39.463432	16.543564	980000	1.4901161e-08	73.855545	-8.940697e-08	-4.95541	3.3110446e-05	7.821083e-07	0.0	79.0	1229.5022456645966
98	837.1435	669.8725	2181.9375	9.9783e-18	499.5	445.75385	1440.0	18.0	31.318624	4.035358	37.138638	18.587835	990000	-2.9802322e-08	169.725	-3.5762787e-07	-12.00403	2.3646819e-05	1.6232491e-06	0.0	79.0	1242.7289204597473
99	691.63806	601.1042	2398.5652	48.000004	434.78262	435.15036	1440.0	18.0	32.345554	6.28469	42.38603	20.827448	1000000	2.9802322e-08	172.05441	-3.054738e-07	-6.3533096	9.3673254e-05	-3.0636788e-06	0.0	79.0	1255.7978360652924
100	942.6247	454.20273	1687.0194	333.83868	728.5	354.30978	1440.0	248.0	27.938284	5.2830534	40.425766	12.523385	1010000	1.4901161e-08	68.93181	-9.536743e-07	-5.962983	0.0001473922	-8.577919e-06	0.0	79.0	1268.810124874115
101	564.15784	562.4541	1938.7599	1.4468236e-05	371.88	347.60577	1226.0	19.0	27.668777	4.6034284	34.79341	-3.0548863	1020000	-2.9802322e-08	124.88145	-2.682209e-07	-7.117691	4.798297e-05	2.5227546e-06	0.0	79.0	1282.0071873664856
102	759.6407	560.46564	1949.6593	3.3611792e-14	441.55	319.0076	1174.0	20.0	31.44938	5.604098	39.327625	20.404022	1030000	-2.9802322e-08	150.10843	-3.6507845e-07	-3.2870274	4.1490206e-05	3.4884451e-06	0.0	79.0	1295.7385520935059
103	857.1857	675.8774	2446.816	51.000004	588.2353	480.02374	1440.0	19.0	30.004307	4.9852214	42.185406	21.060753	1040000	2.9802322e-08	85.898796	-4.8801303e-07	-10.023624	5.7317837e-05	-2.5177956e-06	0.0	79.0	1308.5794231891632
104	809.1125	233.30006	1275.7892	260.25372	509.73334	167.7639	817.0	189.0	29.405962	3.664076	34.77972	13.440784	1050000	1.4901161e-08	109.612434	-5.5879354e-08	-11.447607	2.4009005e-05	4.740715e-07	0.0	79.0	1321.4856271743774
105	880.1533	647.9486	2391.5415	73.93499	523.6875	357.12738	1440.0	34.0	32.580563	4.6598864	40.05651	21.578812	1060000	4.4703484e-08	218.14403	-7.450581e-09	-3.4338264	1.5558504e-05	-4.968643e-08	0.0	79.0	1334.329716682434
106	764.7428	736.3982	2082.4307	7.3151614e-06	576.0	544.60034	1440.0	52.0	28.3383	4.5906243	42.6001	21.963627	1070000	0.0	92.5842	-3.3155084e-07	-19.243513	6.161318e-05	-2.649498e-06	0.0	79.0	1347.1417202949524
107	543.99774	540.4487	2844.2822	7.787708e-06	370.37036	303.24814	1440.0	19.0	25.387386	2.915096	30.128979	11.320436	1080000	-5.9604645e-08	198.27606	-0.0011009872	-27.581602	6.171432e-05	0.0051650526	0.0	79.0	1359.9591708183289
