Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpLen	StdEpLen	MaxEpLen	MinEpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
13	199.18419	302.6729	1102.0969	2.6552706e-07	504.11765	483.111	1440.0	18.0	10.234139	4.5539384	44.605133	5.205025	140000	-1.4901161e-08	83.946526	-0.05815102	243.00322	1.4112337	-0.1364592	0.72360003	79.0	171.9385964870453
14	165.87828	257.8519	971.3423	1.5715168e-06	425.33334	352.57315	1258.0	18.0	5.290527	3.6580374	9.342932	-2.0238748	150000	-2.9802322e-08	75.23147	-0.02776064	-18.62764	1.2297006	0.07959595	0.0028	12.0	184.15051937103271
15	156.3772	210.12007	776.4758	1.6152896e-06	400.0	370.21646	1440.0	61.0	18.379553	18.232462	180.20464	3.7937484	160000	1.4901161e-08	506.98877	-0.08281392	-426.1448	1.3368311	-0.21236427	0.7264	79.0	197.9486482143402
16	198.12595	338.69733	1113.9529	1.4396104e-06	481.625	495.8176	1440.0	7.0	81.08039	121.95614	673.1793	2.8656745	170000	3.632158e-08	20245.057	-0.11499129	-20038.082	0.8919535	725.99426	0.2848	10.0	209.2927703857422
17	25.325554	35.05982	96.83805	2.433998e-07	481.8889	458.39755	1440.0	19.0	21.550543	4.5468264	68.968445	5.220949	180000	-6.239861e-08	480.72345	-0.045114346	287.2871	0.097682856	-0.025360417	0.0888	79.0	223.9091522693634
18	49.95826	75.68588	269.4873	3.5485863e-07	463.95	272.66196	934.0	50.0	410.0252	152.71832	630.6244	4.4543743	190000	1.4156103e-07	190820.62	-0.060261764	-190605.06	0.11847419	-0.025675982	0.123799995	79.0	237.20002937316895
19	29.180357	48.05425	195.31857	4.425451e-08	370.37036	305.81296	1440.0	51.0	4.980943	2.6586761	13.017561	3.8901584	200000	8.195639e-08	28.213926	-0.0025676861	124.06954	0.07414296	-0.0051427097	0.0035	79.0	250.63232159614563
20	53.1431	86.1755	291.72778	3.0416456e-07	485.6111	343.83298	1171.0	51.0	8.563516	0.34738082	23.509668	5.5941195	210000	-1.1175871e-08	80.510254	-0.018813796	-55.061817	0.07312367	-0.0058778017	0.0061	79.0	264.28636145591736
21	218.29144	345.40714	1250.4415	1.3276353e-07	458.70587	413.13034	1440.0	20.0	6.552284	5.669337	12.572386	-4.238372	220000	0.0	103.727516	-0.00044606626	-17.086689	0.024658408	-0.00086286035	0.0009	79.0	277.64120841026306
22	290.49948	352.60483	1189.9167	1.1355476e-05	448.6316	339.06625	1084.0	51.0	14.993931	1.9629296	20.415579	-0.6982708	230000	-2.9802322e-08	149.96954	-8.803606e-05	-14.256247	0.013573587	0.00040902695	0.00029999999	79.0	290.8682153224945
23	492.3688	639.93445	1743.113	3.0978156e-06	833.3333	478.01453	1440.0	136.0	11.353591	1.2470027	11.4939785	0.01748392	240000	-1.4901161e-08	140.2246	-3.1352043e-05	-0.116817474	0.021964315	-0.0003981653	1e-04	79.0	304.50212812423706
24	308.11615	469.13248	1743.4288	4.536087e-06	502.2857	342.68173	1440.0	205.0	10.505725	3.7051094	12.875744	0.11124054	250000	-4.4703484e-08	125.6053	-3.926456e-05	-1.8696728	0.016484557	0.00037757697	1e-04	79.0	317.70569372177124
25	299.91284	543.7826	1724.9557	5.170797e-06	536.4286	551.22003	1440.0	51.0	13.027101	1.8109056	15.460539	-0.0996674	260000	-7.4505806e-08	141.29297	-4.078448e-05	-2.2671776	0.017651906	-0.00041660943	1e-04	79.0	331.04425597190857
26	228.76048	380.23795	1473.7404	4.2041785e-07	359.3684	279.82913	1211.0	19.0	11.691214	0.2839791	20.36684	7.4570665	270000	-8.940697e-08	141.95956	-5.453825e-06	-0.014984131	0.017869074	-0.00031032457	0.0	79.0	344.3545265197754
27	275.6961	422.66962	1177.0168	5.069409e-08	454.54544	326.10104	1065.0	1.0	11.77696	0.24262655	19.527401	7.633727	280000	7.4505806e-08	142.2497	-2.3320317e-05	-0.024311066	0.015667837	-0.00045157503	1e-04	79.0	357.3146550655365
28	293.48715	286.613	1148.7599	1.622211e-05	483.8	390.8077	1440.0	140.0	11.873165	0.1968001	12.051986	7.8609724	290000	-1.1920929e-07	136.86902	-7.82311e-06	-0.15391922	0.012287621	-0.00020460367	0.0	79.0	371.00408148765564
29	291.7658	354.6804	1287.7699	1.1506172e-06	446.4737	299.3863	1063.0	52.0	11.497408	0.18222089	12.748211	7.798834	300000	7.4505806e-08	139.08224	-2.6628375e-05	-0.02098465	0.011363846	-2.7777194e-05	1e-04	79.0	384.9871025085449
30	285.31567	450.8284	1614.1316	1.9263755e-06	487.11765	339.12967	1333.0	19.0	11.640072	0.17976348	13.265241	7.8993053	310000	4.4703484e-08	141.10608	-1.2665987e-06	-0.02747345	0.011048425	-8.517761e-05	0.0	79.0	398.5049161911011
31	362.30377	516.5784	1679.3593	1.1254088e-05	714.2857	455.7881	1386.0	19.0	-4.7602344	46.32516	13.232157	-164.68951	320000	5.9604645e-08	2118.3352	-0.002294845	-1977.2003	0.009008057	0.006533344	0.0	79.0	412.87563586235046
32	363.039	393.11215	1118.4976	2.1291519e-06	580.2143	350.0529	1440.0	21.0	11.110903	0.14275143	12.4655485	7.8103604	330000	-1.0430813e-07	141.07405	-4.5761466e-05	-0.4766426	0.060237348	0.0050556324	0.00029999999	79.0	427.0471541881561
33	360.68842	612.2388	1741.9026	2.5446343e-06	631.8571	516.4686	1440.0	4.0	11.787872	0.15519871	15.835101	8.551401	340000	-4.4703484e-08	141.90059	-2.2470951e-05	-0.023647308	0.075590715	0.0039447863	1e-04	79.0	440.4185037612915
34	358.4039	434.8266	1442.9103	3.2305793e-06	700.1667	480.10168	1440.0	146.0	10.8115	3.8100917	16.33962	-3.2070646	350000	-4.4703484e-08	129.09714	-0.001522094	-1.5763721	0.08481938	0.07655115	0.00029999999	63.0	453.50011587142944
35	332.57166	516.097	1652.8427	4.5624683e-06	625.0	501.58362	1440.0	16.0	10.13187	2.6763382	19.235004	-5.69537	360000	2.9802322e-08	133.10577	-0.0006105751	-0.6161938	0.31770033	-0.06824538	0.0002	79.0	466.79227471351624
36	526.1555	665.72046	1742.7802	6.0075495e-06	774.5455	465.0559	1440.0	19.0	11.071251	0.24919245	12.449768	5.20118	370000	-1.4901161e-08	142.83685	-4.889071e-05	-0.6469784	0.14532757	0.0093724	0.0005	79.0	480.20011258125305
37	251.43779	371.77466	1230.624	4.2041785e-07	371.5	271.43707	1015.0	19.0	11.874044	0.25614545	13.456184	6.032955	380000	5.9604645e-08	138.84753	-1.6495585e-05	-0.091358185	0.16818294	0.0031854764	1e-04	79.0	493.321115732193
38	207.47546	322.117	1416.2794	8.408357e-07	350.8	292.378	1170.0	19.0	11.423947	1.1937045	12.992922	3.3378577	390000	2.9802322e-08	133.80478	-0.00028327107	-0.41173935	0.17839405	-0.025328334	0.00029999999	79.0	506.6537296772003
39	288.51855	374.6751	1041.0259	4.2041884e-07	476.1905	311.75397	1063.0	20.0	11.179094	0.15524745	12.606172	7.4656878	400000	5.9604645e-08	141.486	-2.3394823e-06	-0.3736248	0.09097525	-0.0019135952	0.0	79.0	520.8716659545898
40	234.15065	258.84705	900.94086	1.1727445e-06	362.16	206.22972	944.0	19.0	11.786245	0.25125092	13.093543	8.174711	410000	-5.9604645e-08	137.75543	-2.3707747e-05	-0.14778519	0.0787668	0.0043222755	0.0	79.0	534.7989406585693
41	257.01736	311.0491	1090.5159	1.9263755e-06	400.0435	333.43555	1401.0	19.0	11.470789	0.15541756	15.918827	8.790083	420000	1.4901161e-08	137.16606	-4.4301152e-05	-0.009326935	0.09989403	-0.0036747125	1e-04	79.0	548.1246075630188
42	280.98044	426.43695	1749.7504	2.1291519e-06	385.42856	430.9316	1440.0	19.0	11.472984	0.15064968	12.899037	8.997597	430000	0.0	138.27179	-3.9085746e-05	-0.03491974	0.08601678	-0.0043077786	1e-04	79.0	561.3629293441772
43	302.6238	462.19617	1743.113	5.627044e-06	500.0	461.76996	1440.0	44.0	11.548553	0.09515319	11.5528145	9.422994	440000	-5.9604645e-08	138.4287	-2.360344e-05	-0.030296326	0.06714416	-0.002946796	1e-04	79.0	574.6371178627014
44	276.73596	384.66837	1399.4473	4.049288e-06	502.3889	274.54327	1156.0	57.0	11.703881	0.13611981	12.951353	8.332463	450000	2.9802322e-08	140.94678	-6.556511e-07	-0.0015296936	0.05299135	-0.00042864052	0.0	79.0	587.5775191783905
45	279.0062	284.76834	797.7164	3.2305793e-06	454.0	370.1683	1440.0	19.0	11.73167	0.11158231	12.75118	8.645925	460000	-4.4703484e-08	136.9989	-2.0295382e-05	-0.036380768	0.051075906	-0.0014300344	1e-04	79.0	600.574649810791
46	295.02457	466.2264	1459.8572	3.1420702e-06	487.5	344.24673	1206.0	52.0	11.563757	0.067775436	11.566939	10.12037	470000	-2.9802322e-08	140.78201	-1.4901161e-08	-0.046463013	0.045707643	-0.00013828478	0.0	79.0	613.2186868190765
47	265.41006	451.704	1558.2375	8.408357e-07	434.78262	338.25833	1270.0	19.0	11.767005	0.30790645	12.987606	7.7384734	480000	5.9604645e-08	143.75021	-1.32620335e-05	-0.11523819	0.043148793	-0.0010592632	1e-04	79.0	625.8587517738342
48	331.01398	435.94193	1452.8802	4.51396e-06	536.1875	376.911	1440.0	113.0	11.859377	0.06669398	12.509637	10.382111	490000	1.1920929e-07	139.19638	-1.3709068e-06	-0.023994446	0.038451374	-0.00085767533	0.0	79.0	638.5550570487976
49	293.13092	492.15628	1744.6412	1.7037986e-06	469.6	335.4587	1440.0	19.0	11.71181	0.0730894	12.739851	10.436787	500000	0.0	141.05084	-1.6391277e-07	-0.0060653687	0.034906175	-0.0008046597	0.0	79.0	651.1141064167023
50	296.00742	318.80408	988.82336	1.1727445e-06	448.66666	336.01187	1368.0	53.0	11.786826	0.059173074	12.637824	10.463019	510000	5.9604645e-08	139.60074	-4.2170286e-06	-0.011341095	0.03004397	0.0010040654	0.0	79.0	664.1307649612427
51	275.18497	358.53787	1382.8202	1.1506172e-06	454.54544	336.89893	1440.0	51.0	11.687332	0.056085233	12.391165	10.520041	520000	-4.4703484e-08	138.10217	-1.2665987e-06	-0.008979797	0.03633666	-0.0008343646	0.0	79.0	677.3595745563507
52	356.49228	533.67096	1614.8007	1.1727445e-06	582.86664	447.54886	1380.0	53.0	11.620878	0.042336807	12.344063	10.687561	530000	4.4703484e-08	141.46149	-7.4505806e-08	-0.043502808	0.03252966	1.2324381e-05	0.0	79.0	690.574147939682
53	237.89816	297.76675	945.263	2.965052e-06	369.96	265.57208	1149.0	19.0	11.853952	0.26196674	19.997122	8.761941	540000	2.9802322e-08	143.27148	-1.1026859e-06	-0.06579971	0.030660003	0.0003263285	0.0	79.0	703.6985018253326
54	287.7906	524.6392	1750.1823	1.1063628e-06	468.95	455.85333	1440.0	42.0	11.64667	0.115898155	17.13288	10.997561	550000	1.0430813e-07	140.20026	-2.3841858e-07	-0.0076179504	0.03415855	-0.00028062565	0.0	79.0	716.950192451477
55	232.80852	288.40863	1181.4434	5.0671415e-06	384.6154	308.5991	1440.0	52.0	11.716689	0.029262437	12.312736	11.159271	560000	1.4901161e-08	136.2273	-1.6838312e-06	-0.066028595	0.032219842	-0.0010416864	0.0	79.0	729.9580507278442
56	260.5413	331.60226	976.8696	1.8365621e-06	448.11765	304.35947	1440.0	83.0	45028.684	220538.38	1125441.6	11.469867	570000	1.4901161e-08	47024038000.0	-0.00082605705	-45965914000.0	0.026664287	-0.0038149338	1e-04	79.0	743.0548520088196
57	317.9516	512.85175	1593.4739	1.1727445e-06	597.6	467.24994	1440.0	19.0	7017.136	18100.61	81082.15	1.8339442	580000	-1.4901161e-08	360318720.0	-0.0030788518	-355245150.0	0.057957876	-0.007500605	0.0006	79.0	755.9423689842224
58	319.04114	578.40125	1743.113	3.7616334e-07	567.3125	469.96927	1440.0	17.0	4.8904805	0.06594912	4.8934336	3.4172897	590000	4.4703484e-08	189.17429	7.4505806e-08	-38.399506	0.0008373161	-8.818626e-06	0.0	79.0	768.7499544620514
59	277.014	404.17075	1583.6775	4.2041785e-07	454.54544	360.77768	1440.0	19.0	8.841069	0.42685094	25.60978	5.7398973	600000	0.0	149.42157	0.0	-8.582716	4.2909465e-05	-2.117157e-08	0.0	79.0	781.7520384788513
60	424.3795	568.9021	1743.113	1.3187844e-05	729.1667	388.85382	1440.0	143.0	11.746141	0.20581533	11.75438	6.604876	610000	1.3411045e-07	141.61194	0.0	-0.009151459	1.0905178e-05	-9.84192e-07	0.0	79.0	794.5987446308136
61	288.70508	405.32867	1396.0087	3.9829058e-07	471.8889	295.98065	1145.0	18.0	11.839033	0.29650235	14.153879	6.6267	620000	1.4901161e-08	141.5622	-5.9604645e-08	-0.08103943	6.730823e-06	-6.9236755e-08	0.0	79.0	807.175460100174
62	254.80206	432.52615	1747.5135	1.1506172e-06	418.7619	318.95154	1440.0	18.0	11.775314	0.38823715	30.558058	6.615555	630000	4.4703484e-08	141.64499	-4.4703484e-08	-0.060489655	2.755337e-06	-3.8146972e-08	0.0	79.0	819.8461863994598
63	242.94461	322.23132	1211.7057	2.433998e-07	400.0	363.28842	1330.0	4.0	11.800073	0.32251424	14.104638	5.3383346	640000	1.1920929e-07	138.4567	-4.4703484e-08	-0.09322739	1.2164053e-06	-2.3174286e-08	0.0	79.0	832.6240832805634
64	302.9791	412.8815	1343.6497	8.850902e-07	479.11765	392.73666	1440.0	40.0	11.504066	0.25034487	13.572917	6.5899467	650000	-1.4901161e-08	139.14124	0.0	-0.041324615	4.6263708e-07	-6.008148e-09	0.0	79.0	845.934107542038
65	269.9783	297.823	973.23816	2.2127255e-08	428.55554	378.5386	1440.0	1.0	11.675759	0.3365343	13.928794	5.2981076	660000	0.0	138.17114	0.0	-0.0303154	2.641087e-07	-4.196167e-09	0.0	79.0	859.2478611469269
66	278.96667	453.46725	1748.9833	4.536087e-06	441.86667	363.57996	1440.0	51.0	11.588091	0.2436201	13.675983	6.6206074	670000	4.4703484e-08	141.06136	0.0	-0.051372528	1.589086e-07	-1.8119812e-09	0.0	79.0	872.0180656909943
67	252.42174	447.93402	1446.5417	4.2041785e-07	416.66666	357.55533	1195.0	19.0	11.76756	0.25805035	13.529004	6.4602656	680000	0.0	140.85678	0.0	-0.004737854	1.2920074e-07	0.0	0.0	79.0	884.6109232902527
68	279.54657	450.03662	1747.1609	1.2833808e-06	463.5	463.26633	1440.0	18.0	11.803464	0.34474513	20.37897	6.6630325	690000	7.4505806e-08	140.50938	0.0	-0.12779617	1.1437661e-07	-2.0980835e-09	0.0	79.0	897.4091017246246
69	281.40228	497.41043	1529.3893	3.119943e-06	510.1875	408.93402	1254.0	19.0	11.718655	0.3740428	15.834942	4.5244374	700000	1.4901161e-08	142.31662	0.0	-0.030830383	8.350119e-08	0.0	0.0	79.0	910.1431679725647
70	297.24	313.90344	994.0395	6.5717945e-06	455.0625	335.82108	1440.0	114.0	11.806924	0.2743103	13.824442	6.6774883	710000	7.4505806e-08	139.57838	0.0	-0.049793243	7.261184e-08	0.0	0.0	79.0	922.9442656040192
71	243.8429	447.9327	1750.0161	2.2127255e-08	400.0	460.97003	1440.0	1.0	11.697358	0.31027037	16.551733	6.6498075	720000	-2.9802322e-08	140.74483	0.0	-0.102645874	7.590881e-08	-2.3841857e-09	0.0	79.0	936.1387786865234
72	300.17535	534.87646	1747.136	5.3735735e-06	474.0	394.75195	1440.0	16.0	11.780488	0.28413278	13.730637	6.7007627	730000	5.9604645e-08	141.67636	0.0	-0.0018386841	5.825714e-08	0.0	0.0	79.0	948.8525128364563
73	214.3397	347.3043	1491.3301	4.2041785e-07	403.2381	412.6779	1440.0	19.0	11.790218	0.25483787	12.3886795	6.7091603	740000	5.9604645e-08	139.09004	0.0	-0.016773224	5.4786607e-08	0.0	0.0	79.0	961.819055557251
74	322.0901	449.9711	1356.9651	2.4782526e-06	525.5	369.07983	1346.0	112.0	11.661407	0.24161844	12.690063	6.685525	750000	-2.9802322e-08	139.10753	0.0	-0.0010719299	4.5966985e-08	0.0	0.0	79.0	974.8122446537018
75	380.8435	508.04767	1745.3845	8.917284e-06	625.0	372.8944	1440.0	59.0	11.629092	0.27531916	13.520489	6.6906657	760000	5.9604645e-08	142.66788	0.0	-0.20963287	3.1650423e-08	0.0	0.0	79.0	987.4041011333466
76	285.86755	497.14334	1759.6267	3.7719835e-07	474.89474	337.5464	1440.0	19.0	11.845401	0.4559692	27.397982	6.4622836	770000	-5.9604645e-08	143.72336	0.0	-0.0067749023	3.541156e-08	0.0	0.0	79.0	999.9686455726624
77	224.32855	337.51035	1261.5648	1.3940171e-06	343.56	297.75333	1036.0	19.0	11.882236	0.3799077	22.5279	6.757171	780000	5.9604645e-08	140.5372	0.0	-0.12924957	4.10494e-08	0.0	0.0	79.0	1012.6505689620972
78	382.34314	651.33057	1757.991	2.1020892e-06	679.5	442.1283	1440.0	95.0	11.591545	0.41551322	24.479076	6.690553	790000	4.4703484e-08	144.48596	0.0	-0.18976212	2.3434177e-08	0.0	0.0	79.0	1025.4002027511597
79	337.56046	490.6193	1467.1202	4.4697053e-06	555.55554	334.71185	1212.0	202.0	11.966177	0.2433347	13.952463	6.8431196	800000	-4.4703484e-08	142.72403	0.0	-0.012390137	2.0646688e-08	-1.7166137e-09	0.0	79.0	1039.135097026825
80	280.99756	413.08118	1743.113	5.2721853e-06	439.33334	416.2861	1440.0	50.0	11.860334	0.23716512	12.8498745	6.8214664	810000	-1.4901161e-08	138.19168	0.0	-0.08813858	2.393477e-08	-2.0980835e-09	0.0	79.0	1052.3394157886505
81	328.5763	485.0177	1429.8574	1.7037986e-06	477.16666	437.90518	1440.0	19.0	11.563667	0.22697678	12.813743	6.761462	820000	2.9802322e-08	138.693	0.0	-0.0060577393	2.456277e-08	-2.0980835e-09	0.0	79.0	1065.9381928443909
82	239.8083	356.53253	1490.943	5.2721853e-06	386.08334	248.65688	1230.0	15.0	11.641504	0.27579787	14.069209	6.790388	830000	-1.0430813e-07	139.77847	0.0	-0.0114479065	2.5510124e-08	0.0	0.0	79.0	1079.2432386875153
83	356.06567	498.44717	1743.113	5.0892686e-07	588.2353	408.58414	1440.0	23.0	11.6537285	0.19878717	12.397952	6.8507786	840000	4.4703484e-08	141.1887	0.0	-0.018917084	1.5557891e-08	0.0	0.0	79.0	1092.6484689712524
84	324.47064	452.96332	1755.5656	4.536087e-06	430.26666	360.1486	1440.0	118.0	11.795925	0.24622697	13.728252	6.903457	850000	-4.4703484e-08	140.7316	0.0	-0.015594482	1.58744e-08	0.0	0.0	79.0	1105.9776978492737
85	373.29993	603.23395	1744.3457	3.7513628e-06	654.25	494.91534	1440.0	37.0	11.726756	0.19880262	13.312211	6.9138775	860000	-1.4901161e-08	142.2752	0.0	-0.03127289	1.3602296e-08	0.0	0.0	79.0	1119.2403407096863
86	332.99524	429.7491	1743.113	9.935137e-06	483.4375	342.1531	1440.0	62.0	11.89246	0.22286859	13.088237	6.972446	870000	-1.4901161e-08	139.37225	0.0	-0.055797577	1.5196738e-08	0.0	0.0	79.0	1132.5879096984863
87	208.70609	252.58034	792.8743	2.5003799e-06	344.82758	286.68832	1320.0	51.0	11.649875	0.2538837	11.663567	6.942214	880000	-1.4901161e-08	136.67633	0.0	-0.04260254	2.1669512e-08	0.0	0.0	79.0	1145.854294538498
88	281.43222	435.0787	1327.9507	2.0578348e-06	393.78946	347.79828	1097.0	25.0	11.451155	0.2546788	13.12918	5.451043	890000	5.9604645e-08	140.55988	0.0	-0.06761551	1.727491e-08	0.0	0.0	79.0	1159.6880130767822
89	312.91302	489.76447	1743.113	8.408357e-06	662.25	457.61487	1440.0	144.0	11.707372	0.18704762	11.714861	7.0349245	900000	7.4505806e-08	141.26836	0.0	-0.023723602	1.1446763e-08	0.0	0.0	79.0	1174.0170085430145
90	249.22646	525.1696	1744.529	6.083291e-07	440.6842	479.7505	1440.0	6.0	11.864342	0.2683616	19.825254	7.1086636	910000	4.4703484e-08	140.74713	0.0	-0.038276672	1.4370565e-08	0.0	0.0	79.0	1188.234305381775
91	380.4299	562.51117	1526.231	1.1506172e-06	625.0	454.55637	1384.0	52.0	11.825953	0.33869702	13.589084	7.1049504	920000	-1.4901161e-08	144.11005	0.0	-0.23270035	9.9258735e-09	0.0	0.0	79.0	1201.64595079422
92	356.64215	525.59766	1743.113	1.991453e-06	588.4375	499.3627	1440.0	45.0	11.918786	0.21317798	11.9283285	7.15675	930000	1.0430813e-07	139.17809	0.0	-0.026885986	1.2047449e-08	0.0	0.0	79.0	1215.4628355503082
93	377.1569	519.4344	1473.3767	1.15582525e-05	576.0714	366.39627	1214.0	114.0	11.760167	0.2071554	13.269898	7.136611	940000	1.4901161e-08	141.15303	0.0	-0.0014152527	1.1201307e-08	0.0	0.0	79.0	1229.0019054412842
94	290.0765	543.60565	1750.4319	5.170797e-06	561.3333	460.10254	1440.0	51.0	11.78511	0.21213038	15.134088	7.178357	950000	-1.6391277e-07	142.36713	0.0	-0.033260345	1.1199706e-08	0.0	0.0	79.0	1243.0841941833496
95	288.51154	489.45883	1665.8323	2.3233617e-06	476.1905	455.8204	1440.0	14.0	11.941416	0.23383315	16.04825	7.2225833	960000	2.9802322e-08	139.75294	0.0	-0.05991745	1.1608103e-08	0.0	0.0	79.0	1257.730726480484
96	366.66776	566.09644	1474.3832	3.5846153e-06	562.26666	428.43787	1440.0	162.0	11.696931	0.19746034	12.486678	7.1816764	970000	-2.9802322e-08	141.77637	0.0	-0.035621643	1.1104162e-08	0.0	0.0	79.0	1272.4039545059204
97	255.62636	424.01935	1283.1249	3.0978157e-07	385.69565	300.8948	1060.0	13.0	11.884741	0.24196477	12.940402	7.2526135	980000	-8.940697e-08	140.51149	0.0	-0.022068024	1.3886776e-08	0.0	0.0	79.0	1287.007999420166
98	374.75266	463.4851	1223.7186	1.2258499e-05	651.5455	255.46725	1152.0	343.0	11.7457285	0.19784358	16.767038	6.888331	990000	-1.0430813e-07	142.50415	0.0	-0.07119751	8.339144e-09	0.0	0.0	79.0	1301.3801369667053
99	357.6582	463.5904	1374.6813	3.5183348e-06	588.2353	400.3427	1406.0	142.0	11.901081	0.24915087	14.0625105	7.3278623	1000000	7.4505806e-08	142.54419	0.0	-0.0014038086	8.339979e-09	0.0	0.0	79.0	1315.5236208438873
100	254.526	361.19772	1593.8915	1.6152896e-06	434.85715	313.20407	1293.0	56.0	11.860781	0.29152605	14.609467	7.350865	1010000	0.0	141.21779	0.0	-0.33301926	1.1404943e-08	0.0	0.0	79.0	1330.0236601829529
101	339.1128	414.30106	1172.6996	6.416904e-06	532.125	361.45172	1215.0	20.0	11.623472	0.20753862	13.360334	7.269184	1020000	-1.4901161e-08	139.61882	0.0	-0.024684906	1.0533048e-08	0.0	0.0	79.0	1344.8320136070251
102	218.92209	254.11607	840.0837	3.7616334e-07	413.65	353.9335	1410.0	17.0	11.649201	0.2112083	12.564101	7.369218	1030000	-1.0430813e-07	138.19553	0.0	-0.011394501	1.0928986e-08	0.0	0.0	79.0	1360.0308575630188
103	358.16946	515.72064	1751.913	3.1430336e-06	588.2353	478.26715	1440.0	31.0	11.567558	0.23836248	13.148156	7.415985	1040000	2.9802322e-08	142.8698	0.0	-0.20570374	7.732167e-09	0.0	0.0	79.0	1375.6875293254852
104	381.8719	416.3127	1335.4799	4.5582146e-06	545.7273	366.4034	1265.0	51.0	11.925982	0.18211842	15.4947605	7.5351915	1050000	1.4901161e-08	140.96962	0.0	-0.03189087	6.214134e-09	0.0	0.0	79.0	1390.7221982479095
105	202.60617	228.0045	668.19336	3.9906092e-07	376.25	313.68405	1440.0	19.0	11.797847	0.32425755	24.650019	7.549812	1060000	0.0	139.28197	0.0	-0.07782745	9.076251e-09	0.0	0.0	79.0	1404.8300952911377
106	267.3824	367.2648	1044.6028	1.5710351e-06	451.4762	261.445	863.0	37.0	11.638985	0.24910824	16.32531	7.6128597	1070000	-1.4901161e-07	139.98758	0.0	-0.013622284	8.66879e-09	0.0	0.0	79.0	1419.0602488517761
