Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpLen	StdEpLen	MaxEpLen	MinEpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
110	404.6859	611.7678	2012.1918	9.1e-39	524.5625	380.61725	1382.0	19.0	16.878544	2.015478	68.63273	1.7678894	1110000	0.0	268.72446	0.00013272464	-2.5724869	0.089565516	0.091997966	0.0	3.0	1221.465696811676
111	247.75522	334.54135	978.46484	2.6e-39	344.82758	279.40308	1246.0	26.0	14.452275	3.2589588	19.370218	2.1303618	1120000	2.9802322e-08	225.0965	-0.00064741075	-0.9401512	0.10058426	0.077347256	0.0	3.0	1231.8639600276947
112	338.88507	442.50952	1561.7753	1.8e-39	616.4667	472.86234	1440.0	18.0	12.292307	3.5667546	41.085976	0.9411117	1130000	2.9802322e-08	178.18802	-0.00033165514	-6.7126904	0.12370998	0.07534647	0.0	7.0	1242.3250060081482
113	396.74097	611.29767	2288.9475	2.5e-39	468.5	437.42813	1440.0	25.0	11.507991	3.4053934	13.894246	1.474723	1140000	0.0	243.78284	-0.003871709	-20.145092	0.12550798	0.14328505	0.1529	23.0	1253.1729474067688
114	299.8571	505.3763	2229.473	2.52e-38	394.47827	318.4025	1440.0	7.0	21.638659	104.79952	1201.5162	0.6067011	1150000	7.450581e-09	11417.639	0.0061012777	-11200.073	0.07038288	0.080109924	0.0	3.0	1263.5637214183807
115	507.22278	653.7038	1835.0278	1.12e-38	625.0	412.52228	1440.0	2.0	15.467741	0.01950971	15.955093	15.46696	1160000	1.1920929e-07	255.3895	-2.5242567e-05	-0.24872208	0.0672329	-0.0590071	0.0	79.0	1275.6228897571564
116	333.87314	548.138	2030.292	1.3e-38	433.55	383.74893	1213.0	51.0	17.420166	64.93948	1398.3988	6.6047983	1170000	-1.4901161e-08	4520.12	-0.0073795896	-4302.993	0.09392104	-0.1667887	0.1976	79.0	1287.781245470047
117	391.1395	662.40155	2152.9377	2.69e-38	570.1539	346.54935	1218.0	19.0	14.982447	4.3910046	33.65644	5.009192	1180000	8.940697e-08	271.65903	-0.0015111417	-17.464012	0.10615402	0.07852183	0.0002	8.0	1298.3144607543945
118	276.19492	490.09705	1555.4666	2.18e-38	413.29413	292.64648	968.0	18.0	15.365871	5.375728	32.45568	1.1777973	1190000	-2.9802322e-08	224.68039	-0.0020981282	-16.932701	0.10304121	0.08126582	0.0	4.0	1308.7536044120789
119	231.17157	354.64304	1676.1896	9.1e-39	384.6154	260.75897	1189.0	88.0	11.483679	2.909897	24.870441	1.7967812	1200000	-8.940697e-08	175.10638	-0.0009290576	-3.28759	0.16622321	0.08050507	0.0	4.0	1319.1834509372711
120	334.1288	524.461	1845.8693	1.42e-38	721.1667	519.7255	1440.0	142.0	12.205445	3.904508	23.887344	5.7991157	1210000	0.0	188.58365	-0.0012196898	175.01453	0.12063351	0.08411879	0.12190001	35.0	1330.3981719017029
121	378.505	394.82425	1296.6641	5.79e-38	499.875	284.3767	1128.0	45.0	11.378512	11.150353	29.543108	-77.18551	1220000	0.0	300.74945	-0.006857842	-76.24748	0.10587648	0.08948809	0.0	1.0	1340.753381729126
122	272.64267	402.0913	1591.2277	7e-39	304.46155	205.26067	854.0	19.0	11.864035	4.8148184	25.930674	1.6998558	1230000	-2.9802322e-08	228.30127	0.006457731	-16.63873	0.13078168	0.11436858	0.0	2.0	1351.1182730197906
123	272.8469	460.0545	1886.7369	2.24e-38	400.0	275.41867	1128.0	19.0	15.692292	5.8564706	28.533388	-0.053557374	1240000	-2.9802322e-08	219.1099	-0.0035977215	-9.545254	0.107966684	0.1237115	1e-04	2.0	1361.5003798007965
124	413.44373	467.44492	1396.1815	9.49e-38	622.9091	287.3251	982.0	204.0	14.82752	2.0016282	29.4153	4.0065155	1250000	-8.940697e-08	254.62363	0.0009390861	-11.247356	0.098515086	0.10528397	0.0	2.0	1371.778540611267
125	339.14526	446.0297	1137.0812	3.02e-38	570.0714	394.33533	1440.0	127.0	13.294647	4.0689726	19.807896	0.5353972	1260000	0.0	197.02519	0.0023730993	-4.3804817	0.12552804	0.08392899	0.0	4.0	1382.1484861373901
126	331.26782	610.6199	1889.2184	1.8e-39	501.92856	429.28067	1283.0	18.0	15.029572	3.6482916	22.182358	-0.36400253	1270000	0.0	242.34276	-0.0009571463	-2.3847198	0.09149539	0.07515477	0.0002	9.0	1392.6742143630981
127	141.62076	249.78976	823.6676	3.8e-39	384.6154	361.3191	1440.0	18.0	10.944855	5.5853634	24.13663	1.2126267	1280000	-1.1920929e-07	142.1625	-0.01939173	-45.254265	0.16498217	0.08117196	0.00029999999	2.0	1402.9660580158234
128	239.69936	389.5882	1277.2612	5.2e-39	479.0	327.83167	1121.0	52.0	8.3891945	3.4800565	23.611872	1.5011232	1290000	-1.1920929e-07	203.22237	-0.019673795	126.38905	0.15738167	-0.07873532	0.0571	79.0	1415.1418089866638
129	506.93808	643.3886	2069.0793	1.47e-38	622.5	480.60004	1440.0	18.0	11.786118	5.2223935	86.96433	1.8278096	1300000	-2.9802322e-08	274.8	-0.007480085	-40.61943	0.17969017	-0.1608538	0.098	79.0	1427.3559300899506
130	255.32454	568.7679	2029.8485	1.8e-39	434.625	349.89246	1357.0	18.0	13.477683	2.856727	29.306944	1.5280032	1310000	-1.1920929e-07	179.57845	-0.004093945	-11.403585	0.20329374	0.088113576	0.0	4.0	1437.68448138237
131	380.31674	497.75925	1489.21	2.72e-38	666.6667	421.49667	1440.0	131.0	10.030424	3.0422792	35.529568	1.9860483	1320000	2.9802322e-08	167.00476	-0.018395543	-5.2856674	0.26538324	-0.108315855	0.0528	79.0	1449.9808595180511
132	279.1906	309.40344	908.79785	1.93e-38	398.26086	190.3037	766.0	49.0	12.917076	5.0027995	28.304111	0.84340173	1330000	0.0	209.66498	-0.009643465	-4.6042824	0.21724746	0.07814677	0.023099998	54.0	1461.614726781845
133	453.08643	539.0199	1914.0831	1.025e-37	571.8461	388.67267	1277.0	113.0	12.845286	3.7027297	20.818953	2.8542545	1340000	2.9802322e-08	202.30893	-0.037863076	-11.25918	0.23162699	-0.08588825	0.0794	79.0	1473.7859745025635
134	254.17	282.6935	1037.1755	2.51e-38	332.625	197.53244	745.0	103.0	17.278944	3.1663234	33.805893	3.163369	1350000	5.9604645e-08	245.97064	-0.0038571507	-8.59647	0.28546858	0.0024892297	0.0636	79.0	1485.9920299053192
135	224.31418	338.15533	1343.8916	4e-40	322.58066	357.92844	1440.0	4.0	13.597775	4.1668496	26.024734	-2.6630616	1360000	5.9604645e-08	225.9789	-0.0073159635	-23.53273	0.3987018	0.08778651	0.0	8.0	1496.4962759017944
136	443.4462	675.3601	1761.8868	1.43e-38	517.1875	302.68884	1085.0	142.0	16.427055	2.0263894	24.682262	6.0522113	1370000	-5.9604645e-08	270.9712	-0.0026469976	-2.3505135	0.45376116	-0.07076655	0.0	79.0	1508.7319831848145
137	358.11743	468.34793	1894.7727	1.15e-38	403.8095	227.00317	1115.0	115.0	15.948616	3.7360132	27.218792	-0.081091754	1380000	0.0	242.07959	-0.0111460835	-2.305107	0.62588453	-0.13110633	0.0183	79.0	1520.9835183620453
138	230.71631	338.78622	1026.0781	3.03e-38	443.26315	379.46704	1340.0	20.0	9.539912	7.6003947	29.396057	-0.12413811	1390000	0.0	159.81177	-0.023825571	-18.456831	1.0006081	0.08328533	0.0036000002	9.0	1531.5349085330963
139	225.3372	392.18726	1439.5029	5.2e-39	434.78262	427.4332	1440.0	1.0	9.456639	4.3728757	26.182564	1.5347441	1400000	0.0	145.17894	-0.03049919	-11.231979	0.93746394	0.0016883202	0.115600005	79.0	1543.720942735672
140	257.63742	425.8502	1859.339	6e-39	412.3684	413.9147	1440.0	50.0	11.1926775	2.0868366	18.204857	2.6733482	1410000	0.0	181.16162	-0.01638925	-3.6398697	0.96322036	-0.07608379	0.0050999997	79.0	1555.971181154251
141	260.3893	322.5775	937.40826	3.24e-38	421.6316	325.6123	1440.0	37.0	12.225178	3.1038105	23.368902	1.6735853	1420000	-5.9604645e-08	208.30078	-0.022945702	9945.956	1.1326382	-0.04877467	0.16839999	79.0	1568.3334600925446
142	302.43274	341.4845	1282.8486	1.84e-38	412.1875	235.83342	920.0	140.0	11.002073	6.894309	25.997522	1.590872	1430000	-1.1920929e-07	201.49297	-0.024259731	-11.352327	0.9397054	0.0829467	1e-04	18.0	1579.0175287723541
143	287.53485	450.93542	1675.8644	1.45e-38	384.6154	326.11328	1323.0	19.0	15.168569	3.6731603	23.588938	5.277139	1440000	-2.3841858e-07	233.26765	-0.004362136	-5.2279434	0.88799804	0.077987835	0.0	6.0	1589.449595451355
144	430.6579	632.5241	2395.5205	3.74e-38	562.0	374.17075	1440.0	113.0	14.848134	1.8590358	24.018234	4.9035187	1450000	0.0	266.9208	-0.0010531396	-9.36441	0.8162703	0.08153551	0.0	5.0	1599.9485709667206
145	443.04935	527.7985	1392.9308	1.25e-38	700.9091	426.6285	1440.0	125.0	12.198565	5.657214	24.437256	4.0059614	1460000	5.9604645e-08	193.67897	-0.012819603	-15.461075	0.8911926	0.07810885	0.0	6.0	1610.3903830051422
146	328.62732	446.86896	1462.8212	2.07e-38	443.0909	348.45334	1440.0	15.0	13.696291	4.9000363	40.291603	7.7372174	1470000	-2.9802322e-08	227.85657	-0.025132611	-13.75528	0.82844913	0.07792349	0.3821	40.0	1621.762092590332
147	447.27872	714.3103	1919.5464	5.05e-38	625.0	455.16055	1440.0	20.0	15.465831	4.9180775	24.256227	5.633368	1480000	-5.9604645e-08	224.803	0.00018371642	-8.300571	1.0194774	0.07914256	0.0	3.0	1632.1121382713318
148	336.73184	584.14026	2395.8354	5.2e-39	448.94736	386.57477	1440.0	52.0	15.3675	1.2124246	20.770193	5.6706567	1490000	-1.1920929e-07	250.2484	-4.7191978e-05	-0.7451019	1.0118077	0.08178192	0.0	4.0	1642.5604643821716
149	369.65564	519.0897	1920.3739	5.3e-39	489.5	391.84695	1440.0	19.0	14.279113	2.3563955	28.165165	6.82463	1500000	5.9604645e-08	218.68463	-0.024523646	-19.79871	1.0392271	0.07882269	0.24649999	31.0	1653.6258056163788
150	208.58467	325.85367	1146.4197	2.55e-38	430.0625	233.5895	858.0	132.0	14.391475	5.8527694	24.748861	3.7445297	1510000	0.0	186.95456	0.0007895082	-0.3908844	1.1732366	0.07812549	0.0	4.0	1663.9490139484406
151	384.07907	608.9624	2110.4958	2.5e-38	476.1905	335.37265	1440.0	26.0	17.012657	4.191709	24.377142	4.444286	1520000	-2.9802322e-08	271.36197	-0.0005669147	-7.340328	1.0745265	0.07765564	0.0	6.0	1674.4110007286072
152	418.38284	669.25116	1916.537	2.5e-39	563.06665	443.19516	1440.0	25.0	14.967003	3.2912548	25.834675	5.275862	1530000	0.0	254.21848	-0.0024773031	-20.021038	1.1301037	0.079439014	0.0	6.0	1684.885563135147
153	386.26273	434.93732	1232.0205	2.19e-38	551.125	337.64844	1440.0	219.0	13.418287	1.6122086	23.374031	7.389721	1540000	1.1920929e-07	224.28105	-0.0014458895	-1.9479942	1.127687	0.07638916	0.0	5.0	1695.41064119339
154	360.86554	561.77155	2021.591	1.8e-39	422.05264	427.66113	1391.0	18.0	14.727732	2.960112	38.212196	6.880094	1550000	5.9604645e-08	233.23227	-0.017019913	-23.722267	1.0897343	0.08751783	0.0921	15.0	1706.097755432129
155	294.8731	401.51495	1383.6422	6e-40	370.37036	288.1346	1323.0	6.0	15.281248	3.2760801	25.301195	4.222032	1560000	0.0	220.97604	-0.0011649132	-8.7671585	1.2078917	0.09355569	0.0	2.0	1716.400895357132
156	301.06244	482.55234	1602.6018	1.34e-38	552.86664	340.93555	1225.0	18.0	12.680338	6.1376677	27.387583	2.369394	1570000	1.4901161e-07	204.11285	0.002546981	-29.215591	1.2337704	0.10165788	0.0	3.0	1726.8502178192139
157	305.6098	485.40488	1706.0812	1.41e-38	365.70834	335.6734	1440.0	29.0	14.31354	0.63081634	20.601665	14.218771	1580000	0.0	260.9146	-0.00042046607	-2.6363983	1.2303544	0.07718776	0.0	3.0	1737.2992534637451
158	317.6979	588.96533	2338.8884	8.2e-39	436.8889	503.31674	1440.0	2.0	14.212232	2.5334072	29.61175	3.6525288	1590000	-5.9604645e-08	198.92274	-0.019365385	-9.7836075	1.2453805	0.08127093	0.3517	41.0	1748.7019872665405
159	514.2284	596.8519	1822.0957	2.82e-38	625.0	419.1259	1430.0	36.0	17.556679	0.54351705	24.261793	17.477423	1600000	-5.9604645e-08	267.01328	-0.00038433075	-2.37994	1.2874587	0.08251098	0.0	7.0	1759.183780670166
160	258.12778	362.58575	1372.0394	2.07e-38	408.64706	309.9349	1440.0	51.0	14.2844515	4.0540667	28.27463	4.4323673	1610000	1.1920929e-07	223.90872	-0.009411871	-1.6376038	1.2749645	0.07506241	0.053000003	72.0	1771.282770395279
161	258.5774	296.29413	1105.9213	1.15e-38	313.21738	257.6796	1217.0	1.0	15.918891	1.5394671	25.265955	15.517161	1620000	0.0	266.1305	0.00064347684	-0.31700516	1.2076464	0.090236165	0.0	30.0	1782.2499904632568
162	449.48114	574.5569	1699.7665	1.2e-38	573.61536	382.0154	1371.0	52.0	14.845622	2.5413907	23.468632	3.738584	1630000	5.9604645e-08	246.71066	-0.00039729476	-8.944378	1.2135415	0.09986541	0.0	3.0	1792.6274156570435
163	416.92722	624.7341	1862.6589	1.9e-39	555.55554	439.12808	1440.0	19.0	15.773514	4.5045643	27.265924	2.8233285	1640000	1.4901161e-07	234.59897	-0.0011164844	-4.601906	1.2650054	0.085209526	0.0	3.0	1803.0706417560577
164	285.1475	384.64093	1115.256	2e-39	453.5	319.79095	1336.0	19.0	14.707731	3.272454	24.734966	4.1033907	1650000	-8.940697e-08	236.38556	-0.00093854964	-4.7224426	1.231996	0.090831086	0.0	4.0	1813.4732751846313
165	803.361	893.91284	2455.898	2.8e-38	878.375	428.13837	1440.0	280.0	16.782822	1.6929567	28.681566	16.27375	1660000	0.0	292.9333	-0.00025455654	-0.055160522	1.1954784	0.08363381	0.0	5.0	1823.9487879276276
166	336.76385	500.43594	1984.8937	3.5e-39	466.11765	365.28116	1440.0	35.0	15.513682	3.129287	28.51484	3.0024872	1670000	0.0	250.08463	-0.0035322309	-19.01965	1.2507284	0.075156465	0.0	5.0	1834.3077991008759
167	351.61905	528.96405	1809.9967	2.57e-38	500.0	352.73715	1440.0	142.0	14.132648	2.2641256	33.29075	2.5145612	1680000	1.1920929e-07	207.13985	-0.0161452	-5.580906	1.268291	0.029862862	0.2395	79.0	1846.5454840660095
168	428.84906	496.85974	1482.9385	1.49e-38	569.86664	390.59406	1440.0	96.0	13.921219	2.0345094	28.680286	1.7934798	1690000	-3.2782555e-07	231.26779	-0.036487117	-20.153591	1.232622	0.07832323	0.29909998	23.0	1857.4533019065857
169	406.74216	586.7022	1995.3127	1.5e-39	464.94446	442.69458	1440.0	15.0	16.799593	2.054327	28.282497	1.8265257	1700000	-5.9604645e-08	269.98743	-0.0021535605	-1.3710136	1.2688241	0.07646111	0.00049999997	12.0	1868.1048691272736
170	303.79724	578.92816	2107.2559	1.01e-38	482.6875	399.4829	1440.0	51.0	16.463673	1.1934332	28.533422	16.211845	1710000	0.0	270.95856	-1.8760562e-05	-0.050193787	1.295022	0.07725171	0.0	15.0	1878.8627572059631
171	328.57095	475.00323	1372.9954	1.9e-39	476.1905	273.7548	994.0	19.0	13.520811	4.32646	28.124218	1.7169493	1720000	-5.9604645e-08	210.36652	-0.025549352	-5.636486	1.3185387	0.08427625	0.0048	22.0	1889.6867935657501
172	322.41986	506.148	2052.2842	1.95e-38	423.0	282.4739	1206.0	93.0	14.359006	1.6100705	22.80772	4.210905	1730000	-1.1920929e-07	251.81558	0.0018041134	-12.669762	1.2759879	0.08117984	0.0	5.0	1900.1132652759552
173	363.147	494.02023	1396.1815	2.06e-38	479.5263	293.00177	1041.0	142.0	17.165806	0.12788692	19.829365	17.159666	1740000	0.0	253.73694	6.219745e-05	-2.143547	1.3287606	0.0760266	0.0	10.0	1910.643860578537
174	356.8915	466.74182	1463.0706	2.32e-38	465.8889	226.52786	898.0	111.0	13.964772	3.8026793	28.867895	1.8756834	1750000	-5.9604645e-08	246.8428	-0.023653924	-19.487362	1.2798736	0.099709734	0.0053000003	21.0	1921.4943301677704
175	421.7019	567.48785	1976.6714	3.9e-39	500.0	437.68414	1440.0	39.0	14.416994	0.6198939	18.527475	14.230987	1760000	5.9604645e-08	277.36157	-0.0014066696	-3.9275398	1.2141554	0.08406287	0.0	3.0	1931.963332414627
176	394.20764	602.1949	2021.2892	2.05e-38	567.82355	453.30826	1440.0	19.0	15.829126	1.9209285	29.299772	9.0640335	1770000	-5.9604645e-08	220.50143	0.00014311075	-10.427868	1.2128673	0.07538062	0.0	3.0	1942.4331181049347
177	675.1441	680.56635	1474.1987	2.24e-38	806.5	325.6052	1440.0	224.0	16.37519	0.1552304	20.853615	16.369808	1780000	-1.1920929e-07	256.31738	5.2168965e-05	-0.11526871	1.319978	0.08211538	0.0	4.0	1952.9526982307434
178	340.80597	496.3258	1710.4413	5.1e-39	475.42105	406.55698	1405.0	19.0	13.807794	3.1363554	23.569567	6.2203965	1790000	1.1920929e-07	188.69962	-0.001200214	-2.6276474	1.2638159	0.0877721	0.0	6.0	1963.4015436172485
179	490.51938	612.8333	2104.494	4.24e-38	666.6667	452.0386	1440.0	141.0	13.759614	3.8810806	20.966688	6.1722527	1800000	0.0	189.06229	-0.010913283	-3.3594818	1.3279077	0.08673522	0.23030001	20.0	1974.1312365531921
180	379.7121	548.5379	1600.364	5.3e-39	517.17645	430.2246	1440.0	19.0	14.549232	5.4398036	22.109106	4.548793	1810000	-2.9802322e-08	224.58575	-0.0049276203	-3.9693184	1.2310843	0.12490967	0.0	2.0	1984.478807926178
181	469.73703	571.43304	1471.0736	4.04e-38	670.1818	427.89355	1440.0	132.0	15.782019	4.7699685	21.677195	4.641288	1820000	2.9802322e-08	246.11331	-0.0012096018	-17.037533	1.2930174	0.124901935	0.0	2.0	1994.8711783885956
182	255.77994	449.56168	1398.9829	1.14e-38	388.3913	273.01532	990.0	19.0	14.581364	2.9168582	24.515062	9.310584	1830000	-5.9604645e-08	223.54143	0.0022345632	-5.061615	1.1888533	0.081926316	0.0	2.0	2005.2659878730774
183	274.8101	352.1867	1109.3363	5e-40	400.0	339.47983	1440.0	5.0	13.206497	2.0647116	23.533829	6.3256288	1840000	-5.9604645e-08	195.21295	-0.0009820014	-13.695496	1.2648759	0.07707864	0.0002	3.0	2015.692800283432
184	554.7198	760.5097	2221.7844	5.88e-38	691.6923	405.6665	1440.0	235.0	16.131538	3.1595037	22.703657	5.2281246	1850000	1.1920929e-07	252.7284	-0.002940327	-1.7445145	1.2654884	0.10555215	0.0	4.0	2026.0285549163818
185	282.2018	389.40372	1580.8157	2.25e-38	391.31818	299.01147	1440.0	39.0	14.432955	4.2653008	22.184782	5.270546	1860000	-8.940697e-08	228.64291	-0.026806667	-14.964088	1.2558448	0.07793545	0.00080000004	24.0	2036.85018658638
186	211.57227	293.9652	1289.898	4.8e-39	300.39285	315.78006	1110.0	19.0	14.548469	1.2667518	21.977026	2.7845678	1870000	1.7881393e-07	260.3631	-0.0041468143	-33.61201	1.1581662	0.08024707	0.0	5.0	2047.297877073288
187	388.45203	554.231	2080.1555	1.93e-38	476.1905	410.8482	1440.0	50.0	17.50869	3.503065	24.406658	5.2865577	1880000	0.0	267.69647	-0.002022028	-5.532608	1.2412833	0.0804566	0.0	3.0	2057.728025197983
188	315.1513	527.0997	1911.4197	1.6e-39	397.90475	361.40283	1177.0	16.0	14.383241	3.7453668	28.119694	5.5111265	1890000	8.940697e-08	224.80783	-0.000358209	-0.44901276	1.3012531	0.084696345	0.0	4.0	2068.107192993164
189	315.0392	612.26	2311.881	3.8e-39	395.8095	408.58252	1440.0	18.0	14.013425	3.5657802	23.300434	6.310462	1900000	-5.9604645e-08	220.11	-0.0007958263	-0.673542	1.2874966	0.0812328	0.00040000002	7.0	2078.5558054447174
190	293.87753	498.28015	1414.226	1.9e-39	458.21054	430.63934	1353.0	19.0	13.466006	4.1433315	22.045105	6.330988	1910000	1.4901161e-07	209.4768	-0.053612277	-33.57416	1.2685542	0.098831415	0.5637	12.0	2089.1160933971405
191	361.79114	624.242	2121.4075	1.9e-39	476.1905	386.79642	1313.0	19.0	11.398577	2.0352848	21.373682	4.531908	1920000	-1.1920929e-07	254.4748	0.0012896806	-17.76159	1.26285	0.08683277	0.0	1.0	2099.4598994255066
192	346.87762	712.8057	2397.1318	1.9e-39	417.22223	477.1107	1440.0	2.0	15.183298	1.9328976	24.685184	9.357571	1930000	-2.3841858e-07	259.86316	0.00029830635	-11.522263	1.2595718	0.081844695	0.0	1.0	2109.8853192329407
193	388.0551	578.1737	1604.9415	4.7e-39	588.25	505.15845	1440.0	47.0	14.452722	2.3403308	27.841642	8.816816	1940000	5.9604645e-08	194.70035	-0.00089778006	-15.149364	1.2861099	0.07873972	0.0	1.0	2120.2373332977295
194	499.7083	678.7748	2338.8884	5.07e-38	674.38464	322.5117	1440.0	144.0	15.041541	3.418987	27.47991	4.8983617	1950000	-5.9604645e-08	230.4794	-0.0014216006	-0.5415573	1.2827559	0.13886477	0.0	2.0	2130.5402030944824
195	414.0361	644.29083	1840.2836	7.1e-39	588.2353	455.38007	1423.0	71.0	14.440203	3.4957173	27.966969	5.14757	1960000	-2.3841858e-07	228.09991	-0.0023158044	-12.978806	1.2877951	0.12580982	0.0	2.0	2140.870820760727
196	438.9402	631.04156	2157.9785	5.1e-39	527.5294	332.52475	1223.0	51.0	14.039292	2.3290737	20.428223	5.010173	1970000	2.9802322e-08	272.47098	-0.0023466647	-3.9912758	1.190695	0.118840046	0.0	2.0	2151.127760887146
197	378.79968	598.4603	1856.5901	7e-39	455.0	324.03394	1106.0	19.0	15.933841	1.6028738	23.350927	5.521103	1980000	0.0	268.60855	0.001310274	-0.82312393	1.2654303	0.10396831	0.0	2.0	2161.479978322983
198	335.95477	373.4042	1056.4819	1.9e-39	403.11765	320.04135	1440.0	19.0	15.080303	2.0674045	20.173155	5.257483	1990000	-2.0861626e-07	221.00056	-8.328259e-05	-7.6431465	1.3193516	0.07519623	0.0	2.0	2171.8855488300323
199	511.83194	745.7799	2198.8743	2.45e-38	625.0	389.57797	1440.0	143.0	16.626429	4.5030704	28.214626	2.6071436	2000000	5.9604645e-08	281.8557	0.0005889684	-2.5269012	1.143883	0.07520426	0.0	5.0	2182.3203938007355
200	523.6043	744.5721	2130.8428	1.9e-39	646.8	435.13895	1440.0	19.0	16.7904	1.2525218	24.154568	16.517366	2010000	0.0	275.59045	-0.00018796325	-0.262146	1.2027729	0.077635355	0.0	7.0	2192.7847390174866
201	281.7429	383.60065	1424.9497	4.2e-39	390.7647	383.77008	1440.0	41.0	14.060275	3.9799418	29.735435	3.245349	2020000	-2.9802322e-08	208.03186	-0.011347517	-10.025169	1.234699	0.08801759	0.0037000002	28.0	2203.768708229065
202	334.79874	530.83124	1930.652	3.72e-38	550.13336	410.0707	1440.0	71.0	12.583117	3.530408	23.539536	3.4125738	2030000	-1.1920929e-07	193.54019	-0.0024099648	-4.5834923	1.1585282	0.09992622	0.0	3.0	2214.2049357891083
203	347.86404	621.9886	2252.7446	1.16e-38	434.78262	427.0653	1440.0	3.0	16.716179	3.6158524	26.035166	4.173378	2040000	-1.4901161e-07	287.3977	-0.0018731803	-13.0685005	1.0778064	0.08909677	0.0	2.0	2224.533053636551
204	1012.9362	938.6499	2338.8884	1.44e-37	1131.2	314.53928	1440.0	582.0	14.317097	0.10695315	14.320305	10.753594	2050000	8.940697e-08	260.75122	-4.0248036e-05	-3.1994553	0.79797995	0.11667633	0.0	2.0	2234.842848300934
205	489.66934	767.4947	2365.212	6.9e-39	592.8571	516.3328	1440.0	19.0	16.36239	2.1372292	28.159319	4.137105	2060000	-8.940697e-08	266.47525	0.0011508465	-1.884922	0.78490496	0.14810693	0.0	9.0	2245.4052245616913
206	419.66476	687.51086	2278.091	1.64e-38	573.8	501.41882	1440.0	63.0	15.315053	2.7230828	24.808266	3.3118105	2070000	5.9604645e-08	266.82993	0.027499959	-25.231464	0.8828372	0.28194097	0.8433	1.0	2255.817389011383
207	402.55948	678.5638	2395.0857	1.4e-38	476.1905	390.66022	1440.0	77.0	16.964382	1.1739837	22.809746	13.958662	2080000	5.9604645e-08	280.05737	0.0042743534	-0.26106262	1.1411064	0.22026724	0.93579996	1.0	2266.336165189743
208	350.40466	500.6425	1401.0443	2.03e-38	503.29413	374.27823	1440.0	18.0	13.254036	4.257935	21.556889	4.838397	2090000	5.9604645e-08	194.88417	-0.002497375	-3.1638222	1.2405154	0.19821495	0.0	1.0	2276.7500472068787
209	349.9713	549.88306	1642.4224	1.9e-39	422.45	384.7232	1332.0	19.0	13.84305	3.5477643	18.122498	2.995844	2100000	8.940697e-08	224.13226	-0.006653145	-3.814251	1.1630223	0.18867423	0.0944	1.0	2287.069920063019
210	394.53403	542.9368	1549.3679	2.5e-38	528.2	253.51402	894.0	144.0	16.004013	2.3032641	19.622124	6.4889307	2110000	-1.7881393e-07	263.11032	-0.0054958016	-7.726124	1.1583483	0.19330615	0.0	1.0	2297.3893809318542
211	321.31818	507.86227	1467.9474	6.5e-39	500.0	356.1699	1079.0	19.0	14.118524	2.4054253	23.248789	4.900822	2120000	5.9604645e-08	188.74863	-0.003176272	-30.362661	1.0813361	0.19036639	0.4	1.0	2307.7963740825653
212	362.47598	581.96875	1647.1578	4.8e-39	502.875	316.0623	1231.0	19.0	10.703611	1.280603	17.907368	7.286665	2130000	-2.9802322e-07	245.96484	0.013615817	-23.417686	0.8354606	0.24053347	0.872	1.0	2318.1553633213043
213	313.6042	455.3847	1938.1729	1.7e-39	350.04166	331.78992	1279.0	17.0	14.527307	3.6679316	29.611923	2.4578831	2140000	2.9802322e-08	241.31407	0.0031110942	-11.694931	0.6452824	0.16471604	0.00049999997	1.0	2328.524736881256
214	484.14496	768.21216	2178.4097	2.49e-38	646.46155	480.33905	1440.0	101.0	15.188888	4.4962564	37.454525	3.6208699	2150000	1.1920929e-07	225.9238	-0.0008188784	-2.1828423	0.95497215	0.14563897	0.0	1.0	2338.8512411117554
215	428.58218	532.2769	1842.1327	1.42e-38	588.2353	436.43686	1417.0	60.0	14.106178	6.0033255	36.458675	3.0273058	2160000	-1.1920929e-07	222.20926	0.0016068965	-9.9689865	0.9086164	0.12096932	0.0	1.0	2349.1018664836884
216	434.7023	553.8598	1856.6545	3.86e-38	605.73334	443.58096	1440.0	19.0	14.705066	3.430209	26.636574	7.540128	2170000	1.1920929e-07	210.80966	0.0008159876	-3.7403183	1.0131832	0.099647716	0.0	1.0	2359.5209777355194
217	341.27573	698.3711	2424.4265	1.1e-38	479.2	520.5184	1440.0	38.0	15.420091	4.316728	31.252426	4.6821213	2180000	-5.9604645e-08	246.7347	-0.003550768	-16.710342	0.95904374	0.0999592	0.0	1.0	2369.923590183258
218	258.82742	510.89987	1875.5443	7.1e-39	443.1875	393.942	1440.0	18.0	14.259228	2.0247407	26.414785	7.977303	2190000	-2.0861626e-07	221.98932	-0.0023595989	-9.800152	0.9098992	0.11171466	0.0	2.0	2380.315747976303
219	396.26437	661.5182	2338.8884	7.9e-39	500.0	480.27158	1440.0	18.0	15.3074875	1.6341869	28.94744	8.832245	2200000	0.0	238.50471	-0.0021502227	-2.841591	1.1103659	0.11472217	0.094000004	13.0	2390.8838250637054
