episode,steps,actions,episode_reward
1,335,335,638.0037811125327
2,665,656,1115.9817103191524
3,336,336,606.3631184190693
4,664,660,1203.7330161733487
5,155,154,291.503847413144
6,845,844,1551.1474625519093
7,156,156,317.5235779228556
8,819,813,1376.7994208019295
9,25,24,35.939584313985804
10,1000,989,1675.0992590487035
11,188,187,363.63977424018816
12,812,806,1439.5667511630381
13,7,7,11.08143163487366
14,452,450,827.3288085093358
15,541,541,1046.2747386992633
16,278,277,503.3858960324085
17,722,715,1061.083284726314
18,279,273,438.72458932945403
19,207,207,169.45162808197082
20,514,512,870.5381173440579
