episode,steps,actions,episode_reward
506,422,159,940.3519761802373
507,576,311,1454.0254291686829
508,887,749,1721.753931073351
509,523,406,1183.8488589608523
510,278,206,591.6540619429624
511,230,44,589.8055304180858
512,1555,1241,3153.949107814463
513,680,559,1525.9445559881956
514,1406,1230,2907.789845541528
515,250,98,626.5418161675688
516,1586,1408,3143.635223052265
517,1281,995,2475.696615660845
518,683,517,1357.408636123806
519,227,118,456.73192925055895
520,414,108,927.5755659804811
521,1131,484,2477.808278946086
522,345,271,704.9004216460703
523,212,93,339.8818445140852
524,553,40,858.6547048848248
525,19,16,32.868759605385215
526,574,273,979.0834563157725
527,307,16,564.3208054298124
528,624,115,1144.111521279302
529,246,52,408.3508824354592
530,1409,200,2346.1332874123223
531,463,85,708.9783754343318
532,51,47,129.2507746383797
533,622,26,1138.6680526179343
534,607,111,995.8365836640634
535,144,91,176.82305076111814
536,247,128,485.2335241461319
537,570,113,866.6106223128621
538,1048,342,1725.3933008796412
539,1275,306,1590.3122671026254
540,444,93,808.3737634869428
541,477,167,601.8946864149616
542,320,215,385.19207839326276
543,417,208,701.5590971046996
544,603,181,929.8990881721119
545,1786,934,3665.54675306103
546,601,44,1526.1673567772918
547,442,59,1027.9109076006696
548,603,27,1340.1890865589812
549,142,47,341.89847293558074
550,589,293,1088.2714681478967
551,302,191,330.9421284825945
552,875,127,1553.1113495557408
553,615,75,1085.9200954668718
554,245,108,460.8447270339946
555,2145,446,3622.1890809857937
556,619,224,907.9169568472562
557,16,9,44.97930001239694
558,9,7,26.977116159509777
559,315,159,404.8312116268917
560,101,83,247.76148942512452
561,1228,574,1909.3116244910104
562,1437,443,2270.336762910244
563,114,78,126.3509466270708
564,255,73,427.6877316972235
565,444,43,792.6097671182329
566,1002,87,1403.0132927372038
567,366,106,766.993525589629
568,571,340,744.2753873874088
569,528,168,807.3200786610715
570,51,31,86.32187544387938
571,508,62,886.8069651505605
572,861,255,1738.4491044313559
573,347,200,414.6387812230159
574,714,516,924.1345235297255
575,111,72,122.41032836352821
576,134,77,176.95557239768746
577,318,83,517.7992679540049
578,586,269,822.59690230702
579,2054,1014,2358.035578377658
580,251,169,269.63944362871695
581,705,410,981.5204520260744
582,52,37,119.3620549042343
583,911,196,1530.4163680050265
584,306,180,357.3492384754211
585,659,149,1202.8510113570123
586,1818,519,3026.396447692145
587,482,329,606.6202393442488
588,1092,147,1898.773116036888
589,53,42,97.21893558649246
590,1038,472,1433.9447989250223
591,506,87,847.1723575164824
592,18,17,50.926281874223974
593,55,35,65.1652623256855
594,678,466,837.4218900087144
595,352,174,511.09193510468396
596,687,139,1075.7547810658039
597,554,97,929.4307362315919
598,756,461,931.9555697776601
599,142,96,144.5120505130363
600,301,191,329.1900903780373
601,872,375,1093.359124162566
602,560,296,772.7125767927288
603,135,96,210.20925286839017
604,457,266,588.3354555786773
605,1287,479,2176.365496302454
606,142,82,167.51882517996543
607,205,24,361.18790990926203
608,205,51,325.022135877329
609,853,445,985.6820277117948
610,301,193,403.7757853831598
611,343,128,515.3148257813373
612,203,126,224.85832243126032
613,505,345,584.6024720869401
614,462,374,614.0631662100855
615,731,483,812.4675683626574
616,306,34,539.5203660488904
617,192,147,277.330637505857
618,302,189,363.2736603681082
619,3613,1792,4874.9621527130985
620,255,190,346.06466603315783
621,932,316,1410.075366199962
622,504,344,537.6068320069692
623,705,255,996.6008696096791
624,104,97,233.43927312950146
625,70,54,166.98224918058222
626,445,297,492.96059188160444
627,1841,823,2538.7878640469526
628,240,166,255.98100670855732
629,302,208,314.64204356110093
630,202,141,213.57979443863618
631,2173,1162,2634.135101927095
632,19,18,44.92777560800639
633,269,32,421.13985647758915
634,741,356,971.4175126277987
635,627,72,1110.1279339044586
636,142,94,151.27599226069864
637,51,50,99.43156720490461
638,824,338,1406.0158085854196
639,19,18,44.89506219538055
640,753,542,877.4286024005835
641,250,177,257.9499949323572
642,303,204,313.43411217670536
643,956,675,1029.5972528563555
644,683,488,631.3047255759525
645,658,178,1077.3113319150068
646,788,554,820.7378053746511
647,37,25,39.54248395785502
648,666,469,731.013156644231
649,492,346,538.2608313838766
650,70,64,130.3950988496497
651,734,532,817.6444224843879
652,1361,954,1371.871134006987
653,162,119,153.89135940556636
654,698,530,858.4187045697425
655,807,559,850.5612623805142
656,3875,2693,4240.104286171259
657,1098,826,1174.4763615524723
658,89,80,160.1041432015263
659,663,479,675.1243541416155
660,500,230,653.0937462090346
661,908,667,1065.1077590833313
662,809,560,845.5457400435275
663,384,284,452.21469359458644
664,453,320,568.0803879443273
665,387,269,409.499709001204
666,244,169,260.1061894179376
667,626,455,709.7314961716141
668,274,216,329.07300278190934
669,113,106,199.5778550166494
670,252,185,319.34737058438265
671,1016,510,1309.3695427759742
672,165,148,281.93827184054527
673,535,397,629.128182787229
674,183,183,386.6885407211288
675,863,643,1014.450537002958
676,653,386,1007.9994563614932
677,883,452,1102.2942937193925
678,928,311,1246.7456581942718
679,559,432,672.6623234591998
680,221,132,314.4204821137086
681,143,113,174.53118212722248
682,736,541,854.8387120240186
683,161,126,144.40276310281416
684,578,452,662.5569167953286
685,306,225,292.59678066982775
686,255,198,297.6732860764366
687,582,434,629.2725900969997
688,395,302,465.28269269556404
689,253,186,245.08751914498873
690,398,305,469.29238931315746
691,1334,989,1460.2006915934064
692,444,353,665.1232575218689
693,51,50,122.57740016073625
694,112,82,139.09625248960313
695,367,273,402.333040057969
696,959,731,1172.8261786237322
697,1218,918,1415.1918450100022
698,57,49,60.84274728607274
699,358,318,593.0594195681783
700,697,526,801.0287243028238
701,305,213,314.54841517047146
702,134,122,175.11687615093453
703,714,476,820.6401529848486
704,557,433,628.50437168835
705,110,105,216.8757507535513
706,302,235,365.0961176445782
707,587,428,656.7034927560159
708,1797,1278,1875.4282664378368
709,319,247,364.4340732875175
710,528,378,496.5683644245426
711,1093,874,1349.1156916642901
712,19,19,11.98566995800486
713,1379,845,1543.3829685750736
714,204,161,203.51790231307595
715,142,110,183.71746847257182
716,472,365,634.6769476109029
717,226,193,290.51162005612997
718,378,272,382.6341296211422
719,87,87,120.60766561107367
720,229,218,319.6906366172037
721,1590,1177,1656.3353673036515
722,1971,1468,2016.5962857449967
723,804,604,858.0062723297783
724,914,672,1029.2877028733476
725,375,288,480.43596674277643
726,112,89,171.00538223477926
727,298,213,299.5878796154098
