Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpLen	StdEpLen	MaxEpLen	MinEpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
109	374.64374	597.6861	1937.7109	5.2e-39	528.82355	466.62747	1440.0	52.0	13.015393	2.4190657	17.56714	8.625459	1100000	-2.9802322e-08	213.33966	0.022856697	-7.237606	6.435021e-12	0.44162205	0.22150001	1.0	1170.9904582500458
110	481.12408	687.6981	2151.8518	3.59e-38	609.8571	378.5059	1440.0	52.0	14.723578	1.9384288	71.233795	10.81847	1110000	-1.4901161e-08	242.58241	0.010842487	-1.0200844	6.312258e-12	0.35470992	0.1689	1.0	1181.3698148727417
111	447.98096	598.58203	2104.6057	6.78e-38	625.0	364.33517	1417.0	38.0	14.446235	2.5216897	85.823746	9.127838	1120000	-1.1920929e-07	242.5266	0.012196884	205.54778	1.8929637e-12	0.26509923	0.1236	1.0	1191.7208769321442
112	258.88602	407.16043	1369.5187	1.9e-39	304.55	279.2464	900.0	19.0	17.864998	5.8984365	68.14368	7.365027	1130000	5.9604645e-08	282.6714	0.05901444	-40.662666	6.4756756e-13	0.35187054	0.1977	1.0	1202.1816291809082
113	257.13794	336.81873	1192.6293	2.04e-38	386.4091	242.08221	955.0	74.0	15.154422	3.888589	95.12079	7.664443	1140000	-1.6391277e-07	247.60728	0.054588363	-17.349453	1.0824113e-12	0.32179412	0.21700001	1.0	1212.4517421722412
114	301.38144	376.63394	1182.3466	2.56e-38	427.2	301.3479	1369.0	31.0	13.200262	2.1936955	17.891943	5.5571113	1150000	-5.9604645e-08	225.74567	0.034760997	-4.5026207	1.429015e-13	0.29491454	0.1995	1.0	1222.8305234909058
115	301.8033	495.5356	2050.3477	1.38e-38	400.0	364.08548	1440.0	19.0	13.94337	1.6299121	32.435745	7.2037597	1160000	-7.4505806e-08	240.8436	0.025856867	-0.63297653	1.2296273e-13	0.31729913	0.20279999	1.0	1233.220561504364
116	322.7203	480.34113	1423.3278	1.31e-38	440.13635	331.18304	1215.0	17.0	14.215505	1.847907	80.7096	6.2080374	1170000	-1.0430813e-07	228.18982	0.048600063	-2.0398712	4.1667482e-14	0.29103464	0.2125	1.0	1243.5148022174835
117	218.48376	361.2192	1274.8168	1.9e-39	308.31033	248.08746	936.0	19.0	13.947616	2.577279	47.307354	5.6936283	1180000	1.4901161e-08	251.8645	0.05748929	-6.9379196	3.5630827e-14	0.38206542	0.3123	1.0	1253.9305274486542
118	421.93686	748.6717	2382.9165	7e-40	558.13336	570.04663	1440.0	7.0	13.699769	2.2279088	32.00695	8.555288	1190000	0.0	238.12889	0.018147632	-1.7224121	6.3231314e-15	0.22268608	0.1758	1.0	1264.3636672496796
119	503.725	698.1738	1924.5619	3.15e-38	714.2857	458.53998	1440.0	8.0	13.854669	2.1108706	22.43571	7.9936943	1200000	4.4703484e-08	216.56282	0.01886475	-4.929764	2.8896627e-14	0.24652103	0.17590001	1.0	1274.7566211223602
120	523.3925	774.88904	2235.4636	8.73e-38	668.8333	521.0388	1440.0	45.0	13.899066	2.2571797	41.71342	8.29069	1210000	0.0	292.48602	0.033173755	-10.538498	6.1927743e-16	0.18664575	0.1542	1.0	1285.1075081825256
121	541.8081	677.96246	2098.3054	4.52e-38	694.3077	376.50037	1440.0	194.0	14.818756	2.798108	20.789133	6.433588	1220000	-2.9802322e-08	268.5769	0.032176197	-3.269577	2.009463e-15	0.3685687	0.26389998	1.0	1295.501532793045
122	521.49066	538.2011	1765.8387	2.63e-38	649.0769	442.006	1440.0	15.0	14.636322	2.0054119	19.46249	8.054534	1230000	1.3411045e-07	252.77304	0.0696985	-3.6729622	1.4888723e-15	0.36550492	0.3634	1.0	1305.8857882022858
123	297.68402	537.22766	1950.3282	1.9e-39	434.78262	445.58063	1440.0	19.0	14.633575	2.6238298	55.255104	9.439379	1240000	-2.9802322e-08	218.93198	0.032603726	-9.950157	2.412007e-16	0.29039037	0.2637	1.0	1316.2825722694397
124	234.70627	318.1403	856.85876	5.1e-39	341.72223	235.41684	985.0	51.0	14.139533	1.5402256	20.030247	7.9034333	1250000	2.5331974e-07	249.16818	0.05886513	-2.1022034	9.001455e-15	0.43137226	0.41140002	1.0	1326.5913016796112
125	282.36252	364.08704	1102.1566	5.2e-39	355.625	340.11673	1429.0	19.0	14.166522	1.7857038	20.89114	9.189677	1260000	1.3411045e-07	212.52551	0.09538803	-1.3449211	2.3704739e-14	1.0244536	0.6684	1.0	1336.8995790481567
126	333.80933	441.07626	1637.5964	5.15e-38	438.52942	386.11063	1440.0	51.0	13.301822	1.6675031	20.396181	8.504388	1270000	2.8312206e-07	252.67584	0.06511688	-6.240246	2.1594034e-14	0.2616735	0.4623	1.0	1347.313315153122
127	335.26624	443.07074	1947.8988	3.36e-38	454.54544	299.71423	1269.0	103.0	15.278565	2.262764	22.850605	9.481611	1280000	-3.7252903e-07	239.0774	0.0031594187	-2.9507027	5.0130256e-15	0.10892456	0.0409	1.0	1357.7251722812653
128	597.00824	820.4967	2087.9968	3.04e-38	791.75	505.82724	1440.0	112.0	14.2154	1.3733516	20.748646	9.162548	1290000	-3.1292439e-07	216.74847	0.058244407	-1.1367989	2.5518634e-15	0.2636789	0.4616	2.0	1368.0874633789062
129	290.95084	431.46564	1458.3733	1.9e-39	389.04	278.34	906.0	19.0	14.557116	1.4293416	20.762209	9.573452	1300000	1.7881393e-07	223.60265	0.10626954	-2.8445892	2.543185e-16	0.86788183	0.7504	1.0	1378.5035784244537
130	393.67206	754.2884	2310.068	1.09e-38	485.0	487.6656	1440.0	108.0	14.571541	1.6845089	20.647772	9.0326185	1310000	-4.61936e-07	248.88821	0.08686812	-1.0298805	2.876697e-15	0.94950545	0.6219	1.0	1388.877522945404
131	343.79828	571.3133	2002.6765	1.9e-39	476.1905	397.42645	1310.0	19.0	14.262832	1.7511688	20.389078	9.413141	1320000	-3.2782555e-07	208.64285	0.11188133	-4.7302628	8.932977e-16	1.617669	0.73249996	1.0	1399.240921497345
132	388.23254	448.57922	1374.6488	1.16e-38	549.9375	316.99872	1155.0	19.0	13.232939	1.9256809	21.048016	8.800774	1330000	-6.4074993e-07	186.39594	0.22742698	-1.4108734	2.5910767e-16	1.4471781	0.8428	1.0	1409.484678030014
133	250.61172	362.8352	1179.9298	1.9e-39	394.30435	300.78586	894.0	19.0	13.288402	2.2150834	21.100677	8.936678	1340000	7.4505806e-08	193.37906	0.14019781	-4.534565	1.8634283e-14	0.7170578	0.7518	1.0	1419.807686805725
134	268.97665	494.70428	1956.2587	1.9e-39	409.34784	382.3325	1440.0	19.0	13.235513	1.0506533	18.380276	9.335211	1350000	1.3411045e-06	200.24059	0.105383165	-0.8801842	1.634979e-18	0.79205036	0.8704	1.0	1430.1606814861298
135	248.26305	306.57413	1189.5084	1.54e-38	357.14285	310.18988	1286.0	19.0	13.528933	0.9624247	19.53416	9.502126	1360000	-7.003546e-07	184.2372	0.123270735	-1.4282799	1.0720323e-18	0.7998084	0.9238	1.0	1440.5219340324402
136	386.8594	531.06024	1665.352	5.05e-38	554.2308	378.94977	1222.0	54.0	13.120156	1.107648	19.757568	9.027835	1370000	-8.493662e-07	199.57901	0.094319716	-0.6446457	1.7195269e-18	0.65496594	0.88390005	1.0	1450.8719086647034
137	270.49518	421.4326	1350.5275	1.12e-38	415.72223	275.83405	914.0	112.0	13.70695	0.93707895	18.73361	9.448891	1380000	-2.2351742e-07	199.94373	0.090232514	-0.66183853	4.615061e-19	0.69309366	0.94339997	1.0	1461.2298991680145
138	454.01047	717.4332	2079.7368	3.22e-38	648.7273	440.08926	1440.0	20.0	13.244414	1.3670305	19.94904	9.446581	1390000	5.662441e-07	180.56935	0.08203927	-0.22297287	1.762389e-19	0.6221813	0.9189	1.0	1471.612467288971
139	431.9928	620.4181	1864.6414	1.48e-38	625.0	463.0158	1440.0	52.0	13.531527	1.0076774	20.684532	9.318845	1400000	-9.834766e-07	192.5647	0.020605996	-0.40291214	2.6067294e-18	0.37667245	0.93280005	1.0	1482.044303894043
140	283.455	347.0992	1095.8384	1.43e-38	399.68182	237.9252	778.0	19.0	13.881283	1.1077775	20.554811	9.576625	1410000	1.0430813e-07	190.5223	0.047376856	-0.49930954	1.5821082e-18	0.520486	0.9317	1.0	1492.3986084461212
141	331.42398	508.41772	1608.3473	1.41e-38	467.90475	350.06174	1109.0	141.0	13.334855	1.2545266	20.362093	9.203013	1420000	3.5762787e-07	206.24562	0.008546472	-1.5611343	1.0633325e-17	0.22433816	0.030700002	1.0	1502.7359919548035
142	263.87616	451.0408	1616.2286	2e-39	423.0	366.7437	1111.0	18.0	13.703997	0.797832	18.28808	9.680574	1430000	-4.61936e-07	186.66504	0.0008852929	-0.9127121	7.340132e-20	0.2026692	0.0021000002	1.0	1513.0601062774658
143	336.93137	326.11136	787.79126	1.41e-38	454.54544	317.88644	1215.0	35.0	13.86241	0.97248	18.669271	9.44648	1440000	-7.4505806e-08	213.48715	0.0021523684	-0.15912628	1.3388939e-19	0.14484759	0.0156	1.0	1523.3646249771118
144	336.3852	541.532	2243.3213	1.8e-39	447.8	354.35455	1397.0	18.0	14.007191	1.6001667	19.460508	9.7165575	1450000	2.9802322e-08	250.63007	-0.0025371164	-1.8861008	3.2319264e-15	0.15622848	0.065	1.0	1533.7839787006378
145	386.6169	536.268	1686.5336	5.2e-39	500.07144	402.6238	1216.0	52.0	15.077031	1.1746918	20.508926	10.38502	1460000	8.6426735e-07	229.38773	0.18057284	-1.2274971	1.3151316e-18	1.0846984	0.796	3.0	1544.1888041496277
146	352.68674	446.52228	1637.4829	3.01e-38	491.33334	406.7911	1440.0	95.0	14.918783	0.98169154	20.022005	10.251109	1470000	-4.4703484e-08	209.91556	0.23803534	-0.4959259	8.695529e-19	1.6351867	0.9665	1.0	1554.6342866420746
147	432.82986	695.31604	2174.4495	1.43e-38	588.2353	469.86725	1440.0	25.0	14.103112	0.72212034	17.897898	9.756919	1480000	-6.7055225e-07	215.77109	0.20373689	-0.43109894	2.480508e-20	1.4779898	0.91400003	1.0	1564.946456193924
148	380.70718	642.46344	1904.8196	3.7e-39	496.14285	610.8858	1440.0	13.0	13.778915	1.1130351	19.88703	9.938327	1490000	-7.003546e-07	171.22742	0.2090358	-3.7221985	1.3949828e-19	1.4734178	0.8814	1.0	1575.3051800727844
149	326.6357	498.3288	1593.2092	1.31e-38	533.5625	373.09534	1435.0	114.0	13.109515	1.3869709	19.147871	9.13702	1500000	5.811453e-07	209.63722	0.20380768	-1.3314362	4.566132e-20	1.2886086	0.9063	1.0	1585.6184566020966
150	300.1766	463.157	1749.2256	1.9e-39	376.0	265.5535	1206.0	19.0	14.104308	0.88063115	18.745417	9.965953	1510000	8.940697e-08	209.05086	0.16407788	-0.802372	2.8487543e-21	1.2330146	0.8715	1.0	1596.075168132782
151	242.81725	293.23804	965.587	1.23e-38	344.82758	270.03873	1080.0	51.0	13.893375	1.2431821	19.591608	9.58294	1520000	-2.2351742e-07	197.17648	0.18329288	-0.6182327	2.6947977e-21	1.2355812	0.9252	1.0	1606.5181620121002
152	417.78522	677.51843	2143.3142	2.5e-38	602.06665	459.26788	1440.0	52.0	13.613316	1.141948	19.581623	8.980227	1530000	-3.5762787e-07	211.80997	0.17853121	-0.7573166	5.340362e-16	1.0877166	0.937	1.0	1616.8748891353607
153	286.6499	404.6029	1380.9656	4.8e-39	366.36365	345.67752	1257.0	19.0	13.786978	1.1207453	18.280123	9.781068	1540000	3.427267e-07	197.78519	0.14049003	-1.9769592	1.9403508e-21	1.0391566	0.8442	1.0	1627.25785779953
154	418.7063	660.6472	2075.216	3.03e-38	628.8571	470.30765	1440.0	19.0	13.787991	1.3204569	19.43645	9.275995	1550000	0.0	214.2703	0.15699106	-0.7741852	1.3223661e-21	0.9321518	0.9509	1.0	1637.6548864841461
155	362.6296	455.05942	1554.043	3.28e-38	500.0	427.86774	1440.0	19.0	14.036556	2.4039707	19.257835	9.871043	1560000	-4.4703484e-08	214.05127	0.13587067	-3.2947884	4.1420908e-22	0.857771	0.856	1.0	1648.0416960716248
156	998.40643	887.29266	2156.9075	1.44e-37	1093.2858	379.35687	1440.0	252.0	14.886503	0.93908936	18.385405	10.040279	1570000	-1.3411045e-07	227.52525	0.11798334	-0.6600647	2.8380103e-22	0.8127296	0.94219995	1.0	1658.4525611400604
157	324.28574	431.4682	1299.7842	1.62e-38	432.3	311.31064	1120.0	18.0	14.655315	2.4767666	20.175001	8.965475	1580000	-1.7881393e-07	231.79356	0.119327836	-1.0334625	2.989971e-22	0.8182951	0.8529	1.0	1668.784256219864
158	420.53705	611.6549	2149.8647	2.6e-39	532.2353	385.04095	1440.0	26.0	14.887837	0.9130666	19.471546	10.1222725	1590000	1.1622906e-06	212.29738	0.10990898	-1.2005539	1.634106e-22	0.7596747	0.9349	1.0	1679.1748838424683
159	295.2914	386.20743	1247.4718	5.5e-39	400.0	274.78226	1066.0	52.0	14.261078	2.1969495	20.728054	7.83648	1600000	0.0	227.6615	0.023873046	-2.0943832	1.7535376e-20	0.18232593	0.1047	1.0	1689.5965061187744
160	328.31198	444.54095	1523.4142	5.58e-38	431.88235	349.58832	1037.0	19.0	13.952372	1.8902762	19.579086	9.291008	1610000	6.2584877e-07	226.90726	0.0051482767	-3.1668549	8.5347934e-23	0.32472008	0.76619995	1.0	1700.0027737617493
161	330.20093	473.2409	1913.9624	4.21e-38	443.4762	346.1846	1440.0	107.0	14.916559	1.9993651	21.432898	9.765858	1620000	-5.9604645e-08	219.40112	0.007889524	-1.3925743	2.345852e-22	0.26382026	0.0706	1.0	1710.444907426834
162	291.3359	471.52936	1770.382	1.14e-38	510.4375	447.52878	1440.0	33.0	13.625223	1.5375148	19.712667	9.367588	1630000	1.6391277e-07	189.00005	0.19501984	-2.9883766	6.566299e-20	0.976882	0.8319	4.0	1720.9839091300964
163	328.74905	507.3176	1977.6534	1.9e-39	454.54544	352.59155	1440.0	19.0	13.660548	1.3204234	18.24792	7.329787	1640000	-1.4901161e-07	224.02669	0.17963725	-2.4184875	2.7224578e-21	1.5424664	0.8533	1.0	1731.3738741874695
164	346.2812	416.63226	1504.7017	1.9e-39	471.4737	307.4615	1215.0	19.0	13.258772	2.0856	18.741861	7.6376357	1650000	2.9802322e-07	227.56671	0.1877613	-1.4813461	5.0708604e-23	1.3278141	0.7872	1.0	1741.6852159500122
165	410.62393	604.59393	1970.8331	3.03e-38	502.73685	401.5508	1440.0	19.0	15.436156	2.5580292	20.088217	6.688884	1660000	5.9604645e-08	281.49866	0.1387396	-0.8007927	1.607909e-23	1.1252661	0.69020003	1.0	1752.059604883194
166	471.0529	787.38257	2300.6409	1.06e-38	611.8333	604.16925	1440.0	17.0	15.614897	2.3068671	21.16735	5.047365	1670000	1.0430813e-07	248.2653	0.18843803	-0.33000183	3.2001245e-24	1.1913137	0.85010004	1.0	1762.5001809597015
167	345.65338	485.69537	1538.4304	7e-39	476.1905	353.13217	1440.0	67.0	14.503917	2.4670892	20.605928	6.019604	1680000	-4.0233135e-07	231.11516	0.1543186	-1.0643616	4.6907843e-24	1.0997772	0.8066	1.0	1772.851576089859
168	232.89432	374.15634	1580.659	5.1e-39	339.33334	240.84528	1070.0	18.0	13.955421	1.2850872	19.770851	7.2844105	1690000	1.8328428e-06	193.62422	0.14667952	-1.7103043	4.1065373e-24	1.071653	0.8349	1.0	1783.2353811264038
169	261.1176	378.40433	1360.45	1.5e-39	330.6087	255.69133	900.0	15.0	14.012197	2.3518465	20.198824	9.254408	1700000	6.4074993e-07	241.17035	0.1437628	-1.8117218	2.1144488e-24	0.9331925	0.7968	1.0	1793.650286436081
170	438.70578	604.7415	1872.4705	2.65e-38	645.5714	344.53937	1310.0	265.0	14.501845	1.2893448	19.34091	7.5791945	1710000	-7.4505806e-07	222.87093	0.1439394	-0.21265793	8.381461e-25	0.9355416	0.9	1.0	1804.0042457580566
171	323.84637	511.5406	1788.5795	1.04e-38	476.1905	361.14575	1316.0	51.0	14.225217	1.5319844	19.265772	7.9000564	1720000	-1.3411045e-07	213.95346	0.10415943	-2.9026337	5.5014326e-25	0.89825875	0.8024	1.0	1814.407203912735
172	268.26758	548.8965	2095.8547	3.8e-39	428.95	371.00964	1397.0	26.0	13.634156	1.9080297	18.924809	9.387615	1730000	1.6093254e-06	226.3266	0.11588237	-1.4559937	6.63182e-25	0.8918716	0.79480004	1.0	1824.7716281414032
173	304.30942	560.03864	2189.307	1.02e-38	458.58823	414.35477	1440.0	52.0	13.983131	1.7829386	19.666594	9.870521	1740000	-1.4156103e-06	223.279	0.101507664	-1.3014793	3.5368887e-25	0.9064936	0.78540003	1.0	1835.0966455936432
174	342.47864	491.59387	1476.2241	1.54e-38	545.41174	434.47546	1330.0	111.0	12.907203	1.352048	20.283966	9.5017185	1750000	5.9604645e-08	177.77652	0.15684155	-1.2669983	3.7383953e-25	0.93042743	0.95930004	1.0	1845.432852268219
175	283.7412	538.2902	2046.6788	1.02e-38	400.0	386.99435	1440.0	53.0	13.134457	1.012464	18.359697	9.851655	1760000	1.4901161e-08	195.16684	0.123923585	-0.49660492	2.5620782e-25	0.81123626	0.9628	1.0	1855.809342622757
176	396.3549	516.73114	1975.7435	3.01e-38	494.11765	397.68933	1440.0	51.0	13.943161	1.1734365	18.826855	10.267285	1770000	-3.1292439e-07	208.12	0.108185165	-3.6246262	9.3697127e-26	0.7423182	0.8668	1.0	1866.1229994297028
177	419.41116	509.80112	1525.4589	1.1e-39	557.64703	414.43582	1440.0	11.0	13.707538	1.6321746	19.281004	9.602015	1780000	-5.066395e-07	200.17865	0.12476455	-1.9739113	8.1381775e-26	0.8134984	0.9649	1.0	1876.4982194900513
178	360.23206	437.33508	1408.3491	5.1e-39	453.78946	254.99878	1014.0	51.0	13.821475	1.0815232	18.145834	8.675611	1790000	1.4901161e-07	199.65727	0.11391763	-2.649685	4.5550268e-26	0.81111765	0.9335	1.0	1886.8321371078491
179	373.96854	512.8567	1743.379	2.68e-38	555.55554	332.21683	1278.0	19.0	12.83946	2.0475762	19.194471	6.4776464	1800000	-5.5134296e-07	191.85236	0.09375726	-3.3258095	3.5738903e-26	0.658553	0.9278	1.0	1897.096245765686
180	240.87003	334.96698	1051.3392	1.62e-38	356.2857	171.32819	789.0	161.0	162.90846	2245.8145	33947.496	8.663158	1810000	1.0244548e-07	5069561.5	0.01739749	-5069379.5	3.10408e-26	0.33489233	0.28	1.0	1907.5099251270294
181	328.8365	441.82928	1270.3835	7.5e-39	451.57895	360.9457	1388.0	19.0	13.348575	1.0922128	19.555187	3.4420242	1820000	-1.6391277e-07	188.99036	0.004718289	-2.0550575	1.8134982e-19	0.39098787	0.9454	1.0	1917.904146194458
182	444.0609	581.84216	1896.9507	2.51e-38	629.0769	409.59088	1440.0	113.0	13.240197	1.3181939	19.925768	-1.0321038	1830000	-2.3841858e-07	189.60674	0.013521031	-4.6262016	2.299964e-19	0.40737483	0.9336	1.0	1928.2116241455078
183	459.1859	528.2366	1920.7079	8.3e-39	625.0	407.41962	1388.0	83.0	13.915633	1.2130622	17.801659	0.1829693	1840000	-7.4505806e-08	223.45071	0.003752485	-4.126007	2.478522e-19	0.21462557	0.03	1.0	1938.5804529190063
184	390.33243	552.2723	2062.1538	1.8e-39	531.2353	402.67557	1440.0	18.0	14.028232	0.6625644	18.605385	4.125139	1850000	-6.4074993e-07	196.04599	0.0012953728	-0.19088364	3.859786e-23	0.259663	0.015000001	1.0	1948.8725311756134
185	287.83722	366.4114	1336.8071	4.7e-39	390.5	349.2446	1440.0	47.0	13.735418	0.7452349	18.471432	7.270287	1860000	-4.172325e-07	191.48834	0.00041151047	-1.0683746	4.369484e-23	0.2501516	0.009000001	1.0	1959.2168669700623
186	501.53067	558.912	1670.2115	4.97e-38	706.3333	430.0419	1440.0	195.0	13.337975	0.80371994	17.991693	10.608624	1870000	-6.556511e-07	194.63634	0.001687631	-0.5176201	3.944014e-23	0.25543872	0.013900001	1.0	1969.5978119373322
187	394.39224	395.20013	1226.1927	2.4e-39	555.55554	372.94864	1434.0	24.0	13.671522	0.7138769	19.68479	6.3663254	1880000	-2.2351742e-07	194.7634	0.001048103	-1.2794838	4.4001633e-23	0.22874132	0.0072999997	1.0	1979.868465423584
188	601.26666	843.7861	2163.57	9.4e-39	809.2727	553.59454	1440.0	19.0	13.928613	1.3553072	19.489601	6.274184	1890000	-2.9802322e-07	215.64204	0.0028878897	-1.4189911	2.046593e-23	0.20401262	0.0538	1.0	1990.190993309021
189	356.34497	414.66574	1442.7823	1.31e-38	413.66666	292.88336	1176.0	20.0	14.647219	1.7657622	19.627487	2.9800296	1900000	8.1956387e-07	235.54033	0.0023028702	-5.5534744	3.293454e-21	0.15557523	0.0466	1.0	2000.5613329410553
190	369.94388	610.9433	2034.3063	7e-40	535.26666	399.42667	1440.0	3.0	14.243866	1.40883	20.26216	7.126256	1910000	1.4901161e-07	205.05891	-0.00027933717	-0.17958069	4.2638572e-23	0.16830707	0.0286	1.0	2011.0186612606049
191	243.20578	377.83554	1394.0236	1.9e-39	344.82758	302.9527	1139.0	19.0	14.029546	1.0895193	19.469482	10.124397	1920000	-3.2782555e-07	191.19997	0.0011167675	-0.658062	5.0300936e-23	0.118243694	0.0099	1.0	2021.4220969676971
192	339.17807	529.80005	1675.7594	1.12e-38	427.70587	356.84216	1303.0	38.0	12.932567	1.6053975	18.566381	3.6687205	1930000	-6.2584877e-07	180.04506	-0.0059419572	-3.7227402	3.9983838e-23	0.21219334	0.0162	1.0	2031.746365070343
193	300.7269	509.54532	1882.5411	1.9e-39	453.22223	410.34976	1440.0	19.0	13.30412	1.8325149	18.18315	7.0112553	1940000	1.4901161e-07	198.54628	0.00029838085	-2.4701614	6.0054837e-22	0.36596853	0.8737	1.0	2042.1762340068817
194	367.24738	543.92816	1779.6808	6.05e-38	525.2778	364.12952	1230.0	51.0	13.8284645	1.190212	18.705605	9.132889	1950000	-2.3841858e-07	191.36342	0.013691828	-0.9436836	2.328806e-23	0.39286676	0.9544	1.0	2052.5746133327484
195	380.18018	564.1233	1660.9579	9.6e-39	588.2353	389.23853	1402.0	96.0	12.767589	1.610795	19.163885	8.367261	1960000	1.2814999e-06	171.21573	0.004164666	-1.2596931	1.7893929e-23	0.29354107	0.0224	1.0	2062.913936138153
196	361.50256	364.27673	1032.7328	5.1e-39	508.58823	369.18765	1440.0	51.0	13.252465	1.4524156	17.973797	4.4678993	1970000	1.296401e-06	198.9566	0.001308471	-2.1013412	1.4134901e-23	0.24700764	0.0249	1.0	2073.202805995941
197	346.2249	497.8591	1656.8436	2.48e-38	509.8889	332.41254	1189.0	52.0	13.481193	1.2266526	18.336302	10.394548	1980000	1.0877848e-06	196.51932	-0.0002810806	-0.85606766	9.965014e-24	0.23113741	0.0152	1.0	2083.561421394348
198	419.75223	608.68195	2054.2517	1.6e-39	551.2857	434.18124	1440.0	16.0	13.39204	1.43262	19.813965	10.600504	1990000	-2.2351742e-06	204.85481	-0.0025990605	-1.620388	5.5965662e-24	0.27013612	0.0146	1.0	2093.996463060379
199	246.78935	429.0601	1710.8501	1.9e-39	370.37036	318.61124	1440.0	19.0	13.911463	1.4449325	19.931484	7.602662	2000000	8.34465e-07	187.85019	-0.0019880682	-6.9154778	4.8302462e-24	0.26889837	0.0187	1.0	2104.385050058365
200	432.15625	633.67896	1817.2278	5.2e-39	483.1875	368.4105	1184.0	52.0	13.147463	1.6269156	18.405746	9.642539	2010000	3.7252903e-07	225.81454	0.19752997	-5.070198	4.7590133e-22	1.0951896	0.90320003	3.0	2114.777091026306
201	310.85373	414.98804	1428.7551	1.9e-39	385.42105	377.3166	1440.0	19.0	14.242207	1.0594714	16.474693	5.588235	2020000	-3.427267e-07	210.27116	0.16954663	-5.633728	1.4355312e-23	1.265365	0.8473	1.0	2125.076273918152
202	239.15562	290.66962	1217.4047	1.42e-38	336.0	293.71167	1237.0	51.0	13.778242	2.1604002	19.931864	8.695218	2030000	7.1525574e-07	208.90927	0.15046997	-0.98114777	4.038272e-24	1.1078029	0.77610004	1.0	2135.390692472458
203	310.71515	363.8193	981.2134	9.9e-39	400.0	253.02823	1019.0	20.0	14.630813	2.0460808	19.523544	3.158763	2040000	1.0430813e-07	243.23141	0.15937616	-1.0459633	5.772905e-24	1.0707817	0.8245	1.0	2145.7082908153534
204	368.0696	678.059	2399.9631	1.9e-39	441.90475	390.16843	1440.0	19.0	14.8256235	2.5070572	18.909645	0.82161593	2050000	-2.5331974e-07	251.56561	0.159051	-3.266201	2.2473687e-24	1.0809122	0.8394	1.0	2156.108977794647
205	378.72125	406.4607	1047.2395	3.03e-38	571.3571	306.891	1248.0	35.0	14.658572	1.150529	18.770445	7.5173144	2060000	-7.003546e-07	207.80731	0.14934385	-2.4845085	1.2147265e-24	0.89968127	0.89830005	1.0	2166.449124097824
206	310.26962	386.91507	1310.9232	1.8e-39	399.0	372.16754	1440.0	18.0	13.2373905	1.9281037	17.512	-4.478181	2070000	-5.066395e-07	210.35129	0.11237533	-2.6332817	4.145047e-24	0.813885	0.8048	1.0	2176.798974275589
207	237.92236	356.771	1285.4075	1.9e-39	333.33334	251.79745	851.0	19.0	13.911368	2.4089513	18.662619	0.33110735	2080000	-4.4703484e-07	216.79385	0.10790018	-0.5055313	2.2609432e-24	0.7492137	0.7808	1.0	2187.231481552124
208	411.67096	637.43304	2031.165	3.22e-38	537.41174	447.53482	1440.0	19.0	14.520677	1.5546231	17.921736	3.402608	2090000	3.874302e-07	237.19658	0.10839304	-3.8004417	1.7020349e-24	0.73235774	0.876	1.0	2197.593423128128
209	271.62857	343.20267	1135.7441	5.3e-39	358.14285	359.2078	1440.0	19.0	15.084814	2.4545283	19.791288	-9.010765	2100000	-1.937151e-07	243.44208	0.030821875	-13.1460495	7.746631e-24	0.26166648	0.37330002	1.0	2207.870937347412
210	376.9131	632.0455	2239.7432	5.2e-39	479.73685	401.9252	1440.0	52.0	14.436908	2.6288497	20.826746	6.5425363	2110000	-3.7252903e-07	252.61453	0.029032469	-5.2403297	1.4574358e-24	0.4410418	0.75740004	1.0	2218.300234079361
211	369.42935	539.04175	2132.0745	1.87e-38	500.0	447.70413	1440.0	52.0	14.875628	1.5935483	19.442675	-3.043395	2120000	1.6391277e-07	217.20804	0.039540052	-1.0595703	1.8921596e-23	0.44684732	0.89610004	1.0	2228.703346967697
212	503.4193	601.76544	1991.9072	5.74e-38	720.7273	449.48862	1440.0	46.0	14.171206	1.6368265	18.809149	7.047199	2130000	-6.2584877e-07	224.97206	0.06025874	-11.249256	2.0031936e-23	0.68711126	0.8111	1.0	2239.0508902072906
213	342.73334	630.19965	2386.3662	1.31e-38	461.7	365.40936	1440.0	59.0	14.723713	2.6567693	20.94011	0.27183858	2140000	-5.9604645e-08	252.18518	0.08114216	-1.363205	2.753602e-23	0.58825976	0.8146	1.0	2249.403801202774
214	413.21555	575.49994	1601.1687	1.9e-39	602.13336	453.2334	1440.0	19.0	14.527295	1.9682189	21.92536	0.5071441	2150000	-3.1292439e-07	167.1102	0.06314245	-7.8063583	2.1087475e-24	0.5275737	0.8966	1.0	2259.690402984619
215	328.91187	447.18362	1294.0771	5.3e-39	526.3158	334.39813	1256.0	53.0	12.6464205	1.6681936	18.813694	-10.077714	2160000	-4.917383e-07	160.6334	0.027869955	-3.0205383	4.2392885e-22	0.40755862	0.85599995	1.0	2270.1676099300385
216	327.5691	411.9631	1377.5221	1.8e-39	415.30435	353.36758	1440.0	18.0	11.770398	1.2830971	17.186977	0.87161	2170000	5.9604645e-08	251.11014	0.067968264	-12.898773	3.9386254e-23	0.6699382	0.8119	1.0	2280.6377370357513
