episode,steps,actions,episode_reward
1,568,385,873.5006292962129
2,432,431,1416.5241200529306
3,20,20,72.2173970946673
4,452,432,1482.1000920288902
5,528,496,1526.0923475620004
6,41,41,141.61051884240578
7,959,940,3039.1967192290276
8,254,254,879.0976900872182
9,452,451,1530.1505874335564
10,207,207,489.65635950113835
11,87,87,263.94964996040727
12,365,364,1240.0353013444212
13,452,446,1517.6658146989487
14,183,153,423.9502494109506
15,818,760,2333.3218768396728
16,182,125,302.02372569179676
17,819,562,1275.9535511974166
18,181,181,363.67990097537637
19,26,26,4.487796005395136e-07
20,819,681,1924.5871057664915
