Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpLen	StdEpLen	MaxEpLen	MinEpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
10	696.9625	1257.8108	4561.76	5.6139716e-17	509.15384	350.5185	1440.0	66.0	26.399858	6.4093976	37.092342	-19.79467	110000	2.9802322e-08	984.6389	0.012914047	-6.6744537	0.92978394	54.282967	0.0875	7.0	141.3152289390564
11	971.1073	1482.8596	4392.464	1.0804712e-16	666.6667	396.66083	1440.0	42.0	25.777971	6.7609434	41.44176	-26.634726	120000	1.4901161e-08	945.85736	0.01634106	-3.7546844	0.90672636	24.385275	0.104200006	19.0	153.39886832237244
12	513.5159	730.0696	2840.1636	5.2e-39	305.52173	210.49814	880.0	5.0	30.040562	6.767631	43.349205	2.5834863	130000	0.0	1080.3995	-0.007556021	-6.499222	0.7176062	-0.0028275703	0.0423	79.0	167.66068077087402
13	654.5982	1260.2596	4162.8975	2e-39	448.35	466.40933	1440.0	9.0	27.371006	6.336031	41.147987	3.2256124	140000	-2.9802322e-08	947.9525	-0.010429755	-13.702133	0.819432	0.0010503486	0.059899997	79.0	181.96957850456238
14	608.4895	778.1121	2249.3794	1.8026744e-33	402.66666	323.2237	1440.0	18.0	27.495113	8.17558	40.31097	-122.53094	150000	4.4703484e-08	994.2683	-0.0073248744	-8.790955	0.7328046	0.0059034093	0.0438	79.0	196.17664003372192
15	568.46936	878.08655	3657.363	1.9e-39	400.0	387.54263	1440.0	19.0	27.794167	6.3927865	41.09829	1.1221713	160000	-1.4901161e-08	909.3822	0.019591197	-3.1368103	0.7829384	7.6528077	0.0975	69.0	210.03711080551147
16	920.0902	1268.4113	4372.7827	1.9e-39	533.0	412.26175	1440.0	19.0	28.551065	5.7152443	38.987686	-15.082696	170000	0.0	1146.4369	0.002107054	-11.804031	0.68506956	4.0393076	0.0533	53.0	223.40947842597961
17	684.6301	1084.3907	3954.1257	1.907169e-21	432.94446	439.63223	1440.0	15.0	31.8888	4.980139	43.459415	-4.2899156	180000	-2.9802322e-08	1147.9133	-0.00082819164	-12.368164	0.63250315	2.709138	0.0435	15.0	235.43974947929382
18	698.17993	642.9215	1903.2949	6.3390333e-18	403.66666	311.5391	1426.0	82.0	31.237038	4.729635	41.390957	4.0530715	190000	4.4703484e-08	1079.0339	0.0017932355	-11.366989	0.6377914	0.6887785	0.0473	26.0	247.85941076278687
19	572.55963	919.72406	3608.958	5e-40	400.0	337.22183	1440.0	5.0	28.574387	6.077044	38.826084	-1.5890328	200000	2.9802322e-08	1036.9792	0.0033680648	-10.518158	0.57603574	1.2495246	0.0137	2.0	259.2424097061157
20	815.4607	1121.2474	2860.199	7.1e-39	523.375	429.08008	1440.0	51.0	28.482647	5.914022	38.194324	-13.376019	210000	-1.4901161e-08	1140.2883	0.003141731	-8.906723	0.6032305	3.5708838	0.0356	5.0	270.8600347042084
21	449.99234	660.99963	2995.7036	3.7e-39	323.28	263.85684	902.0	19.0	27.73495	9.290036	40.029293	-56.972244	220000	0.0	969.64734	-0.0009769946	-6.109665	0.49396554	2.4342809	0.0583	13.0	282.7021255493164
22	1219.897	1199.5739	2983.8674	1.5829356e-16	711.44446	279.76782	1246.0	269.0	29.048225	5.2688713	38.016727	0.75486135	230000	4.4703484e-08	1137.917	-0.007236913	-9.2634735	0.63382566	0.37406895	0.1027	76.0	296.82755613327026
23	1043.8833	1410.6355	4641.1787	3.7598893e-17	666.6667	451.00937	1440.0	280.0	30.999413	5.525983	39.88034	0.08123577	240000	-4.4703484e-08	1143.6904	-0.005238086	-1.041687	0.57763666	-0.0006526323	0.0214	79.0	311.1934127807617
24	688.19495	1162.2411	3654.5774	1.04e-38	492.0625	410.70877	1440.0	95.0	32.24967	5.5376525	40.80445	-3.7603006	250000	2.9802322e-08	1107.9628	-0.0048407763	-7.011383	0.51868665	0.004232149	0.0313	79.0	325.42269349098206
25	1193.4476	1836.789	5216.9937	2.7720961e-17	686.5	533.63385	1440.0	115.0	30.273813	6.8193603	39.63316	-42.8529	260000	-4.4703484e-08	1232.52	-0.0023502856	-31.501556	0.53981185	1.9669064	0.042400002	12.0	337.29350233078003
26	832.2066	1344.3945	4437.5444	5.2e-39	522.2857	394.65454	1329.0	52.0	32.91862	4.6006694	41.324085	4.947245	270000	0.0	1123.1322	-0.0011647195	-17.522003	0.5248135	3.2804396	0.033699997	7.0	348.947124004364
27	940.924	1225.5576	3659.268	1.6152313e-17	588.2353	433.31357	1440.0	141.0	31.397097	5.1493897	38.826023	-14.232417	280000	0.0	1201.1438	-0.001566261	-4.4391174	0.5543383	0.08019505	0.0868	10.0	360.6947476863861
28	746.8309	1446.6694	5204.446	1.9e-39	498.21054	418.6483	1440.0	19.0	31.093262	4.8961864	37.85834	-1.5030862	290000	1.4901161e-08	1080.8024	-0.005195245	-8.701004	0.61679304	0.008330081	0.0329	79.0	374.9784734249115
29	638.12134	898.96497	2981.7205	2.3669087e-18	403.83334	310.08167	1440.0	30.0	29.614838	5.3007154	36.009655	-16.248238	300000	1.4901161e-08	1172.3976	-0.004989743	-3.1284943	0.5913912	0.0004369804	0.037600003	79.0	389.4059362411499
30	579.3038	1041.8403	3331.965	1.9e-39	363.31818	322.04916	1165.0	19.0	29.072412	6.548337	36.64697	-14.995973	310000	1.4901161e-08	1027.7653	-0.0050330907	-13.707947	0.5516341	-0.010037244	0.0276	79.0	403.65587186813354
31	607.0707	1255.3164	4877.4897	1.8e-39	400.0	424.1163	1440.0	18.0	29.444868	6.7147818	38.56823	-1.2629534	320000	-4.4703484e-08	1026.8551	-0.008630678	-8.3637085	0.57709265	-0.007061205	0.0517	79.0	417.86404037475586
32	731.25555	1149.8215	3830.8804	2.9045273e-17	491.27777	383.078	1440.0	52.0	30.202517	5.9462333	39.076168	0.20105508	330000	1.4901161e-08	1065.2012	-0.00646317	-6.833374	0.5530423	0.008478571	0.0308	79.0	432.1495280265808
33	804.9268	1059.913	3909.9421	2.1117978e-19	496.41177	382.35034	1440.0	19.0	30.176676	5.15457	37.952385	-5.47145	340000	-2.9802322e-08	1067.502	-0.0047015697	-7.128952	0.579256	2.3992362	0.043700002	13.0	444.0482814311981
34	845.11816	967.38806	3250.4316	2.2443382e-17	478.44446	312.95584	1205.0	111.0	30.291788	4.6662703	37.63915	4.024962	350000	1.4901161e-08	1145.5397	-0.0034486353	-6.6940765	0.5094348	0.18464866	0.0331	58.0	457.68831610679626
35	464.8472	604.6971	1705.7211	1.9e-39	294.11765	202.63976	723.0	2.0	29.977898	3.6778197	35.373547	3.4851508	360000	0.0	1120.3081	-0.0016565025	-8.989944	0.64160764	0.2054402	0.0783	14.0	469.6786046028137
36	656.17145	1202.3378	4311.383	1.9e-39	436.72726	372.75192	1206.0	19.0	29.596745	5.7214074	39.501274	-11.748323	370000	8.940697e-08	1006.0398	0.01263307	-3.432495	0.5483979	1.9475852	0.0402	25.0	481.98613476753235
37	396.53836	603.96954	1931.1503	1.9e-39	328.96	283.41312	1152.0	19.0	29.021582	6.401165	38.106968	-25.640652	380000	4.4703484e-08	1061.4258	0.0011753142	-3.1696167	0.5921625	2.3329434	0.036399998	61.0	495.53956508636475
38	851.8788	953.4138	2892.0498	8.347925e-17	545.0769	385.8231	1440.0	159.0	30.654734	4.2686214	37.905914	-0.20253716	390000	-2.9802322e-08	1127.1931	-0.009561494	-9.866928	0.6461812	0.012116045	0.059	79.0	509.853031873703
39	963.70544	1274.9069	3741.2922	3.2126954e-17	625.0	387.43402	1231.0	22.0	30.618137	4.6580744	38.495815	9.182119	400000	-5.9604645e-08	1078.6632	-0.006735742	-5.1216583	0.5719255	0.6201258	0.0463	34.0	522.5227189064026
40	678.09186	1252.2092	4095.2715	1.9e-39	424.8	423.67282	1440.0	19.0	30.643127	4.7872453	38.603397	-9.63947	410000	-4.4703484e-08	1093.6526	-0.00840579	-2.9784546	0.5682774	-0.006036661	0.0498	79.0	536.7991766929626
41	873.55963	1471.4336	4990.549	4.256632e-34	593.7273	513.72327	1440.0	1.0	31.460224	3.747937	37.476246	4.566387	420000	-4.4703484e-08	1096.0828	-0.009900987	-5.9063416	0.6288955	-0.0034899474	0.059699997	79.0	551.1480298042297
42	818.42096	925.27136	3132.6584	1.9e-39	490.88235	305.08356	1366.0	19.0	30.190712	4.030023	39.06708	3.509416	430000	1.4901161e-08	1085.4658	-0.010316387	-14.263275	0.6804313	-0.012611499	0.0671	79.0	565.5218191146851
43	738.5375	1095.7261	3645.1409	2.4017138e-17	476.1905	352.27054	1440.0	51.0	30.280619	6.205931	38.98884	-4.8991256	440000	5.9604645e-08	1096.489	-0.006851092	-6.445572	0.5860058	0.005852797	0.0394	79.0	579.6984589099884
44	750.66	1167.5592	3867.2854	5.1e-39	487.21054	327.40582	1066.0	46.0	29.151518	6.1515217	36.235115	-16.789915	450000	-5.9604645e-08	1068.8367	-0.0030307472	-3.4874725	0.4684984	0.96844167	0.0384	55.0	593.2141826152802
45	944.69275	1289.3452	4823.735	6.057324e-17	581.8125	441.50287	1440.0	51.0	29.98858	5.2710476	36.65099	-13.884008	460000	-2.9802322e-08	1023.10767	0.0021697283	-4.63945	0.6673601	1.7019675	0.0557	56.0	606.7851333618164
46	1096.3574	1460.1976	4944.459	4.1382514e-18	627.0714	442.52094	1440.0	16.0	29.792719	5.192275	37.565464	1.0177779	470000	1.4901161e-08	1032.6576	-0.007881686	-3.0196686	0.60862184	-0.0010985335	0.0369	79.0	621.1591625213623
47	1030.3069	950.23315	2495.1353	1.6047256e-16	714.2857	274.54596	1440.0	313.0	29.366331	4.8999825	57.596165	-31.572018	480000	7.4505806e-08	898.85596	-0.010088325	-11.512817	0.6038811	0.008945769	0.07080001	79.0	635.4370255470276
48	697.7435	1037.6154	3724.928	1.8e-39	469.2353	329.07043	1076.0	18.0	30.156157	5.1008635	41.895893	-1.084009	490000	0.0	1095.3519	-0.010595292	-13.904221	0.7194833	0.009904195	0.054899998	79.0	649.6629831790924
49	1300.248	1726.2155	4850.8804	2.8174415e-16	668.9	574.3714	1440.0	84.0	30.551338	4.003105	38.467094	0.7554563	500000	0.0	1064.1575	-0.008939385	-11.597809	0.71838665	-0.0064860913	0.047900002	79.0	664.0042014122009
50	1337.7938	1418.5261	4497.032	6.683094e-17	759.63635	363.33835	1440.0	252.0	30.876106	3.8747814	38.357765	10.279124	510000	5.9604645e-08	1077.7875	-0.009494424	-4.1562347	0.5988941	-0.00609761	0.0572	79.0	678.2599287033081
51	838.0756	1097.7437	4452.7163	5.2085065e-17	526.3158	407.69635	1440.0	68.0	30.985878	4.4945765	38.014885	10.299288	520000	-1.4901161e-08	1068.7533	-0.008254945	-14.221497	0.49022788	0.024518179	0.0528	79.0	692.3813683986664
52	611.1766	689.2759	1994.6913	3.6082002e-17	385.05264	228.06265	703.0	18.0	30.675722	5.1323485	39.951977	-19.85678	530000	-1.4901161e-08	1014.857	0.054780662	-11.295197	0.61292875	7.451457	0.1418	7.0	704.1188085079193
53	710.99634	1295.4501	3994.1987	8.241813e-17	543.8	379.1559	1420.0	112.0	29.551931	5.7269692	41.360477	-6.4347887	540000	-1.4901161e-08	990.9535	-0.014723331	-21.653275	0.6108658	0.0030007344	0.081599995	79.0	718.4337005615234
54	723.1609	1149.3867	3530.1565	1.6812388e-17	498.52942	371.99228	1440.0	59.0	30.184687	3.5501015	38.627857	0.48092595	550000	0.0	1107.6953	-0.0065979958	-6.4362793	0.72772396	-0.0067131817	0.026700001	79.0	732.6507968902588
55	1027.4164	1662.6879	4778.3364	3.319814e-33	666.6667	468.81436	1440.0	19.0	30.7747	3.462635	39.569046	-1.8231932	560000	0.0	1039.011	-0.009264529	-16.6996	0.6546688	0.016819574	0.0323	79.0	746.9092893600464
56	819.6926	1423.884	4453.935	1.9e-39	580.9231	556.23315	1440.0	19.0	29.431662	6.9057193	37.705147	-34.783417	570000	1.4901161e-08	960.72406	-0.010633469	-17.135513	0.45153892	0.0072874613	0.0638	79.0	761.1446895599365
57	520.1329	791.8946	2742.9294	1.9e-39	392.0909	377.2161	1353.0	18.0	29.47501	5.382806	41.33292	-8.658353	580000	0.0	940.1224	-0.011762276	-14.187317	0.5217061	0.0016382346	0.0626	79.0	775.3984713554382
58	744.44635	655.7732	1966.7017	1.9e-39	408.35	256.003	865.0	19.0	28.310375	5.8788204	37.77381	-5.47415	590000	-1.4901161e-08	960.2622	-0.008451149	-34.784103	0.5378651	3.528921e-05	0.0456	79.0	789.5676257610321
59	805.9991	1502.9177	5170.695	1.2293726e-19	526.3158	476.17355	1440.0	7.0	28.817293	8.009049	42.57981	1.6166149	600000	-1.4901161e-08	1087.0872	-0.014136478	-51.057236	0.5348306	0.0020980046	0.06820001	79.0	803.9329695701599
60	667.48193	918.099	2535.3945	1.9e-39	453.72223	330.1757	1150.0	16.0	28.853193	8.4923115	37.704315	-60.387016	610000	-2.9802322e-08	1045.7761	-0.007860571	-22.949356	0.47541112	0.00091085886	0.0587	79.0	818.2573852539062
61	661.6514	832.70557	2792.2095	1.52381e-38	485.64285	380.46637	1150.0	19.0	30.25681	4.9567504	36.720863	-11.661047	620000	2.9802322e-08	1056.5612	-0.008351132	-8.658569	0.5362136	0.0019392993	0.0479	79.0	832.5719537734985
62	858.6842	1060.3079	4190.912	5.6769932e-27	477.17648	324.77905	1308.0	19.0	30.578947	4.6372623	36.173836	-14.024201	630000	0.0	1071.5062	-0.009799987	-6.402359	0.47388166	-0.0066303983	0.0581	79.0	846.8919570446014
63	979.04364	1508.0972	5062.5127	1.0716257e-17	588.2353	455.9864	1440.0	45.0	31.176607	2.731759	37.36763	-3.4758687	640000	2.9802322e-08	1160.7805	-0.0070222914	-6.276581	0.57775354	0.006719445	0.0629	79.0	861.0844442844391
64	1203.0132	1757.7158	5291.549	6.787871e-17	724.4167	482.71	1440.0	25.0	31.627306	4.3989177	39.496696	10.213011	650000	1.4901161e-08	1057.965	-0.0137767345	-23.557037	0.52673763	0.021657616	0.1081	79.0	875.3225960731506
65	913.7516	1073.6155	2891.4277	2.7912104e-24	534.0	304.56943	1065.0	52.0	30.405972	5.1684694	37.974693	-5.1424637	660000	-1.4901161e-08	1138.9868	-0.0053167343	-10.311844	0.30098668	0.0059757894	0.031	79.0	889.6283202171326
66	675.06525	815.7276	2628.9397	1.0976935e-16	442.16666	284.48633	1369.0	141.0	31.408413	4.260735	39.14742	-10.289169	670000	-2.9802322e-08	1157.0928	-0.0070878267	-15.140747	0.3453421	-0.01348296	0.044800002	79.0	903.8937473297119
67	721.65094	1181.6284	5104.175	9.0423985e-18	476.1905	358.94363	1440.0	114.0	31.500288	3.8410847	40.920326	2.936702	680000	0.0	1148.3723	-0.0023202598	-16.666061	0.20185083	-0.007898722	0.0158	79.0	918.1701073646545
68	626.6038	803.0445	2599.259	7.6588335e-17	420.05264	336.49924	1440.0	35.0	29.663681	6.346675	39.912415	-7.9133153	690000	1.4901161e-08	1026.4279	-0.004894063	-18.151657	0.11812383	0.019376412	0.0286	79.0	932.5579836368561
69	579.9768	717.95996	2085.0962	2.1306787e-21	357.29413	189.49213	798.0	51.0	29.691706	5.600999	38.58076	6.116428	700000	5.9604645e-08	1111.1809	-0.0031377673	-9.246017	0.13209072	-0.0015515897	0.0154	79.0	946.8588109016418
70	1440.6857	1612.6757	4958.0264	3.0403432e-16	772.9	352.69293	1440.0	270.0	31.344006	4.5782185	39.612633	-9.592741	710000	2.9802322e-08	1124.1951	-0.0050943643	-5.748932	0.33635467	0.016404405	0.0339	79.0	961.1752412319183
71	799.951	1365.1617	4094.9946	1.9e-39	555.55554	540.83105	1440.0	19.0	30.798128	4.2793484	36.859226	0.66971517	720000	0.0	1005.08795	-0.007929623	-17.841614	0.4080006	0.012806736	0.051200002	79.0	975.6038920879364
72	799.416	1086.211	3743.6558	3.6915602e-17	472.26666	361.5641	1340.0	52.0	28.460241	5.817204	34.941044	-11.259433	730000	1.4901161e-08	1079.4332	-0.0059018135	-11.219223	0.40973255	-0.009080901	0.0348	79.0	990.0071547031403
73	496.51596	744.4789	2435.1567	1.4872561e-38	406.6	362.89703	1352.0	19.0	28.357496	6.50709	37.50921	-16.808279	740000	-2.9802322e-08	1016.106	-0.008983456	-23.02005	0.44638	0.0029854248	0.057000004	79.0	1004.2576470375061
74	738.7033	1259.258	3638.7654	9.10993e-20	558.6429	421.50388	1440.0	51.0	29.288363	6.1179194	38.799538	-25.425682	750000	0.0	1135.0017	0.006374523	-15.462326	0.5124664	0.077591375	0.2448	22.0	1016.5920324325562
75	742.0965	1022.45526	2960.827	1.9088437e-17	500.0	398.26337	1417.0	51.0	30.07525	7.1050797	38.51669	4.0896525	760000	-1.4901161e-08	1061.1387	-0.008862272	-10.898636	0.3761416	-0.00804215	0.0426	79.0	1030.8671317100525
76	492.09302	670.9459	2367.3877	1.03e-38	336.875	208.13303	719.0	51.0	29.455544	8.231901	38.2881	5.538731	770000	2.9802322e-08	978.3042	-0.002502516	-15.49588	0.11075668	-0.0066845594	0.0132	79.0	1045.1587827205658
77	1106.5065	1590.1115	4405.037	1.961905e-17	691.8461	478.7644	1440.0	143.0	30.907312	3.831617	35.578636	1.6324468	780000	1.4901161e-08	1159.0271	-0.0006682277	-7.3520966	0.0375196	-0.00071254425	0.0019	79.0	1059.7526214122772
78	946.8193	1480.3732	4184.2803	2.2240408e-17	563.13336	427.93378	1440.0	71.0	31.767412	5.9108305	36.28	0.1025276	790000	1.4901161e-08	1137.0521	-0.002034843	-6.600113	0.06283142	-0.0031876545	0.0096	79.0	1074.031637430191
79	754.4595	1397.8077	4440.218	1.9e-39	476.1905	471.55756	1440.0	19.0	31.528748	5.114525	35.83497	1.316293	800000	-5.9604645e-08	1142.0605	-0.0006235987	-6.673477	0.06351263	-4.678387e-05	0.0029	79.0	1088.3078889846802
80	879.3991	1234.9932	4399.4736	1.5995525e-16	528.17645	394.129	1222.0	113.0	30.474985	5.7131033	35.759514	-6.153694	810000	2.9802322e-08	1096.8966	-0.0009907633	-5.7460175	0.073724724	0.0007699394	0.0039000001	79.0	1102.5871787071228
81	498.03992	1092.6469	4498.9053	1.9e-39	329.25	282.71146	1196.0	19.0	28.555843	6.728918	35.356598	5.0471478	820000	0.0	1110.1415	-0.0011184961	-33.53192	0.07499818	-0.0006193524	0.0055	79.0	1116.8736612796783
82	519.76	1294.2706	5156.878	1.156525e-21	447.375	373.92175	1440.0	78.0	31.522978	4.7817373	37.021263	1.082307	830000	-5.9604645e-08	1070.8529	-0.0022048205	-34.885666	0.11612484	-0.0008561646	0.0112000005	79.0	1131.1214678287506
83	580.5562	1084.3292	4677.986	9.807708e-19	384.6154	375.61594	1440.0	61.0	29.72465	6.7684455	45.13788	6.6502576	840000	1.4901161e-08	1072.1365	-0.0015597641	-24.556992	0.043466166	0.0046032513	0.009099999	79.0	1145.4194576740265
84	820.06244	1186.5262	3549.1091	1.8e-39	527.2222	426.86276	1373.0	18.0	29.991879	5.098376	36.264187	-2.1783767	850000	-1.4901161e-08	1094.4995	-0.00061915815	-16.588882	0.1685728	2.1407623	0.0267	35.0	1158.0731043815613
85	495.40613	994.0712	4087.5283	1.9e-39	315.25806	333.86426	1440.0	19.0	29.802557	6.7884007	35.61934	-27.654768	860000	1.4901161e-08	1092.4976	-0.0029134601	-19.728958	0.16491096	-0.0005534085	0.0156000005	79.0	1172.3794124126434
86	968.66504	1789.3124	5409.0415	1.02018e-16	595.06665	469.82742	1440.0	85.0	32.271423	4.865662	41.66793	7.1190805	870000	-2.9802322e-08	1134.638	-0.000969097	-5.928253	0.06545891	0.002286571	0.0033	79.0	1186.534453868866
87	551.3712	843.53595	2994.6016	1.9e-39	357.14285	317.15326	1215.0	19.0	31.684925	5.4393086	40.65116	10.082756	880000	5.9604645e-08	1057.3147	-0.0018978268	-11.669235	0.0504699	0.0043362095	0.0107	79.0	1200.7231950759888
88	683.3256	961.34644	4069.1704	1.05756676e-16	429.72223	382.08096	1440.0	113.0	31.33659	1.9972417	36.692398	7.592016	890000	-5.9604645e-08	1155.1194	0.004091859	-13.943527	0.10051785	1.8107774	0.0242	52.0	1214.0229132175446
89	770.6452	722.07135	1911.4404	8.3675996e-17	482.5	373.07687	1440.0	56.0	31.023087	3.9724061	35.45649	11.553586	900000	2.9802322e-08	1041.3792	0.0017599612	-26.321426	0.18500933	1.5871775	0.0264	6.0	1225.6551487445831
90	688.7051	1210.4105	4682.3135	1.3842927e-17	381.61905	338.90994	1286.0	52.0	30.984404	4.5523787	37.3713	9.660984	910000	-4.4703484e-08	1130.5322	0.0046914816	-34.18071	0.18656923	0.5398387	0.0545	4.0	1237.1914529800415
91	585.4149	833.0649	2974.3362	1.9e-39	434.78262	385.4832	1440.0	19.0	29.619793	7.0215254	35.435604	-23.351145	920000	0.0	865.0514	0.017607138	89.900986	0.09719008	9.947269	0.0773	5.0	1248.845888376236
92	628.8459	891.03253	2888.3484	5.2156917e-17	413.55	306.92694	1024.0	19.0	18.683065	4.0205646	56.553673	-16.473581	930000	2.9802322e-08	941.68933	-0.007610023	-76.64682	0.36513373	0.012764644	0.0548	79.0	1263.1614439487457
93	916.31775	1463.2389	4524.6772	2.2669236e-18	589.38464	446.92102	1433.0	71.0	28.104824	4.714623	45.040993	0.49356246	940000	1.4901161e-08	959.7568	-0.008464128	-4.440506	0.58117425	0.008746786	0.0562	79.0	1277.5129508972168
94	803.8623	1225.9333	4705.8623	2.7870406e-29	504.11765	478.44354	1440.0	18.0	29.113104	5.7815223	49.660595	-19.249657	950000	0.0	1020.12775	-0.007882044	-18.14795	0.5927876	0.00807904	0.0453	79.0	1291.70072722435
95	710.4225	1088.4978	3713.232	5.2e-39	454.54544	308.2487	1234.0	52.0	27.749212	5.3343673	35.955837	5.4039893	960000	-1.4901161e-08	1098.6018	-0.0072068423	-15.381363	0.67367554	0.0066577364	0.031	79.0	1306.112235069275
96	1030.3398	1493.7787	4765.7065	9.418763e-38	634.4	491.1545	1440.0	18.0	30.816185	4.3965015	43.394726	11.074882	970000	2.9802322e-08	1117.7463	-0.0066306144	-13.475616	0.6270046	0.010415724	0.0387	79.0	1320.4829642772675
97	511.7809	1111.8956	4796.6025	1.9e-39	361.75	308.76297	1440.0	19.0	31.135876	4.1302385	38.28364	5.684178	980000	2.9802322e-08	1050.3306	-0.007334873	-2.5833893	0.61635435	0.005215135	0.042000003	79.0	1334.885690689087
98	636.82635	1013.08154	4017.9773	2.8522097e-17	380.90475	368.7265	1440.0	109.0	30.426529	3.4253685	36.741016	10.446599	990000	2.9802322e-08	1134.6226	-0.0056901127	-13.446228	0.58801967	0.0060211755	0.0288	79.0	1349.0690987110138
99	626.84906	873.58014	3185.011	1.3092035e-35	416.66666	338.43042	1230.0	2.0	31.9789	3.563926	44.522602	9.318519	1000000	-4.4703484e-08	1091.5764	-0.006675124	-18.092606	0.51225495	0.003924629	0.040599998	79.0	1363.3537373542786
100	739.702	1090.2306	3548.0398	2.0834303e-28	477.83334	434.4991	1440.0	51.0	29.223465	4.313134	37.89234	2.2869954	1010000	-1.4901161e-08	1038.5281	-0.0059244186	-3.7202148	0.47053373	0.0013345708	0.0299	79.0	1377.6179189682007
101	742.08264	982.778	2959.4578	6.998586e-17	427.55	246.54929	872.0	20.0	30.282656	3.758091	38.254448	5.5472746	1020000	0.0	1109.4027	-0.00920935	-5.658554	0.602837	-0.009312826	0.0713	79.0	1392.057894229889
102	825.9372	813.699	2165.2856	3.7399406e-17	521.5625	293.1693	1180.0	141.0	30.84977	4.14751	37.547333	5.8989897	1030000	0.0	1058.1349	-0.007395372	-8.223541	0.5474149	0.005920234	0.052699998	79.0	1406.3442783355713
103	597.7527	1076.7416	4547.9966	5.2e-39	400.0	302.73898	1228.0	31.0	28.486195	5.7065277	35.413456	0.8749784	1040000	-1.4901161e-08	1080.9958	-0.006948769	-4.545639	0.40613934	-0.0017069962	0.0406	79.0	1420.5687079429626
104	826.23413	1467.6781	4212.309	2e-39	521.44446	383.87283	1440.0	20.0	30.100702	4.093513	35.739388	-33.18919	1050000	1.4901161e-08	1141.9102	-0.0073540807	-5.0879517	0.4183006	-0.0014293572	0.035400003	79.0	1434.749615430832
105	973.78143	1398.5763	3473.0576	4.485201e-33	614.8182	431.8796	1440.0	52.0	30.027313	6.279743	37.898903	-9.391166	1060000	-4.4703484e-08	1012.0142	-0.00404498	-11.13736	0.32126647	0.00026763632	0.0176	79.0	1449.011140346527
106	625.8389	1240.1881	4673.324	1.9e-39	424.57895	424.31842	1440.0	12.0	30.574492	4.0033064	36.283348	-0.6546225	1070000	1.4901161e-08	1153.7365	-0.004063502	-17.347595	0.3406071	-0.0016160796	0.0241	79.0	1463.3717148303986
