episode,steps,actions,episode_reward
69,256,112,3.796527900785827e-08
70,19,11,1.19269709238392e-08
71,323,134,4.648417089324054e-08
72,317,123,4.6295362116575816e-08
73,599,301,7.307070585194913e-08
74,164,75,2.8207181651921443e-08
75,96,48,1.8925089045059566e-08
76,261,133,3.74297736651498e-08
77,50,26,1.4522045116163541e-08
78,296,135,4.349883421579043e-08
79,459,209,5.9028489154194385e-08
80,1420,945,1.6414488449511566e-07
81,19,11,1.177098828407121e-08
82,53,32,1.440304392889608e-08
83,523,260,7.081541874285274e-08
84,38,23,1.4284042741628618e-08
85,301,149,4.4748346682098794e-08
86,161,77,2.7533362328024774e-08
87,1733,919,2.0968117175513537e-07
88,19,11,1.226102255808177e-08
89,1020,592,1.282095512305356e-07
90,164,86,2.4875148408432564e-08
91,38,17,1.368903680529131e-08
92,430,277,5.7483958873862954e-08
93,479,272,5.123391138817554e-08
94,143,77,2.2911628818519473e-08
95,948,510,1.1627314284072149e-07
96,252,157,3.112271073997425e-08
97,206,126,3.326182673950348e-08
98,891,577,1.0204817302513853e-07
99,65,39,1.583105817710237e-08
100,233,166,3.396859875520547e-08
101,593,352,7.524496234341712e-08
102,145,65,2.5648656125671052e-08
103,951,487,1.2126883728715697e-07
104,19,12,1.2023020183546848e-08
105,132,72,2.1602615758577414e-08
106,53,29,1.446254452252981e-08
107,140,73,2.3037599683393867e-08
108,104,61,1.9341593200495675e-08
109,1630,849,1.970480565040795e-07
110,309,161,4.4034339558494014e-08
111,1408,852,1.6486313750301846e-07
112,304,176,4.385592797544563e-08
113,773,452,1.0009952873242649e-07
114,510,291,6.878658651012637e-08
115,134,68,2.52857623320766e-08
116,344,198,4.55218630276004e-08
117,113,61,2.2376123475815905e-08
118,1031,660,1.2711961464298747e-07
119,52,30,1.4522045116163541e-08
120,756,444,9.720459969558711e-08
121,201,118,2.7731176903969855e-08
122,409,210,5.660832263134796e-08
123,19,16,1.1856961265027556e-08
124,114,68,1.9996099730466706e-08
125,706,366,8.910357071753486e-08
126,1395,683,1.6737907016914443e-07
127,393,223,4.831838230012269e-08
128,38,30,1.4291761121112994e-08
129,71,52,1.5932622449726985e-08
130,2979,1705,3.395128251713733e-07
131,1086,654,1.3174770153942864e-07
132,1442,832,1.790846347079238e-07
133,1348,1050,1.5641376653927852e-07
134,450,281,6.259852477221828e-08
135,141,85,2.6303162655642084e-08
136,640,384,8.254421432452918e-08
137,305,184,4.105935531299097e-08
138,754,481,9.377683583663231e-08
139,595,391,7.706828535261144e-08
140,1487,663,1.7114807961472684e-07
141,256,220,3.838307274349115e-08
142,1669,981,2.0014658882919228e-07
143,796,473,9.821375328283004e-08
144,2232,1403,2.489842270979351e-07
145,675,606,8.866261335203762e-08
146,2056,1411,2.377052252001698e-07
147,562,346,7.20591191599816e-08
148,668,410,8.696935587324976e-08
149,319,181,4.7250098806795045e-08
150,633,590,8.313224482425878e-08
151,304,184,4.415994045888285e-08
152,226,143,2.8932497877477214e-08
153,52,31,1.4880294822604741e-08
154,1010,900,1.2384320755059912e-07
155,52,36,1.499804988170142e-08
156,196,118,2.6779167404711923e-08
157,802,521,1.0466544447126654e-07
158,38,30,1.3599088033373753e-08
159,364,202,4.93298924816465e-08
160,206,136,2.7136170966514303e-08
161,249,157,3.427624220256202e-08
