Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpLen	StdEpLen	MaxEpLen	MinEpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
10	402.74124	961.803	3251.1245	1.5e-38	741.7273	509.82156	1440.0	150.0	8.292759	3.2377796	13.956158	0.61162394	110000	-2.9802322e-08	324.59744	-0.039181113	-1.1753912	2.1357489	-0.012777107	0.1767	79.0	128.92083716392517
11	204.21718	575.58716	2643.7793	5.2e-39	454.54544	325.34174	1289.0	52.0	7.397778	4.0501637	12.774264	0.50803304	120000	0.0	257.84058	-0.056544505	-1.8346806	2.1530523	0.065940395	0.3098	79.0	141.51823449134827
12	122.63447	278.6106	1032.556	4.2e-39	378.69565	313.7499	1440.0	42.0	9.144855	3.9206233	14.699646	0.5180458	130000	2.9802322e-08	267.53842	-0.020447858	-4.5206566	2.1560268	0.12169579	0.0005	4.0	152.341961145401
13	228.75282	727.61127	3465.4211	1.8e-39	428.91306	378.74976	1440.0	18.0	7.3192377	3.1668627	11.495588	0.5191431	140000	-1.7881393e-07	355.40833	-0.014249153	-13.807604	2.191659	0.12275061	0.2681	2.0	163.3960030078888
14	196.85771	566.6933	2449.0408	5.2e-39	366.1579	360.58902	1440.0	52.0	10.740482	4.033857	15.15009	0.5239879	150000	2.9802322e-08	333.94547	-0.004323177	-0.71528435	2.1072083	0.090539895	0.0	1.0	174.03445029258728
15	162.50325	450.58603	2191.5598	4e-39	370.37036	402.46954	1440.0	10.0	9.872738	4.9837165	15.483395	0.5231776	160000	1.3411045e-07	242.96396	-0.055031367	-14.723286	2.1382933	0.099923074	0.1891	1.0	184.89837527275085
16	293.66595	665.81335	2453.2273	1.3e-38	619.5714	419.23462	1440.0	130.0	8.304283	3.8129475	12.63408	0.5225666	170000	0.0	267.4564	0.007264979	-6.889426	2.154251	0.09864211	1e-04	1.0	195.77136278152466
17	186.90227	495.04605	2181.7441	5.2e-39	400.45	295.3976	1051.0	52.0	7.03715	2.58964	10.699684	0.5231392	180000	0.0	270.33548	-0.008874953	-1.4340372	2.1708212	0.10751405	0.0	1.0	206.53869581222534
18	207.88354	505.4538	1889.3912	5.1e-39	501.5	306.36246	960.0	51.0	8.094868	2.8898413	11.336096	0.5236205	190000	0.0	311.66702	-0.012797229	-4.1838484	2.1393049	0.10132182	0.2311	1.0	217.2613708972931
19	247.02344	744.6089	3172.226	1.12e-38	500.0	395.97437	1440.0	112.0	9.108481	3.337865	12.900757	0.5246345	200000	-8.940697e-08	315.4456	-0.0069121867	-0.45791245	2.0716403	0.15448812	0.37089998	1.0	228.1501727104187
20	165.80942	434.01086	1763.1249	1.9e-39	465.64706	316.71307	1100.0	19.0	9.89185	3.760864	13.306557	0.5250424	210000	-2.9802322e-08	291.44003	-0.021636158	-0.9335308	2.0662851	0.12646416	0.4246	1.0	239.01548647880554
21	189.36916	431.5168	1450.038	1.9e-39	393.22726	226.65631	987.0	19.0	8.224651	4.0565696	13.482166	0.5254408	220000	4.4703484e-08	276.12793	0.013726778	-2.652094	2.0668392	0.11148387	0.2795	1.0	249.85400819778442
22	231.07202	403.63953	1262.4774	1.9e-39	449.55	398.17715	1440.0	19.0	10.279528	3.7531042	13.190102	0.52574104	230000	0.0	301.7652	-0.07402978	-7.7472095	1.9698763	0.00215457	0.7536	79.0	262.4335036277771
23	221.75749	440.11533	1514.6288	2.3e-39	500.0	351.72818	1440.0	23.0	7.629822	3.4233747	12.725469	0.52595925	240000	5.9604645e-08	259.02884	-0.035634793	-0.86857414	2.2133315	0.078753054	0.2453	9.0	273.3516538143158
24	198.45851	526.1819	2170.6514	1.1e-39	404.34784	323.96936	1114.0	11.0	8.074491	3.73788	13.718303	0.52657604	250000	0.0	276.41464	-0.009213425	-1.8010712	2.1856232	0.08263463	0.0531	6.0	284.48140001296997
25	270.44873	722.3192	2897.6926	5.1e-39	508.8889	429.38794	1440.0	51.0	9.388	4.0834575	13.416503	0.52697134	260000	0.0	313.67975	-0.027234554	-6.4698353	2.1320825	120.357376	0.51960003	76.0	296.77482771873474
26	193.94994	494.54852	1704.6339	1.9e-39	448.44446	384.04343	1377.0	19.0	10.17924	4.2842603	15.208482	0.52992076	270000	8.940697e-08	341.0271	-0.05293241	-4.2377663	2.0903563	0.025052698	0.1468	79.0	309.3994257450104
27	221.67293	474.16855	1694.5488	1.71e-38	526.3158	312.89163	1440.0	143.0	10.560955	3.6384737	15.433054	0.5305109	280000	-5.9604645e-08	272.58362	-0.014637001	-14.042286	1.9211266	0.07508825	0.0	3.0	320.3970687389374
28	344.15482	830.0513	3094.502	1.64e-38	620.7692	467.92654	1440.0	105.0	7.4600267	2.4107513	11.804012	0.53047496	290000	0.0	294.49722	0.00010494143	-2.4687634	2.0510566	0.086709626	0.0	3.0	331.2916910648346
29	185.48099	389.1417	1460.4233	1.42e-38	408.22223	189.99403	898.0	142.0	7.679668	3.077886	14.575671	0.52814025	300000	5.9604645e-08	308.28214	-0.00942421	-28.009197	2.0674438	1093.437	0.74950004	17.0	342.2148652076721
30	207.24176	632.28314	2509.8252	1.9e-39	437.6	357.63425	1255.0	19.0	12.566977	4.342533	18.890656	0.51846945	310000	-5.9604645e-08	323.0671	-0.035099126	-37.517197	1.7152957	0.14838865	0.5509	3.0	353.2543785572052
31	167.40701	352.6902	1246.6106	1.9e-39	434.78262	335.8746	1440.0	19.0	8.331486	3.2572315	16.779675	0.5188607	320000	2.9802322e-08	227.51558	-0.0038711876	-9.202699	1.7312219	0.0929925	0.0015	2.0	363.839332818985
32	302.116	737.107	2905.803	5.8e-39	541.93335	405.83206	1440.0	58.0	7.179213	1.4321738	14.153798	0.51897496	330000	0.0	266.00845	-0.036893785	-26.221952	1.7746401	546.21936	0.0576	1.0	374.32974576950073
33	279.03705	594.3512	1966.7502	7.1e-39	477.1875	446.39868	1440.0	71.0	8.797007	2.5178185	16.708324	0.53081423	340000	2.9802322e-08	306.6045	0.019595496	-8.6507435	1.6334414	0.08413591	0.0012	2.0	384.8765461444855
34	357.65305	741.09644	2257.8115	4.2e-39	764.2727	494.11703	1440.0	42.0	9.856746	2.2330196	18.16371	0.5310251	350000	-5.9604645e-08	314.21155	-0.009289302	-3.9035492	1.5841243	0.08110076	0.0	2.0	395.4239037036896
35	249.80528	627.41016	2604.227	5.1e-39	526.3158	443.4819	1440.0	51.0	8.33652	2.558109	18.104643	0.52974033	360000	-8.940697e-08	279.8042	-0.022058807	-6.7715645	1.666151	0.07556425	0.020200001	2.0	406.15953946113586
36	304.37347	603.12103	1886.3065	2.51e-38	504.2857	293.30005	989.0	19.0	9.830637	3.31475	18.01195	0.5308049	370000	-2.9802322e-08	252.56781	-0.025956415	-3.923195	1.4479539	0.07810536	0.303	5.0	416.77402329444885
37	169.13559	444.08014	1559.1538	1.75e-38	470.0	225.99706	885.0	175.0	8.172929	2.5494912	13.960082	0.530284	380000	8.940697e-08	296.8615	-0.010804415	-4.885292	1.5660422	0.078538686	0.0	2.0	427.2256705760956
38	193.88503	664.495	3154.14	1.9e-39	413.56522	400.75677	1440.0	19.0	9.117376	3.7421	16.13391	0.5317109	390000	2.9802322e-08	264.2604	-0.008662537	-0.62195206	1.5050061	0.09550542	0.0014	2.0	437.76669692993164
39	224.28223	469.21628	1675.7802	5.2e-39	476.1905	421.1668	1440.0	52.0	10.375312	3.8545003	15.70722	0.5316267	400000	-1.1920929e-07	312.6076	-0.07354377	-19.409742	1.3451267	-0.016606493	0.4863	79.0	450.20349383354187
40	294.79675	735.30884	2832.5234	1.2e-38	518.5333	408.44482	1440.0	113.0	8.541133	2.6449087	13.761788	0.5318229	410000	-8.940697e-08	281.38095	-0.04061486	-4.8072968	1.6871349	0.08301175	0.059	5.0	460.85913467407227
41	137.38904	348.71387	1276.4478	1.02e-38	365.08	273.40768	1271.0	51.0	8.7192955	3.1957624	12.918474	0.5320418	420000	2.9802322e-08	288.69385	0.0013463199	-0.74486923	1.7299011	0.09587042	0.0	3.0	471.3839030265808
42	175.24046	385.92157	1391.318	1.8e-39	362.91306	387.88693	1440.0	18.0	10.1435995	3.2787428	14.450079	0.5321686	430000	-1.1920929e-07	304.0436	-0.005781345	-1.3197498	1.600624	0.0757144	0.0	2.0	481.9202604293823
43	334.35794	626.64557	2039.8756	8.4e-39	625.0	428.5509	1429.0	84.0	9.638072	2.8671846	13.530009	2.0731783	440000	-8.940697e-08	339.10773	0.0018030629	-1.7798443	1.6433684	0.089232415	0.0	3.0	492.5174596309662
44	208.49635	538.37494	2239.1736	1.9e-39	531.2778	484.4055	1440.0	19.0	10.085211	4.1598773	15.093723	0.53229594	450000	-1.1920929e-07	225.61925	-0.014092937	-14.705395	1.5608561	0.098271705	0.3789	4.0	503.04547929763794
45	172.34138	447.75964	1543.6653	1.9e-39	423.36365	335.7054	1107.0	19.0	6.911297	2.1248715	12.190669	0.53214204	460000	-2.9802322e-08	226.42525	-0.0074199215	-2.1006927	1.8452249	0.081393346	0.0	2.0	513.5298717021942
46	199.86949	635.7678	2472.2112	5.2e-39	544.7857	425.6775	1440.0	52.0	7.5706873	1.9127207	13.9097185	2.848624	470000	-1.1920929e-07	264.17883	-0.0060446486	-3.566574	1.7518325	0.10480887	0.037699997	3.0	524.1400179862976
47	192.70258	550.42957	2350.2227	5.1e-39	454.54544	408.71982	1353.0	21.0	7.897002	2.139341	12.486877	0.53332376	480000	-5.9604645e-08	242.86969	-0.0038353056	-1.1147518	1.683735	0.09685914	0.0031	3.0	534.9378612041473
48	154.2417	440.96606	1703.2521	7.1e-39	511.2	364.87045	1440.0	71.0	8.539013	2.081733	16.737171	0.53356487	490000	5.9604645e-08	280.0313	0.018844813	-1.1073551	1.5790241	8.934384	0.1927	6.0	545.6626813411713
49	294.81216	833.85474	2653.3096	2.8e-38	805.1111	331.1926	1280.0	280.0	9.130612	2.5279114	13.13525	0.5337194	500000	-2.9802322e-08	322.0511	0.016533598	-8.294472	1.4950528	241.13771	0.11259999	3.0	556.2532148361206
50	149.96254	443.8126	1794.126	7e-39	456.05264	348.3798	1440.0	70.0	8.827474	4.18884	18.024677	2.5060496	510000	0.0	172.97421	-0.010807589	-8.929044	1.4849032	0.11608539	0.3345	4.0	566.8514602184296
51	234.22961	529.3597	2011.454	1.9e-39	500.0	362.37302	1429.0	19.0	7.411671	2.150585	12.804063	2.3277311	520000	0.0	289.91116	0.00363753	-6.456255	1.6092303	0.07615008	0.0002	2.0	577.4992918968201
52	311.07742	738.6091	2865.6584	4.1e-39	589.7857	533.02216	1440.0	41.0	9.331282	3.4200876	14.780996	2.5295882	530000	1.4901161e-08	264.7994	-0.0034950823	-0.7687397	1.3416033	0.09524491	0.00070000003	2.0	588.126722574234
53	189.92894	607.9726	2724.847	1.9e-39	487.05264	370.39816	1409.0	19.0	8.323668	3.1415224	19.790676	0.5342071	540000	0.0	247.2117	-0.01428128	-0.4930706	1.388457	-0.08315235	0.23380001	79.0	600.6312696933746
54	285.28238	797.72876	3064.2556	1.9e-39	525.0	419.28323	1440.0	19.0	8.540441	3.1817925	16.966564	1.9931668	550000	0.0	280.633	0.0052336752	-4.867098	1.4239116	102.335266	0.63530004	5.0	611.4198365211487
55	244.2869	521.1	1783.4644	1.42e-38	555.55554	349.52814	1440.0	142.0	10.325663	4.3128834	15.283191	2.7519753	560000	2.9802322e-08	265.8554	-0.0070213303	-6.4123764	1.3399802	0.07743222	1e-04	2.0	622.0998086929321
56	168.92245	390.78366	1230.0564	7.1e-39	435.0	256.6584	911.0	71.0	7.8985133	2.9975884	15.905671	0.53542244	570000	-2.9802322e-08	235.30548	-0.0028294027	-0.2006464	1.4994807	0.081159756	0.0	2.0	632.7440824508667
57	410.52603	926.58844	3012.942	2.6e-39	740.5	494.0899	1440.0	26.0	7.618	2.8844657	12.221621	2.7311468	580000	-8.940697e-08	231.26012	0.044954203	-1.1354055	1.4818678	20.010563	0.20300001	4.0	643.411144733429
58	159.50063	374.92545	1350.4299	1.45e-38	558.5833	439.36005	1440.0	145.0	8.1339855	3.4754682	13.090683	2.839259	590000	-2.9802322e-08	182.37433	0.029060781	-14.252845	1.4478201	92.43851	0.6933	3.0	654.0560774803162
59	133.36333	372.95743	1418.8159	1.9e-39	454.54544	419.8887	1440.0	19.0	6.003998	1.1566072	10.227411	2.811264	600000	0.0	122.503296	-0.009234421	-1.188065	1.4416764	0.09421605	0.0296	2.0	664.5240983963013
60	104.09431	215.5851	783.42926	1.8e-39	447.44446	340.85223	1264.0	18.0	5.522564	1.1032209	14.571434	2.5061364	610000	5.9604645e-08	82.939384	0.0825717	-7.7443852	1.4678141	326.3199	0.67939997	2.0	674.9823291301727
61	224.43204	358.41882	1168.5625	1.14e-38	590.7692	302.8986	1216.0	114.0	4.9002986	1.2661556	11.192085	1.5978649	620000	2.9802322e-08	127.70366	0.010158256	-13.78857	1.3594818	0.07858897	0.20910001	3.0	686.0567405223846
62	231.01727	717.83105	2859.7083	5.2e-39	532.8	415.54083	1440.0	18.0	6.613859	1.4776913	13.67602	0.54038113	630000	2.0861626e-07	213.09648	-0.0004963502	-47.724365	1.0481031	613.02747	0.55719995	4.0	696.955751657486
63	149.16174	311.51697	1176.236	4.5e-39	416.66666	298.3912	1151.0	45.0	7.7462306	4.9398017	24.196407	3.1745985	640000	7.4505806e-08	121.36187	-0.010824993	-16.733616	0.96530336	0.10274706	0.2072	5.0	707.7661283016205
64	162.44142	325.23358	1209.3113	5.2e-39	570.8125	435.33353	1440.0	52.0	10.864053	9.527986	27.260607	2.3363676	650000	5.9604645e-08	230.1922	-0.03885074	-112.544106	0.764957	0.18775131	0.3059	1.0	718.493260383606
65	163.92735	448.19556	1772.03	9.2e-39	545.4667	433.5812	1285.0	19.0	3.3210206	1.9458249	9.965525	1.0038961	660000	-5.9604645e-08	127.67589	0.07598104	-8.134798	1.0659803	185.5188	0.48189998	1.0	729.4753675460815
66	118.453705	283.8331	1086.4486	1.9e-39	541.86664	464.87286	1440.0	19.0	4.89291	2.089427	16.02846	2.0094364	670000	-2.9802322e-08	75.77478	0.04779525	-3.6056485	0.8104013	284.25723	0.5754	2.0	740.1494235992432
67	113.621895	318.45425	1476.4393	5e-39	476.1905	391.30957	1440.0	50.0	4.4485655	1.0230373	10.845132	1.9473912	680000	2.9802322e-08	69.226616	0.040537134	-0.30596924	0.60479814	125.65569	0.52680004	3.0	750.8559150695801
68	99.09351	267.95575	1166.2584	1.3e-39	428.0909	286.7926	1205.0	13.0	4.893825	0.8315197	9.954582	2.5876231	690000	0.0	64.67063	0.013256982	-1.4543986	0.41969898	35.216927	0.19369999	1.0	761.4528963565826
69	116.266396	240.10384	908.4769	7.3e-39	474.17648	273.20154	930.0	73.0	4.367015	0.7065965	9.058736	1.9857934	700000	-5.9604645e-08	67.16681	0.014145315	-1.2542057	0.41693836	74.34953	0.0502	1.0	772.1897611618042
70	148.38483	361.33667	1282.6964	1.03e-38	551.1667	366.01727	1262.0	103.0	4.7748485	0.564618	8.836968	2.2600386	710000	-8.940697e-08	63.002842	0.013630703	7.486521	0.36063552	52.711796	0.041	1.0	782.8770701885223
71	83.659195	152.57323	528.055	1.9e-39	500.0	306.4986	1294.0	19.0	2.9265718	2.1673155	8.00735	0.21115494	720000	-2.0861626e-07	36.498924	-0.010281347	-5.0083375	0.08792262	0.0884387	0.2023	2.0	793.3840205669403
72	87.32349	233.83746	850.7882	5.2e-39	557.6	322.18707	1266.0	52.0	3.2399766	0.1599851	6.2753353	1.7819927	730000	-1.4901161e-07	32.632668	-0.0013594627	-0.017693758	0.07131749	0.046192087	0.2023	79.0	805.8692893981934
73	92.3123	227.20972	850.5987	2.2e-39	518.7857	425.20505	1308.0	22.0	3.3546915	0.2072189	6.392268	1.7497263	740000	5.9604645e-08	31.033943	-0.0011277795	-0.024648666	0.057868607	-0.014007211	0.0015	79.0	818.453492641449
74	72.787254	156.71011	590.4293	1.4e-39	401.5	377.5956	1440.0	14.0	3.1618845	0.102531254	3.7519422	1.7150667	750000	0.0	31.405203	-0.00065100193	-0.0030846596	0.057721958	0.032753106	0.0025	79.0	830.9561319351196
75	92.84288	141.3783	434.50894	5.2e-39	555.55554	436.06412	1440.0	20.0	3.2344918	0.12584291	5.9629745	1.7383634	760000	-5.9604645e-08	30.97079	0.009705663	-0.010254383	0.053720452	0.0818102	0.2	16.0	841.8373515605927
76	74.26682	214.09229	961.5781	1.9e-39	426.78946	476.4364	1440.0	19.0	3.1423945	0.114642285	5.624169	1.7016945	770000	0.0	31.506977	-0.00023467839	-0.008219004	0.051327314	0.008563958	1e-04	79.0	854.5130190849304
77	95.26178	229.78242	944.9559	5.5e-39	475.8125	461.27908	1440.0	51.0	3.23265	0.10966643	5.7626257	1.7374918	780000	5.9604645e-08	31.120644	-0.0002232045	-0.0015673637	0.050383978	0.004246997	0.0002	79.0	867.2542729377747
78	84.692375	140.06041	481.27206	1.9e-39	440.94116	370.09848	1440.0	19.0	3.197209	0.12848687	5.7380815	1.7296811	790000	0.0	31.23475	0.008195728	-0.00018572807	0.0572577	0.07672314	0.20019999	54.0	879.1847913265228
79	72.37834	126.16789	402.1686	1.9e-39	434.78262	294.90353	1025.0	19.0	3.2076461	0.15471229	6.1837096	1.7406079	800000	8.940697e-08	30.900572	-0.00034493208	-9.4652176e-05	0.060792416	-0.015509309	0.0009999999	79.0	891.7073152065277
80	56.972122	123.311775	466.74966	1.12e-38	394.81818	256.43973	1140.0	112.0	3.193491	0.24798165	7.0594363	1.7457061	810000	0.0	32.027702	-0.0007272512	-0.011102676	0.069121145	0.03517221	0.0098	79.0	904.2809109687805
81	103.607796	212.08961	682.88324	1.9e-39	556.61536	432.58124	1440.0	19.0	3.1987648	0.16630714	5.8949947	1.7368879	820000	-2.9802322e-08	32.368614	-0.0008196831	-0.006112814	0.06712589	0.029710788	0.0004	79.0	916.9113278388977
82	60.205566	176.74556	764.9357	1.9e-39	443.6842	419.04767	1440.0	19.0	3.2512774	0.13397269	5.3489294	1.766433	830000	0.0	32.28854	0.0002219379	-0.0007908344	0.050002344	-0.020917144	0.0	79.0	929.4864110946655
83	83.27787	174.05103	567.0428	5.1e-39	500.0	284.03433	974.0	51.0	3.2754393	0.11396755	5.472285	1.7750427	840000	0.0	31.661797	-0.00035767257	-0.0015199184	0.04386812	0.024118457	0.0	79.0	942.0355179309845
84	95.34302	204.11969	706.1933	1.41e-38	613.73334	427.46564	1278.0	141.0	3.2301042	0.10979288	5.2712097	1.7624404	850000	0.0	32.173588	4.3407083e-05	-0.0011200905	0.038252793	-0.008489136	0.0004	79.0	954.3286347389221
85	49.115707	106.68664	485.5725	5.2e-39	340.54544	323.78497	1440.0	52.0	3.2618961	0.12689832	5.41817	1.7780173	860000	-5.9604645e-08	30.892706	0.008411333	-0.0073230267	0.036769927	0.07646892	0.2001	38.0	965.7805845737457
86	70.72175	232.23131	954.8285	1.6e-39	484.3125	445.01358	1440.0	16.0	3.1730223	0.11324681	5.2301993	1.744551	870000	0.0	32.23528	-0.00088459253	-0.014090061	0.03681587	0.039074905	0.0027	79.0	978.2170741558075
87	69.541626	165.65271	589.26074	1e-40	416.66666	403.2011	1254.0	1.0	3.2866278	0.1106844	3.4106686	1.8029964	880000	-2.9802322e-08	31.79426	0.00042895973	0.18420172	0.033166282	-0.022095269	1e-04	79.0	990.646657705307
88	91.78658	239.2009	947.03534	5.2e-39	409.66666	397.09775	1331.0	19.0	3.2984688	0.5953143	6.158422	1.4684454	890000	-2.9802322e-08	57.800262	0.0062754005	-1.2676675	0.13889644	7.8335943	0.0716	36.0	1001.909754037857
89	75.92188	182.79362	765.2259	4.1e-39	428.2857	408.09662	1440.0	41.0	4.0048833	0.12627394	5.9414916	1.9519901	900000	0.0	32.033592	0.002101928	-0.5224192	0.037758127	0.06337765	0.2024	79.0	1014.3160929679871
90	131.2718	270.93915	1010.1866	1.9e-39	622.5	434.69656	1440.0	19.0	3.369973	0.44682804	6.1796384	1.6246108	910000	0.0	50.773308	-0.009880528	-4.336669	0.10717927	0.008896885	0.0888	79.0	1026.7268397808075
91	85.139626	232.28223	1047.1565	5.2e-39	476.1905	397.36353	1440.0	39.0	3.4393167	0.8134769	9.110032	1.1721201	920000	-5.9604645e-08	38.37278	-0.005877584	-1.0716767	0.07732871	0.009949883	0.0838	79.0	1039.0675330162048
92	69.26387	144.47885	481.15356	1.9e-39	472.85715	392.36206	1440.0	19.0	3.4614284	0.46390042	8.329825	1.6502084	930000	-1.1920929e-07	42.011765	-0.0019919127	-1.8742766	0.08761978	16.932507	0.018199999	11.0	1049.7926487922668
93	56.642345	111.0013	412.4411	1.9e-39	334.9643	203.01292	714.0	19.0	3.611239	0.122010686	7.0924616	2.0856113	940000	-5.9604645e-08	31.020323	-0.0011915118	-0.20051813	0.03664405	0.03287039	0.0011	79.0	1062.1906099319458
94	72.397446	205.1961	787.3279	5.3e-39	462.1875	364.80994	1440.0	53.0	3.1603024	0.09837944	5.797929	1.8840023	950000	-5.9604645e-08	32.468994	-0.00049078465	-0.018257618	0.036329605	0.046646237	0.20210001	79.0	1074.5859160423279
95	111.704834	192.95407	615.98816	1.87e-38	666.6667	374.77866	1292.0	142.0	3.2880168	0.12996198	6.423259	1.9466317	960000	-2.9802322e-08	31.858063	-0.00044591725	-0.0031254292	0.028422019	0.0061040325	0.0023	79.0	1086.8782835006714
96	76.5048	187.48073	567.0428	6e-39	520.6667	366.18405	1440.0	60.0	3.2265291	0.08955828	3.3348691	1.9096115	970000	5.9604645e-08	32.093067	-0.00012998283	-0.0018539429	0.028610688	0.0041224705	0.0	79.0	1099.204992055893
97	102.99753	239.24013	962.5402	1.9e-39	548.1875	474.38385	1440.0	19.0	3.2697194	0.09386242	4.501767	1.9282691	980000	0.0	31.909372	0.0012962073	-0.0003349781	0.026265398	0.052672945	0.20019999	79.0	1111.6335897445679
98	69.613914	192.46367	793.51935	1.9e-39	398.91306	312.90823	1185.0	19.0	3.2724814	0.21001609	6.749607	1.9426694	990000	-5.9604645e-08	32.465313	-0.0010092258	0.007890463	0.028333511	0.013845528	0.0050999997	79.0	1124.1010422706604
99	76.536766	221.73297	974.7062	1.9e-39	454.54544	369.7548	1440.0	19.0	3.196748	0.17392461	6.6863327	1.9341686	1000000	-5.9604645e-08	32.658306	-0.0017061979	-0.01653099	0.022983538	0.033410747	0.0011	79.0	1136.472421169281
100	101.97704	184.01648	674.47327	1.9e-39	551.8	418.95572	1440.0	19.0	3.2572668	0.12768903	6.036681	1.9281466	1010000	-2.9802322e-08	31.543867	-0.00049319863	-0.0016753674	0.021760006	0.012962877	0.0002	79.0	1148.8432834148407
101	60.61143	96.99237	300.8717	1e-40	351.79166	322.6891	1440.0	1.0	3.2133343	0.099847406	3.676359	1.9051659	1020000	-5.9604645e-08	30.333824	-0.00021889806	-0.005788088	0.018132925	0.0016018072	0.0	79.0	1161.318677663803
102	79.87962	173.3697	638.5898	3e-39	378.42105	211.12114	944.0	30.0	3.1695497	0.18181448	7.306218	1.8668371	1030000	0.0	31.46085	-0.0022723973	0.003570795	0.01480756	0.022701655	0.0032000002	79.0	1173.7855501174927
103	98.30194	257.32138	962.37604	7.7e-39	588.2353	469.28012	1440.0	77.0	3.2042859	0.07954461	3.29965	1.9226751	1040000	5.9604645e-08	32.458626	-0.0009713322	3.8368323	0.016886055	0.03391218	0.002	79.0	1186.0986714363098
104	87.18494	178.41495	602.5896	1.9e-39	477.58823	308.65515	1072.0	19.0	4.6606517	1.7383006	11.81143	1.9647113	1050000	-2.9802322e-08	37.018234	-0.009597018	-4.6945896	0.01673862	-0.062219195	0.2016	79.0	1198.6540126800537
105	125.16162	254.98672	917.5114	2.22e-38	653.4167	433.5615	1440.0	193.0	3.3325968	0.21371622	6.360211	1.961226	1060000	-2.9802322e-08	31.881624	-0.0021714717	-0.008880138	0.015603263	0.009935381	0.00080000004	79.0	1211.044075012207
106	81.43557	220.19354	966.5932	3e-40	485.10526	373.45892	1440.0	3.0	3.144112	0.12581596	5.6942115	1.8869307	1070000	5.9604645e-08	32.078766	-7.7962875e-05	-0.012131691	0.014917966	-0.0024055475	0.0002	79.0	1223.4950642585754
107	72.56103	135.07562	487.8294	5e-39	434.78262	425.62497	1440.0	50.0	3.2459297	0.09691427	5.7857018	1.9421786	1080000	0.0	31.017483	-0.0006124377	-0.0026447773	0.012915783	0.020798294	0.00029999999	79.0	1235.857608795166
108	67.29017	129.28145	447.77304	1.9e-39	411.0	241.20775	1001.0	19.0	3.1962028	0.10233102	5.7498264	1.9258083	1090000	0.0	31.664103	-0.00075018406	-0.0008263588	0.015606058	0.024204666	0.00049999997	79.0	1248.3194873332977
109	80.179214	190.14488	580.3413	1.6e-38	583.25	386.2694	1288.0	19.0	3.2179747	0.10605993	5.773718	1.9354672	1100000	-5.9604645e-08	32.15363	-0.00042778254	0.00053429604	0.011838375	0.011559029	0.00049999997	79.0	1261.0254917144775
