Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpLen	StdEpLen	MaxEpLen	MinEpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
236	697.40533	1098.4546	4262.9453	1.9e-39	466.89474	344.6369	1440.0	19.0	26.974447	0.34509528	28.780184	10.9106655	2370000	8.940697e-08	857.55884	-0.00010307133	-2.450882	0.019609807	0.00012640283	0.00029999999	79.0	2828.4115641117096
237	600.9391	811.0029	2520.0	3.8e-39	418.27274	249.6274	1063.0	38.0	28.431187	0.23167637	32.436634	24.514917	2380000	0.0	841.8658	-5.9202313e-05	-0.27937317	0.016578026	7.1798895e-05	1e-04	79.0	2840.630533695221
238	624.4842	947.1672	3155.9453	1.44e-38	533.25	365.55438	1440.0	144.0	28.10276	0.28625703	38.329025	21.91224	2390000	-2.9802322e-08	854.40265	-8.156896e-05	-0.7926941	0.014177128	-0.0001507071	0.00040000002	79.0	2853.004085302353
239	675.11206	930.05	3395.8528	3.7e-38	454.54544	328.47385	1440.0	20.0	28.963543	0.5166378	43.478565	23.368156	2400000	0.0	850.03253	-0.0003887117	-0.026489258	0.017426979	0.0004278476	0.0035	79.0	2865.1889131069183
240	507.2214	989.4787	4262.9165	1.9e-39	354.80768	393.51038	1440.0	19.0	28.930452	0.543378	47.566288	24.49399	2410000	-5.9604645e-08	820.96655	-0.00040371716	-2.714447	0.019973086	0.00029946593	0.0009	79.0	2877.3224885463715
241	917.77277	1471.2533	3776.9453	3.4657835e-33	606.5714	468.59833	1440.0	113.0	27.669891	0.24605122	38.122467	23.393595	2420000	0.0	865.90234	-6.516278e-05	-1.812851	0.015608897	0.00023235373	0.00029999999	79.0	2889.501352787018
242	496.79477	794.8989	2675.9453	3.7e-39	322.64	279.97	931.0	18.0	28.97616	0.20756248	28.98735	25.12741	2430000	2.9802322e-08	826.9209	-2.0518899e-05	-5.9337006	0.014710907	-0.0001712428	0.0	79.0	2901.676029920578
243	708.70917	1060.9031	3902.9731	1.42e-38	476.1905	397.97998	1440.0	38.0	26.619879	0.12641652	26.625679	23.864143	2440000	-2.9802322e-08	854.4878	-7.2315335e-05	-4.485489	0.012159026	-5.613179e-05	0.0	79.0	2913.8569836616516
244	505.55695	719.068	2817.0	1.1e-39	361.04	366.62488	1440.0	11.0	28.661068	1.9073486e-06	28.66107	28.66107	2450000	-5.9604645e-08	812.86115	-4.7326088e-05	-1.7236938	0.010043767	9.7142794e-05	0.0	79.0	2925.990259170532
245	725.68	945.7402	2912.9731	1.9e-39	481.0	428.00763	1440.0	19.0	27.382969	3.8146973e-06	27.382973	27.382973	2460000	2.9802322e-08	837.85864	-2.360344e-05	-1.5527802	0.008278311	0.00011631584	0.0005	79.0	2938.033173084259
246	631.5818	1130.387	4002.0015	1.92e-38	502.52942	349.43756	1440.0	143.0	28.605213	1.9073486e-06	28.605211	28.605211	2470000	0.0	844.8236	-1.9520521e-05	-0.07182312	0.009677037	-5.5360033e-05	0.0002	79.0	2950.184320449829
247	652.1668	1047.6354	4319.9453	3.3e-39	434.78262	467.61728	1440.0	27.0	28.34067	5.722046e-06	28.340675	28.340675	2480000	-5.9604645e-08	850.54785	-3.2022595e-05	-0.35795593	0.008724348	0.000102676255	1e-04	79.0	2962.5054047107697
248	483.89606	750.9658	2763.0	1.9e-39	395.35	320.3714	1432.0	19.0	28.937344	1.9073486e-06	28.937342	28.937342	2490000	5.9604645e-08	839.88184	-4.1291118e-05	-1.7450562	0.0071529066	3.6830897e-06	0.0008	79.0	2974.772721529007
249	554.49243	1013.02057	4169.918	5e-40	426.6111	411.93976	1440.0	5.0	27.617844	1.9073486e-06	27.617846	27.617846	2500000	0.0	847.6223	-4.2796135e-05	-0.4044037	0.0058765863	-4.2556283e-05	0.0	79.0	2987.076877117157
250	669.15375	714.3413	2591.9749	1.61e-38	440.05264	390.89526	1440.0	43.0	28.256285	0.0	28.256285	28.256285	2510000	2.9802322e-08	825.85516	-8.031726e-06	-0.38108826	0.0068637724	3.1464195e-05	0.0	79.0	2999.2616817951202
251	672.8524	1040.9844	3971.9512	1.03e-38	476.1905	444.88486	1440.0	103.0	27.633924	0.0	27.633924	27.633924	2520000	0.0	827.51465	-5.0529838e-05	-0.0001373291	0.005694059	2.5708676e-05	0.00059999997	79.0	3011.360878944397
252	634.046	906.4666	2705.9993	5.2e-39	423.7	352.43866	1155.0	52.0	27.645643	1.9073486e-06	27.645645	27.645645	2530000	-8.940697e-08	831.94495	-6.842613e-05	-0.0006713867	0.006675683	3.4045315e-05	0.00049999997	79.0	3023.4924256801605
253	795.1793	1102.7499	3546.0015	5.7592343e-36	549.5	403.85657	1440.0	30.0	27.619234	0.0	27.619234	27.619234	2540000	1.4901161e-07	848.15393	-8.8229775e-05	-0.46881104	0.007883876	5.2035142e-05	0.00080000004	79.0	3035.685343503952
254	695.1112	1149.5577	3798.0	1.12e-38	467.94116	340.62994	1266.0	6.0	28.316868	1.9073486e-06	28.31687	28.31687	2550000	-8.940697e-08	854.70386	-2.6002526e-05	-0.24710083	0.009306898	-2.0807292e-06	0.0	79.0	3047.975481033325
255	698.1273	981.23486	3113.9731	1.0166348e-33	476.1905	346.53848	1440.0	33.0	28.824362	0.0	28.824362	28.824362	2560000	1.1920929e-07	843.3862	-0.0001192987	-0.14047241	0.010888785	-4.6414658e-05	0.0018000001	79.0	3060.25088095665
256	789.2412	1075.9493	3564.0	1.9418431e-31	538.0	445.07788	1440.0	44.0	28.441525	3.8146973e-06	28.44152	28.44152	2570000	1.1920929e-07	859.45593	-1.8760562e-05	-0.13841248	0.012801801	0.00010304127	0.0	79.0	3072.4501762390137
257	748.8965	1528.6703	4007.8867	3.302173e-32	665.1818	461.07202	1375.0	52.0	28.82165	1.9073486e-06	28.821651	28.821651	2580000	2.9802322e-08	872.33594	-8.201599e-05	-0.077301025	0.014953479	8.290777e-05	0.0018	79.0	3084.6737365722656
258	838.4824	1464.868	4319.9453	1.43e-38	558.5	486.7381	1440.0	43.0	29.114676	0.25120643	37.70799	29.10564	2590000	-1.4901161e-07	868.23456	-0.0003581643	-4.4480896	0.017505076	0.0018902913	0.0013	79.0	3096.9318685531616
259	539.77295	717.0766	2078.9731	1.9e-39	370.37036	256.20596	912.0	19.0	29.0602	0.3346787	42.35644	29.031776	2600000	-2.9802322e-08	833.2798	-0.00024354458	-1.552185	0.015374443	0.00044509425	0.0009	79.0	3109.046405315399
260	595.7505	1007.1966	4148.9453	1.9e-39	464.94116	411.73087	1440.0	19.0	27.994543	0.022837402	29.470537	27.993986	2610000	-1.1920929e-07	822.7607	-2.041459e-05	-0.034469604	0.012364034	-2.0198966e-05	0.0019	79.0	3121.3530535697937
261	890.1717	1348.5535	4265.9434	4.6343574e-29	719.9091	436.2767	1440.0	54.0	27.821438	0.05460599	31.165245	27.819973	2620000	0.0	862.5934	-3.6492944e-05	-1.9358673	0.014367925	7.101813e-05	0.0	79.0	3133.5916998386383
262	699.84955	797.0188	2151.0	8.4710773e-38	470.7143	248.19792	1103.0	133.0	29.195557	0.0	29.195557	29.195557	2630000	-1.1920929e-07	816.11646	-2.1323562e-05	-2.4249878	0.01629186	0.00024382149	0.0	79.0	3145.884330034256
263	686.4131	1019.02057	4052.9456	7.7582725e-30	476.1905	424.25607	1436.0	52.0	27.614975	0.08129262	31.764677	27.61227	2640000	5.9604645e-08	832.7283	-1.6316772e-05	-0.11880493	0.019046467	2.2922755e-05	0.0	79.0	3157.957885980606
264	694.2459	837.9827	2990.944	5.1e-39	459.8421	303.56656	1148.0	51.0	27.914076	0.09220202	33.298557	27.911434	2650000	5.9604645e-08	830.7503	-0.0001270175	-11.981171	0.016131	6.501159e-05	0.0023	79.0	3170.0866911411285
265	565.2613	781.85406	2276.8135	7.1e-39	354.13043	219.70084	759.0	70.0	27.764618	2.2256079	47.67728	27.099209	2660000	0.0	840.3474	-0.0011644363	-4.078949	0.046745047	0.001798134	0.0040999996	79.0	3182.193044424057
266	740.41986	1300.6068	4202.5884	1.6741209e-33	647.25	363.653	1440.0	222.0	27.544369	2.1868253	46.05926	21.121758	2670000	-2.9802322e-08	858.15546	-0.0012019277	-9.128525	0.054382324	0.0017730484	0.0061999997	79.0	3194.4412055015564
267	516.09955	945.4944	4262.973	1.9e-39	357.14285	330.94968	1440.0	13.0	28.816269	0.24962685	36.854336	12.128953	2680000	8.940697e-08	837.8614	-0.00022172928	-0.6317291	0.017522227	0.00013439255	0.0002	79.0	3206.6487588882446
268	545.82916	928.8252	3638.8867	1.9e-39	427.10526	328.13315	1270.0	19.0	28.140806	0.39881086	28.932348	19.838232	2690000	-5.9604645e-08	839.24725	-4.3064356e-05	-0.07876587	0.015777834	0.00035567838	0.0002	79.0	3218.8625473976135
269	958.98773	1411.7002	3932.9731	3.46e-38	651.6667	465.9294	1440.0	201.0	28.22362	0.44804832	31.014904	15.851508	2700000	-1.1920929e-07	861.35266	-9.602308e-05	-1.2722778	0.013555128	9.476479e-05	0.0022	79.0	3230.984029531479
270	787.38904	1120.8889	4319.9165	3.7584544e-31	551.86664	462.10214	1440.0	53.0	29.280207	0.25878552	35.340057	24.77052	2710000	-8.940697e-08	845.7757	-4.7698617e-05	-0.5816803	0.010256367	9.555662e-05	0.0	79.0	3243.2078251838684
271	782.9929	1232.3435	4319.973	5.4e-39	526.3158	499.79764	1440.0	18.0	28.634697	0.041738093	28.636517	27.678068	2720000	5.9604645e-08	855.82983	-4.8682094e-05	-0.23747253	0.0082520265	5.9760474e-05	0.00080000004	79.0	3255.30730175972
272	595.6488	696.59534	1932.0011	1.83e-38	394.35	174.93979	661.0	54.0	29.12055	0.034694936	29.122253	28.413195	2730000	-5.9604645e-08	836.11395	-0.00011327863	-0.63960266	0.009636467	-6.701775e-05	0.00080000004	79.0	3267.424605369568
273	1016.12445	1377.182	4319.823	4.3644907e-23	643.4286	347.50616	1440.0	29.0	28.332819	0.0898872	29.693977	23.859112	2740000	-5.9604645e-08	858.1925	-3.1739473e-05	-0.56025696	0.00795728	-9.909253e-05	0.0016000001	79.0	3279.6086530685425
274	807.7362	1105.2402	4262.9165	1.9e-39	581.25	480.81525	1440.0	19.0	29.036232	0.071170084	32.43882	27.863503	2750000	5.9604645e-08	843.6111	-7.092953e-05	-1.6407471	0.009328455	-3.9276696e-05	0.0	79.0	3291.784053325653
275	635.07764	781.0922	2607.002	1.42e-38	434.78262	242.90024	1015.0	140.0	28.585232	0.25677934	36.449776	27.784964	2760000	2.9802322e-08	835.3412	-4.1604042e-05	-28.742905	0.011052676	8.897104e-05	0.0	79.0	3303.939799785614
276	624.131	809.75323	2762.8909	1e-39	451.0	368.9214	1440.0	10.0	26.905525	1.6992402	51.268356	25.87967	2770000	5.9604645e-08	838.4081	-0.0007958561	-3.1479034	0.02367823	0.0018632363	0.0058000004	79.0	3316.034867286682
277	860.0297	1246.6915	4184.828	1.0178728e-36	509.75	396.64713	1440.0	50.0	28.932213	2.7444775	52.08179	27.44663	2780000	-5.9604645e-08	868.9829	-0.005695492	-20.073776	0.043369737	0.021070482	0.0392	79.0	3328.1899168491364
278	786.19476	1349.568	4259.973	2.85e-38	540.26666	447.40442	1440.0	92.0	28.50915	0.108926535	31.005724	28.5044	2790000	2.9802322e-08	848.50146	-1.5884638e-05	-0.08343506	0.0068698917	0.0001692615	0.0007	79.0	3340.317276954651
279	688.14	1072.8411	4319.996	1.9e-39	476.1905	413.40015	1440.0	19.0	28.76958	0.017654253	29.154423	28.76877	2800000	0.0	838.55646	-6.777048e-05	-0.3731842	0.007008587	0.00013589495	0.00059999997	79.0	3352.449609041214
280	943.4924	1389.6594	4262.973	1.4761397e-38	661.7143	467.27438	1440.0	33.0	28.168663	0.019225106	28.16948	27.71593	2810000	-5.9604645e-08	852.53125	-0.0001193583	-0.37478638	0.009699057	2.0382264e-05	0.00080000004	79.0	3364.5771267414093
281	598.3576	757.328	2318.9753	5e-39	390.5	297.11365	1072.0	19.0	28.77308	0.018408187	28.774021	28.412537	2820000	8.940697e-08	828.8457	-5.0276518e-05	-1.9502716	0.008997053	0.000113146445	0.0	79.0	3376.706522464752
282	1220.624	1778.7474	4211.9917	5.74e-38	761.875	554.42816	1440.0	4.0	27.390884	0.007815714	27.391157	27.165401	2830000	-5.9604645e-08	867.5679	-5.9455633e-05	-3.6508026	0.0074601695	-5.8915997e-05	0.00029999999	79.0	3388.8795413970947
283	468.49838	721.3044	2904.0	3.2e-39	333.33334	333.17145	1387.0	32.0	29.283535	0.043287173	29.28591	28.49441	2840000	5.9604645e-08	805.5088	-2.7477741e-05	-6.116272	0.006790203	1.6540766e-05	0.0007	79.0	3400.9568450450897
284	446.8938	743.62823	3495.0	1.5e-39	313.72415	276.3632	1184.0	15.0	26.806772	0.03838356	26.80898	26.139704	2850000	5.9604645e-08	831.05927	-6.943941e-05	-0.6065216	0.0057165325	4.1593263e-05	0.0	79.0	3413.032729625702
285	755.82886	1137.3269	3878.9458	2.5756132e-38	504.1111	317.88535	1300.0	112.0	27.584703	0.03891182	27.586529	26.756012	2860000	0.0	844.2339	-5.313754e-05	-0.8292694	0.0060415785	5.6343175e-05	1e-04	79.0	3425.200831413269
286	1098.8157	1335.6892	4320.0	3.616725e-21	678.0	434.80927	1440.0	189.0	28.490162	0.04750435	28.491997	27.264519	2870000	2.9802322e-08	855.5215	-3.5643578e-05	-0.1529541	0.0047122985	-9.963942e-06	0.0004	79.0	3437.541924715042
287	1057.7142	1524.806	4320.0	7.342745e-26	714.2857	471.78	1440.0	58.0	28.8405	3.8146973e-06	28.840504	28.840504	2880000	-2.9802322e-08	863.40906	-1.9401312e-05	-0.108169556	0.004417767	-5.8361624e-05	1e-04	79.0	3449.7208886146545
288	656.4688	1313.175	4263.0	1.9e-39	511.17648	454.1967	1440.0	18.0	29.16609	1.9073486e-06	29.166092	29.166092	2890000	-2.9802322e-08	856.94055	-4.813075e-06	-0.1932373	0.003636602	3.0440471e-05	1e-04	79.0	3461.8744230270386
289	1068.4979	1424.0385	4262.996	5.8455638e-30	705.9167	491.1477	1440.0	51.0	28.731771	0.0	28.731771	28.731771	2900000	-5.9604645e-08	835.4714	-2.3499131e-05	-0.11500549	0.0044690897	8.5366104e-05	1e-04	79.0	3473.996887922287
290	612.7028	797.359	3119.9731	5.2e-39	428.52942	310.92593	1160.0	19.0	28.397291	1.9073486e-06	28.39729	28.39729	2910000	-2.9802322e-08	850.3313	-5.9992075e-05	-0.0032958984	0.005726986	8.2042556e-05	0.00029999999	79.0	3486.0650050640106
291	648.9495	892.4665	2415.0012	1.722936e-39	454.54544	354.68997	1440.0	15.0	28.453781	3.8146973e-06	28.453777	28.453777	2920000	-5.9604645e-08	834.17163	-2.3812056e-05	-0.25556946	0.0065472983	-1.4385891e-05	0.0	79.0	3498.243883371353
292	425.45953	852.3298	4205.9165	1.9e-39	306.82144	280.45105	1440.0	19.0	27.9564	0.0	27.9564	27.9564	2930000	5.9604645e-08	826.47595	-7.57128e-05	-0.13497925	0.007643051	3.609481e-05	0.0007	79.0	3510.519907951355
293	470.1207	618.6072	1901.9731	1.3e-39	350.04166	316.90872	1333.0	13.0	27.595325	1.9073486e-06	27.595327	27.595327	2940000	-5.9604645e-08	809.5184	-4.1872263e-05	-0.30688477	0.008874551	9.236319e-07	0.001	79.0	3522.6938858032227
294	563.7237	987.18915	4076.9458	3.8e-39	395.86365	410.36496	1440.0	11.0	27.050678	1.9073486e-06	27.05068	27.05068	2950000	-5.9604645e-08	827.405	-6.651878e-05	-0.00050354004	0.006894977	7.423058e-05	1e-04	79.0	3534.861204624176
295	738.29474	987.15204	3447.0022	3.8e-39	500.0	362.71918	1188.0	38.0	27.071444	1.9073486e-06	27.071445	27.071445	2960000	2.9802322e-08	851.183	-4.6148896e-05	-1.9742432	0.0074168593	5.1193238e-05	0.001	79.0	3547.050799846649
296	627.8488	1066.641	3458.996	7e-39	506.85715	423.48618	1440.0	53.0	28.453106	1.9073486e-06	28.453108	28.453108	2970000	-2.9802322e-08	853.5774	-0.00012685359	-0.025177002	0.006112979	-0.00010543632	0.0009999999	79.0	3559.195641040802
297	428.7956	549.541	1986.0	5.2e-39	305.76666	224.15704	956.0	52.0	28.296772	0.0	28.296772	28.296772	2980000	0.0	814.69617	-7.900596e-05	-2.6920013	0.0078680385	-9.944873e-06	1e-04	79.0	3571.4422714710236
298	701.9923	1107.6088	3044.9734	5e-39	478.70587	338.52826	1029.0	20.0	26.683344	1.9073486e-06	26.683342	26.683342	2990000	-2.9802322e-08	856.8407	-8.675456e-05	-2.834198	0.0085062105	2.5197505e-05	0.001	79.0	3583.617832183838
299	932.80334	1198.3033	3374.9453	4.1657868e-29	625.0	265.496	1125.0	204.0	28.338732	1.9073486e-06	28.33873	28.33873	3000000	8.940697e-08	869.02875	-5.669892e-05	-0.86161804	0.00999776	3.9789964e-05	0.00080000004	79.0	3595.7133667469025
300	902.3913	1294.9487	4319.9453	5.2e-39	530.4	454.88092	1440.0	52.0	29.251337	1.9073486e-06	29.251339	29.251339	3010000	-5.9604645e-08	843.4133	-8.255243e-06	-0.6595459	0.011858652	-5.086379e-05	0.0	79.0	3607.855723142624
301	521.5345	971.54596	3836.975	3.7e-39	372.42307	386.25232	1364.0	37.0	28.452944	0.0	28.452944	28.452944	3020000	0.0	821.18054	-1.2919307e-05	-2.0587006	0.009915611	-4.1735984e-05	0.00090000004	79.0	3620.1221466064453
302	544.93164	707.17676	1749.0018	6.4e-39	438.05884	405.93747	1440.0	64.0	27.042118	0.0	27.042118	27.042118	3030000	0.0	836.588	-7.301569e-06	-1.6435089	0.008262054	-5.3097247e-05	0.0	79.0	3632.222025871277
303	774.9432	1064.357	3833.9456	1.9e-39	526.3158	369.7328	1440.0	19.0	28.302462	1.9073486e-06	28.302464	28.302464	3040000	-8.940697e-08	846.02374	-8.518994e-05	-0.32588196	0.009422064	1.9894505e-05	0.0011	79.0	3644.444435119629
304	680.82886	946.0895	2715.0	9.851001e-34	431.8889	264.11887	943.0	51.0	28.863882	1.9073486e-06	28.86388	28.86388	3050000	-5.9604645e-08	839.3794	-6.8992376e-06	-0.44021606	0.0077290465	6.6489985e-05	0.0	79.0	3656.5434799194336
305	854.79285	1096.7494	3413.9731	1.7e-39	590.4667	373.60278	1440.0	17.0	28.211432	0.0	28.211432	28.211432	3060000	0.0	845.22205	-3.015995e-05	-0.030380249	0.008964081	7.2441107e-06	0.0	79.0	3668.6801183223724
306	766.4004	1055.9218	3864.0042	4.5187964e-25	589.8	409.4802	1389.0	52.0	28.3829	3.8146973e-06	28.382896	28.382896	3070000	-8.940697e-08	820.6207	-0.0001322329	-0.71980286	0.007388489	7.846221e-05	0.0007	79.0	3680.785778284073
307	524.99615	943.1078	3968.9731	1.9e-39	370.37036	323.16217	1323.0	19.0	27.547012	0.0	27.547012	27.547012	3080000	-2.9802322e-08	825.1048	-8.702278e-06	-0.04084778	0.0038083824	0.00011330299	0.0	79.0	3692.8317217826843
308	541.8718	764.418	2489.975	5.1e-39	376.75	228.95438	900.0	51.0	27.746231	5.722046e-06	27.746225	27.746225	3090000	0.0	823.40955	-3.3959746e-05	-0.05506897	0.003191189	-2.6258947e-05	0.0005	79.0	3704.986878156662
309	723.0002	1202.5979	4149.0	1.9e-39	460.05264	382.97897	1440.0	19.0	27.514156	1.9073486e-06	27.514154	27.514154	3100000	-2.9802322e-08	821.8148	7.4505806e-08	-0.095825195	0.0037408166	2.861023e-06	0.0	79.0	3717.070559024811
310	427.79785	952.4535	3440.9731	1.9e-39	314.56	337.93063	1184.0	19.0	27.821331	0.0	27.821331	27.821331	3110000	-5.9604645e-08	849.51807	-6.119907e-05	-0.7088318	0.0037627805	0.00014918913	0.00029999999	79.0	3729.313852787018
311	680.1403	797.8492	2568.0022	1.263317e-27	476.1905	299.38693	1034.0	19.0	28.658346	0.0	28.658346	28.658346	3120000	5.9604645e-08	827.9087	-7.31796e-05	-0.79862976	0.0051073995	2.6860725e-06	0.00080000004	79.0	3741.5314083099365
312	902.1967	1209.4702	4080.002	1.7448903e-24	593.86664	432.71515	1440.0	112.0	27.770037	1.9073486e-06	27.770035	27.770035	3130000	8.940697e-08	819.7471	-4.2021275e-06	-0.008087158	0.004474878	4.0183353e-05	0.0	79.0	3753.7317156791687
313	596.47485	884.9719	3302.9731	1.9e-39	411.65216	423.28625	1440.0	5.0	27.859512	0.0	27.859512	27.859512	3140000	0.0	823.1704	-2.8535724e-05	-0.21708679	0.005192513	9.354353e-05	1e-04	79.0	3765.7796742916107
314	595.2604	682.4138	1674.0	5.2e-39	432.73685	336.77414	1362.0	18.0	27.39362	1.9073486e-06	27.393618	27.393618	3150000	2.9802322e-08	827.3872	-1.3113022e-05	-0.10139465	0.0040973276	2.206683e-05	0.00049999997	79.0	3777.9957253932953
315	638.2163	852.2458	3021.0017	7.1e-39	434.78262	273.57727	1125.0	71.0	27.713041	5.722046e-06	27.713036	27.713036	3160000	5.9604645e-08	837.54834	-2.142787e-05	-0.5013275	0.0033760741	0.00013456069	1e-04	79.0	3790.036778450012
316	627.7044	783.3027	2061.0	1.9e-39	491.88235	356.51086	1286.0	17.0	28.42505	5.722046e-06	28.425056	28.425056	3170000	-2.9802322e-08	851.3015	-4.066527e-05	-0.08955383	0.004746228	-1.7320443e-05	0.0	79.0	3802.231074333191
317	588.2597	1016.52155	3536.998	1.06e-38	363.0	332.88043	1188.0	51.0	28.727062	3.8146973e-06	28.727066	28.727066	3180000	2.9802322e-08	834.6565	-4.2796135e-05	-0.11463928	0.0039189896	9.236856e-05	0.0002	79.0	3814.4013793468475
318	791.2926	1221.2963	4263.0	2.529048e-29	526.5294	499.36972	1440.0	18.0	28.38477	3.8146973e-06	28.384773	28.384773	3190000	-5.9604645e-08	839.26166	-8.188188e-05	-0.046554565	0.0057807937	2.0109183e-06	0.0006	79.0	3826.566741704941
319	519.4237	794.4728	2625.0	1.8e-39	357.14285	285.23746	1008.0	18.0	28.165985	1.9073486e-06	28.165983	28.165983	3200000	5.9604645e-08	835.6706	-3.5643578e-05	-0.042282104	0.0047318717	-6.1185594e-05	0.0009	79.0	3838.685292482376
320	868.24554	1560.5203	4320.0	5.5e-39	609.0	571.52704	1440.0	55.0	27.957369	0.0	27.957369	27.957369	3210000	-5.9604645e-08	857.07043	-0.00012741983	-0.7100067	0.005489648	0.00014949903	1e-04	79.0	3850.860271215439
321	857.0728	1287.2948	4319.973	9.018116e-25	591.46155	519.8868	1440.0	18.0	28.812544	1.9073486e-06	28.812542	28.812542	3220000	0.0	854.63007	-1.5363097e-05	-0.041000366	0.0045062	5.421014e-05	0.0	79.0	3863.0266032218933
322	680.2468	925.83264	3552.0076	1.33e-38	510.25	407.1281	1440.0	19.0	29.018278	3.8146973e-06	29.018274	29.018274	3230000	2.9802322e-08	809.83966	-2.9981136e-05	-3.0951233	0.0037256554	-5.153365e-05	1e-04	79.0	3875.2058658599854
323	609.6488	778.1308	2657.9749	2.71e-38	434.78262	354.36313	1332.0	14.0	27.241238	3.8146973e-06	27.241234	27.241234	3240000	8.940697e-08	807.71344	-2.2292137e-05	-0.14326477	0.00468246	6.9669724e-05	0.0	79.0	3887.361436843872
324	903.68787	1217.9807	4320.0	2.4e-39	617.8461	487.3542	1440.0	24.0	26.8582	1.9073486e-06	26.858198	26.858198	3250000	8.940697e-08	859.1124	-3.3155084e-05	-5.2493896	0.0039318167	-5.4083357e-06	0.0005	79.0	3899.6324067115784
325	783.9958	1266.1328	4136.9746	1.86e-38	538.94446	396.02518	1440.0	52.0	29.146753	3.8146973e-06	29.146757	29.146757	3260000	-1.7881393e-07	850.9923	-6.0498714e-06	-0.6281433	0.0046559605	-1.1741162e-05	0.0	79.0	3911.803472518921
326	655.41974	875.0944	2603.9692	1.5e-38	468.1579	326.5901	1299.0	18.0	28.3557	1.9073486e-06	28.355698	28.355698	3270000	0.0	821.7312	-1.937151e-05	-0.8913574	0.005280093	-1.5243053e-05	0.0005	79.0	3923.9040672779083
327	877.0556	1518.2834	4319.971	3.4541586e-37	588.2353	485.175	1440.0	41.0	27.41261	1.9073486e-06	27.412611	27.412611	3280000	5.9604645e-08	871.70776	-5.708635e-05	-4.0229187	0.00453253	-1.3773726e-05	0.0007	79.0	3935.9707641601562
328	700.0572	1221.9906	4263.0	1.9e-39	461.88235	373.20172	1440.0	19.0	29.403425	0.0	29.403425	29.403425	3290000	2.9802322e-08	838.04553	-1.6272068e-05	-1.900711	0.0038972953	-1.0323285e-05	0.0	79.0	3948.1429648399353
329	535.749	855.04535	3765.0	1.8e-39	359.08334	295.7851	1313.0	18.0	28.038525	1.9073486e-06	28.038527	28.038527	3300000	-2.9802322e-08	825.33856	-2.8163195e-06	-0.22999573	0.0032432938	2.2251224e-05	0.0	79.0	3960.270851135254
330	670.7104	1128.5883	4004.9473	5.2e-39	422.33334	355.56104	1362.0	52.0	27.562313	0.0	27.562313	27.562313	3310000	-2.9802322e-08	848.8883	-6.428361e-05	-1.1255188	0.0036977346	-7.31388e-06	0.0005	79.0	3972.3964211940765
331	682.57117	782.34985	2319.002	1.9e-39	476.1905	308.86777	1183.0	19.0	28.61615	7.6293945e-06	28.616142	28.616142	3320000	1.1920929e-07	826.8137	-4.2900443e-05	-0.600708	0.0049364567	-0.000118352036	1e-04	79.0	3984.492619037628
332	811.9227	1190.7028	4262.9453	5e-39	560.1429	452.17868	1440.0	50.0	27.845474	0.0	27.845474	27.845474	3330000	2.9802322e-08	838.53076	-0.000104770064	-0.46011353	0.004095591	-4.2462343e-05	0.0005	79.0	3996.626202106476
333	580.3474	1158.1526	4016.948	1.9e-39	425.4	399.48407	1440.0	19.0	28.521765	3.8146973e-06	28.521769	28.521769	3340000	-8.940697e-08	837.09375	-2.4601817e-05	-0.087387085	0.0053196554	-4.791068e-06	0.00049999997	79.0	4008.8175530433655
334	686.8092	1127.2225	4200.0	2.5758434e-28	467.3125	341.63626	1440.0	134.0	28.226137	3.8146973e-06	28.226141	28.226141	3350000	2.9802322e-08	829.32	-4.6998262e-05	-0.36323547	0.00622826	6.0806306e-06	0.0002	79.0	4021.0800154209137
335	650.5899	1003.6081	4023.0034	2.1e-39	454.54544	397.71823	1440.0	21.0	27.621881	1.9073486e-06	27.621883	27.621883	3360000	5.9604645e-08	830.44904	-9.800494e-05	-0.0149383545	0.006870185	1.6903905e-06	0.0	79.0	4033.191799402237
336	927.4169	1097.9259	3218.9731	1.8357758e-36	636.6429	429.19354	1440.0	19.0	27.744785	1.9073486e-06	27.744787	27.744787	3370000	2.9802322e-08	855.56323	-6.5639615e-05	-0.8901367	0.0057206345	-3.878789e-05	0.0	79.0	4045.3429367542267
337	518.17596	899.08105	3422.9788	1.11e-38	388.63635	291.2911	1309.0	31.0	28.69495	3.8146973e-06	28.694954	28.694954	3380000	5.9604645e-08	829.04474	-9.909272e-05	-0.7552643	0.006592317	5.924873e-05	1e-04	79.0	4057.344769716263
338	736.87195	927.147	3630.0024	5.2e-39	486.6875	439.39456	1440.0	51.0	27.81955	3.8146973e-06	27.819546	27.819546	3390000	-8.940697e-08	833.30054	-4.0963292e-05	-0.0856781	0.007430129	3.2033917e-05	0.00080000004	79.0	4069.472216129303
339	630.3844	875.8431	2915.9731	1.7e-39	434.78262	342.34814	1440.0	17.0	28.11523	3.8146973e-06	28.115227	28.115227	3400000	-5.9604645e-08	835.398	-3.1918287e-05	-0.011566162	0.008782922	7.471414e-05	0.0	79.0	4081.731432199478
