Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpLen	StdEpLen	MaxEpLen	MinEpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
107	546.9837	619.18744	2023.404	0.008670054	555.55554	454.84225	1440.0	30.0	19.644588	4.1639442	39.131878	3.748536	1080000	2.9802322e-08	169.81836	-0.010390423	-9.114644	0.3504327	-0.009109096	0.068399996	79.0	1263.4921822547913
108	477.76343	576.0305	1548.8936	9.703808e-13	455.0	440.5717	1383.0	19.0	19.336185	4.2658377	40.245495	2.9612298	1090000	-2.9802322e-08	192.25812	-0.011675898	-20.696865	0.35943288	0.010257514	0.0592	79.0	1276.2017369270325
109	531.73944	638.39935	2121.5076	1.9689736e-18	515.7222	469.41605	1440.0	7.0	19.416487	3.1801283	31.559988	3.8301997	1100000	0.0	195.20477	-0.01447311	275.4698	0.36940652	0.0228487	0.0885	79.0	1288.8816618919373
110	525.44244	642.35046	2492.3525	1.6066555e-20	403.42856	313.02115	1431.0	19.0	3.977168	2.0215988	66.459175	0.6477684	1110000	-5.9604645e-08	786.6948	0.01947029	-96.50935	0.24380149	0.21393526	0.3421	2.0	1299.6646242141724
111	595.5387	650.6303	2231.9229	0.0047256993	434.78262	308.67953	1262.0	53.0	7.0545125	3.5186355	77.59174	1.4060904	1120000	5.9604645e-08	684.85455	0.04701428	-75.98049	0.22142905	0.2632033	0.5664	1.0	1310.4222588539124
112	647.8204	693.02856	2136.7441	0.006542404	434.1579	330.79416	1099.0	19.0	9.425422	4.5864773	65.08326	3.0781698	1130000	2.9802322e-08	697.06604	0.021163594	-45.98002	0.19542426	0.13440697	0.4095	1.0	1321.179569721222
113	833.5551	583.50964	2189.7744	0.052041676	503.3846	310.8335	1218.0	111.0	12.075489	5.8472934	74.14947	3.5110548	1140000	8.940697e-08	666.30426	0.056423932	-48.580387	0.18698528	0.18833816	0.4103	3.0	1332.148010969162
114	857.07776	759.7715	2654.8982	0.015431195	603.6667	357.30914	1440.0	71.0	14.130098	7.3746657	122.09502	3.3925855	1150000	-2.9802322e-08	477.62704	0.07705671	-18.761963	0.13205945	0.28282577	0.34469998	1.0	1342.6896414756775
115	572.9155	497.2288	1528.5101	2.2963099e-28	476.1905	320.46344	1232.0	19.0	13.299853	7.610804	141.51909	3.4780416	1160000	-1.4901161e-08	405.65637	0.058619894	-12.613453	0.09566239	0.24268132	0.32700002	1.0	1353.3382623195648
116	703.4332	463.05478	1463.4744	0.05840838	518.8461	333.001	1440.0	113.0	12.57522	6.9590964	94.945404	2.1815612	1170000	5.9604645e-08	361.18665	0.029474553	-31.706795	0.093572155	0.14089926	0.3703	7.0	1364.589021205902
117	559.54834	632.75116	1984.304	2.4589908e-26	451.77274	399.08215	1440.0	18.0	16.653366	8.913046	113.14997	3.4712596	1180000	0.0	407.8111	0.038841188	-38.55522	0.062007844	0.13489705	0.2712	3.0	1375.4073235988617
118	570.485	537.43964	1879.0571	0.009894048	486.6875	372.40515	1440.0	19.0	14.160805	4.716146	45.786762	3.8369074	1190000	2.9802322e-08	298.4643	0.047219347	97.96408	0.052711003	0.17490783	0.2729	10.0	1386.0821452140808
119	551.11163	530.50714	1622.721	0.0007174728	476.1905	413.07715	1440.0	16.0	15.878987	7.78998	82.753525	2.2236612	1200000	-2.9802322e-08	243.73647	0.0160794	-15.236706	0.027837563	0.102292895	0.1836	1.0	1396.5727181434631
120	549.86694	622.27295	2899.3303	0.008064492	420.22223	280.38834	1112.0	103.0	23.658926	24.331087	279.32886	2.6491742	1210000	0.0	1206.3334	-0.009014459	-820.80927	0.02251202	-0.04132284	0.082499996	79.0	1409.1164491176605
121	706.3857	692.4606	2131.3738	0.012833635	588.38464	417.4259	1440.0	110.0	19.079638	11.712896	130.55493	1.8931324	1220000	2.9802322e-08	443.3866	-0.00600069	-193.42134	0.017858047	-0.042192742	0.1211	79.0	1421.9333584308624
122	337.17963	361.3479	1237.7676	0.0062934808	407.4	340.66595	1013.0	50.0	17.293234	13.250917	80.11672	-55.431946	1230000	5.9604645e-08	563.5697	-0.0063490598	-257.47342	0.0069676014	0.003012802	0.0743	79.0	1434.602083683014
123	536.0651	599.7166	2330.6924	0.0011745347	434.78262	340.99966	1440.0	51.0	19.492289	4.557407	37.045998	5.860529	1240000	5.9604645e-08	286.28464	-0.011017397	-7.2684383	0.0030624662	0.0048237173	0.1047	79.0	1447.1743841171265
124	547.6669	497.42233	1717.9165	0.0013841906	478.5	380.34677	1203.0	46.0	18.305525	4.1518846	34.046818	5.0994563	1250000	-2.9802322e-08	206.31818	-0.010462176	-1.742073	0.006902004	-0.013619993	0.073300004	79.0	1460.038456439972
125	814.367	563.1531	1841.5928	0.029792957	718.25	403.92743	1440.0	25.0	18.228374	4.2041535	32.544155	2.0180492	1260000	-5.9604645e-08	231.29852	-0.015197292	-4.571781	0.007471633	0.0025158315	0.095400006	79.0	1472.6681492328644
126	388.3041	512.38824	1804.0079	0.0014867743	353.0	340.57126	1227.0	19.0	20.405691	6.150863	40.725178	2.037653	1270000	0.0	252.77429	-0.010449436	-12.808012	0.009788765	-0.03108724	0.1263	79.0	1485.2915613651276
127	519.10364	553.6539	1961.8312	0.009695514	476.1905	456.41956	1440.0	11.0	19.442944	4.6074233	32.23969	-2.2128835	1280000	0.0	222.02718	-0.008236608	-1.1900177	0.0047196033	0.0033356324	0.053900003	79.0	1498.0500118732452
128	571.81714	534.19305	1966.3568	0.0046880743	545.86664	362.35672	1440.0	53.0	19.512234	4.4987183	32.81585	2.0160413	1290000	2.9802322e-08	191.24147	-0.010457266	-1.4679384	0.003841013	0.0054457393	0.081	79.0	1510.405514240265
129	334.41525	473.80234	1910.5675	7.721491e-23	362.6111	419.95676	1440.0	19.0	16.375738	5.389651	32.191853	0.39645615	1300000	0.0	327.71307	-0.008410534	-3.358862	0.009480784	0.07630773	0.0917	34.0	1521.818764925003
130	514.399	625.5004	2112.9036	0.006178804	481.88235	444.8524	1440.0	33.0	17.873682	4.556644	31.137691	2.0164483	1310000	-2.9802322e-08	223.49747	-0.016498446	-3.2845478	0.012868698	-0.006329286	0.1291	79.0	1534.2011530399323
131	404.7942	420.09003	1603.6908	3.3132633e-17	344.82758	221.26347	804.0	18.0	17.779953	6.1607194	154.59033	2.0077434	1320000	0.0	333.1108	-0.0019063167	-27.429243	0.014430237	0.09090489	0.2546	2.0	1544.8565859794617
132	393.03815	445.58163	1633.8242	5.02179e-12	354.1154	341.02362	1307.0	19.0	17.225382	4.9092326	37.909134	-10.146238	1330000	2.9802322e-08	239.86774	-0.0127372835	-5.3589687	0.010501835	0.036776386	0.104899995	79.0	1557.8726749420166
133	431.5209	541.7263	1794.7695	6.7196526e-18	402.18182	349.49805	1391.0	19.0	19.454195	5.7693086	44.592365	-9.45065	1340000	2.9802322e-08	214.57544	-0.008698948	-10.857706	0.009238087	0.017740766	0.0676	79.0	1570.3539507389069
134	451.70377	532.9609	1897.0714	0.0066797226	430.15	473.90326	1440.0	6.0	17.912432	4.5864563	31.9199	-5.301425	1350000	0.0	216.49615	-0.016020384	-2.0421963	0.014821306	-0.0035856746	0.1418	79.0	1583.1825375556946
135	446.5092	481.54236	1600.8599	0.008956329	434.78262	363.55322	1440.0	51.0	18.552925	4.869192	33.485394	4.0202994	1360000	-8.940697e-08	199.40184	0.0008735955	-1.889988	0.009057202	0.07863891	0.1275	4.0	1593.9717540740967
136	665.51984	558.9621	1596.4312	0.0134201525	575.5833	405.19098	1440.0	38.0	19.480942	4.480774	41.018547	2.6208036	1370000	-1.1920929e-07	254.43425	0.006235726	-9.564749	0.0077258325	0.09273589	0.16870001	4.0	1605.2944025993347
137	693.21234	603.8078	1791.5057	0.016161894	688.36365	309.08347	1148.0	70.0	21.040268	4.1085196	42.553192	-13.6974125	1380000	2.9802322e-08	217.07199	0.0133300405	-0.7324314	0.0017918583	0.12178466	0.16029999	5.0	1616.5356392860413
138	463.24747	447.48718	1650.445	0.0018175641	395.4	325.0168	1181.0	70.0	21.017109	5.4668193	53.246662	2.396417	1390000	5.9604645e-08	243.4993	0.008904036	-12.928761	0.009508356	0.09743014	0.1965	1.0	1627.2848823070526
139	397.96188	454.70673	1826.1382	3.6242494e-16	370.37036	366.782	1365.0	8.0	20.827353	6.6256123	57.165314	2.6560278	1400000	2.9802322e-08	247.2276	0.0067034494	-17.536636	0.008009993	0.07901445	0.1469	1.0	1637.751335144043
140	1111.8671	1061.1814	3766.929	0.033218797	829.2727	499.1522	1440.0	133.0	18.742157	6.436956	46.703014	2.4739277	1410000	-5.9604645e-08	494.93597	-0.002272847	-52.19909	0.008636916	0.091998145	0.22349998	1.0	1648.7532036304474
141	665.94403	622.75	2092.9795	0.009871361	548.5333	447.56866	1440.0	18.0	21.820948	4.7182727	41.38312	2.195577	1420000	-8.940697e-08	218.02094	0.0019394159	-3.8780403	0.005896408	0.10706869	0.1424	3.0	1659.6673872470856
142	755.7958	962.1626	3263.7449	0.0055319164	601.5	483.24612	1440.0	65.0	18.821033	7.6615777	42.58727	2.1810994	1430000	-5.9604645e-08	472.39023	0.0003361851	-34.29605	0.021671861	0.09895697	0.2115	1.0	1670.4224259853363
143	444.8028	516.161	1804.8779	1.5778716e-16	384.6154	343.22296	1344.0	19.0	18.753256	4.975649	32.928986	2.0272558	1440000	0.0	250.24088	0.015257008	-26.393497	0.012818244	0.18691841	0.3366	1.0	1681.3125157356262
144	465.6082	486.67368	1411.082	0.0015374417	479.66666	373.57626	1165.0	30.0	17.702316	6.7309165	99.14538	2.295296	1450000	-2.9802322e-08	215.44226	0.012630805	-17.387056	0.026784495	0.24946538	0.3499	1.0	1692.3554973602295
145	561.2053	569.2257	1978.8507	0.008305089	519.3333	463.27036	1440.0	112.0	19.453053	8.571259	104.8987	-3.9616878	1460000	2.9802322e-08	235.1906	0.03084658	-26.357414	0.0149982115	0.18667239	0.28829998	1.0	1703.1374776363373
146	411.2099	391.00684	1400.8003	0.018490938	469.41177	329.2591	1185.0	52.0	16.892607	4.065338	32.512318	-4.9696326	1470000	-2.9802322e-08	146.01898	0.029161047	-1.6158657	0.028690383	0.23912415	0.37260002	1.0	1714.0111005306244
147	480.01126	495.46924	1374.7657	0.000871217	588.2353	408.9554	1231.0	17.0	16.811205	6.226144	59.169235	2.4195151	1480000	8.940697e-08	197.52399	0.022663504	-59.422863	0.050623514	0.15909503	0.3361	1.0	1725.0857481956482
148	584.59766	591.7361	1617.3334	0.009623971	681.3333	536.33966	1440.0	113.0	14.790286	3.9649172	31.78759	0.808102	1490000	2.9802322e-08	123.78982	0.010485183	-18.162788	0.074382514	0.12115709	0.31410003	1.0	1735.682597398758
149	601.2468	566.664	1870.0851	0.010576385	615.1539	385.9316	1440.0	59.0	16.600641	4.926794	49.0274	-6.8447533	1500000	-1.4901161e-08	186.45697	0.0061827563	-3.7810078	0.082599	0.14578703	0.3387	1.0	1746.2870273590088
150	284.06195	315.20706	903.07367	1.0522404e-15	372.65216	330.87943	983.0	19.0	15.721275	5.450599	37.037518	-21.75392	1510000	-2.9802322e-08	169.23373	0.0026223809	-20.323174	0.08831382	0.089847535	0.24639998	1.0	1757.0467503070831
151	238.25775	197.9471	589.9641	0.003667612	555.55554	510.41968	1440.0	52.0	13.561107	4.1004457	29.776346	3.4336686	1520000	0.0	108.47088	0.013109472	-32.417603	0.05211591	0.17020142	0.2813	1.0	1768.0819749832153
152	359.4093	352.38803	1230.2777	0.0061699776	458.94116	346.606	1282.0	120.0	11.261661	3.827008	28.662754	-3.2365508	1530000	-8.940697e-08	147.01132	0.022066193	-7.638193	0.019616708	0.14957654	0.3918	1.0	1778.8968257904053
153	358.84668	325.0068	1101.1525	0.0038948525	410.6087	378.5626	1370.0	19.0	14.9086895	5.014493	30.558672	3.6131287	1540000	-2.9802322e-08	198.9811	0.10859865	-5.4481277	0.0116292	0.55216205	0.44709998	2.0	1789.485469341278
154	474.18137	366.32657	1206.3759	9.010363e-15	431.8125	281.37057	1103.0	19.0	16.38445	5.044883	28.894222	-1.9319168	1550000	0.0	256.357	0.07581863	-22.92957	0.006646318	0.33927426	0.3057	1.0	1800.257991552353
155	370.2861	439.42896	1725.9	0.0004235107	400.0	325.26654	1440.0	9.0	19.019718	6.8097014	38.810677	-61.93078	1560000	-8.940697e-08	214.53052	0.015488274	-10.123482	0.002765235	0.19779795	0.3067	3.0	1811.350079536438
156	716.0513	766.9061	2909.0315	0.0020676758	516.6875	412.9178	1440.0	43.0	21.126078	4.743539	33.47994	6.8573937	1570000	-2.9802322e-08	337.94772	0.102514654	-32.870293	0.0002246187	0.48383594	0.2982	2.0	1822.8966207504272
157	521.83624	567.2576	1983.1993	0.0025477726	369.14285	296.0871	972.0	51.0	25.751865	4.6417313	39.544083	-6.4355164	1580000	-2.9802322e-08	310.91025	0.068699926	-3.3984032	6.4832693e-06	0.35527307	0.2192	1.0	1833.5475313663483
158	946.6489	709.153	2371.4417	0.029068323	611.5714	301.72498	1168.0	205.0	25.807304	4.600869	39.650047	9.428178	1590000	2.9802322e-08	293.29507	0.027402971	-3.0742054	0.00062779593	0.12524784	0.1505	1.0	1844.848747253418
159	674.3484	719.5792	2717.002	0.006288677	555.55554	379.88556	1419.0	143.0	25.198195	6.096764	46.12538	-22.668545	1600000	-5.9604645e-08	279.53174	0.078079	-11.595957	0.0016760628	0.37128568	0.274	2.0	1856.1572601795197
160	683.5235	811.02167	2844.134	1.5014412e-30	489.625	476.0761	1440.0	19.0	23.768497	5.9781876	38.408875	6.885093	1610000	0.0	269.42493	0.03157442	-7.5758476	0.0017766304	0.13247733	0.1747	1.0	1867.3877930641174
161	513.44763	512.47064	1995.7485	0.022461314	510.92856	315.4603	1440.0	9.0	22.702993	7.0662546	41.039925	7.0000787	1620000	-7.4505806e-08	224.88716	0.14021732	-25.01624	0.012186272	0.6489786	0.44099998	2.0	1877.854853630066
162	719.7532	853.0733	2775.487	0.010522651	522.41174	395.8917	1440.0	97.0	21.146046	5.3181214	34.76585	-46.274227	1630000	2.9802322e-08	330.9348	0.08962098	-35.172287	0.0002530725	0.5728156	0.2915	1.0	1889.095670223236
163	709.404	726.15906	2848.633	0.004659814	526.3158	379.56125	1440.0	112.0	25.32761	5.7300386	42.758606	-29.45771	1640000	0.0	257.93066	0.07434726	-3.867754	0.0015135099	0.27534258	0.3112	1.0	1900.2806446552277
164	369.87656	264.76593	985.3043	0.0061973887	361.52	255.61786	1050.0	127.0	23.584755	6.50194	42.90585	-15.020118	1650000	1.4901161e-08	234.57552	0.03230064	-19.066864	0.004217589	0.18473196	0.2301	3.0	1911.3235766887665
165	629.85895	570.9071	2120.6038	0.034247454	589.5	446.53583	1440.0	51.0	18.6522	7.428435	35.841717	-41.85676	1660000	-5.9604645e-08	224.6936	0.015768036	-4.7094574	0.0008670305	0.08842626	0.139	1.0	1922.1234636306763
166	413.16458	394.31522	1566.5625	0.006654525	371.4091	216.0479	929.0	52.0	22.105604	5.808845	36.692036	6.281435	1670000	-8.940697e-08	277.2956	0.09378001	-4.4227695	0.00122881	0.4628877	0.3276	2.0	1932.8458995819092
167	748.4984	657.26514	2121.6028	5.40841e-23	526.3158	371.79507	1298.0	19.0	24.285788	4.0132046	37.054726	4.396201	1680000	-8.940697e-08	318.27332	0.06648791	-8.810186	6.829467e-05	0.38180268	0.25550002	1.0	1943.534072637558
168	827.7687	927.6584	2846.8909	0.0022539515	594.0	481.2454	1440.0	47.0	26.055927	4.864904	40.111965	10.435313	1690000	0.0	283.77182	0.033280503	-2.9890366	0.0001762092	0.15743983	0.27139997	1.0	1954.1492025852203
169	744.70264	865.51965	2555.188	7.605921e-15	531.7778	455.25543	1258.0	19.0	26.545446	4.4113126	39.620495	10.678673	1700000	-5.9604645e-08	291.05478	0.005813528	-2.639906	3.4662684e-05	0.07526632	0.1992	6.0	1965.0824456214905
170	554.07135	510.1528	1816.5112	0.0046513625	473.2353	352.4343	1199.0	98.0	24.683838	6.621933	39.194153	-24.345224	1710000	0.0	274.65692	0.106620654	-13.417482	0.0005690739	0.5095571	0.31419998	2.0	1976.3267023563385
171	716.3923	686.17487	2281.879	0.0004356085	500.0	421.53482	1440.0	9.0	23.05452	5.5222983	46.556458	-5.738694	1720000	5.9604645e-08	325.71912	0.06734266	-24.704678	0.0001327192	0.40538874	0.23910001	1.0	1987.2111485004425
172	581.7018	702.1574	2786.6436	3.7706147e-18	498.375	442.3597	1440.0	17.0	26.13009	5.4690804	40.706913	-0.0061455667	1730000	0.0	276.29944	0.056283712	-4.1839924	0.00016404975	0.22830594	0.36069998	1.0	1998.4611508846283
173	453.10193	489.8922	1619.9661	3.6637517e-17	382.5625	310.2402	1112.0	19.0	22.483267	7.056658	40.168545	-14.467583	1740000	0.0	219.1218	0.066132635	-18.860851	0.00029946674	0.3822056	0.2668	4.0	2009.8669629096985
174	403.68457	378.19763	1496.5574	0.0052716006	392.94446	245.87518	822.0	46.0	18.138556	7.6587043	37.720272	-11.288581	1750000	-8.940697e-08	209.34866	0.116569616	-8.015585	0.0002784165	0.732422	0.5119	1.0	2021.2653815746307
175	385.7777	346.3778	1394.5146	0.009993372	416.66666	279.3629	1315.0	100.0	18.209171	6.6556435	34.513134	3.4158585	1760000	5.9604645e-08	199.12492	0.08236225	-2.1744938	0.0012832081	0.35974586	0.39020002	1.0	2031.9930202960968
176	329.25116	376.5065	1271.3446	2.1495886e-15	614.1875	488.75214	1440.0	14.0	13.017742	6.899026	37.913994	-39.630295	1770000	1.1920929e-07	99.07357	0.055207234	-7.1186924	0.0010131235	0.26318708	0.4622	1.0	2042.9737658500671
177	687.30334	693.7126	2343.3923	0.0028004446	566.06665	452.4995	1440.0	69.0	16.052868	5.9682136	30.823566	2.1629233	1780000	1.1920929e-07	249.19778	0.02744323	-38.273293	0.00027404842	0.22252294	0.4359	1.0	2053.72736120224
178	546.53613	470.79556	1384.6414	0.008064678	481.6	407.60764	1440.0	52.0	20.535334	7.0106893	35.159412	-25.395119	1790000	5.9604645e-08	212.95901	0.14756249	-2.2695332	9.714512e-05	0.9428433	0.50310004	3.0	2064.4047944545746
179	802.7991	673.62604	1836.4943	0.0020049326	769.2308	469.2395	1440.0	41.0	20.464895	6.226016	35.495525	5.700199	1800000	2.9802322e-08	176.78697	0.18798587	-0.9004631	0.00031761485	1.1057926	0.6114	1.0	2074.8461327552795
180	457.8363	628.80035	2510.4133	0.0013611091	422.4762	414.94598	1440.0	51.0	20.857996	6.7864223	35.77841	1.7656506	1810000	-5.9604645e-08	233.57806	0.116719015	-1.8366165	0.00018128674	0.7541865	0.4368	1.0	2085.251390695572
181	353.42944	316.6798	1075.62	0.012626355	434.0	417.73676	1410.0	50.0	21.747265	6.462089	36.849686	5.2210884	1820000	-2.9802322e-08	228.27757	0.108047985	-4.3932037	0.00012176142	0.62705255	0.4705	1.0	2095.794541835785
182	778.07526	753.3411	2410.5994	0.016456839	502.7647	426.83795	1440.0	70.0	22.674334	4.254819	34.38154	-14.745744	1830000	-5.9604645e-08	320.58398	0.0610473	-28.656628	1.7722663e-05	0.30614644	0.24409999	1.0	2106.3268637657166
183	662.4018	510.7522	1660.2917	0.014438467	526.3158	395.39413	1440.0	78.0	25.509691	5.844921	46.713856	7.614555	1840000	2.9802322e-08	255.38744	0.041620407	-2.2177296	5.636835e-05	0.19746962	0.37010002	1.0	2116.828104496002
184	541.89545	503.33905	1563.4816	0.017784417	488.33334	366.2971	1126.0	18.0	23.642456	5.669361	40.83541	6.8293195	1850000	8.940697e-08	217.84653	0.12736641	-6.892147	0.00044893177	0.6208626	0.6084	2.0	2127.3919818401337
185	441.77612	374.61627	1277.7402	3.8001937e-14	415.95	285.97266	1018.0	18.0	21.393147	5.332133	34.507603	1.4951735	1860000	5.9604645e-08	208.53882	0.08538944	-3.1778889	0.0003482089	0.4371031	0.58009994	1.0	2138.3844106197357
186	492.3455	347.08762	1285.6814	0.046195105	383.27274	285.7558	1090.0	19.0	21.068699	5.0673895	32.430355	3.7730494	1870000	5.9604645e-08	229.9015	0.03396954	-3.927662	0.00056071475	0.2121056	0.4444	1.0	2149.2651414871216
187	320.08148	338.60574	1251.6455	3.8880998e-14	625.0	501.8873	1440.0	12.0	16.27803	6.2088113	40.46997	4.969505	1880000	5.9604645e-08	127.23631	0.005142357	-44.904865	0.00030200928	0.082838014	0.1233	1.0	2160.276852607727
188	616.54956	486.5183	1464.597	0.022253277	586.5333	412.5005	1440.0	20.0	14.063381	5.0229497	25.521606	-1.7536504	1890000	1.4901161e-08	189.54749	0.0038241856	-17.143692	0.002776136	0.10823848	0.2602	4.0	2171.0549981594086
189	467.00272	539.71515	1701.7247	0.007114634	561.5	415.02234	1391.0	18.0	17.362215	5.511277	29.865929	0.89364946	1900000	5.9604645e-08	175.85303	0.017707415	-2.4270496	5.0898674e-05	0.21742256	0.5467	1.0	2181.8249928951263
190	420.1057	601.8503	2447.6782	0.0051642815	376.0	397.20602	1440.0	51.0	19.636438	4.415319	29.715286	6.348129	1910000	2.9802322e-08	240.02887	0.020908516	-6.440838	0.00036856806	0.18901917	0.4277	1.0	2192.6610481739044
191	435.27472	383.83206	1147.6014	0.015528162	625.0	302.79697	1151.0	17.0	16.827206	5.1104727	32.51573	4.458791	1920000	0.0	116.75061	0.08865382	-11.415357	0.00036648085	0.4926138	0.7166	3.0	2203.679057598114
192	316.2246	272.4169	918.37976	7.612499e-09	570.75	399.91727	1440.0	20.0	11.084425	4.775477	27.636492	-11.926673	1930000	2.9802322e-08	75.5105	0.071361005	-1.1078844	6.970365e-05	0.40606868	0.77570003	1.0	2214.286557197571
193	258.13388	257.52747	879.1	0.005537189	417.2353	320.57108	1440.0	18.0	14.380614	4.9940047	27.10813	0.6522896	1940000	2.9802322e-08	116.717026	0.009238295	-4.290001	0.00022551366	0.08664791	0.0202	1.0	2225.5586121082306
194	324.33163	283.933	1058.0443	0.0058107567	456.8	304.7285	1169.0	39.0	10.406211	5.336273	27.635708	-20.991684	1950000	1.4901161e-08	101.74745	0.123548634	-9.898275	0.00033164653	0.8278239	0.83	3.0	2236.329487800598
195	363.3947	362.90472	1155.472	0.006541089	500.0	404.34552	1391.0	50.0	13.759672	6.250217	29.774439	4.2812634	1960000	2.9802322e-08	120.61495	0.14252265	-0.8899679	0.000131828	1.0351905	0.7747	1.0	2247.2279617786407
196	621.19336	555.9875	1786.6129	0.0024363138	476.73685	321.60843	1003.0	48.0	19.723906	5.4362583	32.1867	6.0298953	1970000	2.9802322e-08	245.79105	0.1046394	-15.093958	4.430494e-06	0.5441639	0.57949996	1.0	2258.1445236206055
197	556.00323	509.44086	2021.4165	3.6150205e-10	563.2353	375.16766	1440.0	19.0	21.049784	5.0244336	34.779602	9.255503	1980000	-5.9604645e-08	177.34833	0.09749123	-5.244404	0.0036866416	0.7826721	0.7286	1.0	2268.9882249832153
198	605.863	642.9886	1950.5503	0.0043136943	535.7692	395.4215	1440.0	20.0	20.168322	5.350283	33.81371	7.1838746	1990000	0.0	191.1745	0.09811476	-1.355629	1.92429e-06	0.7073018	0.6591	1.0	2279.7141098976135
199	522.5109	689.39996	2332.6074	1.4027433e-16	416.66666	460.5635	1440.0	18.0	22.76683	4.933181	43.524143	8.911404	2000000	-2.9802322e-08	246.28204	0.0824552	-6.818022	0.00019642823	0.40291235	0.5367	1.0	2290.540985107422
200	584.7981	701.0837	2248.9626	0.017981263	505.73334	420.24048	1440.0	9.0	24.813639	4.341729	35.02493	9.747712	2010000	5.9604645e-08	251.4631	0.061933205	-2.938467	3.1074146e-07	0.39789745	0.51680005	1.0	2301.618089199066
201	482.5247	443.53177	1375.9231	2.8096555e-12	386.70587	241.88033	889.0	20.0	25.922888	3.5889657	34.964928	10.225336	2020000	2.9802322e-08	301.3051	0.03598951	-4.7302227	6.6438673e-07	0.19136307	0.2692	1.0	2312.320111989975
202	663.98157	670.1036	2684.717	0.0036516616	411.85	369.12958	1355.0	19.0	26.796375	2.9990904	40.399902	2.4371247	2030000	5.9604645e-08	295.57684	0.024250295	-4.834528	1.7467769e-10	0.14235555	0.2671	1.0	2323.3378450870514
203	717.89453	744.769	2908.2449	0.00041187392	500.0	401.8456	1440.0	34.0	27.162632	3.5669997	37.789234	11.979774	2040000	0.0	301.0966	0.034167465	-1.2605228	1.641933e-10	0.22827432	0.2446	3.0	2334.319700241089
204	905.2203	832.57153	2857.6196	0.01489865	656.0769	385.7204	1440.0	142.0	27.616405	3.4621012	36.993805	12.263218	2050000	5.9604645e-08	299.27527	0.030153934	-1.0898533	1.1962389e-07	0.17767349	0.2951	1.0	2345.308887720108
205	694.1158	687.02	2292.1018	5.7115157e-28	474.5	405.3039	1440.0	6.0	27.650234	3.4964216	39.896893	1.7066419	2060000	-5.9604645e-08	287.17474	0.011714883	-2.0060482	8.158882e-06	0.075684145	0.111	1.0	2356.468597173691
206	639.0159	679.01404	2572.4434	0.010055187	476.83334	387.19995	1440.0	52.0	27.019644	3.2455366	37.435112	12.815947	2070000	0.0	286.75336	0.06764403	-0.3483982	5.3210417e-05	0.43565938	0.3107	3.0	2367.8586926460266
207	700.8766	774.0601	2874.599	0.002470471	500.0	450.2687	1440.0	2.0	26.539537	3.2450087	35.65919	9.237423	2080000	0.0	287.67282	0.05420835	-2.230566	3.4135172e-09	0.4182283	0.22819999	1.0	2378.7453076839447
208	528.3022	563.5316	1896.0245	2.8299958e-19	414.11765	351.24847	1440.0	17.0	27.386784	3.210892	35.99177	12.322554	2090000	-1.7881393e-07	281.75488	0.0621331	-1.0679588	3.1127712e-08	0.3760738	0.3473	1.0	2389.5300447940826
209	603.4809	601.3426	2273.1335	0.011158522	463.55554	374.59863	1440.0	70.0	26.441818	3.4804378	35.22153	13.036388	2100000	-2.9802322e-08	253.47548	0.07145402	-4.0569973	7.7015187e-07	0.4662439	0.5399	1.0	2400.251978158951
210	931.21857	947.4485	2495.3987	0.0028442673	755.1667	550.2328	1440.0	50.0	24.143047	3.851517	32.72913	12.482165	2110000	-5.9604645e-08	233.68011	0.09072369	-2.4830036	1.3938908e-06	0.69385684	0.5906	1.0	2411.202228307724
211	595.78735	775.61865	2757.683	0.004937917	434.78262	388.61078	1440.0	2.0	25.669144	2.8087554	34.16225	11.792025	2120000	5.9604645e-08	281.7594	0.05985674	-2.1026	3.139946e-08	0.3335833	0.31120002	1.0	2421.9668884277344
212	684.92255	705.1228	2077.6743	2.8625073e-25	504.55554	388.66156	1101.0	18.0	26.348656	2.5817547	33.176064	12.6195	2130000	-5.9604645e-08	289.54706	0.047219805	-4.553261	9.949174e-10	0.264333	0.3486	1.0	2433.181282520294
213	775.58875	815.8718	2844.3152	0.0061901617	532.7059	412.25046	1440.0	113.0	26.905247	3.233445	36.85162	13.020976	2140000	-5.9604645e-08	301.0152	0.028124887	-1.5635128	4.6648566e-08	0.16374075	0.2591	1.0	2443.985233783722
214	488.76697	498.13312	1795.1943	2.0252315e-25	351.77274	246.83708	898.0	19.0	27.613443	3.1843572	35.486595	-1.9330511	2150000	2.9802322e-08	297.28134	0.0528019	-3.8533897	8.138353e-12	0.29470688	0.22410001	5.0	2455.2783534526825
215	802.32245	841.8007	2760.59	0.0076122773	588.2353	440.67694	1440.0	34.0	27.127787	3.1817732	35.73775	11.5121975	2160000	0.0	283.96826	0.058354713	-2.9105778	4.61929e-12	0.4919627	0.3358	1.0	2465.6230256557465
216	539.5808	445.88553	1564.009	0.01266514	373.65216	295.428	1316.0	52.0	27.2028	2.802504	35.93294	13.2345705	2170000	0.0	289.0247	0.057317484	-5.9940777	4.2204233e-11	0.32952556	0.24	1.0	2476.3276047706604
