episode,steps,actions,episode_reward
284,1349,1093,1e-08
285,19,15,1e-08
286,306,247,1e-08
287,466,378,1e-08
288,1095,898,1e-08
289,848,686,1e-08
290,814,667,1e-08
291,178,147,1e-08
292,590,479,1e-08
293,555,450,1e-08
294,567,455,1e-08
295,860,695,1e-08
296,368,296,1e-08
297,1079,872,1e-08
298,874,710,1e-08
299,1563,1263,1e-08
300,408,329,1e-08
301,251,204,1e-08
302,1112,900,1e-08
303,417,334,1e-08
304,652,522,1e-08
305,1294,1035,1e-08
306,480,384,1e-08
307,207,166,1e-08
308,948,761,1e-08
309,203,162,1e-08
310,487,390,1e-08
311,200,161,1e-08
312,429,343,1e-08
313,634,507,1e-08
314,592,475,1e-08
315,838,670,1e-08
316,252,202,1e-08
317,1454,1163,1e-08
318,113,91,1e-08
319,2858,2286,1e-08
320,52,42,1e-08
321,253,202,1e-08
322,197,158,1e-08
323,142,114,1e-08
324,144,115,1e-08
325,469,375,1e-08
326,1461,1169,1e-08
327,213,171,1e-08
328,608,486,1e-08
329,668,534,1e-08
330,896,717,1e-08
331,296,237,1e-08
332,431,345,1e-08
333,865,692,1e-08
334,114,91,1e-08
335,1017,814,1e-08
336,1025,820,1e-08
337,539,432,1e-08
338,915,733,1e-08
339,309,247,1e-08
340,203,168,1e-08
341,842,674,1e-08
342,1140,912,1e-08
343,682,546,1e-08
344,305,244,1e-08
345,20,16,1e-08
346,361,289,1e-08
347,116,93,1e-08
348,19,17,1e-08
349,1064,852,1e-08
350,301,241,1e-08
351,718,574,1e-08
352,255,204,1e-08
353,383,307,1e-08
354,19,15,1e-08
355,573,460,1e-08
356,547,438,1e-08
357,142,114,1e-08
358,660,528,1e-08
359,367,294,1e-08
360,974,779,1e-08
361,1071,857,1e-08
362,1215,972,1e-08
363,797,638,1e-08
364,919,735,1e-08
365,416,333,1e-08
366,251,201,1e-08
367,203,162,1e-08
368,144,116,1e-08
369,250,200,1e-08
370,1360,1089,1e-08
371,1523,1218,1e-08
372,303,243,1e-08
373,305,244,1e-08
374,144,115,1e-08
375,142,114,1e-08
376,144,115,1e-08
377,759,607,1e-08
378,53,43,1e-08
379,1,1,1e-08
380,1068,858,1e-08
381,223,178,1e-08
382,508,409,1e-08
383,194,157,1e-08
384,184,147,1e-08
385,364,293,1e-08
386,226,181,1e-08
387,608,486,1e-08
388,2632,2108,1e-08
389,934,751,1e-08
390,19,15,1e-08
391,244,198,1e-08
392,71,57,1e-08
393,537,430,1e-08
394,1000,801,1e-08
395,52,42,1e-08
396,251,201,1e-08
397,141,113,1e-08
398,301,241,1e-08
399,443,354,1e-08
400,114,91,1e-08
401,407,327,1e-08
402,462,370,1e-08
403,611,490,1e-08
404,991,794,1e-08
405,612,490,1e-08
406,320,256,1e-08
407,514,411,1e-08
408,19,16,1e-08
409,256,205,1e-08
410,349,279,1e-08
411,226,181,1e-08
412,1913,1530,1e-08
413,144,115,1e-08
414,1534,1228,1e-08
415,790,632,1e-08
416,738,591,1e-08
417,60,48,1e-08
418,549,439,1e-08
419,1968,1575,1e-08
420,205,164,1e-08
421,19,15,1e-08
422,2392,1914,1e-08
423,808,646,1e-08
424,810,648,1e-08
425,320,257,1e-08
426,19,16,1e-08
427,341,275,1e-08
428,667,534,1e-08
429,757,606,1e-08
430,622,498,1e-08
431,19,15,1e-08
432,299,239,1e-08
433,145,116,1e-08
434,1998,1600,1e-08
435,503,403,1e-08
436,602,482,1e-08
437,586,469,1e-08
438,141,113,1e-08
439,467,374,1e-08
440,248,198,1e-08
441,504,403,1e-08
442,413,330,1e-08
443,250,200,1e-08
444,267,215,1e-08
445,348,279,1e-08
446,2060,1651,1e-08
447,143,114,1e-08
448,1020,816,1e-08
449,303,243,1e-08
450,147,118,1e-08
451,58,46,1e-08
452,248,199,1e-08
453,19,14,1e-08
454,945,756,1e-08
455,2027,1622,1e-08
456,758,606,1e-08
457,2002,1603,1e-08
458,833,666,1e-08
459,114,91,1e-08
460,305,244,1e-08
461,352,282,1e-08
462,601,480,1e-08
463,1231,985,1e-08
464,507,406,1e-08
465,287,230,1e-08
466,134,107,1e-08
467,556,445,1e-08
468,1001,801,1e-08
469,1810,1448,1e-08
470,455,364,1e-08
471,160,128,1e-08
472,577,462,1e-08
473,314,251,1e-08
474,131,105,1e-08
475,453,362,1e-08
476,38,30,1e-08
477,51,41,1e-08
478,155,124,1e-08
479,139,111,1e-08
480,703,562,1e-08
481,419,335,1e-08
482,1096,877,1e-08
483,963,771,1e-08
484,143,114,1e-08
485,415,333,1e-08
486,173,142,1e-08
487,1218,974,1e-08
488,755,604,1e-08
489,1806,1445,1e-08
490,1418,1134,1e-08
491,306,245,1e-08
492,283,226,1e-08
493,1125,899,1e-08
494,142,114,1e-08
495,902,722,1e-08
496,54,43,1e-08
497,473,379,1e-08
498,359,287,1e-08
499,290,232,1e-08
500,696,558,1e-08
501,37,30,1e-08
502,709,567,1e-08
503,1096,877,1e-08
504,275,220,1e-08
505,1177,942,1e-08
506,113,90,1e-08
507,199,159,1e-08
508,1624,1299,1e-08
509,141,113,1e-08
510,114,91,1e-08
511,226,181,1e-08
512,543,435,1e-08
513,507,406,1e-08
514,1409,1127,1e-08
515,725,580,1e-08
516,274,219,1e-08
517,113,91,1e-08
518,718,574,1e-08
519,959,767,1e-08
520,304,243,1e-08
521,251,201,1e-08
522,411,329,1e-08
523,408,326,1e-08
524,793,635,1e-08
525,246,197,1e-08
526,19,15,1e-08
527,444,355,1e-08
528,704,563,1e-08
529,140,112,1e-08
530,563,451,1e-08
531,548,439,1e-08
532,678,543,1e-08
