Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpLen	StdEpLen	MaxEpLen	MinEpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
27	676.6128	1104.1476	3224.3484	9.848778e-14	625.0	462.122	1440.0	141.0	26.02698	9.0707655	181.3475	13.2935	280000	4.4703484e-08	593.3467	0.20654942	-81.26641	1.5373087	4.504449	0.4173	50.0	491.71118211746216
28	574.4112	914.815	3052.2993	6.3613475e-15	504.05264	358.41837	1238.0	70.0	29.859776	9.885671	61.945305	-0.8257761	290000	-1.4901161e-08	831.5463	-0.02807559	-214.91873	1.4644803	0.020179372	0.24749999	79.0	511.894150018692
29	449.13092	782.6339	2751.4395	7.5917794e-14	475.53333	337.42178	1274.0	114.0	22.34836	7.419424	56.5512	-2.4597	300000	-1.4901161e-08	912.5854	-0.029130802	-357.38324	1.4735403	0.022002157	0.2033	79.0	531.6326780319214
30	732.40796	969.8892	3304.3157	2.3588008e-13	584.6667	431.3938	1440.0	60.0	28.975304	21.927067	99.374374	-1.9738425	310000	7.450581e-09	1244.2927	-0.02798824	-422.58655	1.2843065	0.0029716985	0.1306	79.0	551.8121607303619
31	529.2311	932.9606	3938.0706	1.3440685e-14	434.78262	448.71817	1440.0	28.0	22.61864	5.417357	52.96774	6.303284	320000	-4.4703484e-08	1075.9036	-0.018796563	-138.43942	1.3351747	0.023410507	0.1161	79.0	571.7746119499207
32	698.2409	964.96466	3710.5051	1.3029112e-13	491.94446	466.06265	1440.0	19.0	19.264812	10.807836	68.50976	3.1210096	330000	-1.4901161e-08	819.14545	-0.024146482	-146.55045	1.4607949	0.029629875	0.17379999	79.0	591.4815361499786
33	616.4985	804.29474	2263.1165	1.3439479e-13	469.0	352.2426	1440.0	19.0	31.77217	9.790356	71.46988	-2.7646432	340000	-2.9802322e-08	948.44495	-0.016419977	-69.14218	1.26767	0.051644452	0.1103	79.0	611.3878636360168
34	732.204	1168.9812	4615.151	4.2892315e-14	413.6087	247.07977	887.0	51.0	33.524757	18.394854	85.26444	-27.862144	350000	-7.450581e-09	1961.709	0.093230754	-142.05554	1.1611884	2.3012183	0.31	37.0	628.3793277740479
35	715.12616	1177.753	4641.6567	1.1900607e-13	500.0	371.7058	1440.0	112.0	27.253675	13.307394	88.13686	-0.25698686	360000	-4.4703484e-08	1225.2941	-0.0164354	-106.034134	1.3794131	0.030451214	0.13409999	79.0	648.238840341568
36	758.4089	1307.5599	4499.2637	1.7749395e-13	517.0714	415.27625	1338.0	78.0	27.409658	11.115403	155.3891	15.058264	370000	0.0	1119.4741	-0.021470472	-63.116837	1.5367568	8.4684696e-05	0.1546	79.0	668.607129573822
37	843.943	1013.619	3280.0613	1.7240019e-16	535.55554	445.99542	1440.0	19.0	28.873241	10.501574	69.743324	-11.354403	380000	1.4901161e-08	1288.493	-0.030476272	-133.71288	1.5491064	-0.00843433	0.1269	79.0	688.897020816803
38	745.2709	954.63293	2764.743	1.6363333e-13	559.25	352.27927	1184.0	115.0	30.76308	10.72826	64.9619	-12.70805	390000	-2.9802322e-08	1019.05524	-0.015824907	-108.48392	1.3751245	0.029432343	0.0652	79.0	709.1028814315796
39	777.605	1228.0011	4650.5728	1.7953502e-13	526.3158	351.24695	1440.0	51.0	26.409763	11.7041025	108.511986	-10.536886	400000	0.0	1229.8381	-0.020244494	-115.44095	1.3259287	-0.02439612	0.2137	79.0	729.1571612358093
40	431.4947	582.5241	1672.9475	7.079246e-15	342.16	172.14406	675.0	19.0	30.262781	11.052342	72.39745	-4.2308903	410000	-1.4901161e-08	1100.8827	-0.0163116	-56.27043	1.4074271	0.042302247	0.096200004	79.0	749.0726566314697
41	319.52756	618.44336	2106.131	1.9e-39	428.0	307.09198	1440.0	19.0	26.471169	8.445827	56.383377	-3.0759676	420000	4.4703484e-08	932.4556	-0.022505417	-154.69267	1.2631898	0.047309153	0.20539999	79.0	769.4464733600616
42	541.09296	1115.2681	3860.755	8.617681e-14	646.1667	456.0482	1440.0	134.0	15.278423	5.487062	39.707603	6.076199	430000	0.0	881.0421	0.119321406	166.60886	1.3003913	13.531918	0.4437	38.0	787.171183347702
43	604.4813	884.23975	3676.4565	4.520126e-14	500.0	381.97083	1440.0	67.0	6.245386	2.2116432	16.293991	-17.50029	440000	0.0	1060.6208	0.17654659	-242.80399	1.5428705	116.0126	0.3791	58.0	805.5442597866058
44	582.3712	809.695	2894.3767	2.6776365e-13	467.0	426.7842	1425.0	53.0	14.525276	3.5611322	46.715256	11.352613	450000	1.4901161e-08	802.57434	-0.005129263	-78.70747	1.275581	0.07779264	0.2033	14.0	820.5534615516663
45	826.36334	1009.14185	2645.4426	1.5286124e-13	611.8461	441.09286	1418.0	38.0	22.427334	6.58026	61.9133	16.41742	460000	0.0	829.5063	-0.0077497065	-17.872742	1.0583848	0.115928985	0.349	2.0	834.915125131607
46	620.7331	834.873	3255.6362	7.9244974e-14	453.9	375.35248	1249.0	18.0	24.81292	8.063457	62.78487	15.478114	470000	-2.9802322e-08	1072.5818	0.0029431283	-16.972656	1.0022221	0.11806522	0.2669	2.0	849.2098588943481
47	687.32666	1203.0979	3905.2412	2.4878423e-13	526.3158	396.84796	1440.0	38.0	26.055481	7.512329	62.470963	17.994915	480000	1.4901161e-08	908.9727	-0.004755363	-5.1584625	0.9568987	0.07949441	0.1813	1.0	863.4537143707275
48	563.2075	725.0263	2352.116	1.3644661e-13	416.47058	285.07358	1151.0	53.0	26.02988	7.458616	57.169746	16.365713	490000	-1.4901161e-08	827.5631	-0.0025838017	-67.458466	0.9254778	0.10283433	0.2757	1.0	877.7950692176819
49	678.5149	1083.2684	3785.9814	7.8755335e-14	497.83334	421.46835	1440.0	51.0	22.663635	4.98453	43.203056	12.325445	500000	1.4901161e-08	912.8076	-0.0032909214	-41.87883	1.0795665	0.092071265	0.2301	1.0	892.138142824173
50	425.94894	762.8733	2509.1912	2.4621945e-14	378.2857	349.55228	1126.0	19.0	25.61293	5.955184	57.607452	5.762139	510000	1.4901161e-08	633.8811	-0.0038295388	-40.093468	1.0807233	0.10403395	0.2314	1.0	906.415313243866
51	585.50574	904.4585	3248.8896	3.2075433e-14	500.0	468.708	1440.0	38.0	21.369377	5.7409	49.160896	10.984268	520000	1.4901161e-08	637.4485	0.004741028	-19.42041	1.0247859	0.11915638	0.32819998	1.0	920.7246730327606
52	468.20117	588.1426	2145.2927	9.746187e-14	383.14285	246.9481	839.0	38.0	25.139984	4.7404	50.748287	13.379795	530000	-1.4901161e-08	622.5355	0.00482589	-18.317162	0.91204834	0.09422164	0.2147	1.0	935.1165776252747
53	854.0819	1000.2314	2790.4575	8.777908e-13	785.55554	515.23395	1440.0	62.0	21.422302	3.4591398	46.916546	6.483522	540000	-2.9802322e-08	520.80383	0.0034810007	-13.8196945	0.83916724	0.11424599	0.3392	1.0	949.4707498550415
54	637.00745	876.86804	3242.7615	1.852518e-13	604.61536	407.5649	1440.0	144.0	22.756908	3.81572	49.042103	17.385477	550000	-5.9604645e-08	535.48804	0.0037787259	-1.2960129	0.9303268	0.106387615	0.2272	1.0	963.7900409698486
55	530.29144	774.5031	2751.73	6.9762176e-14	454.54544	305.3826	1252.0	113.0	22.860123	4.899037	47.16029	16.643417	560000	0.0	597.21027	0.005024731	-2.2706451	0.8410728	0.103281766	0.3021	1.0	978.1374399662018
56	518.1148	770.4484	3278.857	2.577622e-28	410.45456	420.16064	1440.0	19.0	23.544554	7.2311277	48.199165	14.688015	570000	-2.9802322e-08	894.8183	0.005292684	-11.441971	0.72264004	0.100514896	0.2719	1.0	992.5680994987488
57	500.0741	478.88785	1459.4349	4.3560975e-13	469.33334	356.08286	1440.0	52.0	23.462973	5.090435	50.852848	12.910122	580000	-1.4901161e-08	549.8517	0.008163065	-5.9575424	0.72210824	0.10514249	0.2816	1.0	1006.9086580276489
58	691.6701	807.4219	2851.6	1e-40	473.7647	411.68512	1440.0	1.0	23.27377	6.729124	46.942562	-7.477269	590000	2.9802322e-08	910.80225	0.008082449	-24.965164	0.54310614	0.09544428	0.2492	1.0	1021.3260946273804
59	787.56116	1079.4464	3257.6887	2.519454e-13	625.0	386.94702	1440.0	96.0	25.77534	7.206581	57.142338	18.186714	600000	0.0	789.94336	0.006315902	-10.225937	0.5443648	0.10336816	0.27709997	1.0	1035.7396385669708
60	606.1646	867.56335	2877.9023	2.3288256e-13	509.0	341.70248	1310.0	133.0	22.974232	5.7962317	62.78435	15.002895	610000	-2.9802322e-08	617.13196	0.01055254	-9.914413	0.43783545	0.10246509	0.26529998	1.0	1050.1669561862946
61	616.98315	1006.1543	3135.8235	2.4313662e-13	636.3333	387.44208	1412.0	19.0	23.115356	5.8108306	52.893368	9.749582	620000	0.0	609.27686	0.009250432	-14.52272	0.41854528	0.095173895	0.253	1.0	1064.5002779960632
62	628.1928	800.9494	2426.7996	1.3224388e-31	521.1667	393.4767	1440.0	19.0	22.158571	4.4538975	47.36558	11.64313	630000	-4.4703484e-08	649.1515	0.011344716	-39.09778	0.28733912	0.10941224	0.231	1.0	1078.8489906787872
63	514.7893	610.32086	2443.0552	1.2055594e-13	434.78262	267.1959	1192.0	51.0	24.648079	7.119882	63.136513	-2.6627522	640000	0.0	676.4361	0.008718461	-26.78273	0.3395127	0.09709369	0.2307	1.0	1093.386647939682
64	773.4078	921.44525	2562.852	1.605556e-13	578.5714	368.19614	1329.0	113.0	24.856007	6.5851088	56.375275	14.154903	650000	2.9802322e-08	818.28735	0.010313645	-29.928635	0.28523636	0.10754965	0.22049999	1.0	1107.7277467250824
65	399.79175	664.4288	2447.6602	3.9497702e-14	345.74075	354.6964	1440.0	18.0	23.031563	9.224405	70.852516	8.102787	660000	1.4901161e-08	765.3787	0.01194647	-59.079597	0.22382607	0.08382296	0.17750001	1.0	1122.1277868747711
66	374.7848	527.9422	1816.2786	4.562661e-20	309.85184	276.50848	1112.0	18.0	21.792002	4.3885207	43.750153	14.429914	670000	-1.4901161e-08	648.9573	0.014648855	-13.020508	0.17516668	0.11173431	0.1908	1.0	1136.623905658722
67	640.00085	1103.9288	3101.0688	7.5917666e-14	588.2353	450.09872	1440.0	112.0	22.470728	3.3850513	49.490166	19.165583	680000	0.0	490.231	0.01846546	-3.0962448	0.19745798	0.11857179	0.2148	1.0	1150.9323563575745
68	692.9121	892.3118	2773.7246	3.4881088e-13	611.6429	407.54834	1440.0	19.0	21.166485	3.2210345	48.841362	-3.3774323	690000	2.9802322e-08	527.8954	0.016962156	-14.434593	0.16280967	0.12505564	0.2051	1.0	1165.2379207611084
69	309.76987	506.2682	1744.5454	1.9e-39	262.3	211.16852	758.0	18.0	23.8965	5.4697165	64.20206	-2.179413	700000	0.0	889.4503	0.009898186	-48.197235	0.048734277	0.12077063	0.14570001	1.0	1179.7236127853394
70	581.2824	868.9023	3596.3542	6.924922e-14	420.0	361.91107	1405.0	112.0	20.497316	5.4651246	54.386967	15.885482	710000	-1.4901161e-08	697.7532	0.018075377	-24.316261	0.065639354	0.116061114	0.16139999	1.0	1194.1089103221893
71	628.4832	910.00085	3038.4915	8.822863e-14	454.54544	373.24484	1440.0	17.0	23.821276	6.2927327	54.65643	11.976541	720000	4.4703484e-08	1047.7275	0.010047525	-35.51259	0.049148075	0.11463107	0.1461	1.0	1208.4587936401367
72	550.1712	783.77985	3134.8562	1.9e-39	413.38095	361.88388	1440.0	18.0	26.939095	7.49773	70.55559	17.97749	730000	2.9802322e-08	711.8899	0.01594764	-51.49701	0.034176067	0.11151205	0.1411	1.0	1222.8011422157288
73	565.24646	717.3262	1988.2657	4.3088403e-14	561.6429	360.40387	1216.0	52.0	21.169722	5.992607	50.289803	2.7548878	740000	0.0	763.9828	0.014481097	-144.76509	0.044362273	0.11817482	0.1577	1.0	1237.1588196754456
74	530.2469	596.3427	1656.9808	6.191757e-13	473.52942	336.25342	1440.0	70.0	20.139896	8.321894	55.845543	2.713365	750000	4.4703484e-08	904.9159	0.018964559	-279.65314	0.06676658	0.1348654	0.16049999	1.0	1251.595584154129
75	558.45917	762.5347	2348.7344	1.3902686e-14	416.66666	257.33047	943.0	18.0	26.642393	7.5966916	53.355377	1.9831916	760000	0.0	1007.30695	0.011549905	-42.66411	0.0162903	0.11551746	0.13319999	1.0	1265.8760030269623
76	604.46967	869.30884	3706.2827	2.0518505e-15	426.1579	388.85516	1440.0	51.0	26.132767	7.393858	55.378075	-0.5429199	770000	0.0	1071.4572	0.011911929	-39.818466	0.006782997	0.12188403	0.121	1.0	1280.242141008377
77	603.29114	964.25793	3483.4949	7.8631715e-14	453.1875	433.74966	1440.0	20.0	24.03523	9.372721	77.33556	13.729688	780000	0.0	798.69775	0.013365865	-49.42684	0.010106673	0.14305563	0.1457	1.0	1294.81032705307
78	492.441	807.6183	2618.5315	5.542698e-18	392.45	271.54642	1143.0	51.0	23.175137	8.951763	70.04068	-8.538057	790000	0.0	1202.3462	0.01225327	-142.43701	0.011461383	0.15659943	0.1496	1.0	1309.20334649086
79	724.1476	1019.4677	3441.9812	8.224124e-14	555.55554	380.16507	1440.0	42.0	25.433681	9.416734	66.72739	12.696406	800000	0.0	882.7075	0.014638841	-7.7817383	0.0076790517	0.14822531	0.1383	1.0	1323.3676841259003
80	577.9725	630.7029	1854.4718	1.5596743e-13	410.94736	294.0434	1344.0	51.0	24.687521	10.912522	66.63881	11.712916	810000	4.4703484e-08	834.2848	0.02030833	-56.67366	0.0056575513	0.17328629	0.1548	1.0	1337.6213071346283
81	708.8132	1245.8772	3961.4988	7.299381e-13	557.0	491.60934	1440.0	87.0	24.076069	7.8125186	61.78507	11.7634	820000	-2.9802322e-08	870.57587	0.019869179	-39.57617	0.0037342585	0.15751845	0.14410001	1.0	1352.0286173820496
82	696.6168	807.4589	2550.2402	2.5359353e-13	533.6	348.8386	1440.0	143.0	26.402176	11.095443	62.39153	8.322527	830000	2.9802322e-08	956.7125	0.018721804	-40.967407	0.0044556474	0.15825701	0.1436	1.0	1366.2562596797943
83	918.86115	1142.1271	3195.456	1.2567451e-13	714.2857	430.07684	1440.0	112.0	24.34589	8.468602	74.208984	3.5798025	840000	0.0	717.5065	0.15660077	-39.291473	0.0013288641	98.69943	0.5195	1.0	1380.5553271770477
84	587.47266	817.5317	2681.0452	6.360669e-14	450.125	356.42108	1222.0	18.0	27.903196	10.773485	87.24716	-4.649008	850000	-2.9802322e-08	828.04297	0.025335029	-62.082077	0.003599385	0.17286816	0.1479	1.0	1394.8195493221283
85	597.08246	692.57574	1954.2423	6.228578e-14	491.22223	334.61612	1440.0	75.0	24.256117	6.2350116	73.84739	3.0425236	860000	0.0	616.3578	0.024607956	-13.241943	0.0014102185	0.18562788	0.1514	1.0	1409.052810907364
86	731.6282	950.5335	2828.644	2.5134901e-14	552.7692	324.85526	1194.0	42.0	22.449884	5.871765	61.604572	-1.4467674	870000	7.4505806e-08	883.1716	0.023062617	-47.98265	0.000375773	0.21722457	0.1399	1.0	1423.3365309238434
87	585.6922	853.8282	2833.0889	2.2538645e-14	476.1905	333.74823	1214.0	52.0	25.729088	4.1468124	52.424183	19.270082	880000	-2.9802322e-08	682.45874	0.029576734	-17.761597	0.00017440059	0.30169037	0.17	1.0	1437.7479856014252
88	516.8954	802.2003	2628.1406	6.792625e-39	545.73334	382.2288	1418.0	19.0	24.099148	6.470431	53.974133	17.234686	890000	-2.9802322e-08	727.7711	0.03174916	-12.995148	9.639091e-05	0.29619747	0.1574	1.0	1452.1227581501007
89	614.80884	1056.0715	3210.2825	4.7073987e-15	558.58826	508.33755	1440.0	19.0	23.914326	4.5424223	45.354347	7.5499244	900000	8.940697e-08	657.8218	0.029554248	-12.686707	1.9969979e-05	0.36573464	0.1619	1.0	1466.4425933361053
90	393.50497	667.2168	2998.3022	7.1814e-15	331.14285	296.92468	1377.0	11.0	21.992157	5.843075	60.252735	11.027358	910000	1.4901161e-08	636.60974	0.038927466	-39.701187	1.6946102e-05	0.37384152	0.1689	1.0	1480.8744039535522
91	686.3047	1206.0186	3726.2922	3.8252794e-14	625.0	424.71387	1440.0	51.0	20.683243	2.9042645	39.2338	9.589491	920000	-1.4901161e-08	610.6654	0.035952494	-19.509789	8.224026e-06	0.4317583	0.175	1.0	1495.1620426177979
92	541.2284	835.1673	2993.9343	9.07839e-14	472.41177	495.1877	1440.0	19.0	21.96411	4.3856554	54.18129	17.138924	930000	2.9802322e-08	635.49384	0.041193068	-21.48465	7.8073235e-06	0.42924443	0.1774	1.0	1509.4243092536926
93	600.9898	926.3584	3227.298	9.4734076e-14	452.66666	378.83255	1440.0	114.0	21.625195	5.2195125	43.76974	12.643363	940000	2.9802322e-08	584.01556	0.044288337	-10.8489685	7.103643e-06	0.44376963	0.1768	1.0	1523.8618824481964
94	463.76303	786.4739	2986.6567	1.0259144e-15	373.5	313.09198	1440.0	19.0	21.136793	3.7281623	38.849827	5.581661	950000	5.9604645e-08	606.9187	0.037369445	-12.794464	2.9720034e-06	0.44775215	0.1611	1.0	1538.2384870052338
95	507.18832	844.58655	3080.86	6.924922e-14	476.1905	359.08582	1440.0	29.0	21.269604	2.6620352	43.23144	12.592526	960000	1.4901161e-08	458.14462	0.054215714	-2.3216553	5.551433e-07	0.5576024	0.1875	1.0	1552.5297858715057
96	550.8278	827.3429	2924.7798	1.2567451e-13	530.7143	352.30698	1440.0	203.0	20.267073	1.5073175	33.917027	10.91161	970000	2.9802322e-08	403.77023	0.057636842	1.2096176	3.0812282e-07	0.6002253	0.1918	1.0	1566.9099283218384
97	520.2642	654.343	2376.8557	5.5912333e-14	446.82352	381.85312	1440.0	20.0	19.494993	1.1105227	26.25965	-2.218557	980000	-1.4901161e-08	449.2383	0.051567152	-3.4760437	1.660696e-06	0.632123	0.19409999	1.0	1581.248999595642
98	501.27493	862.65326	2913.8303	6.1837283e-25	444.5909	477.9624	1440.0	19.0	20.906572	2.6121724	31.482029	14.130565	990000	1.4901161e-08	618.6343	0.03641966	-4.422699	4.7855445e-07	0.64826035	0.1667	1.0	1595.6088690757751
99	673.6183	854.4081	2752.7488	1.9755004e-13	625.0	445.7265	1440.0	103.0	21.658928	2.274505	35.06335	14.700875	1000000	0.0	494.18805	0.04859577	-10.678757	1.3219798e-07	0.7724551	0.1785	1.0	1609.9570434093475
100	525.4523	819.4598	2816.7935	1.2721338e-13	619.7857	463.6081	1440.0	39.0	19.451288	2.9688394	33.751	14.879277	1010000	-4.4703484e-08	395.2349	0.057379544	-5.739601	5.581596e-08	0.88001037	0.1894	1.0	1624.2448346614838
101	548.247	856.1873	2583.3325	1.2259677e-13	635.1	383.4158	1273.0	141.0	21.325321	2.2357512	31.954659	12.28057	1020000	-7.4505806e-08	498.61533	0.045348838	-5.812195	1.6216816e-08	0.8661265	0.18110001	1.0	1638.6164379119873
102	359.64865	624.18005	2358.4312	7.4253876e-14	344.0	222.58685	882.0	113.0	22.620348	3.928654	40.302383	14.73185	1030000	-4.4703484e-08	793.8692	0.040216267	-17.888168	8.283586e-09	0.7647688	0.148	1.0	1653.000673532486
103	485.50754	688.7814	2350.9304	1.2632282e-13	370.37036	259.61096	856.0	19.0	24.931509	4.504657	41.29269	-3.2124226	1040000	-2.9802322e-08	1004.0534	0.028894156	-15.656586	1.7890528e-09	0.8352052	0.1478	1.0	1667.3437130451202
104	766.2548	836.3144	2615.8733	4.593539e-13	588.4545	461.75583	1440.0	36.0	23.76665	4.8118486	50.079266	-7.5285907	1050000	-4.4703484e-08	639.28394	0.034327015	-6.676407	3.1912747e-10	1.0357935	0.1613	1.0	1681.6510314941406
105	590.0831	864.1103	3127.9731	1.7553432e-13	488.83334	373.67874	1440.0	19.0	22.13308	5.4614754	48.56656	5.1733522	1060000	-1.4901161e-07	718.678	0.04174806	-11.243118	1.06811934e-10	0.95527685	0.1543	1.0	1696.04194521904
106	734.6703	914.87805	2810.8274	3.3855175e-13	745.0909	427.0415	1440.0	41.0	21.26922	4.043662	43.46581	4.9670167	1070000	-1.4901161e-07	554.8685	0.042622253	-6.957062	1.7936208e-11	1.3518171	0.18820001	1.0	1710.3472304344177
107	555.7194	858.0517	3120.4468	3.5907004e-14	500.0	407.34653	1440.0	50.0	21.492052	3.6289413	48.835033	16.069788	1080000	-1.0430813e-07	511.5451	0.04839088	-1.0759125	5.055088e-12	1.2509394	0.17300001	1.0	1724.6583933830261
108	708.20056	905.8863	2964.3447	1.2259677e-13	618.13336	424.23624	1440.0	93.0	22.25938	5.8497014	53.26268	16.323652	1090000	-1.0430813e-07	595.81445	0.040659904	-13.153877	6.587943e-13	1.2658534	0.1587	1.0	1739.0598244667053
