Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpLen	StdEpLen	MaxEpLen	MinEpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
24	205.70668	468.36105	1752.9578	1.16e-38	395.85715	300.97845	1093.0	112.0	7.4256077	3.1662707	29.158981	0.9858048	250000	2.9802322e-08	321.9542	-0.0033877566	-8.337399	0.5652499	0.018962119	0.036	79.0	308.62630558013916
25	219.88475	610.7068	2343.0767	5.54e-38	497.53333	425.51285	1440.0	19.0	8.54913	4.2501917	39.144154	1.4635439	260000	1.4901161e-08	231.13803	-0.0038909167	-1.949789	0.5164573	0.017656446	0.033299997	79.0	321.80241107940674
26	203.74643	393.50958	1323.5615	2.51e-38	414.75	188.51868	812.0	113.0	8.593987	3.9464283	33.11432	0.96185505	270000	1.4901161e-08	254.80283	-0.0042020306	-4.245777	0.45633057	0.010594703	0.044600002	79.0	335.0577576160431
27	253.4165	612.28375	2041.9434	1.39e-38	500.0	285.6622	1177.0	139.0	8.272654	3.2806125	30.094896	0.41531774	280000	-5.9604645e-08	333.247	-0.0018783659	-5.5094643	0.3599803	-0.008429568	0.0244	79.0	349.0707485675812
28	296.89755	569.63666	1856.4695	2.46e-38	518.6	379.83133	1440.0	10.0	9.861325	3.4203262	23.030138	0.61970174	290000	0.0	301.37982	-0.002417989	-3.1773415	0.24844429	-0.006829297	0.022599999	79.0	362.3210198879242
29	481.82217	654.1701	1955.7198	1.178e-37	744.2	452.457	1440.0	112.0	7.4150963	3.4877627	18.750553	0.32661855	300000	-2.9802322e-08	317.32397	0.006213933	-32.84433	0.43662128	23.506577	0.1171	67.0	375.286696434021
30	275.3569	598.5062	1960.915	1.44e-37	678.38464	402.9561	1440.0	256.0	9.763981	4.2786036	18.553808	0.37706214	310000	1.4901161e-08	242.68741	-0.0031730235	-13.019024	0.21932411	-0.0069126203	0.0344	79.0	388.49189925193787
31	236.73232	583.7438	2196.0085	1.9e-39	526.3158	333.8889	1089.0	19.0	6.2425	2.3862495	15.412691	-0.4556711	320000	0.0	291.8628	-0.002549395	-29.026415	0.26610392	0.080996335	0.121999994	4.0	399.8008587360382
32	199.06445	398.2758	1513.2772	1.79e-38	512.06665	358.0394	1297.0	173.0	9.759074	4.6374707	20.724098	1.1488407	330000	0.0	273.14212	-0.0035223141	-4.1091385	0.19503728	-0.004646784	0.0203	79.0	413.1895372867584
33	204.5394	358.55676	1207.0635	2.27e-38	436.65	295.1749	1290.0	53.0	9.022624	3.569787	19.1149	0.6468172	340000	2.9802322e-08	281.90204	-0.004673131	-4.517765	0.15966052	-0.01075552	0.0644	79.0	426.3732900619507
34	204.75542	345.43262	1129.2281	1.45e-38	470.6	246.66321	908.0	18.0	6.550786	2.8400695	13.116941	0.6074056	350000	2.9802322e-08	285.99136	-0.003762968	-5.554003	0.18878172	0.02917598	0.0999	79.0	439.7497501373291
35	155.95993	449.1059	2067.9512	2e-39	333.33334	342.78888	1440.0	18.0	7.6734877	3.6980882	14.9586115	0.23891373	360000	-2.9802322e-08	272.66467	-0.0032188743	-3.8643198	0.19550848	0.012967398	0.0517	79.0	452.9983479976654
36	275.0302	687.45844	2888.5315	2.04e-38	500.41177	475.91064	1440.0	73.0	9.949062	4.378003	17.385023	0.4729883	370000	0.0	307.8295	-0.0017316043	-3.1203175	0.150792	-0.012213411	0.019	79.0	467.5295498371124
37	262.7239	638.0903	2265.0295	1.46e-38	681.9231	436.68408	1440.0	113.0	9.24627	3.8369424	16.006975	0.48145276	380000	8.940697e-08	246.39185	-0.0040629804	-11.051688	0.15608908	-0.013122247	0.0634	79.0	481.94060349464417
38	244.97903	707.8301	3035.0269	4.8e-39	391.78946	395.36307	1440.0	48.0	7.016614	2.5205514	12.67982	-0.21344838	390000	5.9604645e-08	315.97827	-0.0035493672	-6.832983	0.17102066	0.007933283	0.0212	79.0	496.43418288230896
