Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpLen	StdEpLen	MaxEpLen	MinEpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
14	792.19543	670.59436	2341.0823	6.190332e-25	454.9375	375.26965	1440.0	16.0	38.731617	6.2287436	51.421307	1.3460628	150000	2.2351742e-08	181.91653	-0.010239286	-37.551853	0.9720703	0.033336617	0.1363	79.0	171.06686162948608
15	899.3005	828.92145	2701.9116	1.6481448e-37	500.0	404.89926	1295.0	19.0	33.321568	5.427941	52.129524	1.3319752	160000	7.450581e-09	191.79807	0.0057099033	-10.219067	1.1105975	8.605636	0.1452	34.0	182.3787682056427
16	893.6047	704.8972	2404.5542	0.00017872044	470.05554	364.8812	1362.0	101.0	34.781105	6.03443	48.077484	1.3341695	170000	3.7252903e-09	170.44887	0.0040276065	-10.961655	1.1253462	15.693028	0.0315	4.0	192.89611434936523
17	896.0813	1002.8424	2993.4438	1.9e-39	493.94446	471.16446	1440.0	19.0	36.207645	7.078212	48.797108	1.3524575	180000	-7.450581e-09	151.84918	0.01573793	-18.610722	1.1018906	35.29466	0.0216	1.0	203.3796193599701
18	819.1985	551.6199	2609.2593	1.0628101e-07	408.05554	293.7273	1424.0	5.0	35.483032	6.0932364	45.959732	4.129231	190000	-7.450581e-09	146.98401	-0.00077946857	-25.183672	1.1265342	1.309635	0.1345	13.0	214.12816548347473
19	844.3523	859.8108	2722.362	1.0696665e-11	454.54544	449.23315	1440.0	41.0	37.147858	4.1520185	45.17781	11.991402	200000	-1.1175871e-08	105.08247	0.018184772	-9.551142	1.1164451	29.259329	0.022300001	1.0	224.58627009391785
20	1136.669	810.0113	2542.5178	54.44171	594.625	450.38397	1440.0	43.0	36.937172	4.371808	74.30948	1.3907993	210000	9.313226e-09	112.34337	0.031207442	-6.908827	1.1346266	2.5782537	0.040799998	4.0	235.1238226890564
21	978.15326	915.7361	2789.3098	25.506525	525.2143	487.3352	1440.0	75.0	37.378994	4.0913796	42.238636	2.2360978	220000	1.4901161e-08	104.26292	0.01709875	-5.925127	1.0595366	21.20365	0.0254	1.0	245.66716837882996
22	1115.6731	629.72034	2399.4934	1.24757045e-11	627.0714	378.24756	1440.0	53.0	35.068333	4.1407814	41.016502	14.125098	230000	-1.1175871e-08	104.6219	0.02664283	-7.4588585	1.0343647	5.1117253	0.036	3.0	256.4236373901367
23	575.1568	476.26187	1447.2184	1.9e-39	400.0	368.2572	1347.0	19.0	33.676346	5.5429063	184.3778	2.136008	240000	3.7252903e-08	140.47458	-0.0043907445	-49.11667	0.9872875	0.19608653	0.0475	1.0	266.954137802124
24	1213.4038	992.89355	3131.0225	1.6655727e-13	625.46155	495.0527	1440.0	52.0	32.801178	4.1059504	39.039806	14.294075	250000	1.1175871e-08	115.136765	0.017604033	-35.90624	0.9809964	4.258054	0.033	3.0	278.44590854644775
25	768.0868	625.2812	2135.4756	1.9e-39	483.625	393.48645	1440.0	19.0	34.529163	8.148378	130.10239	1.1243376	260000	0.0	173.19563	-0.021905836	-65.857086	0.9669997	0.20442653	0.2577	2.0	292.62050008773804
26	1037.6592	629.5719	2656.5115	8.689768e-13	496.17648	302.8726	1263.0	20.0	36.253815	4.775944	40.78358	0.7172582	270000	0.0	83.48152	0.0047302824	-22.333824	0.92372483	5.123169	0.0361	5.0	303.38542342185974
27	1293.5994	879.69464	3013.4382	38.295013	666.6667	435.08417	1440.0	31.0	39.07449	4.0390296	43.77072	19.250702	280000	-9.313226e-09	77.34688	0.010868683	-5.2835894	0.90832627	35.03929	0.055600002	2.0	315.0830309391022
28	919.2918	761.80615	2572.0276	5.54703e-10	506.8	488.89688	1440.0	52.0	36.427956	5.370833	42.92703	12.370243	290000	7.450581e-09	138.5528	-0.010999497	-9.453653	0.9332652	0.022168305	0.07520001	79.0	328.5002591609955
29	745.848	892.64404	3042.172	1.9e-39	413.9091	453.76547	1440.0	19.0	35.46829	7.4176965	42.985847	2.0376775	300000	-7.450581e-09	136.98212	-0.012277577	-14.010311	0.9162671	0.0014465293	0.052500002	79.0	341.0898349285126
30	635.7466	828.7638	2724.0369	3.8e-39	396.57144	480.00058	1440.0	38.0	32.59047	9.193836	43.335922	-0.085537255	310000	-7.450581e-09	97.0961	-0.012288563	-6.8927784	0.8927256	0.013756094	0.0817	79.0	353.5657470226288
31	983.9344	679.8301	2515.8445	4.975403e-09	526.3158	363.87534	1409.0	58.0	34.47515	6.379252	41.47291	1.1800362	320000	3.7252903e-09	93.33593	-0.00639881	-10.373634	0.8481555	0.02409346	0.047199998	79.0	366.1190586090088
32	692.4175	682.382	2584.1514	53.880684	387.9524	339.68677	1312.0	61.0	36.081875	6.8382473	44.840816	6.1768456	330000	-1.8626451e-09	97.5204	-0.006434466	-3.674511	0.733733	-0.00040766748	0.0323	79.0	378.60539531707764
33	704.6149	542.6986	1966.6583	71.78426	390.42856	308.62762	1068.0	51.0	35.008392	7.1714563	46.12369	-4.714549	340000	1.6763806e-08	93.360825	-0.008842656	-2.8501186	0.7828333	0.019744234	0.061800003	79.0	391.12661957740784
34	746.03577	575.64075	2236.106	3.7863968e-27	381.95	276.05753	1121.0	19.0	36.87512	6.292618	46.880928	1.4352059	350000	1.6763806e-08	79.836235	-0.009685505	-4.7766514	0.8202716	-0.016208062	0.092	79.0	403.49144864082336
35	1360.5946	904.1841	2880.1091	267.36334	714.2857	483.82086	1440.0	106.0	37.430607	5.6221795	46.62332	2.2428594	360000	3.7252903e-09	71.64876	-0.016469277	-2.5152807	0.805631	0.014189633	0.1018	79.0	415.9521770477295
36	1284.642	945.16364	3042.622	163.54109	677.2727	465.12796	1440.0	95.0	37.93438	5.677703	48.59599	5.1092496	370000	2.2351742e-08	78.90279	-0.0006139502	-2.320919	0.8062171	0.0781973	0.2238	3.0	426.6541545391083
37	844.8909	572.95953	2068.1611	1.9e-39	505.72223	337.2068	1267.0	19.0	34.799393	7.6057677	46.76903	-3.8799753	380000	-1.4901161e-08	73.04936	0.041930754	-8.401432	0.8427099	272.16602	0.13159999	43.0	438.3565671443939
38	1303.6674	630.9748	2551.1948	410.1502	664.9231	328.30344	1440.0	223.0	36.101097	4.4237995	44.37101	1.4308171	390000	-3.3527613e-08	74.88329	-0.010233726	-13.760899	0.8089297	0.026724692	0.0811	79.0	451.5338273048401
39	896.40137	698.90674	2443.3855	1.8e-39	500.0	398.98596	1440.0	18.0	36.73183	6.545578	48.133156	1.2818526	400000	1.4901161e-08	82.63034	-0.013371792	-7.0790443	0.8052642	-0.0025697837	0.1102	79.0	464.39320182800293
40	781.26953	632.62317	2640.39	1.8e-39	407.5238	315.19586	1335.0	18.0	37.047783	5.442717	46.56594	6.000444	410000	-7.450581e-09	77.61609	-0.012508061	-4.6322174	0.92520046	0.011915259	0.111	79.0	477.2875301837921
41	915.01965	579.67224	1763.755	9.334702e-24	489.0	290.67487	998.0	19.0	36.02186	6.608375	46.29291	4.048976	420000	3.7252903e-09	65.24762	-2.3460016e-05	-3.9387598	0.98995847	0.1371052	0.3442	2.0	487.9551591873169
42	1058.2644	783.4641	2932.8547	1.4471949e-06	564.25	407.4599	1440.0	50.0	36.802986	6.1708856	47.382538	0.4247039	430000	-1.1175871e-08	74.48822	0.00070454925	-7.5372877	1.099443	0.08259941	0.21630001	1.0	498.58566212654114
43	804.8409	575.23724	2008.0255	116.97029	416.66666	315.4429	1111.0	60.0	37.50407	5.65611	48.24103	1.918173	440000	-1.1175871e-08	71.068375	-0.003979124	-3.8267279	1.039758	0.08961969	0.22659999	1.0	509.3297629356384
44	829.6327	827.84875	2574.619	1.37318715e-33	424.0	446.17874	1440.0	19.0	37.072926	5.889788	47.535915	-0.8475801	450000	3.7252903e-09	87.8035	0.004459996	-5.9493694	1.0843256	0.14160194	0.2092	1.0	519.9678497314453
45	789.7014	777.1325	3173.0103	1.9753765e-12	390.26086	381.45264	1440.0	57.0	38.4941	5.3002915	48.770924	5.358487	460000	1.4901161e-08	93.827484	0.014418155	-4.538637	1.1050606	0.07985853	0.1219	3.0	530.70001745224
46	1207.6542	775.56006	3108.1672	460.76215	613.6923	390.46332	1440.0	249.0	38.588463	5.014617	48.5367	9.181517	470000	-2.6077032e-08	71.189896	-0.010706928	-1.3122387	1.0791965	0.04168117	0.0947	79.0	543.2861337661743
47	652.4495	465.74585	2059.9001	2.105421e-36	333.33334	242.60025	1078.0	1.0	38.649105	6.009635	49.18287	4.440438	480000	-1.1175871e-08	90.088264	-0.014477015	-5.4385643	1.1416922	0.025551505	0.1447	79.0	556.1423897743225
48	1229.1147	447.21304	2392.3381	658.7027	614.0	194.3562	1090.0	343.0	38.010864	5.8476577	47.880318	0.027700089	490000	5.5879354e-09	61.037025	-0.014763066	-4.3872223	1.092446	0.015600897	0.1486	79.0	570.5630557537079
49	933.1826	791.2185	2942.0107	1.3357994e-26	467.6111	370.42953	1440.0	19.0	38.4656	6.3122697	48.144928	2.1725523	500000	3.7252903e-09	77.67755	-0.0076063126	-5.649459	1.0809225	0.002101614	0.0924	79.0	585.1604957580566
50	1074.9456	991.9089	3074.1292	5.3410976e-10	580.125	463.92236	1440.0	38.0	37.577705	7.5294003	48.1356	2.312336	510000	1.8626451e-08	119.275635	-0.011916805	-4.3267136	1.0418375	-0.027138554	0.16800001	79.0	597.95237159729
51	751.68024	602.0113	2544.2122	4.6808946e-08	384.6154	293.68732	1314.0	51.0	38.278065	8.001833	47.61334	0.7875753	520000	-1.1175871e-08	81.79413	-0.014697861	-4.189047	1.0618781	-0.0027249707	0.1277	79.0	610.5379779338837
52	1175.3694	1024.4878	3233.7327	156.43518	573.86664	487.55878	1440.0	91.0	39.074142	5.5695724	49.009468	3.1715982	530000	-1.8626451e-09	67.46557	-0.005566163	-1.3131161	1.021628	13.062073	0.2186	37.0	623.3194069862366
53	1189.9343	886.38477	3174.4363	134.27104	589.4667	407.1414	1440.0	100.0	39.711945	5.68268	49.941517	4.5307055	540000	0.0	90.56441	-0.011671126	-5.578847	1.0214429	-0.0338943	0.1487	79.0	637.0611436367035
54	1362.8429	861.7033	2899.2417	212.25519	688.0	442.63303	1350.0	98.0	38.774494	6.751914	48.779236	2.2168684	550000	7.450581e-09	81.43457	-0.01050165	-2.190897	1.0359321	0.015516566	0.0623	79.0	650.9520139694214
55	816.7129	840.568	2724.4817	1.0525111e-09	416.66666	416.2331	1440.0	19.0	37.629074	8.650524	48.496128	-1.2959459	560000	-2.9802322e-08	105.88877	-0.010624764	-3.8696651	0.9782368	-0.021917634	0.0987	79.0	665.1814436912537
56	731.9344	617.0889	2071.5625	3.7604704e-11	405.21054	315.8848	1141.0	53.0	36.326664	9.92781	49.327187	1.2284824	570000	-3.7252903e-09	116.01303	0.00095253997	-10.637497	1.0250065	0.120832115	0.2427	2.0	676.2189705371857
57	650.59705	512.8058	1873.9913	1.9e-39	340.8	235.27533	825.0	19.0	37.173756	6.3833823	48.820305	4.2214932	580000	-2.2351742e-08	99.699646	-0.015154663	-15.604776	1.0789589	-0.045698434	0.1116	79.0	689.8058533668518
58	1019.4835	984.564	3137.16	47.08522	513.0	453.75812	1440.0	55.0	39.154503	6.58174	50.306446	-3.7390482	590000	-2.2351742e-08	68.39934	-0.009997234	-4.423973	0.96802807	-0.032906532	0.1259	79.0	703.3935873508453
59	1003.0513	723.6189	2633.4065	6.749225e-39	500.0	368.7781	1401.0	19.0	39.12424	8.657162	49.261383	-5.5196347	600000	-1.1175871e-08	85.56353	-0.009690738	-5.966977	0.9711474	0.030716455	0.075	79.0	716.1985733509064
60	1217.4788	810.5323	2244.7712	69.33925	641.3077	412.91132	1156.0	66.0	38.099342	7.6718273	50.513447	0.8749394	610000	-1.4901161e-08	108.259315	-0.019427937	-4.451782	0.96670735	-0.08001059	0.33380002	79.0	731.1247556209564
61	1293.1812	933.53094	3179.602	62.880566	680.5455	467.78925	1440.0	72.0	36.61806	8.826363	47.854305	-7.546007	620000	3.7252903e-09	122.663414	-0.010868929	-6.9395695	0.841066	-0.0028989906	0.104100004	79.0	744.9297850131989
62	1001.07855	925.13025	3186.3145	3.9343288e-14	504.6316	418.37796	1440.0	10.0	39.534668	6.1568527	48.781456	-5.6540465	630000	2.2351742e-08	107.3849	-0.0065220445	-2.6449757	0.745437	0.009340625	0.0646	79.0	757.8235199451447
63	1135.4474	828.02826	2617.0845	1.6677085e-37	555.55554	394.6401	1293.0	9.0	40.573555	7.0300055	49.378994	-3.551563	640000	7.450581e-09	72.105484	-0.008572364	-1.4846725	0.8163693	0.013084815	0.043700002	79.0	770.6862895488739
64	1004.5198	964.0423	3156.6702	109.66558	496.29413	458.45132	1440.0	76.0	40.666866	4.9570403	49.319366	-7.1050596	650000	1.4901161e-08	75.25271	-0.008955104	-4.702627	0.80466366	-0.017211799	0.1433	79.0	784.7999823093414
65	612.1588	791.6672	3205.1755	2.2195347e-19	351.3	344.5777	1402.0	51.0	37.445927	6.5671477	46.904232	1.2401731	660000	-2.2351742e-08	187.48116	-0.008034566	-20.913092	0.60669446	-0.011382913	0.1593	79.0	797.4931972026825
66	1202.9329	926.9826	3046.0872	34.105293	584.6	424.9605	1440.0	35.0	37.68941	6.386106	45.19582	-5.60748	670000	7.450581e-09	101.97858	-0.008573804	-10.514387	0.8796775	0.019939061	0.0819	79.0	810.1598553657532
67	793.3178	864.00934	2767.3184	1.8e-39	400.0	428.75653	1440.0	11.0	38.090702	8.916874	49.335236	-4.026865	680000	-3.7252903e-09	95.35831	-0.012507014	-8.869162	0.9939836	0.031157397	0.1286	79.0	822.9180796146393
68	1510.0569	1273.071	3124.3892	2.5866772e-17	721.125	581.016	1440.0	41.0	40.897247	5.413782	50.018196	-0.61324114	690000	-3.7252903e-09	43.75152	-0.009018	-6.420939	0.92974186	-0.017960148	0.0916	79.0	835.6548140048981
69	676.54083	864.47577	2967.2263	7.955401e-19	373.1579	418.01212	1440.0	19.0	38.765488	8.767444	48.233498	-5.102188	700000	1.4901161e-08	119.44116	-0.0076477397	-17.218067	0.4902136	-0.008306355	0.1027	79.0	848.8132224082947
70	935.5072	615.63086	2026.3109	1.09264445e-10	462.4737	284.5655	1038.0	45.0	37.212433	6.661849	47.006104	-3.9062314	710000	-7.450581e-09	123.50108	-0.011393804	-11.499062	0.8282732	0.0067610294	0.1559	79.0	862.3213529586792
71	1187.0742	783.88446	3383.5103	245.58937	555.55554	344.92758	1440.0	108.0	41.506657	4.001872	47.921246	11.827324	720000	7.450581e-09	56.37784	-0.005617969	-1.8372211	0.84169936	-0.029871216	0.0356	79.0	875.1052141189575
72	1136.1124	1043.1368	3167.3496	1.9e-39	561.17645	482.9465	1440.0	19.0	39.8686	6.532862	49.62261	0.2690816	730000	-3.7252903e-09	80.720535	-0.012139682	-8.602499	0.8440099	-0.013097981	0.205	79.0	887.8126208782196
73	1236.0654	831.6891	3189.9316	152.8858	599.75	385.24854	1440.0	90.0	40.543617	5.675537	49.085712	-6.706037	740000	-1.8626451e-08	85.54973	-0.008101933	-3.379446	0.88448584	-0.029612165	0.1329	79.0	900.4474942684174
74	1197.7073	915.3281	3140.854	6.317802e-10	614.3571	438.71298	1440.0	51.0	38.96703	8.246373	49.53835	-10.587605	750000	7.450581e-09	99.47746	-0.010654334	-2.0162	0.7785178	-0.017979749	0.1414	79.0	913.1929895877838
75	1233.2377	813.4832	3107.7966	106.69565	588.2353	366.7664	1440.0	113.0	41.36615	4.956183	49.34671	12.303557	760000	-5.5879354e-09	58.504456	-0.00670008	-1.5852976	0.75894445	0.014118727	0.0752	79.0	926.7260601520538
76	1337.9261	1015.7395	3144.4453	200.3103	620.1	459.89813	1440.0	93.0	40.29012	5.3612804	49.67304	4.318951	770000	-1.1175871e-08	53.29799	-0.0074224807	-4.8021874	0.88507986	-0.016985532	0.0659	79.0	940.5357706546783
77	748.8529	459.82648	1530.9364	65.18156	359.42856	223.86636	835.0	51.0	40.424423	6.4879503	49.663315	1.2583679	780000	0.0	105.57656	-0.0095640635	-6.269102	0.83685213	-0.026574243	0.1674	79.0	953.0762734413147
78	623.1086	688.63605	2630.284	1.9e-39	326.77777	328.52896	1369.0	19.0	37.04187	9.249574	49.651543	1.2735885	790000	2.6077032e-08	84.743515	-0.010909779	-7.214985	0.8704064	-0.026360683	0.121800005	79.0	966.1194026470184
79	818.53937	806.2574	2747.862	4.1962364e-22	416.66666	390.41974	1440.0	4.0	38.745087	8.887028	49.64423	-8.0186405	800000	0.0	82.37665	-0.012613097	-7.1749153	0.76840013	-0.036810137	0.1355	79.0	978.5978615283966
80	578.35284	656.0017	2868.4333	1.9e-39	306.13794	304.8917	1301.0	19.0	37.380344	9.292068	49.138245	0.19136626	810000	1.4901161e-08	99.01967	-0.011362291	-3.5601149	0.8325105	-0.01506999	0.1222	79.0	991.2235541343689
81	949.70764	696.72174	2612.1511	3.500081e-13	471.0625	354.2306	1388.0	19.0	37.87475	7.2583866	48.44766	-0.829796	820000	7.450581e-09	95.67167	-0.0137787955	-7.72509	0.8438318	-0.006031976	0.121199995	79.0	1003.8166091442108
82	691.5556	571.8145	2012.8546	1.9e-39	378.63635	281.47702	1064.0	19.0	38.10719	7.3205996	48.44429	1.2710693	830000	-7.450581e-09	125.075226	-0.009019959	-6.6939793	0.77910966	0.0038273279	0.094	79.0	1018.7631487846375
83	1228.7646	981.673	3116.0562	2.3270612e-14	588.2353	473.5593	1440.0	2.0	39.28861	5.663026	48.44204	1.272987	840000	-1.8626451e-08	60.915768	-0.00814797	-6.2295494	0.6826555	-0.016748521	0.072399996	79.0	1033.0507068634033
84	923.721	857.2368	3211.655	9.591441e-14	458.7619	400.05725	1440.0	50.0	38.877575	7.8469954	50.759636	1.289879	850000	-1.4901161e-08	86.54482	-0.008101444	-4.035138	0.79248035	-0.0044224337	0.0881	79.0	1045.6363589763641
85	861.278	755.1626	2788.4175	2.5950395e-10	422.42856	387.2652	1440.0	52.0	40.113358	6.9698277	50.19355	-3.0294368	860000	3.7252903e-09	85.58541	-0.009012357	-4.5386686	0.6941178	0.0055392645	0.100099996	79.0	1058.4032230377197
86	895.9163	626.93713	2166.5	1.2092911e-14	456.75	304.39133	1037.0	51.0	39.59853	9.388613	51.939434	-3.007156	870000	2.9802322e-08	106.80304	-0.008952954	-11.518928	0.66103494	-0.0008010701	0.1114	79.0	1071.1414923667908
87	900.4208	840.2157	2689.2449	1.8e-39	476.1905	445.04068	1440.0	18.0	37.747124	6.830474	50.38957	1.3051034	880000	-1.4901161e-08	100.93108	-0.009651577	-2.789999	0.7687123	-0.03840777	0.1679	79.0	1083.9050345420837
88	1065.6913	852.39923	2884.424	9.461315e-09	509.3125	411.68613	1440.0	19.0	40.046143	5.825352	50.226482	1.3172956	890000	1.8626451e-09	69.684006	-0.008440936	-5.6226835	0.7290361	0.008471111	0.1354	79.0	1096.5575563907623
89	908.3016	511.13864	1718.3976	113.67611	458.5	248.73857	833.0	53.0	39.5784	6.758597	50.38263	0.8848064	900000	-7.450581e-09	98.08719	-0.0129586365	-4.766693	0.6685405	-0.019181747	0.14469999	79.0	1109.2099244594574
90	1008.67773	747.1873	3059.7239	3.8850844e-06	513.58826	352.77554	1440.0	52.0	38.059734	6.5615153	50.83713	7.2000084	910000	-1.8626451e-08	84.58204	-0.0075963894	-5.618375	0.77697337	-0.0074426886	0.0732	79.0	1121.9596316814423
91	1340.7745	1011.9005	3107.133	3.4063447e-12	666.6667	518.3634	1440.0	18.0	39.364586	6.770984	49.73607	5.7663174	920000	9.313226e-10	72.83064	-0.010096965	-7.122694	0.73973453	-0.011853187	0.0892	79.0	1134.8399331569672
92	1026.5577	525.5555	2227.7205	4.25267e-11	517.4	256.2394	1013.0	51.0	38.53411	7.7741566	51.373184	1.2820792	930000	0.0	113.58676	-0.010415162	-3.749834	0.62896204	-0.013566545	0.1039	79.0	1147.387421131134
93	744.7987	395.07288	1730.9282	252.66232	380.4737	211.66742	929.0	139.0	37.660656	7.4040885	51.771183	5.215502	940000	-7.450581e-09	117.68146	-0.0131722465	-3.493103	0.6229172	-0.03040168	0.12670001	79.0	1160.018040895462
94	956.5592	698.5505	2693.003	4.0753565e-26	484.85715	323.55322	1193.0	18.0	38.57618	5.766605	49.310837	1.7788845	950000	-7.450581e-09	72.71549	-0.008099001	-7.6808243	0.676631	-0.004116253	0.074	79.0	1172.6998002529144
95	1419.2681	679.5297	3136.4653	476.31088	666.6667	324.72134	1440.0	196.0	41.270275	4.9563665	50.917458	1.558584	960000	-3.7252903e-09	58.957073	-0.006245587	-3.500677	0.5701933	0.01017906	0.065799996	79.0	1185.3169424533844
96	1168.3563	948.3424	3139.763	2.6589928e-14	586.875	451.77438	1440.0	51.0	39.56051	7.5284867	52.25988	1.5945072	970000	-1.4901161e-08	84.920746	-0.009093206	-3.1337929	0.6046152	-0.020013094	0.1034	79.0	1199.9548618793488
97	1056.8368	805.87415	2506.039	3.4821776e-10	512.125	384.6181	1297.0	51.0	40.052013	6.8561397	51.582302	2.976351	980000	1.8626451e-09	75.76897	-0.008463743	-5.5881176	0.5516404	-0.01482264	0.0934	79.0	1212.9144759178162
98	1123.8805	952.4427	2909.683	56.958103	537.4	456.66718	1440.0	19.0	39.92273	6.1971374	51.95165	1.4171393	990000	-3.7252903e-09	96.72684	-0.0066339783	-5.233101	0.5372025	-0.007952611	0.0555	79.0	1227.4633808135986
99	1251.9081	1001.4301	3345.7375	8.023608e-05	588.2353	465.3696	1440.0	12.0	40.987324	5.272228	52.496834	7.0010147	1000000	-1.8626451e-09	72.30249	-0.0031901505	-3.7330818	0.44142205	0.0078016776	0.026999999	79.0	1241.1725199222565
100	1168.1588	523.25916	1937.4309	332.72858	599.4286	300.33286	1239.0	111.0	40.2072	6.8933973	53.92458	-0.17898878	1010000	0.0	132.04915	-0.005303446	-12.525734	0.47642076	-0.0016936907	0.048700005	79.0	1253.9011957645416
101	1358.8856	1065.9022	3184.058	201.33147	652.9286	503.35538	1440.0	113.0	41.775032	6.3072615	52.399693	3.0973284	1020000	-7.450581e-09	77.87891	-0.0061663073	-6.56336	0.56849873	0.014342998	0.099199995	79.0	1266.5775473117828
102	680.49164	525.02374	2422.6685	1.4634961e-08	372.85	271.0589	1310.0	19.0	36.661575	9.09738	51.986828	-2.4815059	1030000	0.0	132.41084	-0.010346249	-9.142374	0.5745169	-0.009967327	0.1109	79.0	1279.0567424297333
103	770.52344	661.4886	2331.3918	1.5854577e-38	384.6154	298.7345	1055.0	19.0	36.573467	7.4649415	50.425415	1.430264	1040000	9.313226e-09	87.58808	-0.015874831	-11.749674	0.71290934	-0.040105663	0.2062	79.0	1291.982172012329
104	830.2267	929.5908	3166.4707	1.8e-39	429.55554	453.09543	1440.0	18.0	39.097694	7.514941	50.45421	1.4375995	1050000	-7.450581e-09	74.46007	-0.012830704	-5.558526	0.65080726	-0.006257523	0.133	79.0	1304.9453518390656
105	941.3288	827.9527	2796.3862	1.9276327e-12	480.22223	412.03543	1440.0	19.0	37.949963	6.856778	51.550713	1.4415658	1060000	1.1175871e-08	98.52573	-0.008077234	-5.653906	0.689376	0.01706771	0.1426	79.0	1318.0518774986267
106	814.67786	859.08093	3178.724	1.8e-39	414.6316	415.62283	1440.0	18.0	38.558826	8.598453	51.769047	1.4395821	1070000	2.2351742e-08	94.81047	-0.0089781135	-3.5078163	0.63283515	-0.013732969	0.094500005	79.0	1330.8545389175415
107	561.6225	714.1011	3005.863	1.9e-39	312.5	360.97794	1440.0	19.0	35.712574	10.8894825	52.424423	0.3230117	1080000	-1.4901161e-08	122.98695	-0.0102124065	-10.185553	0.6240543	-0.036734905	0.1446	79.0	1343.6765649318695
108	833.99963	723.3165	3157.3904	1.9e-39	425.2	318.80707	1440.0	19.0	39.564205	8.234817	52.883385	-2.7282064	1090000	0.0	123.59384	-0.013297096	-6.4040165	0.52668226	0.018099938	0.1858	79.0	1356.2363677024841
