Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpLen	StdEpLen	MaxEpLen	MinEpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
109	505.4514	822.3136	3129.202	2.6e-39	514.2222	390.67853	1440.0	26.0	20.360907	6.3288984	50.795197	1.5671225	1100000	-5.9604645e-08	471.19202	-0.023868665	-32.84069	1.031558	0.019019388	0.23460001	79.0	1489.9075100421906
110	673.2969	975.0301	2588.419	5.2e-39	678.3333	528.37866	1440.0	52.0	16.336262	5.6604643	41.12993	0.83268344	1110000	-1.7881393e-07	479.37863	-0.04194872	-100.69547	1.0688086	0.024587508	0.3308	79.0	1502.1793146133423
111	609.7088	785.16986	2442.6865	1.14e-38	526.3158	401.5209	1440.0	23.0	23.736044	9.239952	47.72783	2.7832706	1120000	-7.4505806e-08	443.6579	-0.037947968	-59.40011	1.0505537	-0.022288812	0.281	79.0	1514.5386300086975
112	360.41962	568.81323	1949.937	1.21e-38	383.66666	246.80345	929.0	18.0	21.518145	9.352938	59.80982	1.4019514	1130000	-1.4901161e-08	541.72406	-0.033269823	-139.12097	0.94512564	0.002941648	0.24880001	79.0	1526.8641328811646
113	526.61206	563.9635	1655.4425	1.11e-38	493.1111	333.1843	1440.0	111.0	19.625221	5.993811	43.462517	2.4914286	1140000	2.9802322e-08	403.70776	-0.028087512	-37.072304	0.99095416	0.010636543	0.3491	79.0	1539.2094190120697
114	249.03491	370.24823	1551.0822	2e-39	236.3077	217.13297	995.0	19.0	18.392345	7.140609	49.878498	0.1874085	1150000	-1.0430813e-07	457.14392	-0.028309315	-50.20307	0.88747346	0.009353317	0.3019	79.0	1551.551335811615
115	593.7931	940.0706	3142.6943	1.66e-38	555.55554	496.36304	1440.0	28.0	19.185377	4.1397223	30.35593	1.774733	1160000	-4.4703484e-08	471.97263	-0.044099987	-86.20555	0.9129864	0.033736475	0.4558	79.0	1563.9961442947388
116	692.0677	767.9969	2207.3032	7.9e-38	671.8333	415.79797	1440.0	21.0	21.390394	7.600018	55.384987	1.5524265	1170000	-8.940697e-08	628.4386	-0.043622002	-246.78186	1.0725299	0.003443818	0.5317	79.0	1576.2949769496918
117	419.27725	675.7327	2389.4688	1e-39	377.57144	334.88556	1253.0	10.0	26.873056	8.256262	80.72895	0.98389727	1180000	1.0430813e-07	565.36536	-0.0213041	-51.333206	0.8143111	0.022251643	0.501	79.0	1588.6694288253784
118	402.2759	685.63965	2812.47	1.9e-39	421.0909	337.486	1440.0	19.0	17.029825	6.6710777	52.46307	0.98452944	1190000	1.4901161e-08	371.49078	-0.020452723	-33.431885	0.885658	0.0043033753	0.17899999	79.0	1600.892906665802
119	615.4004	729.8263	2359.779	1.44e-38	588.2353	341.40686	1332.0	134.0	17.921194	5.725496	75.14412	0.9768169	1200000	1.4901161e-08	402.628	-0.02163434	-53.27672	0.94029033	0.012256194	0.2047	79.0	1613.2487602233887
120	656.40186	882.6487	2885.3813	2.31e-38	698.0833	457.13956	1440.0	115.0	23.35921	9.495708	57.347668	2.1588433	1210000	5.9604645e-08	439.0152	-0.020664036	-65.65084	0.89012057	0.019187514	0.306	79.0	1625.728110074997
121	806.021	1232.5101	2987.5864	3.03e-38	817.25	466.93942	1440.0	250.0	20.301453	7.037643	49.470413	1.493345	1220000	0.0	415.03064	-0.030962631	-40.8479	0.91090477	-0.01478618	0.3389	79.0	1638.0716905593872
122	342.21182	732.71497	2475.6965	1.9e-39	355.56	356.52444	1287.0	19.0	17.49364	7.3969197	61.969032	2.1379793	1230000	1.4901161e-08	463.29495	-0.024056584	-102.57033	0.92271435	0.029711548	0.2719	79.0	1650.438981294632
123	468.04178	700.8455	2477.8083	4.9e-39	454.54544	352.40857	1440.0	49.0	16.221462	7.057701	51.47054	4.046358	1240000	1.4901161e-08	574.77686	-0.023942426	-154.5888	0.86089873	0.08562138	0.53859997	44.0	1661.8727533817291
124	274.1016	375.683	1144.1116	1.63e-38	392.2857	283.17807	959.0	19.0	12.722947	5.23365	36.57951	5.5722103	1250000	2.9802322e-08	304.8963	0.0019534677	-38.862404	0.7972837	0.08518519	0.4555	1.0	1672.358164548874
125	465.9257	726.85114	2281.8726	1.9e-39	558.1177	430.26898	1440.0	19.0	15.994454	2.0131824	33.765137	4.0832133	1260000	-1.1920929e-07	281.66974	0.021178871	-6.846157	0.8145629	0.14947054	0.64129996	16.0	1683.1356222629547
126	512.3963	584.91284	1725.3933	1.77e-38	606.7143	388.74146	1440.0	144.0	16.554766	3.9180322	47.757534	4.248545	1270000	-2.9802322e-08	262.96527	0.046026945	-24.969822	0.69609755	0.19686516	0.7556	1.0	1693.6271023750305
127	363.9793	451.4343	1565.5311	1.9e-39	526.3158	369.67825	1440.0	19.0	14.665703	1.8520017	23.808403	0.6431384	1280000	1.0430813e-07	211.96846	0.045782745	-11.804924	0.67031837	0.2088587	0.7379	1.0	1703.9976217746735
128	473.66287	871.42865	2962.221	1.9e-39	535.73334	489.65463	1440.0	19.0	14.763821	4.4852543	29.42173	1.0118797	1290000	-2.9802322e-08	317.63568	0.021677583	-22.412296	0.7659924	0.15971696	0.6456	1.0	1714.435810804367
129	709.2934	585.13824	1764.1589	3.03e-38	593.0	353.7691	1366.0	142.0	15.224294	4.037597	36.45148	7.0380692	1300000	1.6391277e-07	561.40894	0.006685868	-83.010635	0.52299905	0.11096037	0.4323	1.0	1724.9824738502502
130	490.06265	611.0732	1855.7723	1.3e-38	585.5	372.86963	1326.0	130.0	17.019201	2.5136857	36.031044	13.799752	1310000	2.0861626e-07	293.052	0.05118817	-12.9646225	0.519001	0.18632382	0.7564	1.0	1735.4574348926544
131	339.71683	601.5253	2448.6946	1.1e-39	434.78262	381.61932	1440.0	5.0	15.955456	2.7752757	31.962626	7.3961506	1320000	2.682209e-07	262.075	0.030272335	-8.390926	0.42426243	0.13862464	0.7041	1.0	1745.8762593269348
132	266.83557	461.19565	1909.3116	8e-40	374.18182	322.89227	1228.0	8.0	14.9676485	2.544931	26.766527	6.4182014	1330000	-7.4505806e-08	231.33205	0.028362393	-3.959423	0.50297344	0.16369948	0.6108	1.0	1756.2590599060059
133	397.96265	540.95416	1442.7622	1.9e-39	498.6316	383.33884	1429.0	19.0	14.27402	2.7354224	28.192984	6.0979276	1340000	1.4901161e-07	276.78497	0.04164365	-52.188953	0.44434857	0.14738819	0.6235	6.0	1766.7577984333038
134	353.3305	672.1045	2810.7534	5.2e-39	402.27777	324.18356	1381.0	51.0	13.590957	3.278843	24.954247	5.6415586	1350000	-1.4901161e-08	510.9581	0.019843876	-114.3189	0.47046345	0.2095656	0.4608	1.0	1777.2314901351929
135	305.88806	500.62167	2177.206	5.2e-39	454.54544	386.1706	1440.0	52.0	14.922911	3.935304	31.489628	6.0388336	1360000	2.9802322e-08	222.37186	0.045507282	-23.604965	0.521274	0.20904024	0.53999996	1.0	1787.7290966510773
136	331.00845	539.15625	1639.7373	1.9e-39	508.4	494.681	1440.0	19.0	12.706934	1.3428493	23.731256	3.2482486	1370000	0.0	182.97917	0.059306428	-5.7563705	0.4185678	0.21019682	0.5923	1.0	1798.1305148601532
137	345.765	501.67902	1530.4164	5.2e-39	450.44446	311.71912	964.0	52.0	12.1717	1.0849546	18.5182	4.364035	1380000	1.4901161e-07	261.49084	0.041087136	-14.95293	0.5779921	0.15994509	0.6738	1.0	1808.5853817462921
138	382.1571	646.7829	2482.1868	5.1e-39	506.3889	441.59735	1440.0	51.0	14.575941	2.6954393	21.290096	6.1625	1390000	-2.682209e-07	246.26802	0.012469545	-3.6893463	0.4921927	0.09850395	0.64640003	1.0	1819.027125120163
139	349.01715	517.0754	1556.1973	5e-39	476.1905	372.21033	1185.0	18.0	15.180649	3.0165832	22.51479	3.7592876	1400000	-1.7881393e-07	254.57915	0.046618834	-17.600464	0.46836516	0.23221846	0.745	1.0	1829.5732762813568
140	355.37558	475.55255	1537.1335	1.9e-39	471.44446	360.22357	1143.0	19.0	13.1213875	1.6960611	22.663664	4.026908	1410000	-1.4901161e-08	216.23505	0.052024364	-1.7665977	0.5197387	0.20777732	0.62310004	1.0	1840.0570430755615
141	464.88428	552.589	1930.8951	2.21e-38	680.38464	456.6678	1440.0	142.0	12.802141	1.8797807	23.021404	0.492091	1420000	8.940697e-08	185.46071	0.030107215	-12.645927	0.52265203	0.16254227	0.7217	1.0	1850.496938943863
142	310.3468	574.6902	2176.3655	3.9e-39	473.1875	401.93878	1287.0	37.0	12.029925	1.4020656	17.388554	4.7693706	1430000	-2.8312206e-07	255.31139	0.02002965	-18.890759	0.48048702	0.10140186	0.5359	1.0	1860.9551935195923
143	233.94855	249.89012	703.8115	1.9e-39	400.0	229.08444	929.0	19.0	13.950137	2.1948018	23.732239	4.352231	1440000	-7.4505806e-08	166.62357	0.021428287	-11.986076	0.45577115	0.14450043	0.60510004	1.0	1871.4062638282776
144	290.05692	386.27145	1413.2588	5.3e-39	500.52942	292.91177	1082.0	53.0	11.723903	1.5843707	20.793242	3.0116367	1450000	3.7252903e-07	203.54407	0.026525274	-11.209785	0.387658	0.124886364	0.5337	1.0	1882.0307037830353
145	338.94162	611.3982	1694.4153	2.9e-39	689.0	496.6224	1440.0	29.0	12.927062	1.354754	17.498959	-0.41672567	1460000	2.9802322e-08	165.56332	0.015374392	-2.1486511	0.41276276	0.08978827	0.39790002	1.0	1892.5653364658356
146	387.771	514.3141	1472.9391	2.24e-38	622.0769	421.82816	1440.0	144.0	12.731533	1.3895484	16.241774	3.8222835	1470000	-2.5331974e-07	211.76591	0.005377516	-9.344536	0.42336398	0.07954919	0.495	1.0	1903.1452448368073
147	240.64561	457.6255	2013.8562	4e-39	416.66666	469.6511	1440.0	40.0	12.862233	2.8123004	18.873026	0.52181256	1480000	-2.9802322e-08	168.97888	0.008446753	-6.2123165	0.4205112	0.10663463	0.7013	1.0	1914.0325391292572
148	333.2771	532.6839	1868.9172	1.78e-38	633.3333	443.41354	1440.0	178.0	10.706645	2.4842968	21.093758	2.149828	1490000	-1.7881393e-07	165.30621	0.015853435	-6.0543385	0.47784165	0.11144003	0.5424	1.0	1925.1308181285858
149	402.44354	522.5691	1863.0549	5.8e-39	532.3125	480.81284	1440.0	19.0	12.729577	2.2059326	19.464914	4.0525084	1500000	1.4901161e-08	198.12193	0.011135057	-19.60184	0.4651907	0.09463784	0.5227	1.0	1936.1861851215363
150	248.19589	354.0785	1143.4528	2.05e-38	390.1	269.96628	1057.0	19.0	14.343172	3.1073647	21.313465	-1.8607208	1510000	-1.4901161e-08	189.48795	0.015142322	-53.83232	0.34507197	0.19915694	0.673	1.0	1946.901324748993
151	296.17645	436.58508	1366.8809	1.9e-39	526.3158	344.00903	1320.0	19.0	10.29956	2.7843006	28.767027	2.7315557	1520000	-1.4901161e-07	149.6816	0.03740622	-8.009642	0.39515427	0.13646127	0.3819	1.0	1957.6569011211395
152	200.46721	329.60196	1113.7368	3.7e-39	354.95	293.12344	1037.0	37.0	11.353082	1.8883443	19.415192	3.227586	1530000	4.917383e-07	142.42744	0.025881618	-3.123106	0.31284368	0.13249773	0.3357	1.0	1968.7711579799652
153	350.58768	520.7411	1831.0742	1.9e-39	553.1539	411.94357	1440.0	19.0	11.593244	2.917939	25.548508	1.6545765	1540000	0.0	172.21964	0.015308514	-42.373672	0.3352626	0.13978937	0.38000003	1.0	1979.780342578888
154	222.99365	402.22165	1615.8003	1.68e-38	458.6875	417.95883	1440.0	27.0	10.934577	2.6586673	24.82643	5.4989533	1550000	-1.0430813e-07	137.06161	0.031237602	-10.284977	0.31030822	0.23286907	0.425	1.0	1990.7904074192047
155	329.047	523.365	1461.8053	1.9e-39	625.0	472.10724	1440.0	19.0	9.497671	2.7099438	20.984852	-0.78023547	1560000	1.1920929e-07	136.46167	0.03036739	-10.28203	0.36786097	0.08912347	0.2848	1.0	2001.5855739116669
156	250.45953	340.20914	1065.1078	9e-39	462.66666	315.37878	1303.0	89.0	10.22866	1.6868366	18.761528	-1.4246817	1570000	-1.4901161e-08	120.35001	0.019480452	-17.79134	0.3862613	0.13148056	0.35009998	1.0	2012.3961248397827
157	313.58337	299.32993	958.443	1.41e-38	663.3077	411.34048	1440.0	141.0	9.271303	5.5649614	31.727451	-5.3328786	1580000	2.3841858e-07	133.98636	0.018831894	-25.309713	0.2866293	0.19886178	0.35689998	1.0	2023.3332736492157
158	256.0198	350.0138	1309.3695	7.1e-39	386.13043	329.12708	1440.0	63.0	10.813673	1.5944661	14.759021	-5.2777567	1590000	-8.940697e-08	165.31189	0.033829123	-8.460566	0.37087893	0.11890349	0.2606	1.0	2034.194467306137
159	343.36044	417.69196	1102.2943	5.3e-39	555.55554	318.29218	1193.0	53.0	11.75125	1.9914826	19.566051	-1.8720729	1600000	-5.9604645e-08	164.78915	0.036129877	-5.543104	0.3618531	0.14980504	0.2734	1.0	2044.7850379943848
160	297.60333	347.46478	1246.7456	6.7e-39	537.1177	413.9869	1440.0	67.0	12.1721735	3.9674618	56.638535	2.5923426	1610000	7.4505806e-08	141.03181	0.03408374	-4.9297485	0.36687303	0.12884332	0.2884	1.0	2055.208524942398
161	216.75581	300.44983	1240.0824	1.02e-38	398.54544	320.9283	1203.0	51.0	11.670068	1.9503218	22.248863	-1.5670936	1620000	-1.1920929e-07	120.86829	0.012737438	-5.7000446	0.47991547	0.12834774	0.2569	1.0	2065.8780550956726
162	252.76923	434.36945	1483.2612	4e-39	447.68182	434.42014	1440.0	19.0	9.513682	1.3899415	15.495851	-10.597707	1630000	-1.4901161e-07	145.67921	0.021678686	-5.888706	0.4294598	0.18811154	0.36969998	1.0	2076.423845052719
163	274.84497	393.9701	1415.1919	1.42e-38	476.1905	318.11646	1218.0	75.0	11.90311	1.4213402	18.00434	7.880161	1640000	-1.4901161e-08	143.75192	0.028011158	-3.53516	0.55518734	0.1460694	0.2513	1.0	2087.5789082050323
164	302.9858	436.4667	1657.4395	3e-39	489.7647	511.88803	1440.0	19.0	11.593099	1.3598471	18.10545	-0.7006453	1650000	-2.9802322e-08	144.39182	0.027750537	-10.29744	0.5254153	0.17774655	0.2795	1.0	2098.5627360343933
165	259.26538	391.2719	1514.4723	1.2e-38	470.0	402.34967	1440.0	54.0	12.516048	2.0493731	20.373798	3.388638	1660000	-5.9604645e-08	135.36137	0.028377652	-6.5194283	0.54387724	0.1671874	0.27179998	1.0	2109.520628452301
166	263.82065	364.96622	1151.8042	1.9e-39	550.5625	437.04562	1440.0	19.0	10.772464	1.7018787	20.585188	-14.633756	1670000	-7.4505806e-08	136.81201	0.048233286	-1.486229	0.48411778	0.20227629	0.3077	1.0	2120.2784316539764
167	240.95367	368.2879	1543.3829	7.7e-39	416.66666	396.9414	1402.0	19.0	10.99084	1.4589152	18.685246	-8.854614	1680000	1.0430813e-07	138.1167	0.038904905	-2.493248	0.48924935	0.1816077	0.3531	1.0	2131.0272233486176
168	279.53778	425.91254	1452.2495	1.9e-39	541.0	474.88696	1440.0	19.0	11.169563	1.8576884	18.317242	-1.0672469	1690000	8.940697e-08	116.24212	0.027607113	-2.4895477	0.501819	0.14933714	0.31550002	1.0	2141.93093085289
169	222.15424	408.45016	1457.7054	5.1e-39	473.4375	376.99835	1440.0	51.0	10.209925	1.4653051	17.207422	7.1124625	1700000	-2.9802322e-08	109.16021	0.03279476	-7.375082	0.46623844	0.13426071	0.25550002	1.0	2153.0537445545197
170	281.16202	375.91785	1080.4001	3.14e-38	567.9231	326.78772	1087.0	59.0	9.56283	1.1599101	17.310719	5.509906	1710000	2.9802322e-08	125.7176	0.025981456	-12.603519	0.44427606	0.12558334	0.2654	1.0	2164.364136695862
171	264.6714	418.8097	1594.4541	2e-39	500.0	381.2574	1440.0	20.0	10.184333	1.7676785	18.416885	-4.8577924	1720000	-7.4505806e-08	117.646355	0.031076446	-6.079401	0.48544204	0.13666946	0.28539997	1.0	2175.3890764713287
172	210.1229	278.57214	855.1079	5.1e-39	373.08694	276.971	841.0	50.0	10.713746	1.2366952	19.885582	7.0335817	1730000	-2.9802322e-08	126.725945	0.027764946	-9.785589	0.42899424	0.12612076	0.2647	1.0	2186.127223968506
173	335.18997	470.53204	1523.6382	2.03e-38	544.2	394.32324	1440.0	114.0	9.319874	3.076587	17.3096	-5.671731	1740000	-1.0430813e-07	129.74445	0.033465073	-5.3420734	0.507787	0.1513359	0.3215	1.0	2197.0941989421844
174	281.47183	454.19455	1653.9375	5.1e-39	503.33334	455.5607	1440.0	51.0	10.529373	1.8779387	17.66599	3.8139584	1750000	-2.8312206e-07	120.50325	0.033559278	-2.601738	0.48715156	0.23441827	0.3467	1.0	2207.745874643326
175	269.80682	388.54144	1724.5353	1.1e-39	476.1905	330.167	1440.0	11.0	10.861507	2.4230568	19.752157	-1.3163811	1760000	-8.940697e-08	151.30579	0.038725853	-17.707243	0.48948082	0.098367356	0.336	1.0	2218.478608608246
176	304.77426	481.35855	1365.2476	2e-39	651.75	546.3011	1440.0	20.0	10.761664	2.0996628	19.242247	-4.908785	1770000	7.4505806e-08	96.41948	0.019943118	-7.3830185	0.5143366	0.08051908	0.28329998	1.0	2229.101532936096
177	158.4636	309.97705	1327.7223	1.8e-39	283.0	303.2566	1440.0	18.0	9.313833	1.0726784	19.87136	1.5501689	1780000	0.0	108.37031	0.0013367087	-4.1273994	0.5351863	0.051216543	0.31919998	79.0	2241.7693223953247
178	355.8632	392.09732	1216.917	5.1e-39	583.0833	319.15472	1102.0	51.0	9.340164	1.0314363	15.941075	4.6102686	1790000	-1.0430813e-07	116.35773	-0.0054812133	-5.5251236	0.5453142	0.014270972	0.095	79.0	2254.247189283371
179	206.83687	309.07623	1247.8635	1.9e-39	416.66666	356.74136	1440.0	19.0	9.754011	1.9534616	16.898178	5.484136	1800000	7.4505806e-08	104.02417	-0.005366504	-4.3777294	0.5102228	0.004836686	0.1584	79.0	2266.8432817459106
180	243.9177	491.44415	1562.6044	5.2e-39	479.25	463.05176	1440.0	52.0	9.118925	1.0516938	17.530254	6.806319	1810000	0.0	119.454994	-0.00966607	-6.883919	0.52975035	-0.004276378	0.1886	79.0	2279.639745950699
181	298.0043	474.68256	1532.1252	5.3e-39	555.94116	522.3174	1440.0	19.0	11.316311	2.0915344	20.598038	6.7283707	1820000	-7.4505806e-08	123.606964	0.018617019	-3.7853298	0.5158014	0.11731291	0.3419	17.0	2290.938178062439
182	270.10547	470.00348	1658.0192	1.9e-39	443.66666	426.17853	1440.0	19.0	10.655772	1.5593072	18.00071	-5.7607336	1830000	-5.9604645e-08	132.15237	0.00501287	-3.70759	0.5258913	0.075076476	0.2721	16.0	2303.0126516819
183	199.73857	372.76508	1420.6233	9e-40	370.37036	402.82492	1343.0	9.0	10.800111	1.6385927	19.094591	2.6253111	1840000	-2.9802322e-08	121.587296	-0.012582779	-8.346014	0.56013644	-0.009659777	0.1373	79.0	2315.958296775818
184	277.46472	397.27576	1492.2501	2.04e-38	492.05554	314.32053	1440.0	110.0	9.838941	0.54993075	14.747315	5.706773	1850000	-5.9604645e-08	117.24608	-0.00660789	-2.7157784	0.6277783	0.03689033	0.0436	79.0	2329.011439561844
185	252.44847	372.86533	1204.2236	5e-39	443.1905	326.14203	1217.0	13.0	10.777601	1.1406106	17.21962	-4.6164007	1860000	4.4703484e-08	138.73004	0.016263887	-8.210453	0.6039946	0.07944119	0.39029998	65.0	2340.8804557323456
186	260.85733	420.17825	1313.4849	1.12e-38	470.17648	452.08383	1288.0	19.0	10.546077	2.7448897	18.876255	2.5873194	1870000	-4.4703484e-08	113.05693	0.015478402	-1.6856556	0.59359276	0.08714234	0.25480002	9.0	2351.45143866539
187	287.95193	468.90918	1820.6971	9.3e-39	500.0	398.17044	1440.0	93.0	9.4054985	2.4580464	17.560883	-14.746981	1880000	-4.4703484e-08	159.17934	-0.010565445	-18.166079	0.58954763	-0.035484754	0.1825	79.0	2364.0949296951294
188	253.86377	305.68362	933.2643	1.9e-39	454.0	342.5502	1388.0	19.0	11.226288	2.3024356	18.582935	2.7181423	1890000	1.4901161e-08	124.96858	-0.0043684244	-2.95549	0.5851259	0.009304296	0.026199998	79.0	2376.5053176879883
189	293.49228	447.59225	1254.1154	1.13e-38	626.4	526.8581	1440.0	11.0	10.039378	1.0376809	16.235748	-2.6549103	1900000	7.4505806e-08	89.83118	-0.0068618953	-3.1764736	0.56066096	0.022533242	0.2554	79.0	2389.009027481079
190	238.94032	321.46832	1211.8105	2e-39	514.2632	394.43933	1440.0	20.0	9.1069355	0.9661328	14.207516	2.4141746	1910000	-1.3411045e-07	82.55739	-0.010749474	-3.7608032	0.54784435	0.023704894	0.1137	79.0	2401.545604467392
191	205.13083	288.64703	952.7572	1.93e-38	384.6154	220.81635	919.0	51.0	9.838066	1.3256154	22.221848	0.5452037	1920000	4.4703484e-08	116.31857	-0.0126442015	-8.494406	0.5001811	0.013308449	0.1021	79.0	2413.9081954956055
192	232.46175	370.61264	1339.8142	4.6e-39	491.875	433.12854	1440.0	35.0	10.856213	0.52090013	15.677041	8.466588	1930000	0.0	100.96074	0.00024960935	-1.3599949	0.4640519	-0.023749676	0.18779999	79.0	2426.2321956157684
193	246.29079	325.73657	1037.6355	1.9e-39	477.05884	374.4732	1225.0	19.0	8.840338	2.5268614	15.997944	-0.6277374	1940000	-8.940697e-08	127.010895	-0.014545962	-21.445017	0.5285231	0.003653572	0.1261	79.0	2438.5769538879395
194	207.79176	390.78198	1439.5433	1.9e-39	419.66666	410.83972	1433.0	19.0	9.416597	1.3073506	20.667503	7.7331905	1950000	0.0	93.16791	0.010506436	-4.22208	0.4226382	0.075683445	0.4179	22.0	2449.7498309612274
195	284.18857	426.16254	1387.8098	1.33e-38	588.2353	446.85156	1440.0	133.0	11.153193	3.188301	21.828997	4.914905	1960000	0.0	109.895325	0.0015098751	-11.46974	0.4624372	0.08118375	0.2491	17.0	2460.876826286316
196	190.71063	249.05362	745.5412	1.9e-39	376.66666	306.16605	1048.0	19.0	9.415763	0.9287516	16.008602	7.0241814	1970000	7.4505806e-08	101.08473	-0.007488221	-2.69693	0.5015048	-0.0020487169	0.018199999	79.0	2473.2434935569763
197	318.36417	410.4159	1281.9705	2.27e-38	534.2941	333.81796	1174.0	19.0	9.709603	1.0162637	16.16885	-3.2371275	1980000	0.0	157.49738	0.011595041	-15.892687	0.51605344	0.078366905	0.3681	22.0	2484.2434837818146
198	226.30946	353.46207	1121.754	2.6e-39	372.18182	346.05762	1440.0	26.0	8.950447	5.3686085	24.747978	-3.2923267	1990000	4.4703484e-08	210.62463	-0.022632793	-51.934174	0.5235455	0.0069438736	0.4003	79.0	2497.005086183548
199	210.95363	390.26218	1401.965	1.1e-39	416.66666	414.04337	1440.0	11.0	11.541077	1.5374048	21.108667	-7.2937593	2000000	1.1920929e-07	109.39801	-0.0061790794	-5.685237	0.50476146	0.0008026017	0.21169999	79.0	2510.0070700645447
200	467.59045	545.5325	1962.2267	2.18e-38	647.53845	476.73514	1440.0	79.0	9.721816	1.8580734	17.676315	6.8599544	2010000	0.0	194.081	-0.010071486	-20.784513	0.4055925	-0.016549837	0.2304	79.0	2522.778566598892
201	262.60498	410.52383	1496.2001	6.8e-39	529.6667	504.06476	1440.0	19.0	11.792773	2.9488707	27.560942	7.2828217	2020000	2.9802322e-08	113.71898	-0.008321777	-9.046217	0.4277533	0.05491344	0.2994	79.0	2535.7921254634857
202	269.1166	411.9557	1613.5459	2.27e-38	504.0625	435.21094	1440.0	113.0	10.602518	2.6556807	18.12147	3.2753944	2030000	0.0	108.18427	-0.010250136	-4.904299	0.42951792	0.0019817566	0.0918	79.0	2548.626309156418
203	246.19942	412.078	1341.7657	1.14e-38	500.0	442.7218	1440.0	6.0	9.28657	2.5784163	19.877954	-1.9887642	2040000	1.4901161e-07	115.504776	-0.005259618	-10.8885765	0.43777138	-0.0070939846	0.120400004	79.0	2561.8396785259247
204	268.33466	318.34344	875.8092	1.13e-38	538.9375	327.815	1131.0	113.0	9.810204	1.7434814	21.21613	5.2708735	2050000	-4.4703484e-08	155.96445	-0.0029534698	-12.283312	0.40117675	0.075219534	0.3936	13.0	2573.1153082847595
205	368.09302	651.17267	1716.4515	5.4e-39	693.1	477.64453	1440.0	54.0	10.414963	1.693737	17.15962	8.044988	2060000	-1.4901161e-08	136.42244	-0.008128911	-12.261009	0.42317235	-0.0005541465	0.2406	79.0	2586.5853514671326
206	181.80428	284.02487	1014.54297	1.3e-39	296.39285	240.57748	1028.0	13.0	10.146486	2.9679928	21.39082	1.4963468	2070000	2.9802322e-08	130.80911	-0.009159192	-10.419159	0.3984549	0.018553462	0.2687	79.0	2599.731443166733
207	256.06726	329.946	925.2563	9.6e-39	454.54544	339.77423	1440.0	12.0	10.024319	1.4931405	17.802927	4.1836286	2080000	1.6391277e-07	133.73257	-0.009212032	-4.450552	0.41311395	0.016776986	0.091199994	79.0	2612.2701592445374
208	237.05438	348.2268	1172.7974	1.05e-38	461.0625	336.94296	1114.0	102.0	10.876204	1.994049	21.674997	3.9221168	2090000	-1.4901161e-08	134.35484	-0.008261099	-15.253588	0.4505965	0.037885703	0.2758	79.0	2625.073886156082
209	207.35217	326.34222	997.7661	5e-39	341.79166	303.1798	958.0	19.0	12.01529	3.2658195	20.63286	1.2585727	2100000	4.4703484e-08	159.52002	-0.012924507	-17.05981	0.45550373	0.012924174	0.2848	79.0	2637.7839720249176
210	275.09406	436.36667	1383.3052	1.12e-38	471.6842	349.6055	1147.0	50.0	10.759285	2.3238406	19.746008	-6.124387	2110000	4.4703484e-08	127.728165	-0.0041642785	-2.0220509	0.4769636	0.012119863	0.010100001	79.0	2650.5106904506683
211	286.619	432.56555	1509.8713	5.3e-39	526.3158	475.9103	1440.0	21.0	11.17998	1.427394	19.284845	7.660747	2120000	8.940697e-08	118.90067	-0.0042975247	-7.639015	0.47487897	0.038574953	0.2897	79.0	2663.178748846054
212	324.52817	343.39606	1159.5979	1.45e-38	525.3125	360.1121	1440.0	142.0	11.8799	2.7613866	21.305525	2.5092938	2130000	2.9802322e-08	147.74655	-0.009544447	-16.380646	0.45754236	-0.016829405	0.3105	79.0	2675.9132647514343
213	251.96663	374.4428	1396.0669	1.24e-38	445.25	390.39908	1304.0	19.0	11.124715	1.0279549	16.76942	4.59453	2140000	2.9802322e-08	108.94393	0.0039766133	-1.2327309	0.46872047	-0.03764163	0.2462	79.0	2688.6829555034637
214	234.97421	343.1821	1343.6884	1.5e-38	439.2857	325.5792	1217.0	18.0	9.543	2.7795103	18.50395	1.6124746	2150000	-2.9802322e-08	122.67087	-0.0035049617	-5.139633	0.50795805	-0.011288386	0.0506	79.0	2701.433451652527
215	307.2205	479.9457	1604.72	3.4e-39	526.3158	399.54248	1440.0	34.0	11.996165	1.927409	21.087797	6.1183853	2160000	-1.3411045e-07	141.44519	-0.0015985221	-3.3733234	0.49141437	0.030554682	0.049000002	79.0	2714.503319978714
216	235.51665	330.81262	1154.8726	1.8e-39	459.57895	313.71045	1172.0	18.0	9.030327	4.792603	20.617258	-0.6229525	2170000	-2.9802322e-08	131.42436	-0.011729702	-18.876047	0.5062361	0.0035817632	0.1927	79.0	2727.3505234718323
217	193.2662	367.43124	1334.0078	1.9e-39	372.0476	324.9373	1153.0	19.0	10.680561	2.069731	20.988281	-0.3216087	2180000	-8.940697e-08	137.16132	-0.009381056	-10.736986	0.4411186	0.0013571581	0.1334	79.0	2740.4484210014343
218	251.60965	422.12302	1296.8844	3.9e-39	512.2857	354.2889	1242.0	39.0	9.793379	2.4413905	21.912397	4.569021	2190000	1.0430813e-07	136.9589	0.003612265	-9.127218	0.37514743	0.053508103	0.090500005	79.0	2753.9934062957764
