time_upper,rate
366.0,0.5864
368.0,0.6198
370.0,0.5986
372.0,0.588
374.0,0.6233
376.0,0.5721
378.0,0.6202
380.0,0.6067
382.0,0.6034
384.0,0.6201
386.0,0.5708
388.0,0.6196
390.0,0.5897
392.0,0.5894
394.0,0.618
396.0,0.5819
398.0,0.621
400.0,0.5875
402.0,0.5839
404.0,0.6091
406.0,0.5763
408.0,0.6262
410.0,0.5968
412.0,0.6052
414.0,0.6114
416.0,0.5789
418.0,0.6093
420.0,0.6038
422.0,0.6893
424.0,0.6183
426.0,0.6365
428.0,0.6189
430.0,0.6078
432.0,0.5841
434.0,0.6162
436.0,0.5861
438.0,0.6046
440.0,0.5874
442.0,0.5936
444.0,0.6276
446.0,0.5848
448.0,0.6033
450.0,0.5789
452.0,0.6004
454.0,0.6092
456.0,0.5763
458.0,0.6131
460.0,0.5993
462.0,0.5865
464.0,0.6131
466.0,0.5745
468.0,0.6244
470.0,0.5912
472.0,0.5892
474.0,0.6125
476.0,0.5871
478.0,0.612
480.0,0.6258
482.0,0.7109
484.0,0.6314
486.0,0.581
488.0,0.6168
490.0,0.5937
492.0,0.5952
494.0,0.6086
496.0,0.583
498.0,0.6176
500.0,0.5989
502.0,0.5885
504.0,0.6067
506.0,0.5852
508.0,0.6199
510.0,0.5867
512.0,0.6036
514.0,0.6185
516.0,0.595
518.0,0.6107
520.0,0.588
522.0,0.5877
524.0,0.6229
526.0,0.5847
528.0,0.6212
530.0,0.601
532.0,0.6154
534.0,0.6141
536.0,0.5789
538.0,0.6042
540.0,0.6404
542.0,0.7562
544.0,0.6578
546.0,0.5971
548.0,0.6466
550.0,0.6104
552.0,0.5837
554.0,0.6127
556.0,0.588
558.0,0.6306
560.0,0.598
562.0,0.5918
564.0,0.6156
566.0,0.5773
568.0,0.6116
570.0,0.5968
572.0,0.6078
574.0,0.6236
576.0,0.5847
578.0,0.6219
580.0,0.6095
582.0,0.5856
584.0,0.6122
586.0,0.5819
588.0,0.632
590.0,0.6088
592.0,0.5882
594.0,0.6169
596.0,0.5871
598.0,0.5947
600.0,0.642
602.0,0.7211
604.0,0.6458
606.0,0.613
608.0,0.6322
610.0,0.6248
612.0,0.6008
614.0,0.6127
616.0,0.5914
618.0,0.6135
620.0,0.6197
622.0,0.6057
624.0,0.6122
626.0,0.5885
628.0,0.62
630.0,0.6054
632.0,0.6135
634.0,0.6338
636.0,0.6127
638.0,0.6403
640.0,0.6184
642.0,0.5928
644.0,0.6219
646.0,0.5949
648.0,0.6232
650.0,0.6166
652.0,0.6186
654.0,0.6325
656.0,0.5974
658.0,0.5951
660.0,0.6498
662.0,0.7159
664.0,0.619
666.0,0.6023
668.0,0.6296
670.0,0.6141
672.0,0.5898
674.0,0.6103
676.0,0.6036
678.0,0.6233
680.0,0.6112
682.0,0.6059
684.0,0.6296
686.0,0.5934
688.0,0.6068
690.0,0.592
692.0,0.6215
694.0,0.6269
696.0,0.599
698.0,0.6265
700.0,0.6226
702.0,0.5965
704.0,0.615
706.0,0.5952
708.0,0.6394
710.0,0.6134
712.0,0.6052
714.0,0.6239
716.0,0.6078
718.0,0.6098
720.0,0.6369
722.0,0.7403
724.0,0.6367
726.0,0.607
728.0,0.6234
730.0,0.6164
732.0,0.6052
734.0,0.6196
736.0,0.6007
738.0,0.6223
740.0,0.6146
742.0,0.6105
744.0,0.6274
746.0,0.6005
748.0,0.6178
750.0,0.6027
752.0,0.6262
754.0,0.6318
756.0,0.6103
758.0,0.622
760.0,0.6091
762.0,0.5952
764.0,0.6331
766.0,0.6045
768.0,0.6303
770.0,0.6171
772.0,0.6239
774.0,0.6343
776.0,0.6042
778.0,0.6175
780.0,0.6778
782.0,0.768
784.0,0.6625
786.0,0.6269
788.0,0.6597
790.0,0.6258
792.0,0.6075
794.0,0.6224
796.0,0.6051
798.0,0.6399
800.0,0.6292
802.0,0.6226
804.0,0.6402
806.0,0.6047
808.0,0.6165
810.0,0.6203
812.0,0.6385
814.0,0.6489
816.0,0.6151
818.0,0.6274
820.0,0.6312
822.0,0.6115
824.0,0.6409
826.0,0.6303
828.0,0.6401
830.0,0.6431
832.0,0.6252
834.0,0.6453
836.0,0.6255
838.0,0.6221
840.0,0.6956
842.0,0.7326
844.0,0.664
846.0,0.6324
848.0,0.6414
850.0,0.6348
852.0,0.621
854.0,0.6373
856.0,0.6196
858.0,0.6618
860.0,0.7656
862.0,0.9666
864.0,0.9948
866.0,0.6113
868.0,0.6346
870.0,0.6335
872.0,0.6601
874.0,0.6518
876.0,0.6335
878.0,0.6487
880.0,0.6289
882.0,0.6171
884.0,0.6645
886.0,0.6223
888.0,0.6502
890.0,0.6305
892.0,0.6477
894.0,0.6547
896.0,0.6153
898.0,0.6277
900.0,0.6584
902.0,0.7787
904.0,0.6708
906.0,0.6394
908.0,0.6727
910.0,0.6503
912.0,0.6242
914.0,0.643
916.0,0.6235
918.0,0.6429
920.0,0.6295
922.0,0.6251
924.0,0.7038
926.0,0.6781
928.0,0.6503
930.0,0.6215
932.0,0.6515
934.0,0.6629
936.0,0.6267
938.0,0.6423
940.0,0.6356
942.0,0.6282
944.0,0.66
946.0,0.641
948.0,0.6837
950.0,0.6605
952.0,0.6469
954.0,0.6572
956.0,0.633
958.0,0.6382
960.0,0.6824
962.0,0.7599
964.0,0.6726
966.0,0.6309
968.0,0.645
970.0,0.6502
972.0,0.6286
974.0,0.6558
976.0,0.6244
978.0,0.6446
980.0,0.6442
982.0,0.6331
984.0,0.6511
986.0,0.6215
988.0,0.639
990.0,0.6291
992.0,0.6474
994.0,0.6654
996.0,0.63
998.0,0.6463
1000.0,0.6428
1002.0,0.631
1004.0,0.6625
1006.0,0.6296
1008.0,0.656
1010.0,0.6354
1012.0,0.6411
1014.0,0.6535
1016.0,0.6233
1018.0,0.6386
1020.0,0.7036
1022.0,0.7439
1024.0,0.6564
1026.0,0.6216
1028.0,0.655
1030.0,0.6452
1032.0,0.6192
1034.0,0.6586
1036.0,0.6268
1038.0,0.6566
1040.0,0.6389
1042.0,0.6313
1044.0,0.6523
1046.0,0.6036
1048.0,0.6302
1050.0,0.6195
1052.0,0.6335
1054.0,0.6549
1056.0,0.6155
1058.0,0.6468
1060.0,0.6341
1062.0,0.7304
1064.0,1.0
1066.0,0.6157
1068.0,0.663
1070.0,0.826
1072.0,0.7929
1074.0,0.6477
1076.0,0.6234
1078.0,0.6517
1080.0,0.7558
1082.0,0.7722
1084.0,0.6702
1086.0,0.6376
1088.0,0.6454
1090.0,0.6442
1092.0,0.6305
1094.0,0.6548
1096.0,0.6277
1098.0,0.6462
1100.0,0.6388
1102.0,0.6284
1104.0,0.6497
1106.0,0.6067
1108.0,0.6422
1110.0,0.6216
1112.0,0.6341
1114.0,0.6512
1116.0,0.6257
1118.0,0.6521
1120.0,0.6412
1122.0,0.6187
1124.0,0.6611
1126.0,0.6185
1128.0,0.6427
1130.0,0.6431
1132.0,0.6373
1134.0,0.6649
1136.0,0.6235
1138.0,0.6497
1140.0,0.7059
1142.0,0.769
1144.0,0.6697
1146.0,0.6446
1148.0,0.6412
1150.0,0.6383
1152.0,0.6205
1154.0,0.6562
1156.0,0.6156
1158.0,0.6379
1160.0,0.6312
1162.0,0.6324
1164.0,0.6603
1166.0,0.6187
1168.0,0.628
1170.0,0.6246
1172.0,0.6362
1174.0,0.6568
1176.0,0.6209
1178.0,0.6447
1180.0,0.6482
1182.0,0.6246
1184.0,0.6528
1186.0,0.6283
1188.0,0.6509
1190.0,0.6334
1192.0,0.6222
1194.0,0.6423
1196.0,0.6186
1198.0,0.6384
1200.0,0.6252
1202.0,0.7172
1204.0,0.6655
1206.0,0.6229
1208.0,0.6448
1210.0,0.6471
1212.0,0.6332
1214.0,0.6474
1216.0,0.6246
1218.0,0.647
1220.0,0.6336
1222.0,0.6257
1224.0,0.6476
1226.0,0.6146
1228.0,0.6438
1230.0,0.6317
1232.0,0.6263
1234.0,0.6503
1236.0,0.6231
1238.0,0.6325
1240.0,0.6293
1242.0,0.6204
1244.0,0.6671
1246.0,0.6276
1248.0,0.6409
1250.0,0.6255
1252.0,0.6296
1254.0,0.6497
1256.0,0.6095
1258.0,0.6415
1260.0,0.6415
1262.0,0.7393
1264.0,0.674
1266.0,0.6648
1268.0,0.651
1270.0,0.6288
1272.0,0.627
1274.0,0.6453
1276.0,0.6212
1278.0,0.645
1280.0,0.6252
1282.0,0.6287
1284.0,0.6345
1286.0,0.6085
1288.0,0.6276
1290.0,0.6179
1292.0,0.6377
1294.0,0.6419
1296.0,0.609
1298.0,0.6343
1300.0,0.6323
1302.0,0.6129
1304.0,0.6368
1306.0,0.6133
1308.0,0.6377
1310.0,0.6263
1312.0,0.6127
1314.0,0.6358
1316.0,0.6056
1318.0,0.6302
1320.0,0.6348
1322.0,0.7757
1324.0,0.7035
1326.0,0.6099
1328.0,0.636
1330.0,0.6224
1332.0,0.6114
1334.0,0.6399
1336.0,0.6084
1338.0,0.6386
1340.0,0.6244
1342.0,0.6237
1344.0,0.6339
1346.0,0.606
1348.0,0.6346
1350.0,0.6177
1352.0,0.6238
1354.0,0.6383
1356.0,0.6187
1358.0,0.6333
1360.0,0.6167
1362.0,0.6124
1364.0,0.6531
1366.0,0.6054
1368.0,0.6272
1370.0,0.6167
1372.0,0.6207
1374.0,0.6361
1376.0,0.6103
1378.0,0.6242
1380.0,0.6583
1382.0,0.7503
1384.0,0.6444
1386.0,0.6223
1388.0,0.6409
1390.0,0.6389
1392.0,0.6165
1394.0,0.6439
1396.0,0.6166
1398.0,0.6349
1400.0,0.6226
1402.0,0.6094
1404.0,0.6487
1406.0,0.6091
1408.0,0.6232
1410.0,0.6165
1412.0,0.6251
1414.0,0.6378
1416.0,0.6083
1418.0,0.6254
1420.0,0.6158
1422.0,0.6242
1424.0,0.6425
1426.0,0.6124
1428.0,0.6376
1430.0,0.6107
1432.0,0.6009
1434.0,0.6235
1436.0,0.5932
1438.0,0.6125
1440.0,0.6364
