time_upper,rate
554.0,0.4953
556.0,0.5119
558.0,0.497
560.0,0.5576
562.0,0.6014
564.0,0.5712
566.0,0.6475
568.0,0.4927
570.0,0.4833
572.0,0.5602
574.0,0.4984
576.0,0.5099
578.0,0.5272
580.0,0.5729
582.0,0.6298
584.0,0.5665
586.0,0.6512
588.0,0.5457
590.0,0.4666
592.0,0.5577
594.0,0.4949
596.0,0.5176
598.0,0.4897
600.0,0.4909
602.0,0.6771
604.0,0.7174
606.0,0.6998
608.0,0.6752
610.0,0.6821
612.0,0.7644
614.0,0.5631
616.0,0.5547
618.0,0.5597
620.0,0.647
622.0,0.6505
624.0,0.6458
626.0,0.6416
628.0,0.5955
630.0,0.5945
632.0,0.6948
634.0,0.6549
636.0,0.6669
638.0,0.8003
640.0,0.7915
642.0,0.7906
644.0,0.7609
646.0,0.7772
648.0,0.7737
650.0,0.7409
652.0,0.8101
654.0,0.7763
656.0,0.7645
658.0,0.7518
660.0,0.7504
662.0,0.7704
664.0,0.6502
666.0,0.6827
668.0,0.5947
670.0,0.5654
672.0,0.6247
674.0,0.5483
676.0,0.5866
678.0,0.5929
680.0,0.6752
682.0,0.7247
684.0,0.6713
686.0,0.8299
688.0,0.8233
690.0,0.8035
692.0,0.8779
694.0,0.7481
696.0,0.6205
698.0,0.747
700.0,0.7244
702.0,0.7914
704.0,0.7275
706.0,0.756
708.0,0.6949
710.0,0.6822
712.0,0.6229
714.0,0.5262
716.0,0.5507
718.0,0.5324
720.0,0.5413
722.0,0.6427
724.0,0.5638
726.0,0.6036
728.0,0.5578
730.0,0.5399
732.0,0.5827
734.0,0.5313
736.0,0.6014
738.0,0.5534
740.0,0.5594
742.0,0.5781
744.0,0.5734
746.0,0.6257
748.0,0.546
750.0,0.5549
752.0,0.6505
754.0,0.6049
756.0,0.643
758.0,0.6083
760.0,0.5971
762.0,0.6038
764.0,0.5409
766.0,0.7554
768.0,0.7369
770.0,0.696
772.0,0.784
774.0,0.6262
776.0,0.605
778.0,0.5634
780.0,0.5535
782.0,0.723
784.0,0.6077
786.0,0.6273
788.0,0.5787
790.0,0.6128
792.0,0.6615
794.0,0.5772
796.0,0.6506
798.0,0.6283
800.0,0.6344
802.0,0.6136
804.0,0.6386
806.0,0.6883
808.0,0.6481
810.0,0.618
812.0,0.6983
814.0,0.6393
816.0,0.6287
818.0,0.6512
820.0,0.6469
822.0,0.6557
824.0,0.6337
826.0,0.734
828.0,0.7056
830.0,0.5759
832.0,0.6658
834.0,0.6573
836.0,0.6761
838.0,0.7109
840.0,0.7235
842.0,0.8497
844.0,0.8206
846.0,0.8078
848.0,0.7338
850.0,0.7566
852.0,0.8712
854.0,0.7356
856.0,0.7943
858.0,0.7958
860.0,0.7945
862.0,0.9196
864.0,0.8243
866.0,0.9001
868.0,0.8068
870.0,0.7581
872.0,0.8735
874.0,0.7246
876.0,0.7266
878.0,0.7047
880.0,0.6722
882.0,0.7161
884.0,0.6782
886.0,0.749
888.0,0.6963
890.0,0.6297
892.0,0.7113
894.0,0.6495
896.0,0.7464
898.0,0.7214
900.0,0.7024
902.0,0.7812
904.0,0.6965
906.0,0.699
908.0,0.6389
910.0,0.7396
912.0,0.7548
914.0,0.6868
916.0,0.7487
918.0,0.7227
920.0,0.686
922.0,0.6724
924.0,0.6977
926.0,0.7236
928.0,0.68
930.0,0.6796
932.0,0.7392
934.0,0.69
936.0,0.692
938.0,0.7037
940.0,0.6897
942.0,0.6856
944.0,0.634
946.0,0.7221
948.0,0.6956
950.0,0.6666
952.0,0.7193
954.0,0.6664
956.0,0.6754
958.0,0.7064
960.0,0.6754
962.0,0.7934
964.0,0.6895
966.0,0.7083
968.0,0.6869
970.0,0.7126
972.0,0.7273
974.0,0.6886
976.0,0.7502
978.0,0.7065
980.0,0.6963
982.0,0.6918
984.0,0.6825
986.0,0.724
988.0,0.6844
990.0,0.6879
992.0,0.7348
994.0,0.7116
996.0,0.6759
998.0,0.7255
1000.0,0.683
1002.0,0.6679
1004.0,0.6196
1006.0,0.7072
1008.0,0.6342
1010.0,0.6016
1012.0,0.6853
1014.0,0.6013
1016.0,0.5944
1018.0,0.5675
1020.0,0.5989
1022.0,0.7068
1024.0,0.5783
1026.0,0.6542
1028.0,0.6305
1030.0,0.9177
1032.0,1.0
1034.0,0.5531
1036.0,0.6
1038.0,0.5945
1040.0,0.5741
1042.0,0.5365
1044.0,0.5597
1046.0,0.6128
1048.0,0.5795
1050.0,0.5465
1052.0,0.5902
1054.0,0.5525
1056.0,0.5671
1058.0,0.5442
1060.0,0.5397
1062.0,0.5355
1064.0,0.5442
1066.0,0.5922
1068.0,0.5507
1070.0,0.5284
1072.0,0.579
1074.0,0.5309
1076.0,0.5505
1078.0,0.5252
1080.0,0.5152
1082.0,0.6269
1084.0,0.5576
1086.0,0.5646
1088.0,0.5239
1090.0,0.5395
1092.0,0.5668
1094.0,0.5125
1096.0,0.5318
1098.0,0.512
1100.0,0.5145
1102.0,0.5862
1104.0,0.5002
1106.0,0.5925
1108.0,0.5576
1110.0,0.5395
1112.0,0.5843
1114.0,0.5164
1116.0,0.5445
1118.0,0.5083
1120.0,0.5128
1122.0,0.6506
1124.0,0.6384
1126.0,0.5381
1128.0,0.4989
1130.0,0.539
1132.0,0.5508
1134.0,0.5026
1136.0,0.5545
1138.0,0.5175
1140.0,0.4933
1142.0,0.5772
1144.0,0.5428
1146.0,0.5702
1148.0,0.5475
1150.0,0.5381
1152.0,0.5493
1154.0,0.5666
1156.0,0.5838
1158.0,0.4988
1160.0,0.474
1162.0,0.5007
1164.0,0.4936
1166.0,0.5285
1168.0,0.4887
1170.0,0.5143
1172.0,0.5813
1174.0,0.5674
1176.0,0.5088
1178.0,0.555
1180.0,0.5186
1182.0,0.5094
1184.0,0.4637
1186.0,0.5292
1188.0,0.4924
1190.0,0.4322
1192.0,0.534
1194.0,0.4879
1196.0,0.54
1198.0,0.4817
1200.0,0.4826
1202.0,0.8153
1204.0,0.5041
1206.0,0.5168
1208.0,0.4653
1210.0,0.5701
1212.0,0.5511
1214.0,0.4708
1216.0,0.4724
1218.0,0.4878
1220.0,0.5141
1222.0,0.499
1224.0,0.495
1226.0,0.5412
1228.0,0.4851
1230.0,0.477
1232.0,0.5317
1234.0,0.5295
1236.0,0.5958
1238.0,0.5431
1240.0,0.5234
1242.0,0.5968
1244.0,0.544
1246.0,0.5155
1248.0,0.4725
1250.0,0.3966
1252.0,0.5129
1254.0,0.4414
1256.0,0.5346
1258.0,0.4712
1260.0,0.5114
1262.0,0.619
1264.0,0.4639
1266.0,0.5053
1268.0,0.4689
1270.0,0.493
1272.0,0.5394
1274.0,0.4432
1276.0,0.4985
1278.0,0.4861
1280.0,0.4663
1282.0,0.4937
1284.0,0.4877
1286.0,0.5322
1288.0,0.4662
1290.0,0.4317
1292.0,0.9114
1294.0,0.4436
1296.0,0.4771
1298.0,0.4973
1300.0,0.4653
1302.0,0.4925
1304.0,0.4346
1306.0,0.4616
1308.0,0.4575
1310.0,0.4404
1312.0,0.5365
1314.0,0.4623
1316.0,0.4614
1318.0,0.4767
1320.0,0.4367
1322.0,0.6446
1324.0,0.4847
1326.0,0.661
1328.0,0.4198
1330.0,0.4574
1332.0,0.5056
1334.0,0.4193
1336.0,0.4988
1338.0,0.4554
1340.0,0.4373
1342.0,0.4385
1344.0,0.4312
1346.0,0.4962
1348.0,0.4111
1350.0,0.4069
1352.0,0.4909
1354.0,0.4223
1356.0,0.4389
1358.0,0.4212
1360.0,0.4329
1362.0,0.4652
1364.0,0.4229
1366.0,0.4632
1368.0,0.4367
1370.0,0.4035
1372.0,0.5017
1374.0,0.4305
1376.0,0.4493
1378.0,0.4082
1380.0,0.4116
1382.0,0.5548
1384.0,0.4331
1386.0,0.4645
1388.0,0.3816
1390.0,0.4123
1392.0,0.4441
1394.0,0.4093
1396.0,0.4811
1398.0,0.4557
1400.0,0.4334
1402.0,0.3958
1404.0,0.4179
1406.0,0.4511
1408.0,0.4162
1410.0,0.416
1412.0,0.4594
1414.0,0.4098
1416.0,0.3913
1418.0,0.5222
1420.0,0.4041
1422.0,0.4217
1424.0,0.405
1426.0,0.4432
1428.0,0.4179
1430.0,0.3764
1432.0,0.4276
1434.0,0.3851
1436.0,0.3872
1438.0,0.3501
1440.0,0.39
