time_upper,rate
680.0,0.4214
682.0,0.4165
684.0,0.3781
686.0,0.4041
688.0,0.3845
690.0,0.3045
692.0,0.433
694.0,0.4042
696.0,0.4296
698.0,0.3946
700.0,0.3759
702.0,0.3714
704.0,0.2981
706.0,0.296
708.0,0.296
710.0,0.2614
712.0,0.3097
714.0,0.3083
716.0,0.3824
718.0,0.3608
720.0,0.367
722.0,0.4302
724.0,0.3774
726.0,0.2932
728.0,0.2566
730.0,0.2836
732.0,0.2812
734.0,0.2794
736.0,0.2743
738.0,0.3195
740.0,0.3449
742.0,0.376
744.0,0.3535
746.0,0.365
748.0,0.364
750.0,0.3213
752.0,0.3206
754.0,0.3165
756.0,0.3281
758.0,0.3167
760.0,0.3051
762.0,0.3819
764.0,0.3619
766.0,0.4685
768.0,0.4868
770.0,0.4816
772.0,0.4483
774.0,0.3268
776.0,0.3446
778.0,0.3066
780.0,0.3057
782.0,0.3408
784.0,0.3685
786.0,0.4732
788.0,0.515
790.0,0.5682
792.0,0.575
794.0,0.5795
796.0,0.5424
798.0,0.525
800.0,0.5428
802.0,0.5848
804.0,0.582
806.0,0.6475
808.0,0.8953
810.0,0.6137
812.0,0.6548
814.0,0.6779
816.0,0.6131
818.0,0.5839
820.0,0.5015
822.0,0.5353
824.0,0.5041
826.0,0.5294
828.0,0.5354
830.0,0.57
832.0,0.5475
834.0,0.5581
836.0,0.5838
838.0,0.5622
840.0,0.5184
842.0,0.5441
844.0,0.4688
846.0,0.4647
848.0,0.445
850.0,0.423
852.0,0.5526
854.0,0.7929
856.0,0.9268
858.0,0.9147
860.0,0.8785
862.0,0.6585
864.0,0.5273
866.0,0.5399
868.0,0.4495
870.0,0.4252
872.0,0.6044
874.0,0.4469
876.0,0.5632
878.0,0.5853
880.0,0.6202
882.0,0.7161
884.0,0.6204
886.0,0.5839
888.0,0.5167
890.0,0.4629
892.0,0.4408
894.0,0.5125
896.0,0.4182
898.0,0.5118
900.0,0.5537
902.0,0.5911
904.0,0.5466
906.0,0.5891
908.0,0.4808
910.0,0.4177
912.0,0.4325
914.0,0.4759
916.0,0.4619
918.0,0.4026
920.0,0.3877
922.0,0.4983
924.0,0.5075
926.0,0.5349
928.0,0.534
930.0,0.5334
932.0,0.5293
934.0,0.67
936.0,0.5921
938.0,0.5429
940.0,0.4619
942.0,0.5187
944.0,0.5576
946.0,0.648
948.0,0.624
950.0,0.5003
952.0,0.5471
954.0,0.5965
956.0,0.5832
958.0,0.5115
960.0,0.5395
962.0,0.6113
964.0,0.6852
966.0,0.637
968.0,0.7169
970.0,0.77
972.0,0.7953
974.0,0.7668
976.0,0.7981
978.0,0.5543
980.0,0.5494
982.0,0.45
984.0,0.5091
986.0,0.5161
988.0,0.4636
990.0,0.5387
992.0,0.5965
994.0,0.588
996.0,0.6269
998.0,0.5707
1000.0,0.6422
1002.0,0.5013
1004.0,0.5565
1006.0,0.5661
1008.0,0.4644
1010.0,0.548
1012.0,0.4505
1014.0,0.4977
1016.0,0.6217
1018.0,0.5633
1020.0,0.6536
1022.0,0.6817
1024.0,0.6206
1026.0,0.5962
1028.0,0.4761
1030.0,0.5462
1032.0,0.4674
1034.0,0.5203
1036.0,0.5357
1038.0,0.4638
1040.0,0.632
1042.0,0.5475
1044.0,0.593
1046.0,0.603
1048.0,0.511
1050.0,0.5614
1052.0,0.6123
1054.0,0.5823
1056.0,0.5765
1058.0,0.476
1060.0,0.5565
1062.0,0.5824
1064.0,0.576
1066.0,0.6605
1068.0,0.582
1070.0,0.6167
1072.0,0.5116
1074.0,0.5374
1076.0,0.5535
1078.0,0.4761
1080.0,0.5673
1082.0,0.5716
1084.0,0.6519
1086.0,0.63
1088.0,0.5157
1090.0,0.6301
1092.0,0.5774
1094.0,0.6111
1096.0,0.5487
1098.0,0.4556
1100.0,0.5471
1102.0,0.5109
1104.0,0.4915
1106.0,0.5195
1108.0,0.546
1110.0,0.7343
1112.0,0.7403
1114.0,0.7008
1116.0,0.8105
1118.0,0.8366
1120.0,0.7931
1122.0,0.7303
1124.0,0.7339
1126.0,0.7494
1128.0,0.4946
1130.0,0.6612
1132.0,0.6159
1134.0,0.676
1136.0,0.676
1138.0,0.5841
1140.0,0.6513
1142.0,0.601
1144.0,0.5605
1146.0,0.598
1148.0,0.6232
1150.0,0.605
1152.0,0.5526
1154.0,0.6567
1156.0,0.6431
1158.0,0.5826
1160.0,0.6759
1162.0,0.6174
1164.0,0.6523
1166.0,0.6697
1168.0,0.5379
1170.0,0.5898
1172.0,0.6893
1174.0,0.7345
1176.0,0.8346
1178.0,0.7005
1180.0,0.7249
1182.0,0.6993
1184.0,0.6439
1186.0,0.6494
1188.0,0.5218
1190.0,0.5599
1192.0,0.5525
1194.0,0.5162
1196.0,0.6132
1198.0,0.5354
1200.0,0.5869
1202.0,0.7121
1204.0,0.6163
1206.0,0.6339
1208.0,0.5828
1210.0,0.6047
1212.0,0.5582
1214.0,0.5853
1216.0,0.6921
1218.0,0.4922
1220.0,0.688
1222.0,0.59
1224.0,0.6622
1226.0,0.7056
1228.0,0.5688
1230.0,0.749
1232.0,0.5981
1234.0,0.6123
1236.0,0.5849
1238.0,0.45
1240.0,0.6331
1242.0,0.5058
1244.0,0.6462
1246.0,0.6946
1248.0,0.6197
1250.0,0.6829
1252.0,0.6861
1254.0,0.7197
1256.0,0.6218
1258.0,0.472
1260.0,0.5657
1262.0,0.5777
1264.0,0.6633
1266.0,0.5709
1268.0,0.563
1270.0,0.6627
1272.0,0.5835
1274.0,0.6316
1276.0,0.8006
1278.0,0.5908
1280.0,0.6274
1282.0,0.505
1284.0,0.5244
1286.0,0.5772
1288.0,0.4457
1290.0,0.5393
1292.0,0.5972
1294.0,0.598
1296.0,0.6436
1298.0,0.5737
1300.0,0.6471
1302.0,0.5508
1304.0,0.625
1306.0,0.5729
1308.0,0.4575
1310.0,0.6238
1312.0,0.4942
1314.0,0.5362
1316.0,0.6563
1318.0,0.541
1320.0,0.6641
1322.0,0.5968
1324.0,0.5891
1326.0,0.659
1328.0,0.5046
1330.0,0.5341
1332.0,0.486
1334.0,0.5417
1336.0,0.5523
1338.0,0.5425
1340.0,0.7263
1342.0,0.6331
1344.0,0.6537
1346.0,0.6787
1348.0,0.507
1350.0,0.5318
1352.0,0.5455
1354.0,0.5646
1356.0,0.7139
1358.0,0.612
1360.0,0.7141
1362.0,0.5841
1364.0,0.6192
1366.0,0.6348
1368.0,0.6027
1370.0,0.6418
1372.0,0.5236
1374.0,0.52
1376.0,0.4914
1378.0,0.4911
1380.0,0.4446
1382.0,0.5746
1384.0,0.5809
1386.0,0.7184
1388.0,0.5869
1390.0,0.6976
1392.0,0.6089
1394.0,0.5726
1396.0,0.5823
1398.0,0.5119
1400.0,0.5326
1402.0,0.4308
1404.0,0.6285
1406.0,0.603
1408.0,0.455
1410.0,0.5874
1412.0,0.549
1414.0,0.5325
1416.0,0.6074
1418.0,0.7216
1420.0,0.5292
1422.0,0.4921
1424.0,0.6156
1426.0,0.6058
1428.0,0.4918
1430.0,0.6086
1432.0,0.6105
1434.0,0.6064
1436.0,0.6315
1438.0,0.5331
1440.0,0.6092
