time_upper,rate
1122.0,0.4605
1124.0,0.467
1126.0,0.4887
1128.0,0.4762
1130.0,0.4705
1132.0,0.4699
1134.0,0.4678
1136.0,0.4901
1138.0,0.4854
1140.0,0.4738
1142.0,0.5054
1144.0,0.4665
1146.0,0.4573
1148.0,0.4553
1150.0,0.4652
1152.0,0.4729
1154.0,0.4329
1156.0,0.4685
1158.0,0.4416
1160.0,0.4504
1162.0,0.4732
1164.0,0.4325
1166.0,0.4688
1168.0,0.4904
1170.0,0.4894
1172.0,0.5019
1174.0,0.479
1176.0,0.5107
1178.0,0.4888
1180.0,0.4512
1182.0,0.4496
1184.0,0.4275
1186.0,0.4503
1188.0,0.4335
1190.0,0.4355
1192.0,0.4374
1194.0,0.4259
1196.0,0.4483
1198.0,0.4112
1200.0,0.4127
1202.0,0.4555
1204.0,0.4562
1206.0,0.4486
1208.0,0.4359
1210.0,0.4354
1212.0,0.4668
1214.0,0.4369
1216.0,0.4447
1218.0,0.4113
1220.0,0.425
1222.0,0.4464
1224.0,0.4259
1226.0,0.4459
1228.0,0.4264
1230.0,0.4264
1232.0,0.4515
1234.0,0.4368
1236.0,0.4373
1238.0,0.4754
1240.0,0.4162
1242.0,0.4206
1244.0,0.4254
1246.0,0.4469
1248.0,0.424
1250.0,0.488
1252.0,0.5129
1254.0,0.4933
1256.0,0.4793
1258.0,0.4245
1260.0,0.4116
1262.0,0.4505
1264.0,0.395
1266.0,0.4143
1268.0,0.3953
1270.0,0.3955
1272.0,0.3999
1274.0,0.3847
1276.0,0.3934
1278.0,0.4069
1280.0,0.3881
1282.0,0.4165
1284.0,0.3905
1286.0,0.4119
1288.0,0.4076
1290.0,0.3849
1292.0,0.4018
1294.0,0.4012
1296.0,0.4293
1298.0,0.4366
1300.0,0.3719
1302.0,0.3988
1304.0,0.3882
1306.0,0.3999
1308.0,0.3938
1310.0,0.3785
1312.0,0.4032
1314.0,0.3737
1316.0,0.3924
1318.0,0.3777
1320.0,0.3741
1322.0,0.4121
1324.0,0.3991
1326.0,0.3906
1328.0,0.3867
1330.0,0.369
1332.0,0.3959
1334.0,0.3775
1336.0,0.4243
1338.0,0.3878
1340.0,0.3946
1342.0,0.4071
1344.0,0.411
1346.0,0.4226
1348.0,0.3847
1350.0,0.3835
1352.0,0.4246
1354.0,0.4141
1356.0,0.404
1358.0,0.4276
1360.0,0.3952
1362.0,0.4341
1364.0,0.3849
1366.0,0.4024
1368.0,0.3862
1370.0,0.382
1372.0,0.3805
1374.0,0.3716
1376.0,0.38
1378.0,0.3639
1380.0,0.3911
1382.0,0.4032
1384.0,0.3607
1386.0,0.4164
1388.0,0.4139
1390.0,0.4146
1392.0,0.3976
1394.0,0.4063
1396.0,0.4016
1398.0,0.3709
1400.0,0.3715
1402.0,0.4067
1404.0,0.3865
1406.0,0.3895
1408.0,0.3685
1410.0,0.377
1412.0,0.4052
1414.0,0.3919
1416.0,0.4278
1418.0,0.4542
1420.0,0.393
1422.0,0.4103
1424.0,0.3966
1426.0,0.4063
1428.0,0.3785
1430.0,0.4023
1432.0,0.3858
1434.0,0.3654
1436.0,0.3899
1438.0,0.3814
1440.0,0.3803
