time_upper,rate
866.0,0.7887
868.0,0.7045
870.0,0.6823
872.0,0.681
874.0,0.6994
876.0,0.7904
878.0,0.8871
880.0,0.8595
882.0,0.8906
884.0,0.8232
886.0,0.8806
888.0,0.8954
890.0,0.863
892.0,0.859
894.0,0.8465
896.0,0.8198
898.0,0.8409
900.0,0.8272
902.0,0.8914
904.0,0.8615
906.0,0.8303
908.0,0.8634
910.0,0.8331
912.0,0.8263
914.0,0.8321
916.0,0.8124
918.0,0.8264
920.0,0.8038
922.0,0.8443
924.0,0.8524
926.0,0.7345
928.0,0.715
930.0,0.6953
932.0,0.7473
934.0,0.778
936.0,0.8747
938.0,0.905
940.0,0.8353
942.0,0.8789
944.0,0.935
946.0,0.9383
948.0,0.9422
950.0,0.9186
952.0,0.9223
954.0,0.862
956.0,0.8016
958.0,0.8655
960.0,0.8335
962.0,0.8789
964.0,0.861
966.0,0.8486
968.0,0.8509
970.0,0.8058
972.0,0.7993
974.0,0.8069
976.0,0.7801
978.0,0.8146
980.0,0.7691
982.0,0.8065
984.0,0.8001
986.0,0.6393
988.0,0.6496
990.0,0.6371
992.0,0.6678
994.0,0.7496
996.0,0.7996
998.0,0.844
1000.0,0.8028
1002.0,0.8077
1004.0,0.8327
1006.0,0.8417
1008.0,0.8041
1010.0,0.8447
1012.0,0.8922
1014.0,0.7958
1016.0,0.8004
1018.0,0.7951
1020.0,0.7895
1022.0,0.818
1024.0,0.8053
1026.0,0.7913
1028.0,0.7735
1030.0,0.7649
1032.0,0.7827
1034.0,0.8222
1036.0,0.7714
1038.0,0.795
1040.0,0.7562
1042.0,0.7815
1044.0,0.7798
1046.0,0.7693
1048.0,0.7136
1050.0,0.6792
1052.0,0.7136
1054.0,0.8282
1056.0,0.8063
1058.0,0.8121
1060.0,0.7675
1062.0,0.7749
1064.0,0.7921
1066.0,0.779
1068.0,0.8032
1070.0,0.773
1072.0,0.8235
1074.0,0.7594
1076.0,0.7797
1078.0,0.7973
1080.0,0.7782
1082.0,0.8258
1084.0,0.812
1086.0,0.7998
1088.0,0.8073
1090.0,0.781
1092.0,0.778
1094.0,0.7836
1096.0,0.7674
1098.0,0.8104
1100.0,0.7701
1102.0,0.7815
1104.0,0.7758
1106.0,0.6424
1108.0,0.6419
1110.0,0.7553
1112.0,0.7957
1114.0,0.7837
1116.0,0.7875
1118.0,0.7876
1120.0,0.7595
1122.0,0.7651
1124.0,0.7709
1126.0,0.7713
1128.0,0.7878
1130.0,0.7498
1132.0,0.8011
1134.0,0.7654
1136.0,0.7788
1138.0,0.7925
1140.0,0.7498
1142.0,0.806
1144.0,0.766
1146.0,0.747
1148.0,0.7943
1150.0,0.7361
1152.0,0.7925
1154.0,0.759
1156.0,0.7566
1158.0,0.7645
1160.0,0.7459
1162.0,0.7841
1164.0,0.7571
1166.0,0.6739
1168.0,0.7124
1170.0,0.75
1172.0,0.7562
1174.0,0.7917
1176.0,0.7811
1178.0,0.8235
1180.0,0.7739
1182.0,0.7519
1184.0,0.7673
1186.0,0.7478
1188.0,0.7598
1190.0,0.7532
1192.0,0.7873
1194.0,0.7462
1196.0,0.734
1198.0,0.7299
1200.0,0.73
1202.0,0.755
1204.0,0.7634
1206.0,0.7467
1208.0,0.7465
1210.0,0.721
1212.0,0.7313
1214.0,0.7389
1216.0,0.7201
1218.0,0.7249
1220.0,0.7103
1222.0,0.7201
1224.0,0.75
1226.0,0.7407
1228.0,0.7008
1230.0,0.7666
1232.0,0.767
1234.0,0.7608
1236.0,0.7658
1238.0,0.7765
1240.0,0.7484
1242.0,0.7304
1244.0,0.7334
1246.0,0.7088
1248.0,0.7108
1250.0,0.6828
1252.0,0.7407
1254.0,0.6942
1256.0,0.6979
1258.0,0.7169
1260.0,0.6977
1262.0,0.7401
1264.0,0.7117
1266.0,0.7338
1268.0,0.713
1270.0,0.6807
1272.0,0.6783
1274.0,0.6907
1276.0,0.6582
1278.0,0.6805
1280.0,0.6492
1282.0,0.7012
1284.0,0.6971
1286.0,0.5965
1288.0,0.6907
1290.0,0.6603
1292.0,0.6676
1294.0,0.7041
1296.0,0.6963
1298.0,0.6869
1300.0,0.6941
1302.0,0.6727
1304.0,0.7174
1306.0,0.6773
1308.0,0.7281
1310.0,0.6715
1312.0,0.675
1314.0,0.6642
1316.0,0.6379
1318.0,0.666
1320.0,0.6478
1322.0,0.6886
1324.0,0.6513
1326.0,0.6529
1328.0,0.6818
1330.0,0.6331
1332.0,0.637
1334.0,0.6403
1336.0,0.6341
1338.0,0.6649
1340.0,0.6108
1342.0,0.6391
1344.0,0.6394
1346.0,0.6235
1348.0,0.6408
1350.0,0.6543
1352.0,0.6757
1354.0,0.694
1356.0,0.7129
1358.0,0.6724
1360.0,0.6302
1362.0,0.6616
1364.0,0.6552
1366.0,0.6663
1368.0,0.6899
1370.0,0.6234
1372.0,0.6738
1374.0,0.663
1376.0,0.6349
1378.0,0.6212
1380.0,0.5913
1382.0,0.6739
1384.0,0.6503
1386.0,0.6643
1388.0,0.6828
1390.0,0.6185
1392.0,0.6406
1394.0,0.6123
1396.0,0.6325
1398.0,0.6701
1400.0,0.5983
1402.0,0.6338
1404.0,0.68
1406.0,0.6697
1408.0,0.6723
1410.0,0.6439
1412.0,0.6386
1414.0,0.6324
1416.0,0.6572
1418.0,0.6508
1420.0,0.6175
1422.0,0.6196
1424.0,0.6246
1426.0,0.6072
1428.0,0.6565
1430.0,0.6072
1432.0,0.6211
1434.0,0.6592
1436.0,0.598
1438.0,0.6112
1440.0,0.5858
