time_upper,rate
450.0,0.7004
452.0,0.6956
454.0,0.6894
456.0,0.686
458.0,0.6916
460.0,0.7158
462.0,0.6961
464.0,0.7083
466.0,0.7014
468.0,0.6794
470.0,0.6942
472.0,0.6978
474.0,0.7425
476.0,0.7299
478.0,0.7101
480.0,0.7174
482.0,0.6995
484.0,0.7008
486.0,0.6832
488.0,0.692
490.0,0.7095
492.0,0.6781
494.0,0.6661
496.0,0.6716
498.0,0.672
500.0,0.6918
502.0,0.6977
504.0,0.7389
506.0,0.6947
508.0,0.69
510.0,0.7028
512.0,0.6991
514.0,0.711
516.0,0.6983
518.0,0.696
520.0,0.7412
522.0,0.7092
524.0,0.7142
526.0,0.7106
528.0,0.7037
530.0,0.7202
532.0,0.6979
534.0,0.7425
536.0,0.7186
538.0,0.7228
540.0,0.6992
542.0,0.7189
544.0,0.7114
546.0,0.6923
548.0,0.6983
550.0,0.7484
552.0,0.7161
554.0,0.7149
556.0,0.7304
558.0,0.727
560.0,0.7694
562.0,0.7567
564.0,0.7845
566.0,0.7503
568.0,0.7298
570.0,0.7374
572.0,0.7562
574.0,0.7866
576.0,0.7424
578.0,0.7395
580.0,0.7801
582.0,0.7476
584.0,0.7604
586.0,0.7551
588.0,0.7348
590.0,0.7679
592.0,0.7319
594.0,0.7729
596.0,0.7484
598.0,0.7606
600.0,0.7636
602.0,0.7449
604.0,0.7996
606.0,0.7577
608.0,0.7464
610.0,0.7846
612.0,0.7703
614.0,0.7529
616.0,0.7442
618.0,1.0
620.0,0.7596
622.0,0.7564
624.0,0.7871
626.0,0.7555
628.0,0.7425
630.0,0.7451
632.0,0.7372
634.0,0.7725
636.0,0.7365
638.0,0.7322
640.0,0.7586
642.0,0.7233
644.0,0.712
646.0,0.7307
648.0,0.7229
650.0,0.7238
652.0,0.7249
654.0,0.7602
656.0,0.7355
658.0,0.7103
660.0,0.7276
662.0,0.741
664.0,0.7332
666.0,0.7088
668.0,0.6465
670.0,0.7289
672.0,0.7112
674.0,0.7218
676.0,0.7466
678.0,0.7546
680.0,0.7629
682.0,0.7923
684.0,0.8152
686.0,0.7812
688.0,0.7654
690.0,0.7541
692.0,0.7675
694.0,0.7836
696.0,0.7812
698.0,0.7798
700.0,0.81
702.0,0.8331
704.0,0.7811
706.0,0.7807
708.0,0.8507
710.0,0.7995
712.0,0.7718
714.0,0.8639
716.0,0.8164
718.0,0.7775
720.0,0.7996
722.0,0.8022
724.0,0.7951
726.0,0.7889
728.0,0.7633
730.0,0.8226
732.0,0.8143
734.0,0.8174
736.0,0.8337
738.0,0.7882
740.0,0.773
742.0,0.7831
744.0,0.8138
746.0,0.7898
748.0,0.8096
750.0,0.8253
752.0,0.8172
754.0,0.8275
756.0,0.791
758.0,0.806
760.0,0.869
762.0,0.8594
764.0,0.8569
766.0,0.8314
768.0,0.798
770.0,0.8359
772.0,0.8181
774.0,0.8413
776.0,0.8094
778.0,0.8197
780.0,0.8154
782.0,0.8703
784.0,0.8761
786.0,0.8342
788.0,0.8269
790.0,0.9094
792.0,0.8569
794.0,0.8622
796.0,0.8698
798.0,0.8558
800.0,0.8329
802.0,0.831
804.0,0.8937
806.0,0.8718
808.0,0.8519
810.0,0.8553
812.0,0.8565
814.0,0.8677
816.0,0.9084
818.0,0.8881
820.0,0.9029
822.0,0.8551
824.0,0.8522
826.0,0.8864
828.0,0.8538
830.0,0.8526
832.0,0.8637
834.0,0.8841
836.0,0.8694
838.0,0.8594
840.0,0.8574
842.0,0.8962
844.0,0.8954
846.0,0.8588
848.0,0.8786
850.0,0.8776
852.0,0.8448
854.0,0.8977
856.0,0.8858
858.0,0.883
860.0,0.8855
862.0,0.8674
864.0,0.8873
866.0,0.8899
868.0,0.8562
870.0,0.8797
872.0,0.8745
874.0,0.8723
876.0,0.8798
878.0,0.8482
880.0,0.9158
882.0,0.8405
884.0,0.844
886.0,0.876
888.0,0.9016
890.0,0.8663
892.0,0.8605
894.0,0.8733
896.0,0.8912
898.0,0.8701
900.0,0.8489
902.0,0.8947
904.0,0.8578
906.0,0.8932
908.0,0.8533
910.0,0.8622
912.0,0.8495
914.0,0.9136
916.0,0.8991
918.0,0.8612
920.0,0.8948
922.0,0.8807
924.0,0.8775
926.0,0.9017
928.0,0.8702
930.0,0.8955
932.0,0.9123
934.0,0.8932
936.0,0.8593
938.0,0.8596
940.0,0.9211
942.0,0.8872
944.0,0.9137
946.0,0.901
948.0,0.8667
950.0,0.8844
952.0,0.8737
954.0,0.8989
956.0,0.8658
958.0,0.9323
960.0,0.8908
962.0,0.8531
964.0,0.9126
966.0,0.9062
968.0,0.8601
970.0,0.8663
972.0,0.8212
974.0,0.8461
976.0,0.8651
978.0,0.8823
980.0,0.8398
982.0,0.937
984.0,0.9627
986.0,0.883
988.0,0.8614
990.0,0.8663
992.0,0.841
994.0,0.8604
996.0,0.8376
998.0,0.8414
1000.0,0.8738
1002.0,0.8316
1004.0,0.8323
1006.0,0.8081
1008.0,0.8035
1010.0,0.7883
1012.0,0.8183
1014.0,0.844
1016.0,0.8096
1018.0,0.8158
1020.0,0.7882
1022.0,0.8219
1024.0,0.8599
1026.0,0.7884
1028.0,0.7726
1030.0,0.82
1032.0,0.7912
1034.0,0.7695
1036.0,0.7843
1038.0,0.7744
1040.0,0.7901
1042.0,0.8083
1044.0,0.8262
1046.0,0.8146
1048.0,0.8087
1050.0,0.8234
1052.0,0.8257
1054.0,0.7909
1056.0,0.802
1058.0,0.7774
1060.0,0.8206
1062.0,0.8
1064.0,0.8212
1066.0,0.8432
1068.0,0.8343
1070.0,0.7916
1072.0,0.7877
1074.0,0.8223
1076.0,0.7884
1078.0,0.7598
1080.0,0.7797
1082.0,0.7876
1084.0,0.7873
1086.0,0.8139
1088.0,0.7999
1090.0,0.8177
1092.0,0.8004
1094.0,0.7895
1096.0,0.8277
1098.0,0.7946
1100.0,0.8084
1102.0,0.809
1104.0,0.8094
1106.0,0.8009
1108.0,0.7763
1110.0,0.7632
1112.0,0.8125
1114.0,0.7971
1116.0,0.7885
1118.0,0.7836
1120.0,0.8081
1122.0,0.7777
1124.0,0.778
1126.0,0.7987
1128.0,0.7807
1130.0,0.7701
1132.0,0.7767
1134.0,0.7917
1136.0,0.7906
1138.0,0.7657
1140.0,0.775
1142.0,0.782
1144.0,0.8107
1146.0,0.7994
1148.0,0.7918
1150.0,0.8091
1152.0,0.7839
1154.0,0.7604
1156.0,0.7699
1158.0,0.8027
1160.0,0.7868
1162.0,0.7703
1164.0,0.7688
1166.0,0.7574
1168.0,0.7502
1170.0,0.7516
1172.0,0.746
1174.0,0.7249
1176.0,0.7317
1178.0,0.7488
1180.0,0.7683
1182.0,0.7464
1184.0,0.7562
1186.0,0.7375
1188.0,0.7243
1190.0,0.7586
1192.0,0.7383
1194.0,0.7471
1196.0,0.7605
1198.0,0.7309
1200.0,0.7469
1202.0,0.7752
1204.0,0.7617
1206.0,0.7566
1208.0,0.7106
1210.0,0.7553
1212.0,0.7371
1214.0,0.73
1216.0,0.7429
1218.0,0.7319
1220.0,0.7488
1222.0,0.763
1224.0,0.7748
1226.0,0.7605
1228.0,0.7472
1230.0,0.7806
1232.0,0.7811
1234.0,0.7826
1236.0,0.8038
1238.0,0.7809
1240.0,0.7872
1242.0,0.7766
1244.0,0.7793
1246.0,0.7986
1248.0,0.7995
1250.0,0.7558
1252.0,0.7427
1254.0,0.7941
1256.0,0.7668
1258.0,0.7483
1260.0,0.7412
1262.0,0.7238
1264.0,0.7396
1266.0,0.7432
1268.0,0.7192
1270.0,0.7679
1272.0,0.7335
1274.0,0.7354
1276.0,0.7446
1278.0,0.7349
1280.0,0.7278
1282.0,0.7343
1284.0,0.7542
1286.0,0.7575
1288.0,0.7223
1290.0,0.723
1292.0,0.7486
1294.0,0.7422
1296.0,0.7484
1298.0,0.7281
1300.0,0.7655
1302.0,0.7415
1304.0,0.727
1306.0,0.7271
1308.0,0.711
1310.0,0.7251
1312.0,0.7325
1314.0,0.7559
1316.0,0.7366
1318.0,0.7259
1320.0,0.7421
1322.0,0.769
1324.0,0.711
1326.0,0.7086
1328.0,0.6982
1330.0,0.7548
1332.0,0.6997
1334.0,0.707
1336.0,0.7192
1338.0,0.7744
1340.0,0.7111
1342.0,0.7099
1344.0,0.738
1346.0,0.7158
1348.0,0.6954
1350.0,0.6929
1352.0,0.7102
1354.0,0.7059
1356.0,0.733
1358.0,0.6974
1360.0,0.719
1362.0,0.7133
1364.0,0.7143
1366.0,0.7318
1368.0,0.7211
1370.0,0.7071
1372.0,0.6871
1374.0,0.7263
1376.0,0.7134
1378.0,0.7024
1380.0,0.7131
1382.0,0.7576
1384.0,0.7236
1386.0,0.7081
1388.0,0.7019
1390.0,0.717
1392.0,0.702
1394.0,0.6957
1396.0,0.7082
1398.0,0.7058
1400.0,0.7009
1402.0,0.7066
1404.0,0.7126
1406.0,0.7069
1408.0,0.6986
1410.0,0.721
1412.0,0.7124
1414.0,0.6898
1416.0,0.6958
1418.0,0.6901
1420.0,0.7222
1422.0,0.6762
1424.0,0.7127
1426.0,0.7077
1428.0,0.7116
1430.0,0.6918
1432.0,0.7085
1434.0,0.7351
1436.0,0.7193
1438.0,0.6963
1440.0,0.6894
