Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpLen	StdEpLen	MaxEpLen	MinEpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
98	1837.5758	1042.7795	3706.475	411.5174	744.1	437.48544	1440.0	206.0	46.54401	0.066045985	46.5462	43.639183	990000	-2.2351742e-08	122.333954	-0.000108748674	-1.5781527	1.0185676	0.00042906028	0.0	79.0	1255.1787431240082
99	1076.5125	942.9423	2955.8298	6.803212e-08	454.54544	378.14832	1246.0	23.0	47.805332	0.11436313	47.81066	45.097366	1000000	2.2351742e-08	177.40538	-0.0014221631	-2.8962727	1.0238091	0.0049012383	0.00059999997	79.0	1267.619136095047
100	1074.594	628.3609	2236.898	63.523136	438.6	235.39275	847.0	51.0	46.094746	0.38236102	46.113487	38.13097	1010000	-7.450581e-09	185.59467	-0.00079652667	-0.2412014	0.9587368	0.0041548843	0.0	79.0	1280.086580991745
101	902.67096	622.0163	2468.809	2.0618673e-08	394.8	287.14093	1181.0	19.0	46.582264	0.4618104	46.607086	37.0562	1020000	2.9802322e-08	279.32422	-0.0023667142	-8.158226	0.9530162	0.0020380626	0.0007	79.0	1292.562866449356
102	1902.8555	1270.9857	3761.6772	20.985369	802.4545	509.8756	1440.0	7.0	43.7337	0.017598847	44.40368	43.41796	1030000	2.9802322e-08	161.14001	-0.0028357655	-13.38697	0.91203064	0.014240962	0.0019999999	79.0	1305.079933643341
103	790.5588	712.7848	2229.8855	0.0	333.33334	297.4239	940.0	6.0	47.394844	0.57345897	47.425686	34.341164	1040000	-7.450581e-09	211.74956	-0.0008834256	-2.529436	0.9752311	0.0064397757	0.0019	79.0	1317.59108710289
104	1295.2892	825.2839	3247.7305	56.95745	515.5	343.0663	1233.0	19.0	45.796932	0.49742368	45.819	32.99539	1050000	1.4901161e-08	98.18906	-0.0012468528	-8.884361	1.015232	0.009892084	0.0015	79.0	1330.0547804832458
105	894.12115	702.2881	2793.406	0.0	386.72726	276.50797	1059.0	20.0	48.795788	0.18300624	48.804592	44.51216	1060000	0.0	239.10803	-0.0015154928	-12.395725	0.9753405	0.012042377	0.00040000002	79.0	1342.5506129264832
106	1176.8507	1169.2877	3773.43	2.3893036e-12	479.42105	474.3425	1440.0	21.0	45.29224	0.5865247	45.32032	32.498837	1070000	2.9802322e-08	153.47696	-0.0034582792	-6.1570473	1.036609	0.014782237	0.00049999997	79.0	1354.995817899704
107	1876.8633	1455.7388	3777.1929	2.2137452e-05	769.2308	573.4322	1439.0	2.0	47.787846	0.17003837	47.79369	41.23048	1080000	1.4901161e-08	113.94204	-0.0037321486	-0.2058506	1.0782068	0.013289027	0.0014	79.0	1367.444411277771
108	879.8635	746.55066	2725.574	152.87024	368.54166	308.23245	1050.0	51.0	48.181793	0.47516733	48.206932	38.822514	1090000	2.9802322e-08	202.7437	-0.0033921879	-4.6224155	1.0722642	0.019419631	0.46899998	79.0	1380.01744389534
109	1296.5634	1149.5144	3475.8735	0.0	526.875	436.25305	1321.0	19.0	46.015327	0.29443666	46.028473	38.90721	1100000	1.4901161e-08	114.57613	-0.001596	-4.1766415	1.1073134	0.006965464	0.0025	79.0	1392.4764738082886
110	989.68616	1037.4429	3644.5713	0.0	422.05	433.4099	1440.0	19.0	48.063133	0.63561344	48.09431	34.663002	1110000	7.450581e-09	220.33624	-0.0010183239	-10.455343	1.0801772	0.0059187855	0.0014000001	79.0	1404.9571344852448
111	1210.9224	1166.8206	3754.7917	3.859427e-30	500.0	471.3609	1440.0	6.0	44.835537	0.21392216	44.844654	37.21842	1120000	2.2351742e-08	146.00902	-0.0026849997	-7.278883	1.1072907	0.008890674	0.0006	79.0	1417.5057582855225
112	1284.614	1090.6385	3362.9246	56.957787	539.2143	429.39914	1440.0	19.0	47.562218	0.3757154	47.577938	37.030483	1130000	0.0	141.4569	-0.002503449	-0.5776768	1.0863822	0.007959171	0.2237	79.0	1429.9555549621582
113	800.37897	736.36346	3705.411	0.0	338.73077	296.70908	1440.0	37.0	46.848114	0.62057817	46.87604	28.507341	1140000	0.0	281.45062	-0.0017249021	-10.183826	1.0720357	0.014565713	0.0033	79.0	1442.417611837387
114	2022.3022	1245.809	3779.696	56.957752	823.55554	478.92615	1440.0	19.0	43.660206	0.25774935	43.668682	34.282604	1150000	2.2351742e-08	131.1922	-0.0024209358	-21.558617	1.0116739	0.010529485	0.005	79.0	1454.9599013328552
115	1732.4713	1051.4288	3674.558	155.87213	714.2857	429.4777	1440.0	52.0	48.34114	0.2853324	48.35114	39.22301	1160000	7.450581e-09	107.63371	-0.00058838725	-0.11174965	1.0363796	0.0022618277	0.0077	79.0	1467.5154581069946
116	1368.2089	914.36444	2872.066	2.356912e-29	602.61536	401.94806	1343.0	52.0	48.00643	0.36374804	48.02034	37.070374	1170000	1.4901161e-08	251.26358	-0.00042792782	-16.31518	1.0441926	0.002383044	0.0027	79.0	1479.9949128627777
117	1023.55035	1069.6025	3452.0999	6.5576e-29	438.44446	448.3015	1426.0	19.0	43.975563	0.29310125	43.98398	32.6179	1180000	3.7252903e-09	211.81602	-0.0038734172	-1.6353493	1.0508788	0.015287414	0.0007	79.0	1492.3290584087372
118	1105.4166	830.5676	2545.2612	56.95842	469.41177	354.06134	1220.0	19.0	45.240913	0.34289408	48.5748	33.553745	1190000	-7.450581e-09	217.44597	-0.0027753469	-0.4005661	1.0179363	0.012099471	0.3162	79.0	1504.8465385437012
119	1385.3213	868.8761	3379.743	147.04442	588.2353	334.2828	1281.0	165.0	44.6117	0.2950184	50.018173	36.110737	1200000	-2.9802322e-08	189.96774	-0.0007534623	-2.433466	0.94434446	0.0019169529	0.0047	79.0	1517.2973473072052
120	1303.6823	1169.6239	3730.1616	4.928187e-10	547.25	449.31885	1440.0	53.0	46.17745	0.42472094	48.57466	34.19563	1210000	2.9802322e-08	223.46597	-0.0013543032	-0.24972343	0.9581963	0.013979554	0.0028	79.0	1529.8580043315887
121	708.41565	538.06415	2164.633	0.0	435.26666	311.917	1119.0	19.0	45.805008	0.4001554	45.821976	34.58067	1220000	2.2351742e-08	544.4181	-0.0021964367	-71.94583	1.0294827	0.020578554	0.0002	79.0	1542.2546911239624
122	1436.8008	1175.019	3672.4885	3.5851366e-09	589.6	481.3626	1440.0	132.0	37.4652	0.014780793	37.962807	37.464653	1230000	7.450581e-09	262.79276	-0.0015196092	-80.33527	1.0885837	0.009610007	0.0004	79.0	1554.8276085853577
123	997.67645	864.875	2989.5847	5.1001987e-31	416.66666	350.39117	1228.0	19.0	46.27517	0.1514114	46.28206	42.091423	1240000	-1.1175871e-08	187.8617	-0.0010692626	-0.21660805	1.055979	0.0059570875	0.0	79.0	1567.4145636558533
124	1029.7833	1014.606	3724.258	5.7156978e-30	433.45	405.37582	1440.0	52.0	46.56594	0.498384	46.59003	34.37944	1250000	7.450581e-09	161.69409	-0.0008614396	-0.061567307	1.0804789	0.0033607096	0.0	79.0	1579.8947207927704
125	1396.0824	1190.0127	3370.214	0.0	568.86664	490.78192	1440.0	19.0	46.584454	0.6157609	46.60982	27.756292	1260000	-1.4901161e-08	122.2872	-0.00049549085	-3.239954	1.0470353	-3.1590094e-05	0.0011	79.0	1592.39324259758
126	1098.3695	852.47595	3631.4446	0.0	487.94736	345.02884	1440.0	19.0	48.23434	0.37802193	48.25113	36.853416	1270000	7.450581e-09	310.63855	-0.0027881702	-21.266098	1.0306153	0.008588038	0.0032000002	79.0	1604.9004147052765
127	1624.7137	1218.1014	3599.0989	6.966735e-24	666.6667	464.15353	1440.0	31.0	43.70591	0.40442848	43.720554	29.411526	1280000	1.4901161e-08	140.18161	-0.0034434982	-20.506227	0.99243003	0.017322468	0.0024	79.0	1617.364410161972
128	1051.0078	1081.5078	3143.6558	1.0028584e-20	421.77777	424.2444	1204.0	19.0	48.14475	0.8529608	48.183727	27.308249	1290000	-1.1175871e-08	113.62697	-0.0020093983	-1.0305138	1.0477556	0.023290768	0.0039	79.0	1629.875837802887
129	1351.1746	868.7521	3128.9536	1.4858208e-14	588.8571	334.24582	1207.0	154.0	47.303123	0.26387385	48.69238	37.445576	1300000	-1.4901161e-08	194.5759	-0.0010660142	-2.6787186	1.0674143	0.0047855945	0.00080000004	79.0	1642.340264081955
130	1407.4943	938.51404	3560.085	1.3739225e-07	593.2308	361.60925	1356.0	51.0	45.69385	0.27918383	45.70356	36.56348	1310000	1.4901161e-08	111.502335	-0.003291049	-2.6138802	1.0283749	0.018774724	0.00059999997	79.0	1654.9076898097992
131	922.6614	556.577	2318.0645	77.94022	400.0	244.17682	1021.0	39.0	47.251736	0.4964741	47.276615	36.897724	1320000	1.4901161e-08	209.07884	-0.0020321512	-7.388935	0.97475755	0.0026715952	0.0013	79.0	1667.33833527565
132	1075.3745	695.93207	2812.079	237.15923	457.05	257.21594	1107.0	113.0	44.599117	0.21376882	44.607258	38.271267	1330000	7.450581e-09	143.14545	-0.0012826249	-0.9728031	0.9609282	0.004362312	0.001	79.0	1679.7637078762054
133	1457.2185	678.02673	2892.052	263.82993	584.6923	276.32657	1125.0	144.0	45.55151	0.386024	45.566086	33.570953	1340000	2.9802322e-08	72.30456	-0.003980536	-12.576404	0.98081964	0.013403653	0.001	79.0	1692.2962849140167
134	684.374	796.6328	3471.2095	5.8659368e-21	324.85	368.4321	1440.0	19.0	49.084206	0.38536704	49.099644	37.856445	1350000	-1.1175871e-08	297.4101	-0.00030474254	-34.428978	0.93772745	-0.00019173005	0.00049999997	79.0	1704.7225079536438
135	1689.2845	1267.7732	3680.9114	2.9979327	714.2857	549.80365	1440.0	1.0	43.31157	0.22588699	43.31863	34.79055	1360000	-1.4901161e-08	123.249695	-0.0016803993	-10.828182	0.9462116	0.0036136732	0.0009	79.0	1717.2006814479828
136	1549.0227	1059.7207	3626.7888	7.2775107e-22	639.38464	403.05078	1440.0	19.0	46.54281	0.10487917	49.9463	46.538784	1370000	-2.9802322e-08	87.93413	-0.0010428987	-2.2074146	0.99699074	0.004736699	0.0015	79.0	1729.6345055103302
137	932.24426	540.48395	1972.3601	8.8497136e-23	419.83334	239.65721	896.0	72.0	47.950035	0.3825118	47.96931	38.060753	1380000	2.9802322e-08	261.8188	-0.004324723	-29.271948	1.0148191	0.0136819165	0.0018	79.0	1742.1514520645142
138	1382.771	963.5668	3553.8608	0.0	577.7	390.49048	1440.0	19.0	42.644466	0.06814097	42.716022	39.872917	1390000	0.0	123.14595	-0.00035829283	-26.782625	1.0684152	0.004091924	0.0006	79.0	1754.6222372055054
139	1272.952	1056.5265	3759.6003	14.9895	526.3158	421.31674	1440.0	5.0	47.7449	0.12749732	47.750412	44.41431	1400000	7.450581e-09	109.31497	-0.0011746492	-0.12262726	1.0722147	0.0028243202	0.0027	79.0	1767.109923839569
140	1231.8278	918.0635	3596.808	0.0	496.47058	355.3825	1349.0	19.0	47.53191	0.41474205	47.550896	37.721123	1410000	0.0	162.04901	-0.0015980531	-0.6907673	1.0504397	0.014767768	0.0018	79.0	1779.5915610790253
141	918.508	751.7069	2666.6577	4.5957847e-23	375.36365	285.59085	1035.0	19.0	46.730705	0.37405187	46.7489	37.523296	1420000	-7.450581e-09	142.21474	-0.00084730145	-0.14852524	1.0750023	0.0016215543	0.0026	79.0	1792.0976009368896
142	864.7012	747.21356	2641.9849	5.5692737e-22	374.27274	337.64792	1257.0	19.0	46.84663	0.24868402	46.85774	38.87822	1430000	1.4901161e-08	232.83368	-0.0011898614	-3.365923	1.0550112	0.010725612	0.0009999999	79.0	1804.5371363162994
143	701.6489	578.4008	2443.2844	1.9303338e-27	344.82758	298.45465	1370.0	19.0	45.031178	0.1720848	45.04013	40.708447	1440000	1.8626451e-09	441.67255	-0.0043366253	-34.681873	1.0557348	0.010390542	0.4956	79.0	1817.0734858512878
144	1541.8236	1102.5292	3668.474	311.11096	631.6429	452.68732	1440.0	141.0	39.243855	0.20059165	39.252327	33.85876	1450000	-1.4901161e-08	208.26382	-0.0015846621	-64.32363	1.0424798	0.007174737	0.0011	79.0	1829.5864782333374
145	1265.0905	1139.0695	3600.8196	152.86884	519.375	451.56973	1429.0	51.0	47.12616	0.1413309	47.13235	43.46791	1460000	0.0	115.97604	-0.0016143434	-0.33095932	1.0768714	0.010565888	0.00080000004	79.0	1841.925615310669
146	943.9487	677.7627	3223.344	135.88612	408.86957	308.54712	1440.0	62.0	47.677025	0.2522046	47.690308	41.50007	1470000	-2.2351742e-08	221.25574	-0.0011895299	-8.676193	1.0633694	0.009889472	0.0047	79.0	1854.4256672859192
147	1290.7275	921.03827	3318.2688	1.3398314e-26	526.3158	375.84348	1336.0	19.0	44.801052	0.113456294	44.804913	39.632797	1480000	-7.450581e-09	122.318184	-0.001592908	-10.019835	1.0405535	0.0125546865	0.0022	79.0	1866.922509431839
148	869.8787	667.07306	2669.5383	0.0	357.33334	267.68964	1016.0	18.0	47.899475	0.51561135	47.9261	36.547417	1490000	-7.450581e-09	125.80192	-0.0010483228	-0.12921524	1.0129609	0.00096216623	0.0003	79.0	1879.355102300644
149	1153.0432	832.59045	3302.6006	56.956226	475.6875	363.6746	1323.0	19.0	47.671024	0.38170072	47.68519	33.347435	1500000	-7.450581e-09	116.82677	-0.00040998682	-0.04159546	0.9784262	0.0031175367	0.0016000001	79.0	1891.8447716236115
150	1343.4093	1009.38275	2869.86	280.78714	565.7143	429.87515	1440.0	105.0	47.68845	0.18759261	47.69547	39.96015	1510000	0.0	134.15152	-0.0036909375	-0.57575417	0.9669894	0.015864585	0.6031	79.0	1904.2958567142487
151	1037.8707	793.7057	3287.1995	56.958473	454.54544	359.78275	1440.0	19.0	46.998158	0.18742825	51.89067	43.2997	1520000	2.6077032e-08	208.24722	-0.0013221651	-6.94635	0.89978576	0.008706966	0.0015	79.0	1916.7471461296082
152	1124.2561	942.805	3392.443	2.081804e-23	470.6842	397.75702	1440.0	103.0	44.48783	0.53766924	47.4075	26.845085	1530000	-2.2351742e-08	184.66736	-0.0008747503	-3.7153416	0.8183213	0.008906885	0.0011999999	79.0	1929.2445621490479
153	1189.9504	1091.952	3738.818	0.0	487.86667	439.1408	1440.0	19.0	46.370987	0.190606	49.260178	39.901306	1540000	-1.4901161e-08	148.91138	-0.002437096	-1.8859568	0.7429533	0.009194775	0.002	79.0	1941.6844565868378
154	730.66	452.5222	2092.1724	1.395271e-30	307.7742	166.36119	807.0	51.0	47.671543	0.22957222	48.025604	40.94052	1550000	-7.450581e-09	259.7478	-0.001467716	-6.086622	0.81613433	0.009162901	0.0019999999	79.0	1954.2093994617462
155	1179.0228	1019.7694	3735.268	1.9692498e-33	500.0	416.7912	1440.0	19.0	45.224453	0.27554902	45.236755	38.786148	1560000	-2.9802322e-08	199.17645	-0.00093779713	-1.0591183	0.88591117	0.011502776	0.30339998	79.0	1966.802286863327
156	843.42694	735.65515	2678.8691	1.0325999e-09	352.8889	296.4199	1022.0	19.0	46.229683	0.5652982	46.260487	34.065357	1570000	-7.450581e-09	194.52441	-0.0004837755	-0.21149063	0.92036057	0.0021897368	0.00049999997	79.0	1979.305481672287
157	1640.0516	1028.496	3686.0813	243.5778	680.9167	425.6813	1440.0	119.0	45.98988	0.25679386	45.99973	35.01282	1580000	1.4901161e-08	141.71307	-0.0019630566	-1.9601755	0.95159215	0.0026584137	0.0011	79.0	1991.8469858169556
158	1078.8951	760.35254	2597.9653	1.2304952e-05	449.9524	330.25696	1312.0	51.0	47.372665	0.4644473	47.395576	36.460358	1590000	-2.2351742e-08	160.75496	-0.002715256	-1.2480488	0.9753382	0.011014761	0.00059999997	79.0	2004.246600151062
159	896.3978	800.0571	2696.6865	1.2655279e-26	384.6154	342.95953	1301.0	19.0	46.289845	0.33142862	47.392517	33.34903	1600000	-3.7252903e-09	199.27739	-0.0012913514	-1.6638298	1.0164847	0.0012303286	0.0019999999	79.0	2016.6979858875275
160	923.5574	648.1737	2462.735	3.971292e-26	389.3684	259.32773	971.0	52.0	45.039944	0.327934	45.05625	37.532692	1610000	0.0	165.22066	-0.003525952	-3.2612076	0.97512853	0.01634168	0.0018	79.0	2029.173549413681
161	1506.2269	1228.7673	3789.4329	0.0	613.5833	437.9438	1440.0	19.0	46.82006	0.5247984	46.84103	32.972145	1620000	-7.450581e-09	125.72137	-0.0031832084	-3.7444572	0.9342105	0.011040215	0.0002	79.0	2041.6923506259918
162	1488.534	1153.9369	3488.255	7.607825e-06	672.63635	504.08447	1440.0	55.0	48.753914	0.7067854	48.780445	25.566164	1630000	3.7252903e-08	256.25162	-0.0020966246	-17.364532	0.85716325	0.0077037	0.0058000004	79.0	2054.1403942108154
163	1155.8689	1088.9498	3746.3467	2.970338e-10	500.0	441.68066	1440.0	20.0	44.57649	0.39653265	44.59215	32.435184	1640000	0.0	223.08643	-0.002077979	-0.96709824	0.7795266	0.009359382	0.0007	79.0	2066.7095732688904
164	1254.4073	856.1131	3413.3774	302.94043	543.0	339.3599	1440.0	172.0	45.53397	0.59260577	45.55206	24.608149	1650000	7.450581e-09	295.85785	-0.0027845968	-2.267784	0.8508183	0.0113683045	0.00029999999	79.0	2079.162807703018
165	883.19727	801.8236	3023.785	8.0243745e-10	391.4	352.7094	1308.0	27.0	44.120007	0.3448331	44.136482	35.396603	1660000	-7.450581e-09	263.2246	-0.0025354084	-0.14869308	0.9093503	0.010640662	0.0714	79.0	2091.7122230529785
166	1064.412	574.10803	2466.3992	20.984083	452.13333	218.05836	952.0	111.0	44.499027	0.39250723	44.515198	32.88608	1670000	0.0	203.42816	-0.0009113848	-1.3135109	0.81752306	0.0053974264	0.00090000004	79.0	2104.130699634552
167	1309.8342	964.61224	3267.7202	0.0	555.55554	405.20438	1440.0	11.0	45.641975	0.32855994	45.78618	35.262245	1680000	7.450581e-09	191.85129	-0.0024440363	-0.51932144	0.77058107	0.005094136	0.0077	79.0	2116.5589270591736
168	948.0634	892.22125	2928.2246	2.4817182e-31	402.5	384.23914	1440.0	48.0	46.319336	0.46038193	46.34239	36.044487	1690000	3.7252903e-09	237.60098	-0.0012455657	-2.4572506	0.7935082	0.0037599513	0.005	79.0	2129.031223297119
169	664.5932	486.44562	1728.3895	1.468104e-29	282.89285	196.66367	788.0	18.0	44.77767	0.42047495	44.79737	30.207016	1700000	2.2351742e-08	237.17879	-0.0002831146	-0.5439358	0.7973355	0.0006143636	0.0016000001	79.0	2141.4131412506104
170	1098.0266	883.2493	3376.0784	123.20374	483.0	383.28265	1440.0	50.0	45.447063	0.39497834	45.466335	36.865406	1710000	1.4901161e-08	321.7294	-0.0019972557	-3.8777351	0.768663	0.0076275044	0.0353	79.0	2153.831934452057
171	1341.327	1237.1298	3800.7258	2.661902e-37	555.55554	473.05276	1440.0	14.0	43.513042	0.27250412	51.883385	38.516006	1720000	1.4901161e-08	186.29594	-0.0010481626	-17.129202	0.69721305	0.0030766767	0.0004	79.0	2166.35018658638
172	1389.5553	1209.6813	3767.7886	0.0	567.0714	504.85052	1440.0	16.0	47.624493	0.5464848	53.578247	31.036144	1730000	0.0	144.99255	-0.0023055878	-0.2439003	0.7435782	0.008639787	0.0006	79.0	2178.8439252376556
173	924.21075	892.77484	3459.5361	0.0	407.78262	351.4978	1440.0	19.0	47.230648	0.4842061	47.256508	37.82099	1740000	-1.4901161e-08	275.7931	-0.0026448779	-12.392378	0.6904526	0.0054481733	0.0004	79.0	2191.312732934952
174	1282.3513	917.2519	3243.308	152.89166	538.8823	356.5236	1248.0	113.0	43.6658	0.4615757	43.686657	32.40631	1750000	0.0	222.79575	-0.00030776113	-5.043741	0.659906	0.0013162263	0.0066	79.0	2203.769748687744
175	1187.0469	935.7569	3192.6003	4.502519e-08	500.0	385.4225	1425.0	56.0	45.921387	0.3350251	49.51384	37.15134	1760000	-1.4901161e-08	179.94841	-0.0013812892	-0.30108452	0.6837615	0.00649523	0.0055	79.0	2216.2228372097015
176	1047.9169	795.7833	3039.4102	4.199794e-07	438.04544	285.57193	1153.0	51.0	46.273262	0.27714348	46.286488	38.458958	1770000	0.0	226.34229	-0.00082995	0.009389877	0.7529749	0.0038323726	0.012499999	79.0	2228.6711831092834
177	1587.2019	947.14716	3449.0435	379.13107	641.2308	413.3347	1440.0	179.0	46.30402	0.35333577	46.31678	35.78334	1780000	-7.450581e-09	91.51587	-0.00073795486	-3.8081064	0.7453798	0.0026760001	0.0128999995	79.0	2241.225072145462
178	1166.7671	954.07825	3402.3555	3.2104707e-19	508.0	440.01678	1440.0	53.0	48.12672	0.6094258	53.735573	41.430595	1790000	0.0	273.0122	-0.00060779415	-21.66478	0.76388115	0.0019201217	0.0042000003	79.0	2253.674078941345
179	1429.2821	1024.4703	3374.7712	1.3641206e-16	625.0	424.13177	1316.0	53.0	43.63399	0.6099896	45.24569	31.533646	1800000	7.450581e-09	186.99419	-0.0014758222	-1.6213493	0.75732386	0.0070834598	0.0019	79.0	2266.217281103134
180	1358.5669	1040.6714	3544.0188	36.11509	574.5625	435.20972	1440.0	38.0	44.86417	0.26800713	44.878498	38.911243	1810000	2.9802322e-08	174.42819	-0.0016103834	-1.8411903	0.78353	0.00802549	0.0026	79.0	2278.6306178569794
181	1060.831	746.0244	2764.7524	5.2027076e-08	465.7857	338.26007	1140.0	51.0	46.084236	0.81141	46.173866	36.292225	1820000	-7.450581e-09	220.15977	-0.0016650315	-2.4095478	0.7179249	0.0031243851	0.062	79.0	2291.025096654892
182	1289.6868	960.15173	3647.4158	1.8462389e-07	558.4667	396.05737	1440.0	47.0	44.72078	0.41428015	46.76376	31.461548	1830000	0.0	204.0878	-0.002549761	-3.024229	0.7424641	0.009372806	0.1873	79.0	2303.4468631744385
183	1100.9751	812.3649	3660.5374	140.8935	454.54544	356.53186	1440.0	47.0	45.834213	1.5277821	45.98124	19.889938	1840000	0.0	170.07599	-0.0007181652	-2.7937336	0.822718	0.0008914113	0.0304	79.0	2315.8827381134033
184	1380.6104	1022.3714	3599.5166	5.407932e-08	566.58826	391.92032	1410.0	115.0	47.116505	0.4498206	52.240482	38.585655	1850000	2.9802322e-08	182.58054	-0.0007994957	-3.8159542	0.8277712	0.0017026368	0.0046	79.0	2328.4229159355164
185	1185.0073	995.06055	3568.184	1.2176714e-26	500.33334	427.56076	1440.0	31.0	47.369686	1.7713553	68.7909	32.43793	1860000	0.0	194.63087	-0.001470542	-4.104124	0.7836695	0.0042459574	0.0067000003	79.0	2340.956485748291
186	1487.6146	1166.5668	3699.3613	1.0223816e-32	637.0	442.78192	1440.0	52.0	46.825066	0.39717147	46.852386	33.812607	1870000	2.9802322e-08	228.33913	-0.0027741678	-1.6789999	0.7000731	0.0048348894	0.1708	79.0	2353.3796484470367
187	2058.1565	1255.4661	3841.4976	130.20018	833.3333	485.81757	1440.0	113.0	45.738113	0.534301	51.337082	26.762178	1880000	-2.9802322e-08	103.75731	-0.0024059303	-11.785289	0.77265716	0.008260727	0.0065	79.0	2365.8681235313416
188	789.014	546.12775	2309.7642	7.4729336e-08	329.10715	213.36829	980.0	112.0	48.95425	0.80860347	54.31735	36.993927	1890000	1.4901161e-08	306.20938	-0.0017061867	-18.853024	0.7680852	0.002504633	0.0033	79.0	2378.3331201076508
189	1365.1189	1135.69	3104.374	3.892519e-24	549.8571	451.95398	1440.0	26.0	45.054382	1.3050454	61.143333	30.521944	1900000	7.450581e-09	148.90047	-0.0034638783	-12.829824	0.7715081	0.012040634	0.037299998	79.0	2390.7805042266846
190	1278.8907	506.26718	2401.1626	492.4568	511.375	208.76118	909.0	173.0	48.366608	0.23904723	53.178444	42.503063	1910000	3.7252903e-08	157.8772	-0.0016153082	-0.20864868	0.8036669	0.009128589	0.0039999997	79.0	2403.273666381836
191	944.1811	834.72675	3733.6401	0.00051667425	400.0	315.45093	1440.0	17.0	48.037205	0.44621548	52.080666	41.563828	1920000	-1.4901161e-08	204.20111	-0.0016667694	-4.9971313	0.8667017	0.0143320225	0.009099999	79.0	2415.741926908493
192	1229.0126	1170.897	3730.8154	1.1211181e-06	498.46667	479.35007	1440.0	52.0	46.209427	0.9645473	49.821938	21.955685	1930000	1.4901161e-08	122.65524	-0.0028089117	-3.9377527	0.930338	0.008893473	0.0075000003	79.0	2428.1973357200623
193	1203.2614	1061.9501	3697.4758	1.437634e-20	499.6316	423.24588	1440.0	51.0	47.90288	0.6520325	53.04189	32.973927	1940000	-1.4901161e-08	169.72014	-0.0092455335	-7.2576313	0.9412816	0.059381843	0.0731	79.0	2440.6496942043304
194	1071.7092	903.7086	3742.8262	56.956734	442.375	357.56097	1440.0	19.0	47.216846	1.5487112	48.307957	31.177723	1950000	0.0	140.31981	-0.001569218	-1.3758879	0.9786339	0.001448673	0.005	79.0	2453.0994942188263
195	753.53253	775.75885	2886.2942	1.36354155e-08	322.58066	315.28818	1298.0	19.0	47.002323	0.498063	47.2531	36.086716	1960000	-7.450581e-09	241.4172	-0.00083990954	-5.7527637	0.9732134	0.0016470483	0.003	79.0	2465.6021287441254
196	1085.0377	899.4418	3706.4211	3.228769e-08	451.625	342.21317	1440.0	52.0	44.617985	0.55778265	48.417763	36.9859	1970000	-1.4901161e-08	121.14566	-0.0021756329	-9.937616	0.9715016	0.016018063	0.0276	79.0	2478.159685611725
197	1162.8066	853.77405	3097.8298	81.575516	462.9	346.32913	1440.0	117.0	47.776157	0.41620234	49.365116	33.071964	1980000	-1.4901161e-08	145.3996	-0.0031707175	-0.30532265	0.97168356	0.012071597	0.0333	79.0	2490.730532169342
198	1881.8441	1136.0889	3641.6995	329.7211	763.2727	427.45572	1383.0	111.0	48.220406	0.386476	55.82601	42.409973	1990000	-1.4901161e-08	129.79659	-0.0046567097	-1.0183973	0.9458599	0.019328393	0.0383	79.0	2503.1930124759674
199	1213.9044	756.3854	3754.275	132.83359	500.0	283.0733	1440.0	133.0	48.354733	0.71365786	48.44695	36.336845	2000000	4.4703484e-08	151.99579	-0.00357515	-2.6832085	0.9036269	0.016994732	0.013900001	79.0	2515.645078420639
200	1280.2522	855.40814	3575.4504	413.6328	561.1429	368.896	1440.0	153.0	47.634872	0.7596866	49.947098	39.012077	2010000	0.0	289.31738	-0.0046431134	-17.590187	0.92989063	0.023817118	0.4743	79.0	2528.105885028839
201	1099.2689	851.13214	3237.952	0.0	447.09525	310.1858	1222.0	19.0	43.91031	0.8602863	54.534138	35.63902	2020000	-1.4901161e-08	180.08453	-0.003446959	-15.160498	0.8897587	0.011261344	0.0074	79.0	2540.698784828186
202	969.304	1086.0712	3725.4119	0.0	422.41177	420.35812	1440.0	19.0	47.623436	0.7235453	55.586227	34.263435	2030000	-7.450581e-09	297.3316	-0.0055324323	-24.504845	0.8996384	0.015584353	0.0319	79.0	2553.1481466293335
203	768.5113	887.87494	3313.5588	0.0	344.82758	385.4526	1440.0	18.0	44.074097	3.1941833	60.85489	15.468723	2040000	-2.2351742e-08	274.7301	-0.0042879274	-10.493935	0.8905281	0.007008964	0.0233	79.0	2565.5569655895233
204	944.0845	677.8448	2131.0813	50.96244	391.82352	263.02185	829.0	18.0	43.350372	1.248139	43.476685	23.604977	2050000	7.450581e-09	248.08182	-0.0046063056	-3.0868893	0.84955883	0.01355671	0.0332	79.0	2577.993465900421
205	828.59656	838.30664	3442.7148	0.0	368.2	320.06125	1306.0	18.0	44.8889	1.1469467	44.99539	27.323013	2060000	1.4901161e-08	286.43054	-0.0030264752	-2.7367687	0.82797635	0.009994116	0.0106	79.0	2590.4021549224854
206	1771.1229	1154.8376	3759.893	539.8639	747.0	431.36697	1440.0	305.0	43.6405	0.46947625	43.67169	30.591227	2070000	-2.9802322e-08	139.36552	-0.0069776177	-16.88519	0.84613085	0.026848733	0.47860003	79.0	2602.925188302994
