Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpLen	StdEpLen	MaxEpLen	MinEpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
11	482.8052	694.3094	2162.4275	0.0014702802	588.2353	333.7635	1440.0	134.0	15.633006	7.7063503	72.861885	2.6152792	120000	5.9604645e-08	333.4088	0.0050395727	-25.343475	3.7791457	24.21468	0.374	27.0	139.35487985610962
12	354.1418	610.73663	2307.8657	6.274266e-36	421.94736	379.21573	1440.0	19.0	16.22164	6.036326	47.421562	3.495257	130000	0.0	269.09933	-0.048891634	-22.141575	3.7281456	-0.015094181	0.25739998	79.0	151.6166079044342
13	255.065	442.41434	1878.9739	1.9e-39	315.20834	247.60316	1115.0	19.0	14.668	5.4313045	25.88954	1.5447401	140000	0.0	297.25342	-0.053589582	-9.123165	3.7707157	0.03331881	0.3094	79.0	164.00720858573914
14	601.4526	903.0926	2621.4153	0.000100723664	634.7273	522.9393	1440.0	18.0	16.24655	4.214289	38.769806	2.559461	150000	0.0	312.1844	0.01203385	-3.456108	3.7326093	10.380613	0.2455	18.0	174.80715775489807
15	464.35947	668.99805	2423.4685	0.000765702	526.3158	396.67633	1440.0	140.0	15.971912	4.2892604	40.114998	2.210848	160000	0.0	316.79724	-0.015690356	-4.7360115	3.6968002	0.079068705	0.2058	6.0	185.36376857757568
16	355.90707	474.037	1356.8281	1.9e-39	437.27777	354.2099	1334.0	19.0	17.785875	4.110594	43.983078	3.1756842	170000	-2.9802322e-08	318.7386	-0.005130708	-5.237591	3.6745937	0.082575366	0.244	4.0	195.85303735733032
17	301.18564	640.2846	2576.152	1.9e-39	339.8	417.1995	1402.0	19.0	16.535065	3.5470407	23.71513	2.5380425	180000	2.9802322e-08	341.5739	-0.047869846	-9.5922165	3.5881004	0.030849978	0.2544	79.0	208.0801486968994
18	329.38596	517.0513	1606.6454	1.9e-39	483.625	386.73083	1440.0	19.0	15.599686	3.5662637	22.595922	-2.3374646	190000	2.9802322e-08	295.09296	-0.045537353	-4.633953	3.6165519	0.0148525685	0.2342	79.0	220.3394157886505
19	445.89084	674.0384	2482.5142	2e-39	526.3158	422.02258	1440.0	20.0	15.212981	3.1456025	26.05437	2.826039	200000	-2.9802322e-08	312.70346	-0.047975793	-5.0945854	3.6000626	0.037906144	0.2694	79.0	232.68424034118652
20	834.2582	852.43445	1977.6621	0.005033723	1034.4445	323.05145	1440.0	442.0	16.006063	2.9561064	22.670492	3.973825	210000	0.0	269.7868	-0.050555706	-6.194229	3.5934587	0.022595588	0.28759998	79.0	244.89248085021973
21	399.7279	675.0987	2644.2976	0.00057374337	437.4737	395.70248	1440.0	19.0	14.560495	2.191609	27.248478	1.5937806	220000	-1.1920929e-07	290.28033	-0.055640236	-8.968399	3.5859375	0.009727728	0.312	79.0	257.21792554855347
22	706.91315	911.9714	2415.1067	1.9e-39	765.63635	499.89694	1440.0	19.0	15.387446	2.3200994	19.375387	1.8759997	230000	0.0	288.02386	-0.049647033	-9.688889	3.5683887	0.01915764	0.2495	79.0	269.52651357650757
23	440.8101	736.8193	2183.1343	0.0015102774	526.3158	427.20255	1440.0	113.0	16.9631	3.1526966	23.098656	3.975771	240000	-8.940697e-08	295.64398	-0.04116562	-7.0593033	3.5796642	0.013164435	0.2076	79.0	281.9024622440338
24	359.59216	505.0765	1599.6144	1.9e-39	469.5	380.7636	1266.0	19.0	16.42241	3.8967988	46.221287	7.482273	250000	5.9604645e-08	292.53256	-0.043269888	-13.52459	3.4232788	0.045614272	0.22479999	79.0	294.17174196243286
25	499.1308	860.6782	2671.207	2.5978536e-05	578.0	432.46106	1440.0	5.0	15.839707	3.544866	26.506348	-2.2694166	260000	0.0	287.9056	-0.05040744	-8.203815	3.5245671	0.03214787	0.2613	79.0	306.4473624229431
26	343.79678	572.5756	1994.683	1.9e-39	432.8	420.54172	1440.0	19.0	16.103203	3.764621	27.54363	1.4878615	270000	5.9604645e-08	313.8086	-0.046970367	-2.9241028	3.5215547	0.01888806	0.2762	79.0	318.7601628303528
27	377.71466	580.4631	1882.0055	0.0001923297	454.54544	365.47736	1164.0	35.0	16.762173	4.2071695	23.977554	3.0798154	280000	-2.9802322e-08	293.96826	-0.0486065	-3.2862701	3.5625994	0.04104101	0.24929999	79.0	330.9892385005951
28	468.82074	775.9581	2646.633	3.8488835e-14	536.55554	438.38547	1440.0	38.0	16.69583	3.4941592	42.04685	4.656046	290000	-1.1920929e-07	327.16055	-0.047409177	-4.2189636	3.592418	-0.014502691	0.2271	79.0	343.2650010585785
29	434.5594	538.7114	1834.3911	0.0007749373	516.8	429.63043	1440.0	144.0	15.637987	3.16084	25.437834	3.0124342	300000	-5.9604645e-08	293.14453	-0.04761876	-5.110588	3.5590696	0.02342479	0.2669	79.0	355.54216742515564
30	358.7811	433.14917	1406.031	0.00012212124	433.57895	340.7364	1375.0	20.0	15.601007	3.53894	26.2574	4.7780037	310000	-2.9802322e-08	273.2914	-0.045260802	-5.5673256	3.4695811	0.04423478	0.2261	79.0	367.91425347328186
31	539.38245	823.8367	2558.5027	0.0006820523	625.0	513.5229	1440.0	20.0	15.817388	3.0818467	23.257132	-1.3882673	320000	0.0	303.5761	-0.050902724	-6.477886	3.568451	0.008284103	0.2899	79.0	380.2691271305084
32	450.90887	789.368	2590.776	0.00012704897	487.1579	460.63986	1440.0	52.0	17.53851	2.9772096	24.975716	3.250522	330000	0.0	342.8482	-0.06186706	-5.967201	3.5456467	0.029104346	0.3243	79.0	392.71706533432007
33	410.86642	583.0834	1626.3658	0.0005472048	467.58823	324.12616	1053.0	112.0	15.864055	3.8239691	24.449389	0.39505315	340000	2.9802322e-08	303.65045	-0.051097825	-5.826439	3.4416604	0.004736658	0.2701	79.0	404.96071338653564
34	476.58527	537.09766	1871.2812	0.0033905662	548.13336	399.73553	1440.0	68.0	14.982065	3.5501256	22.4747	2.5995018	350000	0.0	265.1128	-0.053719968	-13.644886	3.434733	0.01696419	0.2781	79.0	417.26858496665955
35	402.66464	586.9911	1671.3143	3.653001e-14	500.0	403.22812	1440.0	2.0	15.965083	3.2880673	38.920086	0.77189565	360000	-5.9604645e-08	298.428	-0.019763023	-13.858398	3.3407478	0.08465293	0.3437	7.0	427.86825919151306
36	460.28613	601.4257	1777.3822	0.00090382167	501.35294	338.75742	1440.0	147.0	16.22854	2.9382613	25.604105	0.88735336	370000	0.0	322.31274	-0.052870005	-8.183365	3.3510654	-0.0039427094	0.2407	79.0	440.163125038147
37	313.78345	556.69464	1747.581	2.129577e-39	420.94116	456.61743	1364.0	19.0	15.848838	4.5275517	24.55038	-20.835957	380000	0.0	307.6373	-0.059848294	-12.052437	3.356368	0.016673226	0.3082	79.0	452.49715304374695
38	329.36343	365.07297	1404.5214	0.0017295963	401.9091	298.48206	1254.0	53.0	15.16766	3.8181634	22.952784	-2.6118996	390000	0.0	302.34424	-0.04288049	-8.579956	3.2433267	0.02430274	0.26950002	79.0	464.7024586200714
39	362.26337	490.55557	1943.8912	3.9754937e-05	434.78262	335.96066	1440.0	19.0	16.736988	4.3400683	50.889503	1.3857274	400000	5.9604645e-08	325.57483	-0.0679089	-64.7014	3.1228333	0.026168913	0.3605	79.0	476.98096799850464
40	361.59418	436.2065	1152.5555	7.944395e-27	468.5	368.63922	1440.0	19.0	15.333191	5.9046807	27.816889	-31.864502	410000	2.9802322e-08	297.03973	-0.05489199	-16.93983	3.226661	0.04681161	0.3015	79.0	489.4404296875
41	341.21503	513.1992	1772.7996	1.9e-39	398.5	372.03287	1274.0	19.0	15.053522	5.3727903	44.051872	-5.6629863	420000	0.0	287.4132	-0.04567246	-16.219265	3.1358633	0.02008649	0.23089999	79.0	501.7409954071045
42	348.94455	531.9207	2188.152	0.0007398248	408.38095	375.60596	1440.0	108.0	16.058083	3.1502516	28.059507	1.6875769	430000	2.9802322e-08	286.46332	-0.045743033	-2.6711044	3.1973963	0.012803055	0.2436	79.0	513.9956336021423
43	385.31964	462.55838	1560.3594	0.0016016474	454.54544	308.75452	1440.0	129.0	15.100022	3.016132	23.280308	0.30321103	440000	-2.9802322e-08	315.89972	-0.06477375	-25.790874	3.244032	0.018774113	0.3387	79.0	526.3160493373871
44	378.60913	608.6807	1937.1252	1.9e-39	455.3158	328.96265	973.0	19.0	15.926367	4.0888743	25.13901	-12.740898	450000	-5.9604645e-08	308.55466	-0.047999457	-14.753593	3.1474097	0.027649803	0.2435	79.0	538.5693299770355
45	544.9865	602.0015	1739.4156	0.0031781378	571.8571	335.72476	1440.0	113.0	17.658657	3.0691564	26.584263	0.6502042	460000	0.0	315.69482	-0.04561931	-4.999172	3.153002	0.021676641	0.23460001	79.0	550.791820526123
46	367.03394	508.31732	1826.6206	0.0016566676	472.5263	374.27423	1440.0	114.0	16.62709	2.9973936	23.15786	0.9799366	470000	0.0	298.93127	-0.05006261	-10.309235	3.1740065	0.0145402625	0.24030001	79.0	563.1533193588257
47	404.5221	707.90967	2454.2837	1.9e-39	476.1905	450.7836	1440.0	19.0	16.354254	2.8558812	21.883495	-6.980355	480000	0.0	311.7309	-0.05961655	-8.584034	3.1870375	0.005669916	0.3263	79.0	575.3452470302582
48	265.56387	367.4753	1516.5565	1.9e-39	279.9355	199.35266	1033.0	19.0	16.751062	3.5105712	24.455923	1.2295235	490000	5.9604645e-08	301.0032	-0.010577157	-9.03355	3.1865096	0.0815562	0.2078	3.0	585.8130970001221
49	340.23334	596.62054	2175.1594	3.7e-39	409.42856	392.29587	1440.0	37.0	15.154558	3.70525	23.393774	0.9541763	500000	-2.9802322e-08	299.55466	-0.060498685	-6.618965	3.0995402	0.018924482	0.3037	79.0	598.1258888244629
50	461.82852	499.28696	1478.9445	0.0015279029	542.1177	325.60242	1359.0	111.0	15.351491	3.907981	24.24882	-0.79292524	510000	0.0	297.35413	-0.046800688	-2.8989296	3.014915	0.024128573	0.26490003	79.0	610.5107419490814
51	511.06198	734.18945	2534.233	0.002413486	588.2353	354.76398	1436.0	114.0	16.898584	2.6164258	25.914997	-3.403948	520000	0.0	333.36734	-0.04651606	226779.88	2.9679515	0.001523247	0.2523	79.0	622.7865011692047
52	343.28238	481.1519	1490.2875	3.4509963e-21	404.4737	235.26118	830.0	51.0	17.376053	2.8648067	52.119923	1.774848	530000	0.0	354.3812	-0.014887854	-19.087097	2.7859695	41.89955	0.3429	19.0	633.5768382549286
53	424.8791	647.6903	2299.7554	3.7068148e-08	420.6842	342.18494	1440.0	19.0	17.62898	3.4822347	25.370932	-10.997324	540000	0.0	325.42062	-0.034398705	-11.612778	2.9464135	0.07630236	0.3742	8.0	644.1819093227386
54	508.45337	718.56433	2177.1926	0.00020497097	558.82355	487.21384	1440.0	43.0	17.250017	3.657727	24.220833	-4.5116878	550000	-2.9802322e-08	329.9555	-0.06403817	-7.8945312	3.0344338	0.012722369	0.3312	79.0	656.4761188030243
55	585.4275	737.0235	2455.5156	0.0013121814	666.6667	405.64923	1440.0	117.0	17.5696	3.0493875	25.644873	4.3523316	560000	5.9604645e-08	322.52792	-0.056954548	-17.004974	3.0062633	0.010925632	0.2816	79.0	668.8802220821381
56	549.2418	799.78644	2355.2793	1.9e-39	618.0625	451.28256	1440.0	19.0	16.781006	3.130946	26.76791	6.1911473	570000	2.9802322e-08	320.58725	-0.061503664	-10.765835	3.0195835	0.022437207	0.302	79.0	681.1917204856873
57	504.65427	610.9252	1830.4226	0.0007613997	551.0	357.35864	1440.0	128.0	17.431137	3.5281103	29.139952	4.3600416	580000	0.0	350.6264	-0.073903784	-23.32843	3.0469613	0.03933121	0.402	79.0	693.4480402469635
58	339.3742	594.06116	2905.511	1.9e-39	373.84	342.33536	1440.0	12.0	16.679295	2.5618656	28.104446	1.1667954	590000	5.9604645e-08	347.6323	-0.05803424	-4.435379	2.9474056	0.015700543	0.28939998	79.0	705.9109649658203
59	408.3748	653.674	2011.9084	4.1e-39	500.0	392.85812	1119.0	21.0	16.171684	3.7453463	27.581778	5.168322	600000	0.0	324.19562	-0.05365482	-7.3056107	2.8196237	0.013537208	0.2712	79.0	718.271080493927
60	422.3243	787.5623	2732.939	1.3647484e-13	484.6111	531.7974	1440.0	4.0	15.716834	3.2693245	25.974024	6.652338	610000	0.0	330.77545	-0.05820252	-7.7261543	2.8619647	0.016282097	0.2985	79.0	730.5687484741211
61	424.5912	533.524	2019.8683	1.9e-39	486.94446	375.30557	1440.0	19.0	16.88076	2.9886527	27.477468	6.8454957	620000	-2.9802322e-08	311.3939	-0.06364535	-7.0442505	2.9585605	0.016066883	0.32840002	79.0	743.0116426944733
62	406.34637	638.0791	2010.7291	1.9e-39	490.9	403.48492	1440.0	19.0	16.863886	3.9896693	28.115158	3.672536	630000	5.9604645e-08	304.3095	-0.013101846	-8.68457	2.97891	0.076644346	0.185	3.0	753.4618742465973
63	277.87363	536.39624	2574.212	3.8e-39	312.5	280.85416	1440.0	21.0	16.437332	2.4832668	26.06347	5.92905	640000	2.9802322e-08	334.46442	-0.07362427	-21.88787	2.92732	0.02881071	0.3713	79.0	765.7643268108368
64	345.41327	517.8247	1696.1346	1.9e-39	392.85	381.61777	1440.0	19.0	16.29187	4.1302714	28.35537	-11.438918	650000	2.9802322e-08	306.6599	-0.054444537	-4.4381485	2.7770038	0.012370899	0.2763	79.0	778.0693733692169
65	355.0142	326.29398	1089.6042	6.1020524e-05	361.91306	268.10217	1440.0	29.0	15.836221	5.9829965	28.420305	-18.829924	660000	0.0	310.78082	-0.009196296	-7.3139915	2.7716248	0.09792528	0.27359998	2.0	788.5515697002411
66	408.02222	600.1797	2226.8267	4.395164e-19	456.4375	421.35495	1440.0	52.0	15.65591	5.0650754	30.14943	-1.3087777	670000	2.9802322e-08	288.06857	0.0017013997	-4.3292274	2.7211888	0.103357434	0.3017	2.0	798.9440522193909
67	419.27426	665.7193	2451.1465	3.2220247e-05	476.1905	399.4881	1440.0	19.0	17.450253	3.168083	28.653023	-0.675995	680000	0.0	316.6709	-0.03902991	-4.633095	2.801245	35.80966	0.4508	78.0	811.2098116874695
68	529.9147	885.246	2737.8635	1.0706365e-05	593.1429	482.12015	1440.0	19.0	17.171984	3.027464	25.572325	3.1924462	690000	-2.9802322e-08	340.8897	-0.020986319	-30.81633	2.7312899	0.098065436	0.2457	2.0	821.6358494758606
69	470.68604	633.25586	1759.3727	1.9e-39	524.0	437.13193	1440.0	19.0	16.779171	2.7027206	24.434141	-0.38049465	700000	2.9802322e-08	334.63077	-0.057456195	-19.065674	2.6462905	0.011700295	0.2815	79.0	833.9520854949951
70	437.50693	531.28925	1550.4822	7.905371e-31	452.05	257.15277	864.0	71.0	17.635134	2.8803313	24.566986	5.6168447	710000	0.0	338.36896	-0.052008882	-5.4931335	2.809688	0.024489082	0.273	79.0	846.287823677063
71	636.2827	983.87756	2615.4316	2.4356502e-29	714.2857	537.5983	1440.0	32.0	17.241045	2.5424588	24.096678	4.6981597	720000	5.9604645e-08	338.71765	-0.015174031	-7.567734	2.716967	0.08595799	0.3313	3.0	856.7292580604553
72	332.1829	419.52078	1541.542	2e-40	393.12	320.91077	1440.0	2.0	17.658566	3.2004921	25.58111	-1.2175651	730000	5.9604645e-08	315.02496	-0.05701077	-10.150681	2.5539732	0.042313933	0.2816	79.0	869.001211643219
73	318.9223	382.703	1255.0764	1.45902795e-05	436.85	364.0716	1440.0	9.0	15.679653	2.898287	24.012712	4.594389	740000	0.0	294.03555	-0.07464041	-25.762371	2.582368	0.013544776	0.3861	79.0	881.2408530712128
74	287.5864	474.20633	1912.9194	6.9315904e-36	340.7857	384.17868	1440.0	19.0	14.731249	3.6914718	25.707607	2.3017585	750000	-2.9802322e-08	291.3161	-0.048696354	-5.829647	2.407411	0.032292113	0.2315	79.0	893.5026433467865
75	317.48267	478.64355	1923.2213	6.396677e-17	400.0	294.85956	1179.0	51.0	15.210345	4.354202	31.049902	5.336856	760000	2.9802322e-08	293.25354	-0.046893492	-6.425335	2.3413682	0.027814627	0.2156	79.0	905.7628395557404
76	265.77884	379.95755	1400.1787	1.9e-39	297.35715	229.99026	919.0	16.0	16.686728	3.4334984	33.55457	1.1392663	770000	0.0	318.7072	-0.05343373	-11.283012	2.3566153	0.023504678	0.2654	79.0	918.1048018932343
77	494.89523	660.22546	2169.52	6.987694e-05	565.06665	456.32233	1440.0	47.0	16.4859	4.081331	27.639927	3.8591726	780000	0.0	286.06226	-0.013161093	-4.8602867	2.4798534	358.43765	0.345	41.0	929.4881768226624
78	307.38367	404.59686	1422.3496	1.9e-39	451.05	383.4241	1321.0	19.0	14.685425	4.756294	27.221004	0.7636	790000	0.0	249.98267	-0.0492526	-7.1998177	2.3538666	0.021179328	0.2383	79.0	941.711911201477
79	353.73355	513.8468	2264.3613	1.9e-39	454.54544	328.7371	1440.0	19.0	13.7437	3.4761398	25.34663	1.5399401	800000	0.0	268.3676	-0.053723276	-11.144043	2.2774096	0.031925946	0.2642	79.0	953.9707593917847
80	570.092	851.1592	2628.0906	1.8e-39	606.75	474.7024	1417.0	18.0	15.709121	2.8667243	24.13858	2.1142797	810000	0.0	323.9253	-0.07091245	-19.418873	2.5200605	0.016808797	0.3521	79.0	966.3161001205444
81	451.27783	766.96814	2716.6394	0.0013768064	597.2857	491.8608	1440.0	39.0	17.035597	3.5375667	30.34319	2.8849683	820000	0.0	345.4162	-0.06157653	-12.7813	2.380475	0.011422969	0.2948	79.0	978.6862015724182
82	444.88586	608.7602	2116.053	0.00042750518	578.2308	415.93402	1440.0	75.0	16.884441	2.9986517	29.115196	5.05694	830000	-5.9604645e-08	308.87012	-0.07575068	-15.101082	2.450314	0.036097534	0.38349998	79.0	991.0488739013672
83	376.81534	620.7926	2366.8333	1.9e-39	434.78262	389.2392	1440.0	19.0	17.398003	2.5438213	34.790756	9.356776	840000	0.0	313.9828	-0.07629895	-32.902863	2.4193168	0.025916558	0.38750002	79.0	1003.2760725021362
84	515.464	606.65967	1604.226	0.0001325863	600.73334	399.07217	1440.0	18.0	15.706436	4.173647	29.571514	2.7444484	850000	2.9802322e-08	279.36765	-0.054792613	-5.228176	2.2666976	0.0207435	0.25890002	79.0	1015.5662198066711
85	478.1189	555.8238	1549.4525	0.00037815765	613.9167	415.75922	1440.0	62.0	15.077362	4.891781	28.65404	2.2106855	860000	0.0	305.7907	0.0006479025	-6.0776863	2.4384823	1017.9928	0.4565	10.0	1026.1548578739166
86	372.9407	526.4795	1793.8147	0.0007558451	542.3333	411.86966	1440.0	54.0	15.153047	6.10658	55.936363	5.396269	870000	-2.9802322e-08	263.9339	-0.06647296	-40.645443	2.001236	0.06654885	0.33580002	79.0	1038.5049765110016
87	496.90115	762.38226	2877.2798	0.0011105812	555.55554	354.35342	1440.0	187.0	14.948372	4.24011	28.775505	-2.1856258	880000	5.9604645e-08	371.1951	-0.05651599	-49.29879	1.9777181	0.016422365	0.28289998	79.0	1050.7798969745636
88	575.5221	648.4339	2070.7605	1.0194904e-09	673.0	410.71246	1420.0	72.0	14.273081	5.639282	31.897022	1.3262362	890000	0.0	256.69302	-0.05043502	-25.778877	1.7109979	-0.004726529	0.1985	79.0	1063.008894443512
89	503.76132	611.82996	2070.7327	0.0006986648	565.4667	360.33203	1247.0	142.0	17.75007	6.567194	43.695457	2.252615	900000	-2.9802322e-08	313.07336	-0.049731404	-38.938694	1.8495371	0.026427664	0.2369	79.0	1075.3095514774323
90	440.21143	610.26447	2289.2822	0.00015905843	502.72223	472.48642	1440.0	18.0	15.273873	3.7060876	28.137308	5.9641213	910000	-5.9604645e-08	288.72546	-0.042115808	-6.2696457	2.044239	0.018153472	0.18980001	79.0	1087.7237949371338
91	399.23444	561.1871	1963.7921	0.00013158673	500.0	335.1528	1263.0	50.0	16.595272	5.6434803	31.638594	0.62902206	920000	-2.9802322e-08	293.8133	-0.016892657	-21.305832	2.0032651	0.08069654	0.2085	3.0	1098.126629114151
92	531.3908	598.24054	1719.0569	1.9e-39	545.2308	370.24008	1262.0	19.0	14.756197	4.5582213	26.574793	4.9180455	930000	5.9604645e-08	269.59326	-0.048626542	-8.608612	1.87405	0.012682978	0.2389	79.0	1110.441220998764
93	253.7733	425.73322	1278.743	4.4469296e-05	355.2857	228.40193	864.0	71.0	15.786627	4.8766875	30.422523	5.4894276	940000	0.0	340.0936	-0.047529265	-24.416985	1.7928585	0.026015792	0.2373	79.0	1122.7911694049835
94	321.94855	574.04175	2101.864	7.9272095e-21	402.13635	412.6932	1440.0	51.0	14.557238	4.1646056	39.957016	6.251432	950000	5.9604645e-08	311.41135	-0.04526566	-24.595348	1.6006637	0.015753016	0.2335	79.0	1135.1355712413788
95	434.34018	532.8941	1419.5951	0.0005353727	555.55554	353.47455	1223.0	2.0	14.650336	5.964041	35.170616	1.6582525	960000	-5.9604645e-08	303.3943	-0.024501547	-21.216328	1.53375	0.08097513	0.2099	9.0	1145.7494707107544
96	569.7021	705.9136	2453.1936	0.0014226408	683.61536	405.90515	1440.0	40.0	15.183662	4.3074713	26.332989	1.7549964	970000	8.940697e-08	320.51428	-0.024602681	-25.982616	1.8297056	0.079534456	0.2137	4.0	1156.2449963092804
97	336.8374	510.8664	1405.0406	1.8e-39	469.17648	278.84283	991.0	18.0	17.22806	3.8245525	51.302803	5.068218	980000	0.0	316.28528	-0.006048873	-22.266926	2.0436094	0.07535856	0.2823	6.0	1166.8173217773438
98	358.00943	551.8359	1661.2854	1.9e-39	510.0	346.6448	1264.0	19.0	14.166309	3.4333913	27.918718	6.0576353	990000	5.9604645e-08	297.1018	-0.035581604	-6.3497086	1.5741112	0.018263333	0.1725	79.0	1179.1160097122192
99	373.9272	576.2273	2503.2058	1.9e-39	434.78262	404.5329	1440.0	19.0	17.004461	2.5664752	24.999006	6.7003193	1000000	-5.9604645e-08	326.63828	-0.059239313	-6.349365	1.7587463	0.010974448	0.29360002	79.0	1191.3962223529816
100	358.99237	572.78577	2019.335	0.00024128548	459.8	374.17825	1289.0	57.0	14.89513	3.0740438	22.517118	1.8905991	1010000	2.9802322e-08	270.8186	-0.04628688	-2.4773026	2.0659275	0.027733108	0.2301	79.0	1203.7108328342438
101	553.97424	631.4873	2270.677	0.0015701469	661.2143	421.95554	1440.0	49.0	14.586222	3.0071993	29.405695	1.9256127	1020000	0.0	305.71298	-0.047111332	-6.418133	1.9305358	0.029212898	0.22389999	79.0	1216.0893378257751
102	338.17505	519.4405	1709.9421	1.9e-39	410.68182	390.28397	1440.0	19.0	16.864195	6.3208895	70.96205	2.0327816	1030000	0.0	336.79315	-0.045080245	-50.62238	1.7127073	0.038352292	0.27	79.0	1228.452327489853
103	323.36063	543.8039	2077.7527	1.0033633e-05	416.66666	403.1458	1413.0	7.0	15.405864	4.395118	21.855747	5.7045045	1040000	5.9604645e-08	268.68433	-0.043330833	-3.5764847	1.5854416	0.026384212	0.1873	79.0	1240.6573548316956
104	358.488	410.32425	1422.624	1.9e-39	397.6316	324.3749	1440.0	19.0	15.915054	3.275882	20.82492	-3.2779577	1050000	-2.9802322e-08	289.2741	-0.035459176	13143.219	1.6463033	0.023657344	0.1852	79.0	1253.0672748088837
105	391.66187	666.5678	2154.6873	3.8e-39	586.0625	446.43735	1440.0	23.0	14.37254	3.0022843	19.72442	4.5742097	1060000	0.0	250.99399	0.07179237	-4.002228	1.6448839	95.8227	0.2755	7.0	1263.5450916290283
106	436.00677	668.3785	2465.4531	1.1416564e-33	510.4737	380.47134	1440.0	2.0	13.1378765	2.6539564	18.100729	5.754103	1070000	0.0	356.7329	-0.04491301	-13.013271	1.7851229	0.028044164	0.2475	79.0	1275.8866984844208
107	366.98984	506.18762	1528.0012	4.834985e-07	454.54544	278.19952	1136.0	20.0	15.27235	3.1735146	40.537266	5.0695148	1080000	-2.9802322e-08	310.04462	-0.045889616	-11.671162	2.0499914	0.02204344	0.2394	79.0	1288.2605547904968
108	320.3792	424.2848	1237.6118	1.8e-39	453.13333	402.99213	1440.0	14.0	14.581143	3.530773	19.649294	4.2566657	1090000	-5.9604645e-08	244.32672	-0.035358265	-2.0726395	1.7699131	0.0070951683	0.148	79.0	1300.598167181015
109	318.68158	664.5484	2644.4495	1.9e-39	446.6875	477.10962	1440.0	4.0	15.7276535	3.1628144	21.07751	4.339176	1100000	0.0	268.38272	-0.04461889	-4.305996	1.851203	0.03584073	0.2096	79.0	1312.982738494873
110	274.56976	281.79196	1044.3164	0.00015969417	311.7	255.49861	945.0	35.0	13.434766	3.8216162	19.439093	1.5028802	1110000	2.9802322e-08	298.86414	-0.038755447	-6.440792	1.6987957	0.036124885	0.1938	79.0	1325.3006281852722
