episode,steps,actions,episode_reward
1,569,569,1116.8413763429248
2,207,207,395.3653099170255
3,207,207,344.31852432953605
4,17,17,2.736414490823364
5,190,190,345.49066758569137
6,810,747,1044.625835643478
7,191,187,271.79940632780017
8,569,569,1130.2131259178504
9,240,193,116.89867548472402
10,973,828,795.0627810305008
11,27,23,19.816944284625063
12,1000,947,1241.572648956303
13,186,180,268.7922221648704
14,569,569,1126.0920423935306
15,245,245,494.65359777223813
16,324,320,570.7094442909936
17,676,664,1053.04870313662
18,325,309,463.34034448027046
19,675,541,339.1782763377989
20,326,261,172.13339629805782
