Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpLen	StdEpLen	MaxEpLen	MinEpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
107	717.9563	750.65564	2651.9475	2.846936e-29	370.37036	395.26663	1440.0	8.0	37.354733	7.021409	48.701874	20.67514	1080000	2.9802322e-08	97.2184	0.06398762	-4.659478	1.2445485e-09	0.6126971	0.6346	1.0	1163.7317099571228
108	1111.1156	707.5315	2704.174	304.0048	664.38464	440.34732	1440.0	113.0	63.727005	94.15461	897.01086	21.429169	1090000	-1.0430813e-07	11722.143	-0.049259774	-8554.578	1.7111893e-07	-0.84664977	0.5753	79.0	1177.2575511932373
109	1000.9	851.27594	2851.2754	1.417208e-07	511.82352	444.086	1440.0	41.0	37.273266	7.7105713	48.499252	19.488956	1100000	4.0978193e-08	77.33584	-0.020954387	-7.825055	0.000246448	0.348922	0.369	1.0	1187.999916791916
110	823.9955	660.4788	2683.064	5.5174823e-08	382.95456	311.0927	1242.0	54.0	40.721336	6.172658	49.20159	19.775679	1110000	-1.15484e-07	120.02732	-0.0076068086	-3.3573132	0.0008877122	0.24447279	0.28219998	1.0	1198.8378231525421
111	1050.017	734.15515	2507.8093	242.95981	666.6667	437.06488	1440.0	142.0	39.306572	12.099629	80.67642	22.477922	1120000	4.4703484e-08	558.2296	-0.044281296	-494.6493	1.053908e-08	-0.3774671	0.52390003	79.0	1212.2410426139832
112	729.03925	741.7554	3103.643	102.36143	376.125	362.3599	1440.0	53.0	36.08206	6.461357	46.242622	21.783312	1130000	-3.7252903e-08	135.74385	-0.006458387	-5.238428	0.00064468523	0.20854402	0.24299999	1.0	1223.3065576553345
113	1032.4344	947.3517	3402.3247	148.22931	456.10526	426.59793	1440.0	73.0	41.471363	5.289197	48.37728	18.259363	1140000	-7.450581e-09	115.35126	-9.9509954e-05	-1.8005524	0.0020013805	0.20208964	0.2532	1.0	1234.225332736969
114	681.0076	421.94604	1710.7645	1.847089e-05	365.57895	244.43047	853.0	32.0	36.458828	7.3223596	47.77421	9.65871	1150000	-4.4703484e-08	115.12806	0.001299262	-6.25012	9.747275e-05	0.35238332	0.4974	1.0	1245.0058054924011
115	1035.3826	763.20685	2649.5522	54.00005	555.55554	413.05356	1440.0	19.0	34.262825	6.37006	45.358337	21.589748	1160000	-1.8626451e-08	61.08722	0.0076590376	-4.53347	8.033378e-09	0.57116145	0.6203	1.0	1255.8159730434418
116	952.31305	747.20844	2809.3113	41.970978	488.4	398.84863	1440.0	14.0	37.612606	7.111048	48.25214	22.238218	1170000	-4.8428774e-08	77.44423	0.029774923	-3.1494875	9.389236e-05	0.5516945	0.6019	1.0	1266.9630641937256
117	796.4452	405.9254	1327.0347	152.89279	420.78946	189.10442	664.0	51.0	34.95714	9.433373	50.246864	-17.291428	1180000	-5.5879354e-08	65.878456	0.01990882	-1.5539579	7.7763895e-07	0.40754688	0.3441	1.0	1278.3327188491821
118	706.85175	488.07245	1922.0199	8.692547e-08	374.65216	246.52165	956.0	52.0	37.45337	6.3238173	48.45113	22.63248	1190000	-9.313226e-08	63.79761	-0.006651113	-2.7980452	0.0010767101	0.3814628	0.311	1.0	1289.423718214035
119	961.0545	758.37885	2193.953	3.0542882e-08	526.3158	401.14178	1215.0	28.0	34.20247	6.110434	48.103798	21.923187	1200000	4.8428774e-08	63.040115	0.018410286	-3.255415	2.1689597e-12	0.27376416	0.37939999	1.0	1300.3155310153961
120	891.8951	739.43066	2516.9873	53.997948	504.05884	424.17316	1440.0	18.0	35.507553	6.2722917	46.31247	22.769182	1210000	7.0780516e-08	87.84227	-0.012963124	-2.379201	3.582979e-05	0.41534838	0.6078	1.0	1311.5260734558105
121	1041.7815	764.0622	2460.136	66.11943	600.61536	438.05768	1440.0	45.0	34.82685	6.7158685	48.081425	22.067818	1220000	1.4901161e-07	66.50943	0.032169636	-1.5908871	1.5388854e-07	0.5113135	0.5277	1.0	1322.798226594925
122	506.93054	479.75644	1719.0144	1.2773563e-28	293.15384	264.16382	893.0	18.0	34.872555	5.748282	45.416084	21.8025	1230000	1.4901161e-08	90.53366	0.013299411	-10.916612	2.704968e-06	0.4785155	0.6962	1.0	1334.1433725357056
123	767.68	814.44965	2811.878	0.00019120298	400.0	442.2252	1440.0	11.0	36.467842	6.484605	45.779045	20.895288	1240000	-5.2154064e-08	93.43604	0.018536689	-2.3504791	2.4529581e-06	0.4873218	0.5273	1.0	1345.3902814388275
124	1363.8359	812.51855	2318.0908	152.8901	815.3	508.20685	1440.0	52.0	34.063602	5.8327208	45.22891	22.38213	1250000	-8.940697e-08	79.82012	0.019501198	-1.9224052	1.6622394e-05	0.63088506	0.5447	1.0	1356.7161946296692
125	913.0163	887.4138	2641.2866	2.4072143e-08	499.58823	495.46887	1440.0	16.0	36.113644	6.409804	46.03065	22.381979	1260000	4.8428774e-08	108.05297	0.0013322635	-4.170847	0.00032841123	0.36898345	0.477	1.0	1368.306105852127
126	760.8942	391.1902	1917.4489	288.90472	427.4737	207.63185	958.0	111.0	33.72083	5.365224	44.905304	21.38578	1270000	1.4528632e-07	40.952206	0.021956475	-3.799633	8.419662e-06	0.750474	0.8181	1.0	1379.5158762931824
127	854.1219	638.8852	2557.1265	56.997948	434.78262	351.93158	1440.0	19.0	37.12665	6.403559	47.381725	22.489643	1280000	1.2665987e-07	72.30887	0.021527652	-3.1930437	0.00017078935	1.3716516	0.636	1.0	1390.323956489563
128	886.6328	752.88837	2845.6057	223.40822	463.4375	443.27347	1440.0	81.0	38.054195	7.001002	50.777264	22.380127	1290000	5.5879354e-08	73.07535	0.053818874	-1.3568678	0.0006844094	1.2234824	0.571	1.0	1401.172746181488
129	616.4221	684.7353	2551.7605	2.9986918	372.44	401.6241	1440.0	19.0	35.801292	7.2526064	50.84922	22.065437	1300000	1.6391277e-07	131.722	0.0656059	-15.855858	0.0027685221	0.8169595	0.6594	1.0	1412.047357559204
130	634.4753	394.9668	1623.4432	0.00072602264	308.92593	187.61603	818.0	19.0	35.300163	6.7105155	44.98979	21.057375	1310000	-2.9802322e-08	114.57506	0.030447707	-13.156826	0.0020391145	0.56018114	0.5587	1.0	1422.9748191833496
131	848.89703	700.8161	2464.02	131.81914	526.3158	399.17413	1440.0	48.0	34.1039	6.060322	46.395893	22.803198	1320000	8.940697e-08	87.04438	0.020113442	-13.808918	0.00072860223	1.334843	0.7636	1.0	1433.937271118164
132	804.8773	786.8134	2298.203	1.1161173e-23	514.375	489.156	1440.0	18.0	31.071438	5.961725	47.223183	20.168318	1330000	-3.46452e-07	82.20277	0.033616535	-4.0623693	0.0001133014	0.61339086	0.82490003	1.0	1444.708393573761
133	990.72284	657.51996	2325.9934	200.20082	592.0	445.13763	1440.0	146.0	30.450169	6.7091746	42.543705	19.559895	1340000	2.0023435e-07	70.520996	0.16396445	-18.299496	0.0009242323	3.2261748	0.8766	2.0	1455.5093591213226
134	984.57684	640.3883	2354.4531	1.5942279e-19	591.7143	391.48407	1440.0	38.0	33.871643	7.1039424	48.138596	20.981436	1350000	-2.6077032e-08	54.785446	0.08581166	-6.9471064	1.0945441e-06	2.9199672	0.8017	1.0	1466.3583137989044
135	806.90594	546.3185	2058.7595	3.3075228e-06	476.1905	406.3226	1440.0	52.0	33.03315	8.239908	46.92929	19.316702	1360000	-1.0244548e-07	82.60041	0.10417664	-3.2464104	2.4995088e-18	2.511824	0.7186	1.0	1477.2000606060028
136	927.9424	655.58746	1983.2078	83.64006	568.13336	430.5898	1411.0	36.0	32.890213	7.644808	46.738766	18.223473	1370000	-1.2665987e-07	114.04626	0.10022475	-2.5833378	1.4918539e-11	1.9084578	0.63619995	1.0	1488.2165031433105
137	997.5785	833.59296	2715.18	158.88637	594.625	480.13718	1440.0	53.0	31.185543	7.40151	43.01492	17.418537	1380000	-4.656613e-09	61.707417	0.13910228	-5.7716637	1.5271808e-19	1.7058703	0.8961	1.0	1499.0811064243317
138	899.4913	683.6205	2489.7966	1.951371e-20	508.7647	389.16357	1440.0	38.0	33.287567	7.0262957	46.157513	19.997482	1390000	-2.3841858e-07	53.26292	0.09216008	-1.9148531	1.5190304e-13	0.9716276	0.7427	1.0	1510.1184120178223
139	695.53204	702.2859	2527.8818	1.2022877e-23	344.82758	350.8315	1296.0	8.0	38.77268	7.1621795	46.816082	20.480873	1400000	1.8626451e-08	80.755554	0.04166421	-3.9480343	3.724736e-14	0.6790803	0.64769995	1.0	1521.3759922981262
140	1031.3319	664.2474	2099.5488	239.82713	661.9091	545.4455	1440.0	90.0	31.701412	7.039038	46.125484	20.386648	1410000	4.656613e-08	55.71633	0.005510665	-5.1024837	2.8203016e-11	0.78935504	0.8567	1.0	1532.0848214626312
141	815.0418	627.3003	2011.6655	8.965612e-21	459.05554	373.64548	1170.0	19.0	32.054195	7.4511065	46.639656	18.62572	1420000	-4.0978193e-08	93.95471	0.03787469	-2.190071	2.7941834e-18	0.5793693	0.5276	1.0	1543.1655683517456
142	1023.75006	726.30994	2548.6948	32.585835	594.8571	439.5668	1440.0	30.0	34.23716	6.0357633	45.93769	20.059292	1430000	-1.09896064e-07	55.457	-0.025342543	-1.2362556	1.6761941e-21	0.29064018	0.3348	1.0	1553.8550746440887
143	1049.7322	682.8255	2399.7507	105.015656	555.55554	377.6829	1390.0	53.0	36.701157	7.3161893	47.423428	19.85932	1440000	1.7695129e-08	66.71286	-0.005098602	-4.81987	2.862322e-11	0.18180516	0.3875	2.0	1564.91606259346
144	1291.5024	632.7742	2302.1062	347.09976	652.1539	328.92245	1208.0	209.0	38.138294	5.8982935	48.32071	20.369549	1450000	-1.899898e-07	62.92169	0.007574019	-1.0653734	2.774738e-15	0.43844974	0.5103	1.0	1577.310063123703
145	713.9913	758.0188	2462.9087	1.7108232e-25	403.85715	455.78452	1440.0	19.0	36.472282	6.4390683	48.697666	20.704151	1460000	-1.4901161e-08	117.92901	-0.002767561	-7.388261	2.0642958e-16	0.10655476	0.117300004	1.0	1588.4434306621552
146	1240.7769	858.0046	2805.3784	1.3102876e-07	567.2308	423.94885	1328.0	51.0	36.495014	5.336323	45.8737	20.215513	1470000	1.2665987e-07	86.057205	0.017811764	-25.981232	5.640227e-13	0.4144086	0.3169	1.0	1599.1249506473541
147	1215.62	938.5647	3068.4077	132.25787	588.2353	437.29175	1440.0	62.0	41.801567	6.737262	55.109257	23.347485	1480000	1.3411045e-07	69.90665	0.1027928	-8.810735	8.3661604e-13	1.2393727	0.5274	3.0	1610.024188041687
148	691.056	643.8942	2268.9116	3.062072e-25	388.09525	388.00208	1440.0	18.0	36.096275	10.359972	47.98444	3.2955441	1490000	6.3329935e-08	72.662346	0.033110533	-11.67152	1.0245033e-10	1.7251728	0.5586	1.0	1620.8638758659363
149	1282.729	928.9827	2797.177	247.83786	664.7273	516.5689	1440.0	146.0	35.46076	5.1932955	47.897587	20.520666	1500000	3.1851232e-07	52.450367	0.13480836	-6.5760193	1.2273224e-06	2.7389565	0.84860003	1.0	1631.9836030006409
150	673.59735	495.9167	1782.5793	4.908313e-06	391.1579	271.10965	946.0	19.0	36.437424	6.0018625	48.66886	23.509703	1510000	-2.9429793e-07	119.39087	0.08338931	-8.899261	5.2179663e-11	1.9228296	0.6572	1.0	1642.754324913025
151	725.4075	569.36664	2178.7195	5.5220627e-22	400.0	365.0577	1373.0	37.0	35.406647	6.321684	46.43911	21.094334	1520000	-2.0861626e-07	138.68622	0.036465064	-9.180183	1.3657556e-14	1.9934065	0.5839	1.0	1653.3957324028015
152	991.4166	572.8105	2106.5164	158.75212	505.53333	328.7781	1222.0	130.0	33.66383	8.12303	46.73049	17.090702	1530000	5.2154064e-08	97.56654	0.124311395	-19.837975	6.507332e-19	1.3094351	0.6072	1.0	1663.930968761444
153	806.8169	493.58206	1625.6167	7.326481e-26	372.26086	236.60979	805.0	15.0	39.208626	6.331629	47.730328	24.318727	1540000	-3.2782555e-07	70.64006	0.070726	-6.089468	1.8255853e-17	0.8457594	0.4597	1.0	1674.4817707538605
154	1343.7057	853.6961	2452.5454	163.99168	779.4167	516.90515	1440.0	115.0	37.730114	5.7790904	50.72664	26.043379	1550000	-2.2351742e-07	83.22484	0.077601984	-31.86012	3.0910395e-18	1.0755694	0.7802	1.0	1685.3263759613037
155	861.808	716.27313	2756.782	1.5841224e-25	434.78262	375.69888	1440.0	18.0	36.766594	7.2569356	46.427586	22.616192	1560000	2.6077032e-08	81.27432	0.025369737	-4.9987516	3.8007574e-19	0.31158668	0.50699997	1.0	1696.2328369617462
156	817.1897	697.5413	2717.7522	6.093402e-07	441.47058	364.37943	1440.0	52.0	37.714176	7.620102	48.9309	21.8412	1570000	7.450581e-09	106.34096	0.0083206035	-0.8614712	5.227149e-25	0.27637172	0.35290003	1.0	1707.0014851093292
157	694.025	538.6149	1802.929	0.0005903389	410.89474	326.03647	1024.0	19.0	35.591076	7.802088	48.935337	-6.5404925	1580000	-5.9604645e-08	80.66197	-0.0013091303	-11.966753	1.6075502e-17	1.1782558	0.5902	1.0	1717.4530990123749
158	817.6724	535.1784	2056.4634	7.5919957	452.05884	266.89774	978.0	70.0	34.58065	8.525529	47.848503	-0.8312002	1590000	-4.4703484e-08	64.56141	0.04125309	-7.161913	2.0602239e-20	1.6659983	0.6012	1.0	1727.903455734253
159	1131.0082	815.53455	2718.2332	95.93193	588.2353	439.73395	1440.0	32.0	37.138035	7.780909	50.12724	21.313189	1600000	-2.924353e-07	82.81475	0.08004073	-0.9926548	3.28469e-30	1.6635288	0.5923	1.0	1738.3736975193024
160	922.6081	620.45953	2248.875	8.6947864e-08	470.27777	333.48724	1148.0	70.0	38.727787	6.5917435	49.608395	23.395359	1610000	-2.30968e-07	64.26367	0.037953272	-4.1853027	4.671569e-25	1.8932565	0.591	1.0	1748.8080172538757
161	736.8432	560.7716	1938.3204	53.96235	444.42856	372.99573	1259.0	19.0	33.49473	5.0030255	44.326595	18.273594	1620000	-5.2154064e-08	69.295135	0.112739675	-6.0289536	4.7959736e-16	2.5761607	0.8044	1.0	1759.223501443863
162	717.89105	612.5548	2560.2812	14.989673	427.6842	349.78687	1366.0	5.0	34.302975	6.29249	42.52845	0.75912434	1630000	-1.7881393e-07	69.11277	0.07228333	-3.1661482	8.902254e-33	2.892117	0.7773	1.0	1769.713871717453
163	746.64374	710.84143	2619.8884	3.0450275e-25	344.82758	318.50696	1139.0	2.0	38.883747	5.0427785	46.572803	20.268892	1640000	9.685755e-08	91.64218	0.08023574	-7.7778997	2.1878653e-29	1.4330571	0.3901	1.0	1780.4153521060944
164	696.6172	483.46722	1660.0906	1.13664264e-07	395.5	263.2396	888.0	19.0	35.535	6.449177	46.242435	24.04466	1650000	-2.30968e-07	88.78349	0.077224866	-7.421423	4.381125e-18	1.6792376	0.754	1.0	1791.0302402973175
165	966.0216	735.7462	2542.2273	172.25897	486.11765	429.1588	1440.0	78.0	36.752224	7.0641904	46.887672	20.77997	1660000	-5.9604645e-08	77.68354	0.03678557	-2.6031704	1.1824287e-13	1.4716221	0.5643	1.0	1801.4013783931732
166	1260.7097	784.949	2415.1943	155.88771	799.9167	525.5322	1440.0	52.0	32.582417	6.9656405	42.711113	18.635647	1670000	-1.6763806e-07	82.932785	0.11975275	-5.8836803	2.3782527e-32	1.9626884	0.8524	1.0	1811.7773203849792
167	1071.6984	710.31036	3087.1377	357.64813	526.3158	323.7413	1440.0	142.0	37.988186	5.653549	47.589375	20.786217	1680000	-1.7881393e-07	57.17931	0.05742961	-4.9859667	5.6408954e-33	1.8033092	0.61249995	1.0	1822.3191771507263
