Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpLen	StdEpLen	MaxEpLen	MinEpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
107	242.94452	308.14996	1113.4685	2.56e-38	625.0	444.2128	1440.0	19.0	8.541941	3.1135523	17.990131	1.1904722	1080000	1.1920929e-07	71.95483	0.022841156	-6.6220264	0.09680651	0.077903904	0.1912	1.0	1209.9764029979706
108	217.6556	287.90256	880.0086	3.58e-38	535.4706	423.49667	1440.0	19.0	8.680502	2.9582462	15.999842	1.6720142	1090000	4.4703484e-08	72.347115	0.013110578	-1.198245	0.10332577	0.103177175	0.197	2.0	1220.2790369987488
109	168.29732	232.09415	701.1545	7e-40	446.05264	342.03656	1440.0	7.0	7.7964063	2.5705745	23.202244	-0.7376738	1100000	-2.9802322e-08	82.62635	-0.009868503	-1.5134754	0.14350054	0.02039989	0.045199998	79.0	1232.5740098953247
110	460.09207	531.53534	1562.1208	4.71e-38	953.7143	434.2059	1440.0	447.0	9.118939	1.9075433	26.455318	1.1710817	1110000	-5.9604645e-08	97.518036	-0.008416712	-0.78935814	0.15292597	0.030441914	0.0213	79.0	1244.8742299079895
111	171.56233	254.30247	1150.3624	1.63e-38	416.66666	323.4875	1440.0	19.0	8.555586	2.015793	33.374287	2.2161336	1120000	-2.682209e-07	76.44075	-0.018559411	-4.818568	0.13184348	-0.023272587	0.0773	79.0	1257.1947429180145
112	145.05582	176.56107	482.54706	1.9e-39	415.16666	234.60681	888.0	19.0	5.890928	2.576319	36.79501	1.2202892	1130000	-5.9604645e-08	45.380653	-0.0024579465	-2.6887188	0.060557295	0.07704981	0.1962	2.0	1267.5786917209625
113	170.75575	300.23505	1430.5074	2.06e-38	414.52173	318.8516	1259.0	19.0	7.2453	2.7662563	26.615131	0.22601	1140000	-1.4901161e-08	69.40291	-0.026862547	-8.114977	0.114312045	0.018496148	0.1936	79.0	1279.8522498607635
114	388.7744	570.6719	1479.0143	2.06e-38	816.2222	562.8267	1440.0	206.0	9.659036	3.4391723	23.874403	2.2688153	1150000	4.4703484e-08	113.20819	-0.005682841	-15.422745	0.15279835	0.100639015	0.23480001	2.0	1290.2760109901428
115	182.41257	305.07474	1276.9417	5.42e-38	476.1905	398.49258	1440.0	19.0	7.674496	3.3396204	31.134794	0.40927276	1160000	0.0	72.22699	0.014053881	-1.6092272	0.122018956	0.088788636	0.14559999	8.0	1300.8081278800964
116	180.95218	355.2069	1409.4581	9.3e-39	423.0	380.82294	1440.0	19.0	8.4899	3.2114124	21.498459	0.42427906	1170000	-7.4505806e-08	85.03165	-0.011914834	-3.1347046	0.13550061	-0.017179627	0.0801	79.0	1313.1253983974457
117	372.25696	488.5224	1540.4858	3.98e-38	778.7	512.3288	1440.0	206.0	8.5072	3.7199895	28.990408	0.8044356	1180000	-2.2351742e-07	100.98159	-0.011955589	-4.2719975	0.16395578	0.001743909	0.041100003	79.0	1325.3539464473724
118	161.67857	254.8441	850.99225	2.7e-39	496.3889	409.0746	1440.0	18.0	7.252875	3.4508517	32.86753	2.2870286	1190000	1.4901161e-08	57.65494	-0.009511888	-2.4069471	0.09655681	0.021514691	0.0604	79.0	1337.6151044368744
119	200.22063	342.06943	1061.7775	9e-40	500.0	405.77615	1440.0	8.0	7.429231	2.8524237	23.093096	1.1015731	1200000	7.4505806e-08	80.995514	-0.0134115815	-6.0495224	0.10576928	-0.0034486	0.037299998	79.0	1349.9155428409576
120	175.45715	241.93262	883.52985	2.68e-38	414.14285	349.94547	1440.0	18.0	7.567011	1.9414846	22.940197	0.26547346	1210000	4.4703484e-08	79.167694	-0.014891371	-9.162392	0.11312532	0.013626029	0.118099995	79.0	1362.2748279571533
121	270.4214	469.1626	1527.6029	2.46e-38	458.0625	419.18097	1440.0	45.0	10.642224	2.5984259	19.13204	1.2625926	1220000	7.4505806e-08	134.28741	-0.008809954	-3.4780521	0.1465824	-0.0024966723	0.1983	79.0	1374.675277709961
122	194.95108	227.96585	684.4598	1.93e-38	436.3889	365.57172	1397.0	143.0	7.1253033	4.0624094	41.42992	1.0438282	1230000	1.1920929e-07	69.78525	-0.018442407	-6.940607	0.13034283	0.031560212	0.15560001	79.0	1387.0882263183594
123	304.35403	459.64774	1433.6735	2.04e-38	666.6667	470.263	1440.0	58.0	10.496248	3.4898098	35.130775	0.49589658	1240000	-1.0430813e-07	84.76527	0.00055731833	-7.7811213	0.13077769	0.07590822	0.20369999	3.0	1397.463745355606
124	214.54333	305.4336	1209.2189	1.32e-38	469.6875	348.80167	1440.0	96.0	9.35426	2.774311	25.167225	-1.6088234	1250000	0.0	74.760056	-0.01658003	-12.085066	0.118682995	-0.038447063	0.17050001	79.0	1409.7255206108093
125	217.08795	351.08884	1160.3768	1.9e-39	485.11765	381.8504	1166.0	19.0	6.8790846	1.893825	51.52035	-2.5932732	1260000	4.4703484e-08	88.43084	-0.013336495	-9.078982	0.12089491	0.023339603	0.054899998	79.0	1422.0569784641266
126	228.98248	327.12537	1074.4481	2.75e-38	519.1111	331.78473	1148.0	18.0	8.239058	3.1524117	23.683617	-2.6707704	1270000	7.4505806e-08	95.86763	-0.010641456	-5.2755947	0.13738987	0.013657784	0.0405	79.0	1434.3445963859558
127	241.81319	409.70895	1302.4781	7.7e-39	588.2353	520.95404	1440.0	16.0	8.517811	2.2738812	34.4957	0.55113184	1280000	-2.9802322e-08	85.71141	-0.008345515	-12.123353	0.119825885	0.089335784	0.16219999	72.0	1446.4302732944489
128	165.54498	208.37216	736.243	3.05e-38	403.0	313.97894	1184.0	52.0	10.202325	4.16085	34.699615	-4.0986476	1290000	2.9802322e-08	104.13518	-0.008687496	-12.171812	0.18193208	-0.022096228	0.0319	79.0	1458.6173470020294
129	316.85443	424.32333	1315.1403	5.3e-39	544.125	353.4303	1440.0	53.0	8.869506	1.5797714	20.170916	0.73679835	1300000	1.4901161e-08	135.97481	-0.009133995	-6.2829895	0.19148132	0.010892983	0.0763	79.0	1470.9055984020233
130	189.95776	254.62552	806.9081	7.1e-39	362.77777	349.8402	1440.0	70.0	11.092876	1.77664	20.240278	3.4956827	1310000	1.4901161e-08	126.569466	-0.016223833	-6.7824593	0.2027005	0.044774197	0.1975	79.0	1483.3181080818176
131	244.3966	320.7479	1082.5397	9.7e-39	434.78262	357.11465	1440.0	82.0	11.273838	2.2347367	23.694702	2.6426866	1320000	2.2351742e-07	139.76114	-0.0005437732	-3.2676067	0.18610242	0.093161166	0.20589998	3.0	1493.7028288841248
132	286.22726	298.0173	830.6103	1.9e-39	537.3077	388.20602	1440.0	19.0	10.664822	1.4264195	21.51988	0.47305515	1330000	-2.5331974e-07	107.7172	0.0037858933	-14.172092	0.15139976	0.3101201	0.3538	1.0	1503.9904611110687
133	234.01631	344.6974	1218.3569	1.32e-38	421.70587	408.5021	1440.0	34.0	10.930101	2.2897277	26.862392	0.23116146	1340000	1.4901161e-08	118.275635	-0.019684955	-27.568432	0.12040101	0.013223545	0.0797	79.0	1516.216777086258
134	321.4436	305.0007	1100.3055	7.2e-38	507.0	342.60873	1440.0	50.0	11.642088	3.3976297	27.637634	0.47778636	1350000	2.9802322e-08	170.27148	-0.014685482	-45.937096	0.15202416	0.14061764	0.2953	4.0	1526.651935338974
135	274.93286	416.0911	1433.5128	9.7e-39	588.2353	434.63272	1440.0	97.0	10.281776	3.5281315	27.803988	1.0014483	1360000	1.937151e-07	95.48114	-0.012251511	-7.682167	0.110410415	0.08099165	0.0523	19.0	1537.441742181778
136	314.1813	509.83548	1453.936	1.42e-38	617.0	461.16177	1440.0	112.0	9.004146	2.2395313	19.995504	-0.034283973	1370000	-1.4901161e-07	90.88196	-0.011065111	-10.406319	0.10919461	-0.006564213	0.0882	79.0	1549.8180434703827
137	158.05127	241.33734	820.6368	5.1e-39	373.57144	301.76788	1440.0	19.0	8.971966	2.6492233	34.350792	1.7579703	1380000	4.4703484e-08	105.19881	-0.005756125	-2.702217	0.141741	0.08766305	0.1621	3.0	1560.2969689369202
138	204.8992	407.77286	1393.4172	1.9e-39	438.75	401.00534	1440.0	19.0	9.237332	2.311088	27.408987	2.6497848	1390000	-4.4703484e-08	101.17201	-0.003970921	-20.986137	0.10357628	0.09069735	0.2322	2.0	1570.756382226944
139	104.48344	183.50827	718.447	3.2e-39	270.27026	242.00766	888.0	19.0	8.144921	2.0965414	17.033295	-0.26985568	1400000	1.4901161e-08	72.95686	-0.011302948	-3.2356644	0.0698062	-0.030297145	0.0389	79.0	1582.9648308753967
140	214.36671	191.96555	552.6871	4.56e-38	531.3125	328.8658	1440.0	141.0	8.330989	1.9907316	11.512217	3.3374114	1410000	-7.4505806e-08	84.30893	-0.014627889	-13.2182455	0.09997341	-0.016292566	0.1108	79.0	1595.3138844966888
141	273.28937	426.86267	1160.7341	1.13e-38	536.8125	409.8465	1302.0	101.0	8.4523325	1.531393	16.442265	3.303238	1420000	-1.1920929e-07	128.84985	0.00066286325	-17.20931	0.108238265	0.08152291	0.20109999	2.0	1605.65478181839
142	209.03978	419.9129	1478.4146	1.78e-38	449.5	454.89917	1440.0	19.0	11.045014	2.4154966	27.146778	4.7778964	1430000	-1.3411045e-07	102.14131	0.008830696	-6.4396667	0.10607708	0.07801254	0.2101	9.0	1616.3549630641937
143	261.95087	445.24933	1499.856	1.07e-38	526.3158	436.91742	1440.0	64.0	9.61473	1.4194345	19.93089	4.658741	1440000	-7.4505806e-08	105.16482	0.005962029	-6.0932846	0.092152566	0.095804185	0.2078	2.0	1626.7967166900635
144	362.32047	532.2148	1282.8478	1.41e-38	697.2	533.15924	1440.0	85.0	9.229395	2.037152	12.905116	4.327194	1450000	-1.6391277e-07	109.61421	0.011347383	-6.701561	0.06484844	0.08636369	0.19680001	23.0	1637.7268600463867
145	153.27327	362.74097	1297.1127	2e-39	343.91306	370.15646	1279.0	18.0	9.618952	2.2473333	24.749292	2.9987497	1460000	-2.9802322e-08	84.093025	0.006583661	-4.6260185	0.0889633	0.11598973	0.21329999	2.0	1648.0726025104523
146	190.06636	314.00644	971.019	1.15e-38	377.95	302.54843	1052.0	19.0	9.269848	3.5184329	22.409807	1.0109679	1470000	-5.9604645e-08	101.62862	-0.0065289885	-1.7581615	0.07253608	-0.007364821	0.0292	79.0	1660.2975771427155
147	255.53047	385.98755	1070.1437	3.04e-38	526.3158	319.5151	1072.0	39.0	10.509806	2.8124647	12.898773	3.8488967	1480000	0.0	93.39668	-0.0012571663	-1.0576134	0.06535524	-0.00350555	0.0045	79.0	1672.6022601127625
148	195.76683	314.4249	1057.9419	1.62e-38	447.42105	374.95633	1174.0	19.0	9.538857	2.4487193	11.952677	4.033076	1490000	-2.0861626e-07	95.585594	-0.0046420693	-6.88332	0.06875926	0.080433	0.143	22.0	1683.517629146576
149	188.09448	308.90256	1172.835	5.03e-38	515.7222	458.39148	1440.0	19.0	7.988602	2.0362272	22.120754	1.6566864	1500000	1.937151e-07	65.31169	-0.012255758	-4.2592754	0.0714408	0.012762003	0.13749999	79.0	1695.8972685337067
150	118.65104	172.69478	558.61926	5.66e-38	410.06668	235.00934	767.0	88.0	7.7243657	1.9195117	17.820189	-1.5487192	1510000	0.0	57.625927	-0.014953747	-6.282589	0.050336733	-0.030293744	0.103300005	79.0	1708.2389249801636
151	180.30684	334.5759	1359.8123	5e-40	400.0	376.4559	1440.0	5.0	8.868423	3.3659484	15.366757	-3.0245543	1520000	8.940697e-08	71.53245	-0.020250767	-7.5337563	0.09475044	-0.016183496	0.15959999	79.0	1720.4811482429504
152	409.71924	608.79144	1463.8082	2.95e-38	890.75	569.5866	1440.0	43.0	13.048691	2.660036	16.653467	1.0469438	1530000	0.0	112.56694	-0.010518566	-11.045734	0.062381957	-0.02804399	0.0557	79.0	1732.711454629898
153	365.78098	455.09827	1559.1035	2.48e-38	625.2308	409.1248	1440.0	197.0	9.925149	1.7000177	16.197176	2.5463107	1540000	7.4505806e-08	117.83224	-0.012382612	-6.907419	0.13514617	0.029390521	0.2064	79.0	1745.0195667743683
154	284.26434	424.57303	1446.7728	2.5e-39	545.1875	475.21472	1440.0	25.0	10.585077	1.6703489	25.587954	3.9996927	1550000	1.4901161e-08	131.10999	-0.0064276904	-12.424381	0.19438937	0.108900964	0.0852	1.0	1755.3826131820679
155	174.20277	326.747	1553.9965	7.4e-39	333.33334	284.18576	1440.0	63.0	11.0254345	1.683631	28.363844	4.5627584	1560000	1.4901161e-08	107.48105	-0.0098989755	-3.191431	0.14577444	0.017185194	0.0812	79.0	1767.7136652469635
156	254.4727	311.56363	831.02716	3.61e-38	438.5238	274.82333	1191.0	52.0	10.358872	1.5872709	22.753042	4.6250772	1570000	4.4703484e-08	146.04633	0.018653214	-4.4629116	0.17109704	0.13974637	0.1846	4.0	1778.0159718990326
157	197.20685	336.67627	922.3162	2.04e-38	449.13333	327.67136	1209.0	52.0	11.519521	1.2452221	15.874829	5.0509768	1580000	-1.1920929e-07	160.98483	0.005041957	-1.3334236	0.18369678	0.10395588	0.16370001	1.0	1788.3599090576172
158	217.02396	409.0814	1563.504	1.42e-38	431.0	416.22076	1440.0	18.0	11.861897	1.391133	27.522673	0.7116356	1590000	-1.3411045e-07	119.488205	0.007374659	-11.306992	0.15467113	0.09126355	0.1945	1.0	1798.6760652065277
159	233.67363	360.41055	1215.1321	1.07e-38	500.0	425.93158	1440.0	107.0	9.762933	2.7803075	26.852598	2.3335245	1600000	2.2351742e-07	109.92029	-0.022433937	-18.074226	0.12670885	-0.04617452	0.0653	79.0	1810.997214794159
160	344.8815	412.69797	1151.8733	3.9e-39	637.5833	470.37918	1440.0	39.0	10.211709	2.1608984	27.839357	3.9570673	1610000	1.937151e-07	144.48624	-0.014553279	-49.148018	0.18855634	0.13346669	0.16080001	1.0	1821.4667391777039
161	192.69193	425.60107	1876.8739	1.43e-38	377.33334	385.51627	1440.0	91.0	11.005056	3.7687733	29.121992	-0.8728127	1620000	4.4703484e-08	151.35284	-0.037444778	-70.745735	0.062301494	-0.072947405	0.19260001	79.0	1833.771600484848
162	283.66916	507.9775	1716.7263	2.53e-38	502.77777	437.54944	1440.0	19.0	10.147108	5.5341525	68.34672	2.6591268	1630000	2.115965e-06	159.64613	-0.018431827	-30.554895	0.24471548	0.30164415	0.3256	1.0	1844.2687554359436
163	196.46115	347.04358	1657.6738	1.17e-38	384.6154	356.55685	1440.0	12.0	10.472094	3.7511628	38.824226	1.6375833	1640000	-7.4505806e-08	100.623856	0.02657269	-7.5394363	0.0857425	0.2014711	0.2419	1.0	1854.5882422924042
164	180.6571	240.6882	913.4222	2.44e-38	515.4706	448.97595	1440.0	101.0	8.986648	4.413738	24.478699	0.32974142	1650000	2.5331974e-07	87.53662	0.025444731	-42.74691	0.0414199	0.25235885	0.2236	1.0	1864.8592929840088
165	98.32011	143.62123	464.169	1.41e-38	424.0	369.4435	1440.0	19.0	5.7540617	2.0265973	13.070142	-6.4945216	1660000	-3.1292439e-07	33.873943	0.031026065	-4.380169	0.0059455363	0.08023651	0.2064	1.0	1875.259342432022
166	166.19945	199.24693	606.36774	2.05e-38	525.5333	348.52832	1440.0	50.0	4.8946443	1.3972156	11.483372	-1.0602376	1670000	5.9604645e-08	32.56211	0.018948302	-1.6753163	0.006324051	0.09781026	0.2053	13.0	1885.9922711849213
167	170.3129	247.67474	868.36725	2.55e-38	588.2353	377.10672	1440.0	56.0	5.5511975	1.4538018	10.447098	-4.0601726	1680000	1.7881393e-07	31.993027	0.02137293	-0.39976692	0.0039673746	0.09153112	0.1999	5.0	1896.4933745861053
168	178.11122	294.15442	869.93097	3.5e-39	644.7857	517.7221	1440.0	19.0	6.039288	1.0522692	11.438875	-3.0345283	1690000	8.940697e-08	33.907127	0.021308273	-0.5280452	0.0051723896	0.09918378	0.2008	1.0	1906.913449048996
169	158.60175	175.46306	474.7561	2.67e-38	576.73334	403.8494	1440.0	52.0	4.944422	1.7370486	13.415208	-3.0359812	1700000	-4.4703484e-08	33.155922	0.005514145	-2.162499	0.015833564	0.0779319	0.21059999	15.0	1917.651118516922
170	139.21481	143.68784	387.3339	1.9e-39	400.7647	272.24332	1061.0	19.0	5.4301867	1.362609	22.821451	0.2537735	1710000	-1.3411045e-07	30.201363	0.0065570325	-1.2671866	0.0044708084	0.0819816	0.19960001	34.0	1928.8328115940094
171	186.07658	256.5635	811.8124	1.208e-37	714.2857	488.67245	1440.0	150.0	4.5510383	2.9754112	16.570993	-20.482565	1720000	4.4703484e-08	26.031372	0.014003634	-1.0288596	0.007007977	0.08448963	0.14500001	18.0	1939.5118472576141
172	146.39584	243.86507	865.5157	1.44e-38	489.78946	420.47137	1440.0	9.0	6.6300845	0.89397943	13.416512	0.98403674	1730000	-1.4901161e-08	34.651115	-0.0026711524	-0.78984594	0.0061016465	-0.018541384	0.0062	79.0	1951.8576402664185
173	152.68208	279.81796	868.7127	1.41e-38	665.4167	536.91724	1440.0	141.0	5.1106906	1.801198	11.112853	0.08262021	1740000	4.4703484e-08	30.804077	0.010699615	-1.6684399	0.0056106336	0.076683015	0.16440001	30.0	1962.8831779956818
174	161.98788	224.55942	874.15894	1.23e-38	528.64703	368.87793	1440.0	71.0	5.208221	0.42135435	9.237612	2.21875	1750000	8.940697e-08	37.817547	-0.000820294	-0.6542425	0.007854789	0.015418238	0.0036	79.0	1975.1690254211426
175	130.55153	224.69414	1020.3861	5.2e-39	400.0	358.4846	1440.0	20.0	6.1522474	0.6552549	12.684585	2.7512078	1760000	-1.4901161e-08	43.68626	-0.0055291206	-1.6309872	0.010260741	0.02521649	0.0154	79.0	1987.5419127941132
176	183.33665	220.01518	852.6844	1.8e-38	501.82352	382.42172	1440.0	143.0	6.7292624	1.5046604	13.768902	1.9808311	1770000	1.4901161e-08	46.8536	0.0042354763	-5.902526	0.020703673	0.09844173	0.2067	25.0	1998.545955657959
177	127.80005	169.59491	677.17706	1.83e-38	327.07693	182.2171	682.0	18.0	6.1409	0.9922642	13.093625	-0.061756387	1780000	-1.4901161e-08	64.1868	-0.0124871135	-7.164218	0.033621714	0.022459203	0.0423	79.0	2010.8482673168182
178	280.9656	392.9462	1074.7189	1.61e-38	633.7273	448.05356	1315.0	142.0	6.814245	1.5391433	33.659103	2.484722	1790000	-1.3411045e-07	58.541023	-0.0021957308	-8.559594	0.0383993	0.080623105	0.1927	5.0	2021.2681596279144
179	208.69586	298.57928	926.56116	1.43e-38	588.2353	424.7987	1440.0	18.0	8.126297	3.7418654	18.634277	1.4499209	1800000	-1.4901161e-07	74.935844	0.006354347	-7.3915844	0.02007103	0.075551376	0.2121	68.0	2033.2961554527283
180	187.81877	168.2855	492.8353	9.85e-38	702.0	411.73373	1440.0	204.0	6.575385	1.2988341	13.007608	1.5962111	1810000	4.4703484e-08	43.470634	-0.002183035	-6.482527	0.014151369	0.08580181	0.19710001	42.0	2044.6316876411438
181	92.94373	164.37474	545.9226	1.8e-39	337.0476	279.22366	902.0	17.0	5.9030805	1.3376195	9.849076	-10.37699	1820000	-5.9604645e-08	34.549088	0.013128951	-0.75847816	0.0070769647	0.076965004	0.18869999	55.0	2056.4141776561737
182	131.36487	216.18326	759.053	6.2e-39	550.8125	484.64215	1440.0	53.0	4.7854795	1.7095121	8.910945	-3.4918232	1830000	-2.9802322e-08	26.56937	-0.0004605949	-0.31318235	0.0077552996	0.07588264	0.2071	73.0	2068.48446393013
183	158.22098	266.2294	1309.6493	1.12e-38	344.82758	283.49078	1378.0	19.0	6.139908	1.5402647	14.020882	-0.805096	1840000	-1.4901161e-08	114.88809	0.0038449764	-10.921301	0.091922745	0.08051692	0.1204	9.0	2078.958620786667
184	250.56403	477.07922	1944.2042	1.9e-39	472.41177	368.09158	1440.0	19.0	9.444325	1.3676641	21.211525	3.1857498	1850000	3.1292439e-07	152.58868	-0.0035474747	-41.712883	0.09098927	0.09495807	0.23799999	5.0	2089.452615737915
185	437.17398	469.78696	1319.8481	4.56e-38	707.1667	420.4418	1440.0	18.0	14.189989	6.002606	37.05783	3.307963	1860000	-3.1292439e-07	250.06302	-0.004250765	-142.95332	0.13826975	0.114044376	0.2272	1.0	2099.818568944931
186	149.85007	285.8923	965.8164	1.04e-38	343.05554	236.2991	979.0	104.0	13.689886	4.875005	33.81403	1.8298129	1870000	1.3411045e-07	174.15048	-0.018429592	-44.853703	0.09116191	-0.028799165	0.1086	79.0	2112.0688967704773
187	242.94376	336.56018	1442.9712	1.13e-38	476.1905	363.13498	1440.0	98.0	10.781727	1.044028	33.11272	4.659657	1880000	-2.0861626e-07	110.78148	0.00037261844	-1.5853481	0.16021326	0.090838954	0.20179999	2.0	2122.5162460803986
188	254.32121	422.29556	1211.4528	1.42e-38	462.5	342.53125	1001.0	51.0	10.172724	0.9567431	20.712837	1.3341215	1890000	0.0	130.09192	0.0019149929	-8.377842	0.17221448	0.07803954	0.1811	2.0	2132.950108528137
189	275.65353	475.6831	1577.7333	6.2e-39	543.5833	497.18903	1440.0	62.0	10.355661	1.6700839	17.438438	5.1275325	1900000	1.4901161e-08	127.78917	-0.011100635	-9.445295	0.16011	0.08006134	0.2887	42.0	2144.307957172394
190	179.78938	245.52133	839.80505	1.9e-39	363.4	228.52625	967.0	19.0	12.663291	4.1459665	24.686768	1.5157624	1910000	7.4505806e-08	160.68568	-0.0065354854	-33.49317	0.12352134	0.08967134	0.24219999	3.0	2154.721120595932
191	322.3182	533.4165	2166.3145	1.62e-38	526.3158	328.5089	1170.0	162.0	11.0185	1.5894264	22.893572	1.9588579	1920000	2.8312206e-07	195.2618	-0.040794224	-68.89687	0.06740978	-0.95199317	0.1347	79.0	2167.1073880195618
192	298.6739	571.14465	2200.662	1.42e-38	536.6	415.40353	1440.0	52.0	12.119623	7.1835847	39.084503	3.9166338	1930000	-1.2740493e-06	183.51904	-0.024809442	-50.630043	0.16544047	0.18093148	0.19319999	1.0	2177.4583275318146
193	349.5853	502.31436	1438.7124	7.1e-39	639.25	432.43558	1440.0	52.0	11.104101	3.7269714	36.16522	3.8998327	1940000	4.4703484e-08	155.31088	0.017752111	-17.62266	0.14754094	0.21308708	0.2525	1.0	2187.8281977176666
194	278.47638	495.39603	1517.1912	1.93e-38	558.13336	500.60724	1440.0	14.0	10.999972	1.5418258	17.678972	4.7802424	1950000	-1.4901161e-08	105.89671	0.020492375	-6.9453526	0.080869906	0.099255666	0.2039	1.0	2198.2355012893677
195	165.74493	262.51678	950.6848	1.9e-39	384.6154	298.42987	988.0	19.0	9.335598	1.79458	22.13133	4.823238	1960000	-3.874302e-07	92.54875	-0.000584051	-10.751085	0.09989114	0.106476404	0.2124	1.0	2208.634574651718
196	316.4813	388.511	1354.1063	1.077e-37	570.7143	444.8095	1357.0	52.0	8.791673	1.7435297	15.302853	2.2397912	1970000	4.7683716e-07	97.290535	0.017096356	-1.1105995	0.076633185	0.11085933	0.2232	1.0	2219.040971517563
197	169.11992	251.1778	930.39215	1.04e-38	369.6	290.91263	1440.0	30.0	8.632353	1.8174485	27.962456	1.7634852	1980000	-2.0861626e-07	122.36481	-0.030102596	-15.036514	0.08114328	0.0793163	0.1298	33.0	2230.2214164733887
198	337.98386	467.45453	1576.1703	3.04e-38	571.1667	297.17444	1056.0	204.0	9.854513	2.077242	17.044775	4.2674084	1990000	-4.4703484e-08	159.7644	-0.021526948	-24.229198	0.1322674	0.030015785	0.0543	79.0	2242.6951179504395
199	201.18385	281.87198	879.2395	7.1e-39	434.78262	275.85944	861.0	19.0	11.425386	4.1298513	27.535673	3.9414651	2000000	2.9802322e-08	120.11475	-0.011089727	-29.959524	0.08853461	0.08281288	0.091000006	3.0	2253.1407408714294
200	219.1588	385.57175	1402.9185	3.48e-38	513.0	479.37692	1440.0	19.0	9.6352	2.1801288	20.431135	4.375926	2010000	-2.5331974e-07	92.12039	-0.020425126	-27.6116	0.07845049	0.09189146	0.1895	8.0	2263.7209594249725
201	165.96179	261.0984	973.74426	5.3e-39	490.6875	390.77084	1250.0	19.0	9.269218	4.23151	34.76318	-4.4371734	2020000	-5.9604645e-08	89.419266	-0.02554667	-14.368503	0.06426573	-0.03749788	0.2458	79.0	2276.0661466121674
202	237.42157	349.0366	1161.3346	1.32e-38	476.7647	286.53558	1045.0	19.0	7.5964093	2.210821	36.35504	-0.28705296	2030000	-1.4901161e-07	136.38232	-0.0181683	-31.090446	0.12647401	0.07806127	0.1822	5.0	2286.5436346530914
203	257.2413	341.10654	972.87573	5.2e-39	476.1905	330.19357	1300.0	52.0	9.815816	3.3844464	29.670013	2.3384094	2040000	1.937151e-07	141.54167	-0.0096307695	-26.000671	0.20467882	0.14419188	0.2416	1.0	2296.9611241817474
204	369.3653	385.97635	1015.90686	9.47e-38	688.8461	358.02618	1440.0	180.0	10.123486	2.2103944	19.746582	2.0432992	2050000	6.109476e-07	115.597206	0.006058216	-12.346762	0.12506905	0.0762202	0.2016	46.0	2308.402449131012
205	271.36877	375.89197	1301.318	3.53e-38	481.94446	383.21252	1440.0	18.0	9.710159	2.041671	28.152561	2.8882964	2060000	0.0	139.08624	0.009102598	-3.6329288	0.091919765	0.09854494	0.2262	2.0	2318.845897436142
206	243.48758	415.66858	1647.3135	5.1e-39	489.05554	422.64767	1440.0	51.0	9.843261	2.1216283	33.38287	3.990976	2070000	-1.3411045e-07	121.42825	-0.010057509	-8.914335	0.07482648	-0.0083644185	0.0992	79.0	2331.170825958252
207	397.2258	610.1306	1949.7148	2.72e-38	714.2857	512.9268	1440.0	127.0	11.19216	3.2348607	16.339808	2.6351364	2080000	1.4901161e-07	156.15546	-0.01716432	-27.613409	0.07723571	0.017225048	0.1687	79.0	2343.489671945572
208	189.49316	348.44876	1141.6531	1.94e-38	412.26666	300.68134	1105.0	112.0	12.80424	2.7526097	30.256239	4.2674456	2090000	-1.4901161e-08	105.66995	-0.009902716	-15.317265	0.067853294	-0.015961453	0.0876	79.0	2355.864381313324
209	253.07549	477.19446	1922.267	5.1e-39	451.85	410.13834	1359.0	20.0	9.523487	1.7794074	14.138167	1.8608578	2100000	4.4703484e-08	135.80252	0.007150531	-4.697914	0.09100332	0.075313345	0.103599995	41.0	2367.262688398361
210	365.14227	695.75415	1961.952	5.28e-38	571.63635	491.3851	1440.0	20.0	10.402272	1.6999522	28.167074	3.587268	2110000	-2.2351742e-07	131.24208	0.0035582185	-37.80206	0.11794025	0.08971135	0.1092	3.0	2377.7277431488037
211	330.6099	470.60373	1522.8447	3.8e-39	588.2353	479.397	1440.0	38.0	12.18366	3.7904716	57.70466	1.4094226	2120000	-4.4703484e-08	149.7113	0.011962354	-11.765913	0.039299045	0.109011225	0.2408	1.0	2388.0854942798615
212	293.7889	437.56897	1200.1128	2.05e-38	513.4375	294.6572	1162.0	51.0	10.943025	2.543259	41.316124	4.1857433	2130000	-1.3411045e-07	157.46452	0.013389736	-3.0486717	0.05184965	0.103525735	0.2316	1.0	2398.460809469223
213	208.25674	284.10123	1037.6619	6.12e-38	495.75	350.87292	1221.0	7.0	10.272114	2.5501747	24.913324	3.2996385	2140000	-2.9802322e-08	103.94493	0.0138518065	-3.5570831	0.042220272	0.09325901	0.2126	1.0	2408.8410608768463
214	270.52313	308.6271	927.02496	9.6e-39	489.6316	329.7047	1440.0	96.0	10.595678	2.8831792	46.389706	1.3492657	2150000	2.9802322e-08	114.65171	0.009483725	-2.8051033	0.042304426	0.07536365	0.14590001	1.0	2419.279881954193
215	407.5106	634.528	2052.967	2.55e-38	666.6667	459.45502	1440.0	88.0	12.825052	3.4658253	32.847454	4.4708753	2160000	2.0861626e-07	155.85509	0.011797398	-4.968048	0.034418426	0.09845386	0.1255	5.0	2429.770443916321
