Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpLen	StdEpLen	MaxEpLen	MinEpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
26	434.91058	423.19583	1337.6221	5.0038796e-07	441.5	368.95834	1290.0	18.0	19.694773	3.803085	39.936523	0.121893734	270000	0.0	187.86723	0.004696086	-7.8564796	0.14004102	4.734483	0.0692	1.0	293.284973859787
27	494.2209	456.77576	1441.8942	1.71458e-07	500.0	370.24817	1440.0	19.0	18.056425	3.3911674	26.412275	0.12209718	280000	-1.4901161e-08	208.19127	0.0027472991	-6.1481466	0.16602762	2.8736491	0.124	2.0	303.67655420303345
28	653.69586	514.25195	1589.1259	7.8012863e-07	538.2857	308.5687	1134.0	157.0	19.896637	4.4438815	31.909758	0.12253356	290000	-2.9802322e-08	225.58023	0.00085408613	-2.214283	0.11809331	7.122774	0.0539	1.0	314.0465793609619
29	561.5992	623.89417	2123.1086	3.2476356e-26	517.7647	363.17172	1289.0	19.0	20.836157	4.746151	31.511477	0.122892395	300000	2.9802322e-08	241.37654	-0.0027629398	-1.78162	0.1075175	0.0066043157	0.0454	79.0	326.3266589641571
30	622.6022	555.84503	1542.1746	1.0724336e-06	803.6	414.08435	1440.0	142.0	18.069305	4.145269	30.80501	0.12391411	310000	-1.4901161e-08	133.54591	-0.004039906	-3.7880516	0.12902132	0.014370061	0.0542	79.0	338.5881907939911
31	438.21204	468.32208	1867.1526	7.155604e-07	416.66666	363.18634	1440.0	29.0	19.158613	3.9899461	28.3237	0.12347342	320000	-5.9604645e-08	219.67723	-0.0036337376	-2.1486263	0.15976804	0.002888673	0.0525	79.0	350.9585826396942
32	515.0879	514.74744	1875.2822	1.0329575e-06	529.5	350.76077	1440.0	19.0	18.82312	4.1177797	29.714071	0.12392834	330000	-2.9802322e-08	198.15163	-0.0024962276	-3.1347866	0.1239064	0.0034755892	0.0306	79.0	363.27637815475464
33	635.61926	645.0563	2290.4722	1.8500981e-06	604.5833	441.93524	1440.0	113.0	20.00035	3.934751	28.987965	0.1252733	340000	0.0	220.66165	0.0012427866	-0.97437096	0.13194224	14.861729	0.0576	9.0	373.8901274204254
34	834.2076	947.89465	2311.92	1.4070623e-07	747.2222	560.0563	1440.0	84.0	21.19305	4.3388324	31.276562	0.06458461	350000	-1.4901161e-08	226.36966	-0.0021358356	-2.4442883	0.033750016	0.0038604783	0.013599999	79.0	386.20536279678345
35	509.28296	547.3007	2084.3938	1.911301e-15	400.0	333.1671	1146.0	18.0	23.989891	4.5691137	33.753696	0.06675272	360000	5.9604645e-08	277.01193	-0.0013740249	-3.9791794	0.04036382	0.00017045424	0.0154	79.0	398.5642898082733
36	412.355	495.93146	1646.3676	3.3304804e-08	480.78946	484.33453	1440.0	19.0	20.106907	5.400232	34.12652	0.06857583	370000	2.9802322e-08	194.86328	-0.0030290773	-7.9725895	0.04451512	0.014201881	0.0989	79.0	410.8633363246918
37	569.5962	641.03906	2571.4944	1.8e-39	429.3158	353.9325	1405.0	18.0	21.379074	3.7996936	29.34736	0.06848502	380000	-1.4901161e-08	304.7476	-0.0011139065	-13.31114	0.037846625	-0.00065445894	0.0143	79.0	423.2020547389984
38	436.96146	511.0902	1896.4545	6.576098e-07	385.68182	357.74463	1440.0	18.0	23.415466	4.9956613	34.169724	0.0782502	390000	-1.4901161e-08	248.25507	-0.001742594	-2.5870361	0.02844654	0.0013504834	0.013	79.0	435.49816823005676
39	486.83725	516.7923	1467.5762	1.0571912e-07	588.2353	409.06903	1440.0	53.0	18.373556	4.3981695	32.634254	0.07961565	400000	1.4901161e-08	146.03192	-0.0028014705	-4.618246	0.04074888	0.01581394	0.0964	79.0	447.71206760406494
40	390.2452	500.6948	1769.6879	8.661642e-08	420.6111	401.8846	1440.0	19.0	17.245903	4.6182623	29.8287	0.08383456	410000	4.4703484e-08	164.90852	-0.0022279136	-2.5012646	0.04717297	0.0060409643	0.028	79.0	460.16321873664856
41	565.4654	495.31128	1605.8097	1.0080203e-06	673.6667	391.7453	1440.0	176.0	16.991978	4.437177	29.51306	0.08800356	420000	-1.4901161e-08	144.57487	-0.0027243197	-3.5538883	0.037820384	0.0075343726	0.054300003	79.0	472.49421739578247
42	554.93036	547.41565	1711.3202	6.241852e-07	655.6667	464.9592	1440.0	35.0	14.738076	4.134438	26.279543	0.09156868	430000	1.4901161e-08	123.621605	-0.00451025	-4.300128	0.058704324	0.012523756	0.0862	79.0	484.84270215034485
43	377.42084	471.75177	1731.8746	2.0405166e-14	384.6154	337.45303	1303.0	19.0	16.642275	4.7165575	27.717718	-3.4462795	440000	-2.9802322e-08	189.08221	-0.002986282	-5.6123486	0.07792077	0.0062643457	0.0246	79.0	497.06937050819397
44	322.5272	313.0666	1072.1803	6.677749e-08	362.57693	267.17456	971.0	19.0	17.4435	5.371279	30.428099	0.09965989	450000	0.0	179.09152	-0.0027880222	-2.078333	0.055401683	0.0104067605	0.0728	79.0	509.33872413635254
45	423.9324	629.3915	1997.5233	5.065759e-07	435.77777	444.92505	1440.0	16.0	17.9528	4.753886	29.515018	0.126129	460000	0.0	180.13184	-0.0018308647	-1.4832296	0.045916792	0.0061146854	0.0404	79.0	521.668794631958
46	364.09644	409.00748	1408.4912	2.5609845e-07	357.63635	287.7724	1069.0	39.0	18.368513	5.161316	30.100706	0.129412	470000	-1.4901161e-08	186.05719	-0.0030792505	-5.0748672	0.04434793	0.013792911	0.086799994	79.0	533.9385113716125
47	523.4562	627.2226	2020.121	2.0461743e-17	588.2353	443.5514	1440.0	16.0	17.392677	6.268179	34.279495	-0.93887115	480000	0.0	186.96869	-0.0027988218	-3.543188	0.06736935	0.007540395	0.053200003	79.0	546.2941479682922
48	639.6578	707.8926	2172.896	6.407469e-07	548.0	471.58273	1440.0	31.0	20.058628	4.9418902	29.447691	-0.7254859	490000	1.4901161e-08	267.40277	0.0015837364	-8.831263	0.03089711	14.293261	0.0397	4.0	556.7831194400787
49	409.62704	481.16937	1928.0527	3.9129725e-07	393.52173	329.7916	1440.0	13.0	20.715528	5.342018	38.85223	0.12292433	500000	-1.4901161e-08	195.70978	-0.0026491508	-5.966896	0.030084632	0.005440408	0.0226	79.0	569.0448625087738
50	409.06775	307.91776	1027.1359	1.6325772e-07	488.78946	365.57608	1440.0	19.0	17.577755	4.7776113	28.084152	-4.114404	510000	0.0	149.54242	0.007256169	-3.9413242	0.07619737	72.019745	0.1267	5.0	579.5268228054047
51	291.31647	253.65863	977.21747	6.5603955e-22	285.7143	216.64462	1046.0	18.0	16.325872	4.9485073	27.84054	-0.1357416	520000	1.4901161e-08	228.69662	-0.0035280138	-8.324583	0.0882263	0.016434912	0.0918	79.0	591.8463070392609
52	277.03485	329.49307	1193.9163	4.5768117e-21	412.34784	428.19992	1440.0	19.0	14.703075	4.8385057	30.332554	0.07911679	530000	0.0	102.52965	-0.0035110936	-4.759015	0.038567547	0.014919953	0.0871	79.0	604.1622955799103
53	734.2349	573.9774	1568.202	2.1769822e-06	963.44446	434.85632	1440.0	305.0	13.967364	4.7315307	27.075222	0.07894245	540000	0.0	129.02286	-0.0032943487	-1.991108	0.04113193	0.010186925	0.0713	79.0	616.5280451774597
54	485.41583	836.11017	3519.0095	4.9319317e-07	499.66666	456.71097	1440.0	13.0	10.258903	5.4813576	28.532042	-0.18431762	550000	4.4703484e-08	372.07327	-0.005305917	-61.614723	0.044156812	0.015172642	0.1127	79.0	628.82049036026
55	363.74155	408.24536	1198.2588	4.178342e-12	416.66666	379.1646	1189.0	19.0	16.02539	6.6047688	53.447315	0.11804622	560000	1.4901161e-08	209.22446	-0.003960587	-11.28619	0.027050924	0.014068076	0.07620001	79.0	641.1254694461823
56	274.15677	363.19693	1488.6753	4.6888305e-14	369.0	435.42493	1440.0	19.0	14.96153	5.9355416	31.984549	0.13210785	570000	0.0	154.42586	-0.0041311253	-6.3862724	0.052620433	0.012114864	0.0599	79.0	653.4782462120056
57	366.97614	389.8368	1498.504	5.9281115e-07	441.875	324.22653	1229.0	112.0	11.998431	4.5851874	28.999304	0.13639589	580000	0.0	182.99469	0.00034851953	-19.639639	0.05183623	0.07644467	0.1654	4.0	663.9514608383179
58	354.03363	342.39664	991.9222	2.4859196e-07	551.41174	485.02286	1440.0	52.0	13.671185	8.596322	72.18682	0.15349188	590000	-1.4901161e-08	124.65433	-0.0017395541	-24.593517	0.061742105	-0.0042013754	0.035	79.0	676.2354888916016
59	191.41243	192.12413	768.14453	1.5370944e-07	384.6154	321.27454	1253.0	19.0	11.492403	5.60241	30.470234	0.15029988	600000	0.0	71.57866	-0.0063883327	-7.333541	0.07984207	0.013766471	0.0721	79.0	688.5395255088806
60	268.34543	393.73953	1397.8275	4.2251393e-09	449.66666	451.78055	1440.0	5.0	10.238548	4.436137	25.933504	-9.231544	610000	2.9802322e-08	104.66724	-0.0038782805	-2.8512	0.06275046	0.016161049	0.1167	79.0	700.8788862228394
61	395.86377	387.2895	1127.7557	1.3545485e-07	585.4	422.16724	1440.0	19.0	11.539902	4.597225	26.907984	0.15326965	620000	0.0	131.71053	-0.0048280954	-6.2669983	0.047216542	0.0148573015	0.1092	79.0	713.2459785938263
62	451.2605	392.28098	1074.3823	1.5507311e-07	522.82355	392.37216	1440.0	71.0	14.503344	5.6661577	29.387276	0.16616729	630000	1.4901161e-08	208.50954	-0.0041703153	-10.770098	0.041163556	0.015616074	0.1215	79.0	725.5703446865082
63	573.5271	676.4529	2303.4597	5.8979305e-07	625.0	477.47095	1440.0	19.0	15.582841	5.7595725	33.573853	0.18494365	640000	-2.2351742e-08	306.10596	-0.0024344735	14.474953	0.032820977	0.010772383	0.0414	79.0	737.8175101280212
64	458.4231	509.39047	1879.9214	2.2333252e-07	450.5	354.28873	1440.0	95.0	14.487863	4.7489877	27.290318	-5.6560187	650000	-2.9802322e-08	177.42564	-0.0016354322	-10.0338	0.008853127	0.013131976	0.0849	79.0	750.184722661972
65	445.33517	442.1904	1544.5215	8.9232985e-09	478.0	369.61633	1440.0	37.0	17.168287	5.080575	31.6131	0.13708784	660000	1.4901161e-08	198.59889	-0.0025612153	-3.3657207	0.0068801627	0.004542727	0.0189	79.0	762.4881980419159
66	499.47748	518.4811	2021.0786	8.6019224e-07	408.5263	352.96298	1440.0	20.0	18.739563	5.998412	33.032963	0.15300097	670000	2.9802322e-08	284.59723	-0.0017758682	-6.2190933	0.018950302	0.010866892	0.076699995	79.0	774.7607591152191
67	509.4842	484.18555	1699.966	1.777941e-15	434.78262	307.54272	1200.0	19.0	20.385555	5.2642536	31.504662	-5.835617	680000	2.9802322e-08	258.90155	-0.002618527	-8.190979	0.030400913	0.013005824	0.0331	79.0	787.0677406787872
68	444.03238	600.721	2213.9656	4.3184915e-08	372.5238	332.40604	1157.0	15.0	22.891424	5.077771	32.343506	0.18880987	690000	-2.9802322e-08	272.8537	-0.0019537974	-1.9445801	0.05611541	0.017890818	0.0248	79.0	799.3709363937378
69	511.90616	496.4858	2102.3608	3.8330273e-07	347.0	286.3654	1026.0	38.0	23.175606	4.7390776	35.76274	-3.9605265	700000	-2.9802322e-08	315.6761	-0.001716503	-8.710056	0.06611507	0.004377098	0.0359	79.0	811.6951866149902
70	511.3753	593.02484	2082.586	2.7100052e-21	449.1579	345.8494	1262.0	19.0	21.204893	5.44957	36.97841	0.20074204	710000	0.0	230.31131	-0.0016878583	-4.6734467	0.027680108	-0.0012989575	0.0299	79.0	824.027186870575
71	317.16882	344.32837	1175.444	2.41856e-23	277.77777	209.8358	816.0	18.0	20.318083	5.8676267	36.43377	-8.565723	720000	1.4901161e-08	312.44702	-0.0022962466	-4.987892	0.041140053	0.0038918331	0.0407	79.0	836.450273513794
72	777.91583	763.6114	2367.2686	1.4909022e-06	670.75	397.5997	1440.0	41.0	22.457582	4.8862767	32.563087	0.21320938	730000	-4.4703484e-08	252.53456	-0.0017875507	-1.9656315	0.039993387	0.0022815391	0.0208	79.0	848.7994973659515
73	545.87634	592.3214	1630.5543	2.3632841e-08	528.1111	402.54248	1440.0	8.0	19.258675	5.9003606	33.781315	0.2182282	740000	-1.1175871e-08	335.295	0.001824325	-35.92635	0.029497154	0.081223935	0.1327	2.0	859.2229104042053
74	491.72668	420.4267	1207.8977	7.64168e-07	556.3077	258.93045	981.0	182.0	17.381306	6.107972	58.900356	0.24954766	750000	7.4505806e-08	207.83583	-0.0025126059	-15.658107	0.0137953665	0.0087521495	0.0517	79.0	871.6552016735077
75	445.9498	473.4857	1498.0208	2.6333717e-07	416.66666	355.83618	1266.0	19.0	21.055166	6.2677298	35.53403	0.2557853	760000	7.450581e-09	336.37238	-0.003813251	-49.38817	0.039911523	0.009817541	0.055600002	79.0	883.9717469215393
76	659.78033	568.2087	1725.4369	2.8728396e-06	643.61536	360.40927	1218.0	19.0	18.595516	4.934935	46.439983	-0.33600634	770000	2.9802322e-08	222.58917	-0.0016528312	-11.632692	0.019419733	-0.00030867773	0.0238	79.0	896.2573251724243
77	703.62146	767.8966	2360.6472	2.2019677e-08	540.17645	461.2181	1440.0	9.0	21.447098	4.4975104	33.536755	0.28828794	780000	4.4703484e-08	338.4396	-0.0019728898	-23.970785	0.05348435	-0.000306805	0.0315	79.0	908.7847225666046
78	862.7868	804.6224	2312.0122	2.4137537e-07	730.5833	529.55884	1440.0	51.0	24.526594	4.9549136	42.95939	0.29031536	790000	-5.9604645e-08	253.51149	-0.0008552484	-10.933005	0.03151822	0.00932941	0.0555	79.0	921.1562538146973
79	650.8896	749.57965	2129.2996	5.8324196e-07	588.2353	404.05643	1440.0	54.0	20.889694	5.611276	36.669193	0.2937245	800000	-3.7252903e-08	283.94598	-0.003130571	-5.800335	0.02804184	0.007634755	0.0677	79.0	933.5257360935211
80	720.4898	633.8469	2041.8126	1.7977527e-06	778.0909	346.97458	1440.0	51.0	20.531574	4.9227457	35.58308	-1.8550119	810000	1.4901161e-08	222.58896	-0.00245687	-20.30006	0.037217066	-0.0027732048	0.0209	79.0	945.9471561908722
81	520.5292	534.28906	1978.5605	1.4638648e-07	445.0	274.71478	1041.0	97.0	19.255543	4.6149163	31.121037	-3.3012798	820000	0.0	341.60202	-0.0025478248	-29.540386	0.08175413	0.0028536576	0.0504	79.0	958.2666003704071
82	607.8061	577.36615	1843.7576	4.1807348e-07	486.375	355.24884	1440.0	139.0	22.105007	5.657678	36.888084	0.31655627	830000	-7.4505806e-08	241.92255	-0.0026681311	-1.9253464	0.030916262	0.0046865838	0.0468	79.0	970.6845266819
83	382.08606	395.24258	1196.4092	7.9578136e-08	434.78262	342.10092	1212.0	20.0	19.335064	5.899153	38.232616	0.3126285	840000	0.0	185.26859	-0.0035070516	-9.170259	0.029594604	0.012403605	0.0627	79.0	982.9742288589478
84	316.47586	380.42767	1474.9539	7.8980355e-07	427.38095	394.22952	1440.0	19.0	15.937265	4.0996637	33.13304	0.30978712	850000	-2.9802322e-08	182.73843	-0.004873462	-7.479683	0.010131899	0.038981177	0.105	79.0	995.3282630443573
85	340.48376	337.6767	1244.9463	4.1030012e-07	504.875	410.84222	1440.0	114.0	13.085563	3.1519492	26.55214	0.31685787	860000	0.0	88.07504	0.006926976	-0.8496208	0.014663896	0.08435501	0.1731	6.0	1005.8401083946228
86	339.8394	378.368	1363.7498	4.091568e-07	377.90475	265.77646	949.0	19.0	14.621147	3.6269128	26.833906	-1.6746306	870000	4.4703484e-08	228.8761	-0.0050065955	-24.708	0.026927818	0.010539391	0.08499999	79.0	1018.144994020462
87	420.3631	373.89078	1501.6079	4.82858e-08	454.54544	399.89893	1440.0	35.0	17.079916	5.133817	34.948673	0.33261812	880000	-1.4901161e-08	170.2525	-0.0030136593	-7.265826	0.02015231	0.0021758548	0.0372	79.0	1030.5122916698456
88	825.5353	697.4424	1829.2664	2.5150464e-07	913.0	509.4218	1440.0	270.0	18.9537	5.040627	36.84832	-5.1631374	890000	-2.9802322e-08	239.11322	-0.0045142975	-17.613129	0.044273145	0.012533657	0.072699994	79.0	1042.7709002494812
89	536.05994	502.50974	1786.1155	4.2952226e-07	618.6923	407.27734	1440.0	19.0	17.095835	4.8381095	35.962765	0.35355246	900000	1.4901161e-08	310.16028	-0.00393134	116.67728	0.034033455	0.013595948	0.1126	79.0	1055.1195187568665
90	724.15515	642.6296	1668.7563	3.1557948e-07	740.5	502.6357	1440.0	129.0	5.222032	2.1883805	15.428136	-2.240198	910000	0.0	416.0758	-0.0037899185	-194.92378	0.046533898	0.013891302	0.082200006	79.0	1067.5049700737
91	505.2364	436.80862	1299.0802	7.851803e-08	588.2353	398.16248	1440.0	32.0	16.51798	12.181592	163.3041	3.0684106	920000	-1.4901161e-08	273.02576	0.037095763	-57.279533	0.20997605	0.32953876	0.3906	3.0	1077.9691200256348
92	599.0745	753.79895	2820.525	4.6498326e-07	494.9375	334.19238	1395.0	90.0	18.20615	6.3506083	30.827602	4.348512	930000	-1.4901161e-08	319.52008	0.06835543	-14.783844	0.19174081	0.836431	0.4397	1.0	1088.3695363998413
93	736.9055	596.0414	1754.7645	1.1393154e-06	753.7273	415.31436	1440.0	19.0	17.269247	8.055393	40.02799	4.8099937	940000	0.0	207.00992	0.05965075	-5.3413296	0.14077406	0.790954	0.36159998	1.0	1098.8082737922668
94	444.43167	334.087	1087.0114	3.5836347e-06	564.93335	402.91544	1440.0	113.0	13.297612	6.2837505	33.662407	1.5931818	950000	2.9802322e-08	149.8691	0.019260459	-7.762945	0.108144045	0.8660794	0.2665	1.0	1109.2432913780212
95	488.44653	563.973	2035.5908	9.757454e-09	526.3158	355.7767	1355.0	52.0	13.357919	6.368642	31.713423	-0.97266495	960000	4.4703484e-08	256.52264	0.023512576	1.5713024	0.037060343	0.6697315	0.19080001	1.0	1119.5746715068817
96	474.31442	335.70935	1244.258	4.2190743e-07	435.52942	263.8302	1080.0	18.0	20.444788	8.925259	66.015076	0.5458465	970000	0.0	237.55672	0.0501354	-15.87244	0.027895581	0.5968902	0.1746	1.0	1129.9968359470367
97	345.30655	330.41965	915.012	1.7859667e-16	508.9375	521.0161	1440.0	2.0	14.286109	5.3460803	36.807198	0.5561029	980000	-1.4901161e-08	121.619255	0.020530794	-9.952319	0.0129378475	0.4853493	0.1701	1.0	1140.3717086315155
98	248.49605	322.16214	1119.6278	2.980326e-07	285.0435	242.60445	1139.0	19.0	13.469232	4.2727003	29.899939	-4.229611	990000	-2.9802322e-08	188.6941	0.024710525	-4.670497	0.010867108	0.3537246	0.13550001	1.0	1150.7801628112793
99	424.0664	445.7962	1878.9152	9.774499e-13	384.6154	314.7693	1170.0	6.0	16.15715	4.888064	35.43323	0.5079478	1000000	1.4901161e-08	326.49524	0.011909058	-39.45614	0.0068880105	0.28777257	0.10259999	1.0	1161.1702094078064
100	244.07504	224.75868	689.0843	1.3621793e-07	362.6	233.79672	642.0	14.0	13.959097	6.02118	34.6431	0.6236399	1010000	1.4901161e-08	124.22798	0.019408245	45.10506	0.0052197613	9.262006	0.1507	1.0	1171.580457687378
101	248.75288	209.39783	708.3894	5.888852e-07	356.0	234.75342	722.0	19.0	6.3686576	5.4225073	41.39498	-1.5068315	1020000	-4.4703484e-08	216.85513	0.04045935	-38.374702	0.012014822	0.65399885	0.1882	1.0	1181.96333360672
102	183.08716	217.66005	881.3986	9.569594e-07	391.8	369.02475	1227.0	19.0	7.479625	5.515747	38.29336	0.6380808	1030000	-7.450581e-09	88.49855	0.044572413	-3.409277	0.00827425	0.68581104	0.2074	1.0	1192.4116773605347
103	386.05222	388.0964	1233.8457	8.440688e-08	555.55554	361.4791	1350.0	31.0	8.888122	4.532616	38.675266	0.65379834	1040000	2.9802322e-08	133.76685	0.03364766	-13.75905	0.007242311	0.7116126	0.1778	1.0	1202.7683744430542
104	275.65146	262.93076	828.1098	8.160404e-08	431.35	360.5076	1339.0	19.0	11.003468	4.687084	31.688679	0.6902921	1050000	5.9604645e-08	119.79045	0.029512208	-5.886217	0.0033173675	0.676707	0.1611	1.0	1213.192887544632
105	347.49365	370.77463	1233.0565	6.477329e-07	563.8461	444.93936	1440.0	51.0	10.595778	3.9207294	24.838848	0.7102156	1060000	1.4901161e-08	102.986755	0.03763278	-3.1619883	0.003130212	0.85414594	0.1839	1.0	1223.596097946167
106	304.13312	338.53708	1147.9897	1.3153807e-06	617.2	334.47354	1440.0	280.0	10.680461	3.4947813	30.109884	0.7277828	1070000	0.0	65.642105	0.024248429	-2.2138748	0.0025279415	1.2029124	0.1976	1.0	1234.035573720932
107	358.54633	429.31635	1452.6449	7.895639e-08	476.1905	459.9066	1440.0	34.0	12.423917	3.9725928	24.452194	-9.386435	1080000	0.0	138.15305	0.018352646	-6.9241266	0.0014548524	0.82814246	0.13350001	1.0	1244.4080374240875
