Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpLen	StdEpLen	MaxEpLen	MinEpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
105	135.36963	329.52927	1338.6544	2.39e-38	489.2353	355.769	1330.0	39.0	6.0158463	3.4900272	19.273003	-0.19780414	1060000	-1.937151e-07	129.78238	-0.0067785606	-3.4680138	2.6040869	0.10577299	0.3218	1.0	1138.2819747924805
106	125.727196	352.34866	1549.667	7.8e-39	396.5909	468.30142	1440.0	19.0	5.6967335	2.7053106	15.596436	-0.14667293	1070000	2.9802322e-08	144.63725	-0.022948258	-4.558778	2.6160798	0.1403135	0.3435	1.0	1148.8551104068756
107	134.79175	354.0753	1388.3715	5.1e-39	370.37036	339.50314	1440.0	19.0	5.260847	2.5021667	14.575295	0.005628161	1080000	-1.7881393e-07	203.50958	0.057152055	-1.4465408	2.7633066	1400.5002	0.4224	1.0	1159.410296201706
108	111.016594	390.75595	2004.1583	4.4e-39	297.76923	331.27542	1440.0	44.0	3.858538	2.190252	7.186834	-0.8979515	1090000	7.4505806e-08	204.41579	0.00243216	-6.029704	2.8518653	0.13538884	0.4616	2.0	1169.9904608726501
109	304.27365	752.96643	2928.6594	5.1e-39	512.125	346.90125	1440.0	51.0	5.832056	2.67923	8.966096	-0.14989364	1100000	1.7881393e-07	313.7458	-0.019128755	-21.703598	2.2343564	0.10566336	0.1983	7.0	1180.6899728775024
110	329.91025	707.48083	2457.5208	1.6e-38	561.75	394.52042	1325.0	78.0	8.504009	4.4366574	12.91158	-0.6529111	1110000	9.834766e-07	233.1025	-0.034500018	-6.549553	2.0612981	0.13155195	0.4188	1.0	1191.1978363990784
111	338.5558	715.92474	2094.5662	1.45e-38	769.2308	454.62292	1440.0	145.0	7.6112685	3.97053	12.74048	-0.13662131	1120000	-2.9802322e-07	260.91602	-0.007090643	-8.77483	2.1175544	0.083248004	0.0	1.0	1201.7380092144012
112	191.03383	391.36163	1422.5413	5e-39	561.0	478.9058	1440.0	19.0	5.764086	4.271713	14.88523	-0.24222553	1130000	7.4505806e-08	149.88733	-0.010445975	-2.2262583	2.7425418	0.08256716	0.2937	1.0	1212.2579164505005
113	90.7259	177.05827	622.8019	1.12e-38	328.68	281.53818	1440.0	51.0	5.708124	3.71633	13.1418085	-0.33564204	1140000	7.4505806e-08	118.63614	-0.014427036	-7.267928	2.5879064	0.1527691	0.337	1.0	1222.7628819942474
114	210.86018	465.92804	1352.5117	2e-40	492.22223	466.976	1440.0	2.0	6.136839	2.689001	13.760931	-0.5480644	1150000	-2.682209e-07	267.675	0.012876295	-6.8843393	2.0507274	0.11315401	0.061600003	1.0	1233.2246632575989
115	158.88394	445.12378	2005.2336	2.84e-38	454.54544	355.0878	1440.0	18.0	6.346328	3.312964	13.157705	-0.5799868	1160000	1.4901161e-08	191.98212	-0.0018812865	-1.198432	2.2918477	0.10959668	0.0603	1.0	1243.7306458950043
116	223.19511	499.13107	1361.1731	3.04e-38	510.44446	307.91037	1440.0	196.0	6.793277	3.46253	11.742867	-0.5909841	1170000	3.2782555e-07	244.23389	-0.0036119297	-12.034919	2.218162	0.09645084	0.0022999998	1.0	1254.3265480995178
117	139.32127	295.2926	916.3426	5.1e-39	357.3684	263.33014	934.0	51.0	6.874649	4.3468914	18.193472	-0.48510143	1180000	-5.9604645e-08	152.23615	0.0045126975	-2.6640835	2.32095	0.1438297	0.3843	1.0	1264.8615493774414
118	206.70721	538.14557	1848.6681	1.14e-38	579.73334	353.0083	1440.0	113.0	5.7941775	3.2904735	18.004099	-0.04959753	1190000	8.940697e-08	142.67467	0.006598659	-8.851166	2.3801873	0.09683201	0.2971	1.0	1275.4398574829102
119	146.33333	336.65173	1121.428	1.96e-38	434.78262	374.79898	1334.0	19.0	6.2276397	3.9112093	15.712021	-0.1285568	1200000	2.9802322e-08	169.53638	0.0030689463	-3.1279497	2.4213958	0.104445495	0.3325	1.0	1285.9309623241425
120	84.81878	153.58057	436.96664	1.65e-38	391.2857	280.28824	1129.0	102.0	6.753247	3.4565525	12.025284	0.067226864	1210000	-2.682209e-07	209.11716	-0.0049321577	-18.272097	2.1467855	0.17998448	0.46780002	1.0	1296.4830467700958
121	208.85927	652.31274	2716.5557	1.7e-39	421.44446	447.62897	1440.0	17.0	6.9836764	4.355348	13.827838	-0.09266762	1220000	1.0430813e-06	207.29974	-0.10294659	-17.945156	2.22845	0.12530176	0.449	3.0	1307.1043400764465
122	86.210075	304.13922	1438.5701	7.2e-39	360.0909	315.99652	1337.0	18.0	5.280771	4.018972	23.708298	-0.7127781	1230000	-1.0430813e-07	98.759445	0.0065844283	-9.577419	2.2498446	0.110107645	0.2809	2.0	1317.5808391571045
123	135.0853	262.30844	844.5529	1.14e-38	526.3158	513.3625	1342.0	19.0	4.758729	3.4902678	16.195757	-0.3593595	1240000	-2.5331974e-07	112.905624	-0.014357083	-7.2454786	2.5913582	0.14998111	0.2791	6.0	1328.1758930683136
124	132.17067	385.48068	1523.8678	4.32e-38	410.6842	343.27356	1066.0	19.0	5.030108	2.8067615	10.803257	0.003869556	1250000	-1.937151e-07	174.11276	0.013676852	-2.0629892	2.4404187	0.1380178	0.3874	1.0	1338.721495628357
125	84.70384	133.11852	470.03598	4.03e-38	452.0625	362.26	1261.0	19.0	4.19987	2.6773903	13.778879	-0.020008706	1260000	-1.7881393e-07	72.23627	0.07893039	-0.86661625	2.6555173	1278.2943	0.5212	5.0	1349.394812822342
126	139.58937	229.42268	619.20184	1.71e-38	461.73685	442.1568	1440.0	9.0	4.449762	2.8752713	10.283784	-0.10729404	1270000	5.9604645e-08	142.45514	-0.010111362	-2.4964104	2.6380124	0.1172826	0.3605	26.0	1360.5565967559814
127	186.51837	368.3173	1392.9155	1.42e-38	526.3158	315.77322	1295.0	142.0	5.1969147	3.4617474	11.770073	-0.0879193	1280000	8.6426735e-07	162.05821	0.032952525	-5.543496	2.4824004	0.15929367	0.3522	6.0	1371.2082426548004
128	165.86308	594.2625	2308.47	1.3e-38	537.7143	452.06012	1440.0	18.0	6.435581	4.6155543	17.284447	-0.28030178	1290000	4.917383e-07	141.8131	0.030536093	-6.1273427	2.2227788	0.10648252	0.2392	1.0	1381.7678501605988
129	153.75444	464.976	2048.4604	1.4e-38	475.26315	404.34283	1407.0	51.0	6.6045837	4.9583387	16.436844	-0.22302228	1300000	5.2154064e-07	148.1008	0.018087544	-7.442088	2.267852	0.13224095	0.2604	1.0	1392.3950843811035
130	78.998	233.68571	1016.324	6.65e-38	420.42105	355.52902	1347.0	52.0	4.939733	3.6655955	13.782683	-0.19716573	1310000	-7.4505806e-08	82.103455	-0.020359963	-10.346563	2.51182	0.17135748	0.2202	1.0	1402.912205696106
131	108.14465	275.68536	1070.6451	1.8e-39	312.5	268.37625	1172.0	18.0	3.8401399	2.306241	8.166692	-0.072947524	1320000	-3.2782555e-07	169.94283	0.05126725	-15.800518	2.5253747	0.1474084	0.2942	1.0	1413.3485271930695
132	259.07864	571.8971	1859.6411	1.023e-37	595.7857	407.82913	1440.0	50.0	7.390675	5.4557114	14.255761	-0.038993232	1330000	-8.34465e-07	177.25479	0.048509	-4.508518	2.1601791	0.2338013	0.4326	1.0	1423.8194019794464
133	70.96938	123.6208	412.18283	3.45e-38	444.94736	264.21173	1120.0	52.0	4.5531383	4.27217	13.34053	-0.23098704	1340000	1.1920929e-07	123.892105	0.013469845	-7.5826607	2.7625587	0.09506607	0.1811	1.0	1434.3135840892792
134	162.1991	417.1702	1637.3694	1.9e-39	563.1875	346.42822	1166.0	19.0	5.3261046	4.293116	13.505326	-0.9309333	1350000	-3.5762787e-07	143.40097	0.02139017	-10.366422	2.3534312	0.23590118	0.343	1.0	1444.9146809577942
135	116.41849	241.4006	953.59344	1.42e-38	434.78262	221.91496	969.0	40.0	2.8544588	2.0724416	9.037741	0.32848272	1360000	1.6391277e-07	118.46511	-0.031254396	-28.690195	2.846036	0.08986846	0.27290002	8.0	1455.5767467021942
136	208.43799	571.5692	2158.5125	1.8e-39	557.46155	472.61038	1440.0	18.0	9.196773	7.792126	20.135334	-0.18249854	1370000	1.3560057e-06	187.92053	0.023000054	-42.93921	1.999817	0.32558995	0.40960002	1.0	1466.2112815380096
137	70.470085	146.06383	459.70023	1.8e-39	430.29413	426.13968	1440.0	18.0	3.436983	2.5568962	11.419529	-0.13016371	1380000	2.3841858e-07	67.275696	-0.02606371	-5.118123	2.4355125	0.13858691	0.164	1.0	1476.7665309906006
138	148.47272	465.9864	2122.4163	6.5e-39	414.38095	405.55798	1440.0	18.0	3.1863847	1.8332535	7.463986	-1.3918988	1390000	-2.9802322e-07	169.2794	0.05406875	-18.855736	2.263934	0.15875515	0.3176	1.0	1487.2328779697418
139	172.79393	341.76257	965.317	1.85e-38	714.2857	365.00125	1440.0	175.0	5.1154327	3.682711	11.663522	0.2019094	1400000	-1.7881393e-07	102.80399	-0.0009092316	-9.491677	2.1307898	0.30679026	0.3811	1.0	1497.6953432559967
140	91.2802	208.52173	793.874	2.75e-38	514.17645	383.83978	1440.0	53.0	2.6384099	1.4431971	8.964829	0.3465941	1410000	0.0	37.494377	-0.01350823	-0.14831781	2.5065045	0.07949242	0.19060001	1.0	1508.2520010471344
141	87.18052	127.61846	347.0954	3.66e-38	587.5833	451.4625	1440.0	108.0	3.0746958	1.7426493	7.9327073	0.2979251	1420000	0.0	68.484436	-0.02188547	-3.1279166	2.4175262	0.17524076	0.2983	1.0	1518.7456130981445
142	78.35011	249.53302	1111.0225	2.2e-39	507.05264	393.35205	1440.0	20.0	2.8389142	1.425003	7.6691494	0.19127654	1430000	0.0	42.873367	0.12941772	1.90973	2.2317262	1501.9209	0.565	1.0	1529.267366886139
143	128.17682	274.06378	1039.8973	1.14e-38	555.55554	371.71082	1341.0	113.0	1.2105856	0.89150727	3.661364	-0.5677091	1440000	-4.4703484e-08	90.28536	0.028936572	-7.273279	2.5332484	0.15301883	0.278	1.0	1539.844214439392
144	111.82091	285.97977	1050.7289	6.5e-39	407.9565	379.12387	1171.0	12.0	2.4992702	1.4731892	7.3517237	-0.05703988	1450000	-3.874302e-07	110.94506	0.039918274	-24.887825	2.1852818	0.0915845	0.2519	2.0	1550.4326083660126
145	78.96723	216.30513	950.7831	1.9e-39	393.6842	347.00644	1440.0	18.0	3.5811555	2.1800897	19.727638	0.045981936	1460000	-2.9802322e-08	32.95539	-0.015778415	-1.7369697	1.8341227	0.10484804	0.23120001	2.0	1560.9285516738892
146	111.34581	246.56915	758.6517	1.1e-38	670.0769	493.76022	1440.0	110.0	4.1150827	3.385666	13.085955	0.3457042	1470000	9.834766e-07	51.544823	-0.035237104	-13.282298	2.0415483	0.16095537	0.26520002	1.0	1571.3605501651764
147	75.482895	218.70752	864.1863	4.89e-38	500.0	462.15765	1440.0	19.0	2.558511	1.5242573	7.116663	-1.0141478	1480000	2.682209e-07	44.45456	-0.0029831082	-2.3736286	1.9537531	0.17222372	0.29790002	1.0	1581.8923842906952
148	84.500916	240.20496	990.15735	2.04e-38	499.25	277.25946	1114.0	51.0	1.8661969	0.7293312	5.606401	0.015124492	1490000	-5.811453e-07	82.11004	0.05124352	-22.323591	2.0996008	0.103195466	0.23589998	2.0	1592.5196697711945
149	117.61978	206.09781	519.6238	3.64e-38	641.0	353.2334	1349.0	51.0	3.4062593	2.1875854	12.442822	0.2310578	1500000	-8.940697e-08	46.887222	-0.012950189	-1.5600758	1.8948234	0.13218999	0.255	2.0	1603.0745136737823
150	37.414753	88.48361	351.7598	1.8e-39	289.38095	268.69092	1196.0	18.0	3.0929043	2.1523476	12.342037	0.44024366	1510000	-1.475215e-06	109.022644	-0.044986583	-40.971916	2.0204847	0.08041668	0.2924	5.0	1613.7074558734894
151	60.187958	118.02632	410.66275	1.9e-39	400.0	290.4748	1007.0	18.0	3.9318266	3.1716244	29.496346	0.54552346	1520000	4.4703484e-08	34.79196	-0.011288233	-6.9871197	1.5783203	0.10963367	0.2324	2.0	1624.3096606731415
152	63.93494	135.1636	509.15414	2.05e-38	379.0	290.40332	1083.0	18.0	2.9901788	2.5221014	18.456648	0.5748974	1530000	2.2351742e-07	40.710796	-0.008286372	-3.0524497	1.9271948	0.12625705	0.2552	2.0	1634.8736855983734
153	117.875694	268.37457	901.0617	6.6e-39	545.5833	495.24448	1440.0	56.0	3.4486227	2.9999027	13.703329	0.40873724	1540000	1.0430813e-07	59.73962	-0.028420217	-8.39262	1.9026133	0.16338855	0.2534	1.0	1645.2572314739227
154	67.774536	208.26433	878.69507	2e-39	402.2353	317.11725	1134.0	19.0	3.019789	1.8454355	7.2896094	0.4977389	1550000	-5.9604645e-08	181.48889	0.04767193	-15.747647	2.0610652	0.1723257	0.3355	1.0	1655.8034393787384
155	102.583336	321.00168	1429.4349	2.04e-38	500.0	365.72406	1440.0	113.0	2.706418	1.8656886	12.723094	0.55121183	1560000	5.9604645e-08	66.423096	0.013883941	-1.8555698	1.9801533	0.112205714	0.2496	2.0	1666.3972744941711
156	44.97644	109.64647	421.11526	1.43e-38	408.8889	299.57117	926.0	11.0	2.686668	0.9703349	12.015907	0.98129225	1570000	5.9604645e-08	25.627382	-0.0069825947	-0.2312336	1.6797364	0.09063353	0.2153	2.0	1676.9392142295837
157	121.20546	183.92514	535.1109	2.8e-38	725.44446	487.7764	1440.0	19.0	2.7050614	1.0440977	13.140783	0.7904463	1580000	0.0	27.136984	-0.0017437711	-0.18487132	1.5814662	0.08837518	0.2107	2.0	1687.4795408248901
158	82.87847	143.34521	445.0355	1.9e-39	630.2	393.38788	1440.0	19.0	2.470461	0.7864243	10.548512	0.865557	1590000	2.9802322e-08	26.787498	-0.00047931075	-0.042404413	1.6268121	0.07831995	0.2105	2.0	1698.0117881298065
159	79.84934	165.85143	719.2823	1.61e-38	476.1905	297.5248	1172.0	85.0	2.5660636	0.94904435	12.05282	0.90276736	1600000	0.0	37.19595	0.0042053536	-0.41155684	1.5652865	0.08344242	0.2137	2.0	1708.545231103897
160	69.976166	106.438866	328.76764	1.93e-38	519.13336	353.5739	1141.0	146.0	2.6573312	0.99274343	12.693334	1.0107646	1610000	5.9604645e-08	22.082272	-0.0036921203	-0.45374596	1.6126642	0.08805518	0.2155	2.0	1719.088677406311
161	61.891026	173.36017	655.7125	5.2e-39	562.5	433.8136	1440.0	52.0	2.515152	0.97359973	11.164305	0.7957523	1620000	2.9802322e-08	25.000225	-0.002801478	-0.24845457	1.62619	0.0864739	0.2126	2.0	1729.6427488327026
162	95.68279	182.91478	611.2521	2.68e-38	614.9286	447.86597	1440.0	19.0	2.684558	1.6528939	11.113642	0.6901022	1630000	-2.9802322e-08	28.834974	-0.019959018	-3.195024	1.6567185	0.08315574	0.1418	1.0	1740.1671950817108
163	87.80942	208.93341	937.25226	5e-39	476.1905	361.47382	1346.0	50.0	2.0756714	0.5745065	6.933138	0.7471827	1640000	-5.9604645e-08	61.34886	-0.029146947	-14.641047	1.8620775	0.021909144	0.13170001	79.0	1753.010815858841
164	40.457428	95.41311	327.55215	2.58e-38	387.0	248.48862	983.0	52.0	2.884412	0.8034891	18.12938	1.4582916	1650000	-2.9802322e-08	25.485239	-0.00575386	-0.16366744	1.2741829	0.077043444	0.2208	3.0	1763.5272028446198
165	33.41709	86.82	325.94272	5.1e-39	356.44	320.8585	1020.0	19.0	2.9649363	1.3957317	18.824883	0.7923133	1660000	-1.4901161e-08	20.476963	-0.004443109	-2.2190948	1.2087207	0.09665826	0.2301	2.0	1774.0285000801086
166	65.65569	129.32599	401.2439	5.26e-38	677.6923	395.24295	1440.0	246.0	2.4576368	1.5442526	13.532547	0.98352635	1670000	4.0233135e-07	18.310041	-0.009004928	-2.5646608	1.4124203	0.10588062	0.2288	2.0	1784.6090638637543
167	86.75305	218.00772	914.38495	1.39e-38	588.2353	521.86414	1440.0	52.0	1.8825351	0.33027267	6.9788446	0.8590366	1680000	-5.9604645e-08	26.314634	0.008840039	-0.5169784	1.3279335	0.09331517	0.2156	3.0	1795.1800367832184
168	83.520454	146.37373	468.9684	4.4e-39	558.3333	387.90543	1440.0	44.0	2.1956599	0.5128293	7.110876	0.43209255	1690000	5.9604645e-08	21.80437	-0.014871001	-0.12818325	1.3972212	0.031598635	0.078600004	79.0	1807.9806456565857
169	57.9732	131.52762	478.18735	5.44e-38	494.375	411.62616	1440.0	19.0	2.3612688	0.5349643	8.84673	1.0571712	1700000	2.9802322e-08	29.610016	-0.027879745	-0.68521273	1.3000042	0.05278103	0.17429999	79.0	1820.7431535720825
170	85.02885	216.08096	761.66614	7.9e-38	654.5	423.54288	1440.0	113.0	2.5936613	0.521991	10.107167	0.85986376	1710000	5.9604645e-08	18.588085	0.0005882606	-0.17503965	1.2372066	0.07898232	0.2103	4.0	1831.2962234020233
171	42.31218	93.14329	299.66626	1.9e-39	344.82758	292.8906	1440.0	18.0	2.4406486	0.5793627	8.5279665	0.6627853	1720000	-2.9802322e-08	18.91951	-0.00012550503	-0.14614367	1.2542586	0.0756295	0.2049	4.0	1841.8898487091064
172	62.862717	133.091	491.38574	2.47e-38	488.33334	388.31918	1440.0	19.0	2.2710583	0.5429276	7.4414053	0.9014103	1730000	-5.9604645e-08	18.946472	-0.013745241	-0.04389298	1.277962	0.027397849	0.0805	79.0	1854.5410478115082
173	51.762615	138.50346	580.5259	1.9e-39	392.58334	356.1548	1371.0	18.0	2.3234823	0.65886146	9.623259	0.7981725	1740000	2.9802322e-08	21.519741	-0.016678028	-0.06355739	1.2269309	0.05714421	0.1188	79.0	1867.3412017822266
174	81.19591	157.51831	515.30206	5.1e-39	574.4667	477.8785	1440.0	51.0	2.2726138	0.48140287	8.215256	0.47037214	1750000	0.0	21.600256	-0.0123102665	-0.045637846	1.0907037	0.035016187	0.0767	79.0	1880.1835613250732
175	55.72423	113.22412	419.1526	5.1e-39	526.3158	459.42047	1440.0	51.0	2.4025064	0.48832813	7.55563	0.784233	1760000	0.0	15.424012	-0.012496725	-0.18905163	1.0612235	0.06055453	0.1071	79.0	1892.947907924652
176	56.298817	89.9502	327.20187	1.34e-38	448.85715	390.70026	1227.0	19.0	2.1393201	0.54822856	9.160789	0.10261378	1770000	-2.9802322e-08	16.984543	-0.028724305	-0.3031736	1.0093784	0.04825966	0.2626	79.0	1905.6709473133087
177	57.885113	142.68092	523.91406	2.23e-38	595.5	490.98294	1440.0	113.0	2.0763052	0.32722527	7.2324176	0.8521733	1780000	-5.9604645e-08	14.827692	-0.017951727	-0.107885	1.0241109	0.026794773	0.109	79.0	1918.383444070816
178	105.88428	226.93109	658.214	1.86e-38	752.36365	494.99847	1440.0	186.0	1.9238908	0.49804863	4.867695	-0.09678686	1790000	-1.1920929e-07	18.28264	-0.008509986	-0.5056401	0.96051574	0.079533994	0.28260002	6.0	1928.9981520175934
179	50.956944	93.93275	312.36224	1.74e-38	384.6154	338.68378	1440.0	19.0	2.3659356	0.45297903	8.99032	1.1237268	1800000	0.0	20.4939	-0.0061562285	-0.046997428	0.94619775	0.085744604	0.0897	4.0	1939.5334422588348
180	96.857	151.57153	411.73108	3.4e-38	673.2727	499.079	1440.0	121.0	2.2412808	0.30210385	6.920478	1.4953811	1810000	-5.9604645e-08	20.48704	-0.011124879	-0.27988744	0.989281	0.079547554	0.1476	36.0	1950.9365084171295
181	41.22227	114.678505	452.2195	1.8e-39	363.04166	364.98212	1440.0	18.0	2.4927669	0.31013447	5.164384	1.3574839	1820000	-1.1920929e-07	18.987722	-0.0062904507	-0.11211419	0.8774859	0.08675106	0.3468	10.0	1961.6759116649628
182	54.856323	89.24039	278.22778	1.9e-39	469.0	402.3481	1440.0	19.0	2.4331033	0.303591	9.0408535	1.5105301	1830000	8.940697e-08	14.031795	-0.004729323	-0.29930508	0.8214392	0.08985997	0.21000001	3.0	1972.229104757309
183	46.32627	110.03652	488.78918	3.9e-39	370.37036	285.45547	1007.0	18.0	2.1286528	0.28350338	3.5658016	1.0558294	1840000	-2.9802322e-08	18.12466	0.0011726618	-0.08282769	0.90702623	0.089399904	0.19749999	3.0	1982.8074061870575
184	62.067593	205.85492	744.8111	2.5e-38	593.75	486.8239	1440.0	19.0	2.2599356	0.27350083	4.0175014	0.9922669	1850000	5.9604645e-08	20.508326	-0.0025115907	-0.06909716	0.83290815	0.07598466	0.18800001	2.0	1993.4051690101624
185	75.36447	161.27313	631.1122	5.1e-39	533.6667	430.56824	1440.0	51.0	2.3804762	0.26734096	4.3102875	1.6855295	1860000	2.9802322e-08	16.760857	-0.012322597	-0.23935318	0.7745576	0.084127575	0.2988	12.0	2004.1483144760132
186	93.260376	181.14043	503.88138	3.88e-38	530.4286	369.90765	1440.0	19.0	2.260757	0.3069902	7.192356	1.1165507	1870000	-2.9802322e-08	21.460043	0.0029391646	-0.43517148	0.712729	0.082214184	0.1688	3.0	2014.722750902176
187	47.3835	117.904816	485.54968	1.11e-38	370.37036	266.15482	1080.0	42.0	2.541168	0.27036905	7.4459853	1.8533096	1880000	1.4901161e-07	18.405626	-0.004171297	-0.07248795	0.6151811	0.0752634	0.009000001	6.0	2025.3155763149261
188	25.815218	82.55642	324.7643	3.2e-39	257.68182	315.26935	1440.0	18.0	2.4417129	0.36039874	9.378535	0.78517157	1890000	-5.9604645e-08	17.79469	-0.00021389127	-0.115756154	0.6099633	0.10142115	0.2141	3.0	2035.874243736267
189	61.48389	109.83165	406.37314	3.22e-38	518.13336	431.76965	1440.0	30.0	2.2763112	0.14733276	3.4672894	1.7013474	1900000	-8.940697e-08	19.677122	0.00010062754	-0.06619394	0.5872135	0.09379833	0.2057	10.0	2046.555801153183
190	85.13571	226.07965	909.0917	2.23e-38	573.0625	478.4575	1440.0	15.0	2.450462	0.2689119	9.017666	0.7940863	1910000	2.9802322e-08	24.125416	0.0041279346	-0.29707503	0.53731227	0.08793843	0.2112	2.0	2057.1258504390717
191	75.23851	152.94379	517.3621	2.93e-38	666.6667	475.80215	1440.0	74.0	2.6154697	0.29689047	9.448445	1.9869142	1920000	-5.9604645e-08	15.81228	0.0037439018	-0.35144424	0.53230214	0.097080335	0.2093	2.0	2067.659156560898
192	56.348064	137.51564	595.09985	1.3e-39	397.3913	374.33102	1440.0	13.0	2.3768196	0.29364136	6.462389	1.4804777	1930000	-5.9604645e-08	20.383808	-0.008171782	-0.30032623	0.5402719	0.0763194	0.0671	26.0	2078.77822470665
193	114.98575	219.89726	752.25757	1.44e-37	695.75	413.2562	1440.0	113.0	2.535741	0.34261253	8.500643	1.6438981	1940000	-8.940697e-08	24.228216	-0.008805528	-0.31116045	0.52999073	0.0826886	0.2257	21.0	2089.900942325592
194	78.206505	163.82831	573.71936	3.8e-39	410.375	323.5075	1141.0	38.0	2.6812992	0.29531786	5.077784	1.7014436	1950000	-2.0861626e-07	18.11912	0.0025697201	-0.3415749	0.54310524	0.09784284	0.2098	2.0	2100.420794248581
195	42.312843	135.11417	564.95105	1.3e-39	434.78262	469.2083	1440.0	13.0	2.3866334	0.2549473	7.27032	1.5959252	1960000	0.0	12.365978	0.0016257688	-0.96890026	0.51452994	0.12128663	0.2768	2.0	2110.8635487556458
196	76.80675	141.12071	457.50232	1.42e-38	685.3077	467.15958	1440.0	133.0	1.9530402	0.32064903	5.7982225	1.1148778	1970000	2.9802322e-08	18.14152	-0.014543653	-0.5025607	0.5449134	-0.008588437	0.0715	79.0	2123.627319574356
197	40.484127	88.20766	325.11548	1.9e-39	316.75	315.93225	1118.0	18.0	2.3970242	0.527127	10.407636	0.79443717	1980000	2.9802322e-08	21.51386	-0.0029492974	-0.044955492	0.49815238	0.08053994	0.113000005	48.0	2135.5613203048706
198	57.20406	157.39726	779.30396	1.9e-39	364.41666	389.9874	1412.0	19.0	2.5043921	0.44423288	9.930476	0.80219215	1990000	1.4901161e-07	20.866093	-0.014160082	-0.06736195	0.4931407	0.0763707	0.23750001	78.0	2148.254394054413
199	55.86637	132.54698	517.52795	7.5e-39	434.78262	345.72092	1440.0	18.0	2.4999812	0.22813842	7.215152	1.4905752	2000000	-5.9604645e-08	18.878975	-0.0016236901	-0.048044562	0.47122753	0.077448	0.195	3.0	2158.735758781433
200	39.478	84.713234	364.14825	1.8e-39	281.4516	220.49443	839.0	18.0	2.4334862	0.38408718	9.480119	1.3300414	2010000	-2.9802322e-08	17.256435	0.0031868592	-0.09352684	0.4506622	0.096694425	0.21630001	3.0	2169.254030942917
201	56.812378	130.8237	592.6209	5e-38	429.54544	322.11273	1181.0	52.0	2.2776833	0.19846268	5.8080616	1.7169521	2020000	0.0	17.587471	-0.0025823116	-0.20830846	0.46567622	0.10441415	0.2579	3.0	2179.9138946533203
202	36.16265	73.648834	285.78638	9.5e-39	305.96667	224.9411	899.0	19.0	2.338562	0.39130363	8.851527	1.212414	2030000	2.9802322e-08	15.810167	-0.00077959895	-0.11811733	0.44096726	0.087589175	0.0673	3.0	2190.454876422882
203	68.12313	170.85469	515.9551	1.06e-37	666.6667	495.41992	1440.0	14.0	2.081618	0.34303713	5.4592686	1.6432637	2040000	5.9604645e-08	13.299805	-0.0054353625	-0.17823058	0.46502203	0.07888031	0.2233	3.0	2201.0188903808594
204	64.25967	255.08179	1084.5602	2.05e-38	459.88235	402.63675	1440.0	10.0	2.031035	0.42923096	3.3998938	0.6632666	2050000	1.7881393e-07	36.782574	-0.02758485	-3.1957822	0.4531488	0.07758711	0.3255	77.0	2213.696512937546
205	66.54291	177.56909	597.7693	1.13e-38	475.125	349.7581	1366.0	19.0	2.9094698	0.39200208	8.385705	1.8758798	2060000	0.0	17.475214	0.0005208552	-0.6763853	0.37786847	0.108996764	0.2112	2.0	2224.1845655441284
206	54.133244	108.41919	419.9697	1.01e-38	387.57895	314.6407	1182.0	19.0	2.3317192	0.3579656	11.016543	1.953296	2070000	2.9802322e-08	18.208645	0.0076459795	-0.22114944	0.41881394	0.0995608	0.2119	2.0	2234.678144931793
207	89.04031	206.48152	752.0569	3.69e-38	666.6667	475.8973	1440.0	12.0	2.252631	0.26229352	10.6527195	0.2607503	2080000	5.9604645e-08	20.402977	-0.01779376	-0.2462585	0.44729662	0.003386796	0.0955	79.0	2247.4563179016113
208	34.88825	62.096428	235.92726	2.03e-38	353.0476	340.30862	1321.0	18.0	2.6032808	0.4419494	11.191016	0.8732724	2090000	2.9802322e-08	13.904989	-0.015121959	-0.47170448	0.41733742	0.056113712	0.1602	79.0	2260.1608226299286
209	53.27483	84.54088	268.10107	3.27e-38	443.10526	308.3047	1122.0	101.0	2.1286252	0.17917624	5.1229568	1.5973264	2100000	-2.9802322e-08	15.927364	-0.005133301	-0.081320405	0.46401048	0.07697527	0.0999	21.0	2271.2022433280945
210	103.078384	167.92653	483.09198	9.82e-38	813.9	391.60602	1440.0	223.0	2.1666403	0.23977686	6.730024	1.0771986	2110000	1.1920929e-07	18.955584	-0.004530251	-0.26789093	0.4438069	0.07909419	0.1375	36.0	2282.7074840068817
211	43.81553	103.488434	467.79065	2.49e-38	454.54544	394.29544	1440.0	58.0	2.40344	0.48018125	8.180561	1.8954375	2120000	5.9604645e-08	12.140389	-0.013812363	-0.7197809	0.38403383	-0.003300588	0.062000003	79.0	2295.468792438507
212	34.90989	76.26602	301.54065	1.42e-38	333.0435	336.3605	1149.0	19.0	1.851386	0.15426713	5.846853	1.359659	2130000	1.4901161e-07	16.514597	-0.010014147	-0.17050308	0.43392938	0.022022944	0.038	79.0	2308.223227262497
213	71.10786	191.96826	711.28937	1.41e-38	628.2143	366.21777	1440.0	141.0	2.1390078	0.16116935	5.4215984	1.0358593	2140000	2.9802322e-08	20.604538	-0.013108343	-0.4316355	0.4165239	0.0793266	0.2661	26.0	2319.4507987499237
