episode,steps,actions,episode_reward
1,1000,800,279.45661215136954
2,213,172,98.24727919353874
3,452,363,183.83061813363372
4,207,168,139.66744993330744
5,128,103,73.81424377333575
6,873,699,246.2060101845275
7,127,103,95.13846774972767
8,442,355,206.35682623498207
9,558,449,164.82043027477334
10,443,355,199.90533129707558
11,452,364,178.76364668527958
12,105,87,62.55068254599996
13,102,84,62.94315816062837
14,207,168,113.22759265295656
15,569,461,236.9881230297337
16,122,106,161.16489149618016
17,697,559,367.40682603169915
18,303,244,96.10355393608845
19,698,559,343.82429967889306
20,302,243,126.15943656198392
