Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpLen	StdEpLen	MaxEpLen	MinEpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
10	183.52463	163.24338	479.7791	6.311503e-13	654.9091	441.02078	1440.0	114.0	-0.86637366	13.274266	153.5959	-119.061226	110000	0.0	246.2695	-0.0028248327	-74.28298	1.7279586	3.1615694	0.013599999	1.0	243.69889307022095
11	230.55002	209.77873	619.7948	5.15751e-24	666.6667	412.9093	1440.0	115.0	3.5706856	10.339097	149.68039	-11.272586	120000	-7.450581e-09	387.57272	0.0041518277	-52.2676	1.6760632	17.188969	0.047799997	1.0	265.1505973339081
12	207.88907	201.33667	499.8047	3.0350723e-38	450.05	423.1576	1440.0	19.0	3.963992	15.437489	173.50072	-6.046091	130000	9.313226e-09	557.76404	-0.0011738911	-67.79384	1.6857038	16.336002	0.037299998	1.0	286.45701456069946
13	215.19543	222.67525	619.7859	8.803512e-32	480.17648	448.00473	1440.0	18.0	3.0780952	17.612247	187.47728	-39.75444	140000	-7.450581e-09	377.61902	0.0012907721	-30.66261	1.702934	7.8226194	0.024799999	2.0	308.0144476890564
14	216.8981	213.4703	539.7925	1.1440735e-34	398.0	331.82224	1440.0	42.0	3.752754	19.881777	186.8577	-229.49744	150000	-7.450581e-09	520.40643	-0.014710497	24782.445	1.6037525	87.65843	0.13960001	30.0	333.9110448360443
15	238.93271	201.85445	539.79175	1.2794769e-21	476.1905	328.07193	1440.0	51.0	-1.3644867	3.2747722	16.276268	-154.91484	160000	-1.8626451e-09	779.6653	-0.0027290583	-32.327084	1.7675076	3.2186217	0.0083	16.0	357.5883319377899
16	203.43834	215.12306	559.79175	1.63e-38	469.7647	422.20035	1440.0	19.0	-0.8604046	3.7458286	116.78355	-40.28872	170000	1.4901161e-08	713.23145	-0.0048227888	-78.85643	1.7728866	0.11050525	0.0431	32.0	383.7790229320526
17	241.7087	179.50703	539.80286	2.311303e-27	618.63635	516.1841	1440.0	84.0	1.6441611	5.4943285	101.83985	-50.875736	180000	-9.313226e-10	526.74585	-0.007564162	-74.400604	1.7408078	0.017925426	0.1566	79.0	417.30537843704224
18	281.2193	232.74132	659.7912	7.4327844e-19	506.33334	321.82162	1115.0	9.0	-1.3777436	294.25708	153.4492	-17504.996	190000	4.656613e-10	87156.93	-0.0017801041	-86343.83	1.5104566	23.994223	0.28750002	21.0	441.795862197876
19	291.17493	232.97845	599.77765	7.4e-39	434.78262	326.8538	1336.0	20.0	9.6036415	22.183659	239.44453	-2.850986	200000	5.5879354e-09	1108.2722	-0.016872168	-397.49207	1.6212138	32.29475	0.041500002	1.0	463.25015449523926
20	286.9396	255.0101	719.77124	4.8197053e-26	525.64703	380.141	1195.0	19.0	4.281343	19.553844	233.81792	-45.422718	210000	-7.450581e-09	764.1699	-0.00034458842	-55.333344	1.5928233	65.01468	0.0483	3.0	484.8481340408325
21	233.64545	230.52763	579.77997	1.9e-39	564.1875	529.7975	1440.0	19.0	107.28464	10082.484	1008303.3	-7.8232636	220000	-4.656613e-10	101668216.0	-0.00024228578	-101663544.0	1.6093241	0.0046456987	0.0786	79.0	518.4392154216766
22	338.92322	278.50833	779.8004	4.410612e-21	463.2857	393.07352	1440.0	19.0	4.2889085	15.925038	222.6418	-9.013494	230000	0.0	1155.6931	-0.015333885	6266.7734	1.6110303	0.029022582	0.2105	79.0	552.1678986549377
23	344.8799	287.0243	819.7783	5.3e-39	500.0	324.60498	1293.0	53.0	0.58770955	52.910954	292.86276	-771.07117	240000	1.4901161e-08	3227.434	0.13511664	-2346.9224	1.6332812	62.867146	0.062800005	4.0	573.9943370819092
24	371.1145	282.03738	719.7765	3.9772877e-10	491.25	340.22043	1440.0	52.0	55.229744	2532.9487	179218.44	-0.28502077	250000	-1.8626451e-09	6419236.5	-0.00016457494	-6418266.5	1.6553211	0.10577772	0.1764	14.0	597.45001745224
25	395.16864	316.76422	799.78406	3.6825232e-26	520.58826	380.01178	1440.0	18.0	11.60549	23.451035	277.50204	0.8154966	260000	7.450581e-09	1232.9298	-0.008041041	-173.24161	1.6119224	39.257706	0.0922	16.0	621.0724482536316
26	423.2029	340.28427	839.7764	7.874364e-15	605.0833	453.9353	1434.0	139.0	10.334616	27.224346	278.72678	-0.5975495	270000	-7.450581e-09	1008.897	0.0008314692	-64.77249	1.5997312	11.621445	0.0494	1.0	642.4716696739197
27	482.2164	375.1295	959.7737	1.5877167e-19	588.2353	427.65192	1440.0	23.0	10.315483	30.2009	303.40195	-1.4272507	280000	-7.450581e-09	1320.2799	0.007655141	-180.83821	1.5873337	31.57785	0.0428	1.0	663.7890157699585
28	371.69403	322.71292	959.7737	1.8e-39	368.9091	411.20877	1440.0	18.0	13.894409	47.473648	604.3439	-8.444759	290000	-1.1175871e-08	2164.128	-0.001077408	-1049.126	1.5145833	16.486818	0.0214	1.0	685.1842617988586
29	376.80942	367.66562	959.76355	7.92549e-33	625.2308	401.1674	1440.0	165.0	7.269442	30.432173	298.07516	-3.9914784	300000	-7.450581e-09	955.83466	0.00028150203	-58.840546	1.5401419	12.928092	0.0184	1.0	706.4930529594421
30	292.90503	315.19818	839.7739	7e-39	435.75	334.3024	1083.0	19.0	9.917022	30.273563	287.9537	-2.2557166	310000	7.450581e-09	1459.8423	-0.0008303104	-116.484436	1.5532484	17.294067	0.0141	1.0	727.7872149944305
31	455.85938	348.6575	979.768	1.8e-39	500.0	515.59064	1440.0	18.0	8.125501	28.769653	258.29813	-3.7221158	320000	7.450581e-09	1070.186	0.0034124572	-170.75464	1.5573444	64.965164	0.0419	1.0	749.2036788463593
32	523.60394	334.4431	959.7921	1.3849569e-10	443.875	273.2956	1146.0	112.0	10.606441	36.838997	308.34995	-4.2551284	330000	0.0	1562.2794	0.00022070669	-186.21829	1.4937255	22.338547	0.0369	1.0	770.5731766223907
33	517.0062	392.18033	1139.7748	3.9463026e-21	380.2381	392.3553	1440.0	10.0	14.659256	43.13656	303.3384	-5.1338763	340000	3.7252903e-09	1685.5787	-0.0007106289	-87.06485	1.4884822	62.714012	0.0303	1.0	792.0561444759369
34	555.6416	413.23676	1139.7631	9.5814734e-35	452.10526	402.32993	1440.0	53.0	11.925201	41.919254	339.0844	-4.8638434	350000	-7.450581e-09	1596.228	-0.0011247937	-99.885345	1.4314468	1.8445141	0.0253	2.0	813.6463751792908
35	526.1848	419.82928	1079.7751	7.1e-39	526.3158	348.9004	1165.0	71.0	11.801138	42.679443	308.65552	-4.524203	360000	-3.7252903e-09	1159.6787	-0.005471898	352.11926	1.4457662	0.78102064	0.035400003	17.0	837.4662976264954
36	389.00702	442.98096	1119.762	4.1852386e-20	577.1818	430.63858	1440.0	71.0	9.166708	41.876537	329.11252	-543.6049	370000	0.0	1462.7723	-0.008268186	-274.87335	1.434909	0.0077374424	0.0666	79.0	871.0400958061218
37	379.1234	355.45352	979.7734	1.9e-39	316.42307	259.1774	883.0	19.0	11.6292715	37.73716	275.56528	-336.0394	380000	3.7252903e-09	1600.0889	-0.011212399	-111.96074	1.394146	0.017382318	0.1953	79.0	904.4917824268341
38	820.9849	349.88788	1339.7565	4.5669757e-14	548.2353	363.3785	1422.0	113.0	40.123913	66.51437	470.7748	-500.01132	390000	-1.1175871e-08	5535.0464	-0.052460633	-4045.338	1.1514299	58.655807	0.22829999	5.0	926.4901731014252
39	634.64044	481.25064	1239.7673	2.9623903e-16	434.78262	312.5871	1440.0	51.0	23.599726	61.93933	351.74548	-180.22432	400000	-2.6077032e-08	2182.3958	-0.004389666	-229.19798	1.3593636	1.3695703	0.0849	6.0	948.6028845310211
40	611.30914	533.8711	1399.7594	2.9641125e-12	539.0714	413.46902	1440.0	18.0	14.319559	52.79051	749.09424	-37.60973	410000	-1.1175871e-08	2246.1624	0.0069213985	-169.22623	0.97257245	165.21143	0.2949	8.0	971.1006479263306
41	728.08496	500.024	1319.773	4.993102e-09	468.82352	376.42422	1440.0	19.0	15.615022	50.11522	287.43658	-60.915222	420000	2.6077032e-08	1874.9749	-0.0039351527	-406.15448	1.3136406	6.4624743	0.0385	6.0	993.2282803058624
42	678.4144	435.75595	1079.7686	7.901332e-11	540.2857	388.02625	1440.0	142.0	22.841957	61.53578	352.90332	-20.930038	430000	-1.4901161e-08	1674.7078	0.03540647	-218.62846	0.8589354	73.62929	0.3609	7.0	1015.5071587562561
43	771.59985	453.08353	1179.7783	6.1758205e-16	588.2353	358.8512	1440.0	19.0	13.517527	442.1822	25146.12	-19249.98	440000	-6.9849193e-10	195083.78	-0.0009005596	-193735.97	1.3680663	0.007217401	0.2589	79.0	1049.099487543106
44	663.6123	427.71036	1239.7719	5.9268437e-19	548.5625	410.8033	1440.0	50.0	17.83289	60.683723	374.44855	-5.9303675	450000	1.4901161e-08	1945.9713	-0.009289119	-167.47603	1.2910824	2.4971333	0.15709999	22.0	1073.7153718471527
45	642.214	485.2626	1299.7737	5.282926e-10	513.8823	411.1008	1440.0	19.0	20.765484	52.730213	349.10574	-7.3841085	460000	0.0	2021.6587	-0.018102016	-196.22458	1.2810624	0.0221695	0.1043	79.0	1107.3262910842896
46	639.8785	627.04865	1639.6871	8.176101e-39	435.27777	277.9752	1007.0	51.0	19.277105	55.01354	301.7857	-5.8964486	470000	2.6077032e-08	2757.7646	-0.014135872	-163.35092	1.1421092	0.11615296	0.1117	69.0	1139.1603229045868
47	625.0614	593.2367	1619.7732	7e-39	370.37036	315.32947	1281.0	7.0	18.630692	55.415474	304.22037	-11.580972	480000	0.0	2967.6997	-0.01435886	-224.45245	1.2409899	0.014072206	0.10780001	79.0	1172.711502313614
48	675.65594	553.80096	1439.7721	9e-40	422.42105	300.23767	928.0	9.0	24.038729	62.43133	803.1712	-6.6268206	490000	-1.1175871e-08	2142.2944	-0.0152822845	-527.44714	1.3507366	0.0070714643	0.0779	79.0	1206.3621351718903
49	719.8496	486.23474	1239.777	8.918901e-09	583.9286	455.0707	1440.0	19.0	21.641457	65.97369	363.88144	-8.104406	500000	-1.4901161e-08	1968.4524	-0.014069222	-246.73207	1.3259254	0.005671599	0.13049999	79.0	1239.852323770523
50	639.8633	524.432	1339.7759	1.26235165e-27	666.7692	531.13293	1440.0	33.0	18.297121	59.026768	335.78802	-7.8303046	510000	0.0	1874.2175	-0.011637215	183.6655	1.267639	102.83085	0.0989	43.0	1267.7014949321747
51	800.7459	686.7329	1859.7571	6.7e-39	434.78262	397.11743	1440.0	19.0	17.953346	62.32624	342.19034	-23.360107	520000	2.2351742e-08	3336.1365	-0.0089534465	-355.73358	0.8871126	0.008805616	0.1071	79.0	1301.2164344787598
52	868.7593	681.18286	1799.7726	7.415983e-18	490.22223	360.95636	1216.0	52.0	22.941198	66.75486	321.084	-18.2202	530000	7.450581e-09	3901.6206	-0.011276789	-249.92328	0.95972335	0.005787533	0.08670001	79.0	1334.7610139846802
53	799.8724	699.9253	1799.717	1.9e-39	459.94446	353.64963	1410.0	19.0	25.693113	65.18643	425.5835	-12.74462	540000	1.4901161e-08	4148.0977	-0.013085436	-185.04645	1.1766658	0.005551492	0.067	79.0	1368.3994090557098
54	1068.8739	630.0647	1779.777	9.864486e-06	733.1818	477.19708	1440.0	26.0	20.307878	65.10629	315.16266	-14.194414	550000	1.4901161e-08	2705.384	-0.0102729015	-226.8862	1.2015513	1.3581372	0.1386	27.0	1393.6956255435944
55	773.49646	769.22845	1959.7687	5.3e-39	400.0	361.4917	1412.0	32.0	54.126812	114.81778	1175.7037	-16.838984	560000	2.2351742e-08	9833.315	-0.029717194	-5164.216	0.72003525	0.062267102	0.1762	79.0	1427.3393692970276
56	643.87836	561.4367	1619.7825	3.0888331e-15	533.86664	416.75537	1440.0	141.0	15.282363	51.765877	342.61227	-15.204811	570000	0.0	2160.163	-0.011257313	-84.448395	0.8823261	0.0030646222	0.046	79.0	1460.7845213413239
57	670.6374	611.96893	1559.7682	2.6200074e-15	569.46155	387.38266	1246.0	83.0	14.210675	49.524513	332.30908	-10.204085	580000	-7.450581e-09	2264.232	-0.011699418	-186.59468	0.97481894	0.00984659	0.0958	79.0	1494.3334202766418
58	779.8579	497.48227	1299.7769	1.9830363e-11	526.05884	373.83176	1440.0	26.0	20.891598	60.920933	356.3479	-10.007586	590000	0.0	2333.3496	-0.012391174	-71.00763	0.8970313	0.016002752	0.1417	79.0	1527.8400070667267
59	790.5236	547.52686	1719.769	8.682706e-18	666.6667	451.90747	1440.0	20.0	14.75615	52.21586	375.67087	-12.692775	600000	-3.7252903e-09	1623.2838	-0.011992022	-71.28557	0.845253	0.0076374025	0.0835	79.0	1561.4670631885529
60	571.13776	548.58813	1539.8243	1.3249804e-35	506.6875	393.9232	1440.0	70.0	21.00461	59.07067	374.32373	-12.795682	610000	0.0	2473.613	-0.011763218	-328.63318	0.858704	0.021936005	0.18290001	79.0	1595.0266160964966
61	772.73883	690.72064	1799.7622	5.1e-39	546.9286	344.59012	1133.0	51.0	16.72687	43.00248	308.2095	-10.946231	620000	-1.8626451e-08	3714.2354	-0.009632755	-674.05457	0.77050203	0.01303352	0.086600006	79.0	1628.5464842319489
62	628.88495	585.4183	1619.7736	8.6409837e-38	416.7	428.3144	1440.0	19.0	20.179346	56.578888	798.22064	-21.36037	630000	-3.7252903e-09	2946.4348	-0.01244266	-106.85309	0.79699636	0.009323994	0.1337	79.0	1662.1119482517242
63	625.89954	686.8709	1919.7753	1.5512202e-33	500.0	340.16672	1440.0	12.0	18.158482	50.007908	452.24005	-17.211115	640000	3.7252903e-09	2916.775	-0.011435496	-214.50696	0.80990183	0.006695971	0.0715	79.0	1695.5514707565308
64	644.5916	581.52313	1759.7748	3.9141235e-11	517.8823	367.4862	1440.0	70.0	17.91394	51.391014	317.97833	-11.15841	650000	-3.7252903e-09	2498.9111	-0.011190053	-59.59915	0.76729643	0.004981246	0.056500003	79.0	1729.1263859272003
65	493.61368	629.27423	2179.771	1.8e-39	449.21054	403.60983	1440.0	18.0	19.136053	47.641567	410.2025	-7.624792	660000	-1.4901161e-08	3344.0837	-0.010507377	-68.50781	0.7147629	0.010672692	0.0761	79.0	1762.645848274231
66	1030.9774	764.44275	2299.7805	3.8e-39	501.05554	395.97943	1440.0	19.0	19.744093	50.21642	329.6395	-8.426627	670000	3.7252903e-09	5102.963	-0.010725528	-1406.7734	0.7080878	0.034234107	0.1046	79.0	1796.1814277172089
67	757.5161	656.9211	2279.76	3.8e-39	588.2353	387.9904	1237.0	38.0	26.724873	70.884636	390.34338	-9.962305	680000	-1.4901161e-08	3049.6968	-0.014935662	-490.69006	0.8562308	0.013458736	0.10609999	79.0	1829.694795370102
68	543.1014	551.5541	1759.7673	1.9e-39	339.64	275.2789	1033.0	18.0	27.764574	60.7336	354.0107	-10.71644	690000	-2.2351742e-08	3654.9468	-0.008296061	-352.50494	0.7861864	0.01019749	0.1034	79.0	1863.164924621582
69	546.5615	499.66556	1279.7781	1.9e-39	659.5833	447.4551	1440.0	19.0	13.852569	42.701	309.97977	-7.8610406	700000	-1.8626451e-09	1649.3217	-0.0124103185	-52.298737	0.7502333	0.0062492844	0.0643	79.0	1896.6303145885468
70	1082.9302	817.4401	2379.7705	1.6191081e-13	570.61536	425.3698	1440.0	73.0	19.496931	52.93578	296.00464	-8.329113	710000	2.2351742e-08	3440.984	-0.0090986155	-236.25299	0.71083254	0.021898288	0.1944	79.0	1930.1361737251282
71	619.86835	483.05792	1419.7808	1.9e-39	526.3158	398.54538	1440.0	19.0	20.83125	55.308765	324.32104	-9.077326	720000	3.7252903e-09	2081.0752	-0.013044817	-258.7661	0.7530977	0.010064375	0.1039	79.0	1963.6749520301819
72	915.56854	661.22107	1959.7816	1.827018e-13	575.1429	358.11728	1440.0	89.0	17.699741	53.163048	326.53076	-8.210423	730000	3.7252903e-09	3122.084	-0.0017946251	-369.8063	0.7113004	11.083788	0.1538	4.0	1985.3959069252014
73	979.8387	647.0079	2419.7722	3.7430276e-12	453.10526	414.05225	1440.0	46.0	28.37569	62.098656	335.6583	-8.684491	740000	1.8626451e-08	3540.5662	-0.012264214	-428.87317	0.77589554	0.02506243	0.102400005	79.0	2018.93785738945
74	453.63235	526.3574	1799.7769	3.9e-39	507.8125	441.32446	1440.0	39.0	418.5089	3116.6733	47963.73	-20815.84	750000	7.450581e-09	9887974.0	-0.0011907704	-9885214.0	0.7432756	0.002315517	0.1455	79.0	2052.3938488960266
75	1849.4994	2603.1753	10079.774	2.748825e-32	400.0	314.83585	1104.0	28.0	47.15257	64.64268	224.057	-16.588072	760000	-1.4901161e-08	15030.783	-0.009334244	-4032.2979	0.71583533	0.081236705	0.1267	46.0	2080.6158335208893
76	334.03503	384.12625	1379.7737	2.4e-39	470.0	364.66888	1255.0	23.0	26.499512	62.288567	301.6747	-20.503265	770000	3.7252903e-09	3266.269	-0.0005453713	-1537.7966	0.9262602	0.77385557	0.0193	2.0	2102.0928239822388
77	2208.8481	1883.7072	7139.733	5.798006e-10	448.15	268.77078	946.0	27.0	35.35773	64.86286	224.87096	-17.12239	780000	-1.4901161e-08	20425.791	-0.008376928	-8565.841	0.67906296	0.0191525	0.0978	79.0	2135.5826840400696
78	1041.7794	905.7464	2839.7717	1.9e-39	437.2381	299.3033	1118.0	19.0	78.65547	101.00818	335.7687	-10.69012	790000	1.1175871e-08	9691.194	-0.010243626	-4784.027	0.70396656	0.011714486	0.1163	79.0	2169.1160802841187
79	2823.2322	2305.9102	6359.8525	6.7164666e-13	416.66666	314.1475	1306.0	19.0	113.78265	114.2968	337.8462	-13.2943125	800000	-3.7252903e-08	16455.066	-0.005121663	-1023.3784	0.39031124	0.003053008	0.0286	79.0	2202.5961561203003
80	2403.542	2833.9463	9879.768	2.0097948e-34	399.36365	366.06863	1440.0	19.0	104.7718	102.508835	329.86526	-12.213349	810000	-4.4703484e-08	16189.094	-0.008201562	-1596.541	0.30699456	0.013269828	0.0618	79.0	2236.0416779518127
81	2313.622	2148.0972	7879.779	4.6170606e-12	528.9375	379.2566	1440.0	77.0	66.556656	100.383934	344.4504	-29.267046	820000	7.450581e-09	10955.749	-0.004528329	-829.35596	0.36115766	0.010213784	0.13069999	79.0	2269.5861616134644
82	2457.9053	2417.2598	7739.8315	2.2e-39	406.05	427.5821	1384.0	18.0	122.02465	125.78141	387.45282	-134.7664	830000	-1.4901161e-08	15938.076	-0.010947011	-1006.26465	0.29812825	0.015752561	0.057899997	79.0	2303.0320777893066
83	1398.0751	1278.8787	3939.7903	1.9e-39	454.54544	385.20123	1440.0	5.0	57.097786	97.96565	333.19296	-103.93634	840000	2.9802322e-08	7274.7637	-0.0069345497	-529.8911	0.57327867	0.0042669214	0.0567	79.0	2336.5999040603638
84	1399.1252	1378.6406	5099.778	1.7e-39	333.57693	306.41428	1301.0	17.0	81.304794	112.04148	371.77173	-57.813847	850000	5.9604645e-08	13514.405	-0.02327136	-3143.098	0.58949643	0.021656932	0.109	79.0	2370.145525455475
85	1734.2781	1769.8711	5479.7715	1.9e-39	376.08	243.52429	986.0	18.0	87.61978	95.15964	292.24393	-118.00169	860000	1.4901161e-08	11297.703	-0.005088494	-721.36707	0.5187513	0.002384306	0.027199998	79.0	2403.6799788475037
86	1342.3712	1258.0684	3419.7815	1.7e-39	536.4375	445.86182	1440.0	17.0	44.141575	92.551544	330.69775	-25.545399	870000	1.4901161e-08	6093.842	-0.007926684	-171.44806	0.69849205	5.5591576e-05	0.0555	79.0	2437.259712934494
87	1886.8241	2296.4814	7819.7793	1.03e-38	434.78262	356.92477	1185.0	51.0	66.05871	91.17743	308.02875	-16.00284	880000	2.2351742e-08	11381.979	-0.0075068474	-977.5032	0.60415137	0.020440042	0.1255	79.0	2470.767025709152
88	1196.1887	809.63586	2399.7742	2.0221444e-07	636.0	460.10672	1440.0	52.0	27.919432	69.47475	301.7075	-20.607979	890000	7.450581e-09	2582.8933	-0.012032533	-377.3612	0.7598912	0.0047553657	0.0811	79.0	2504.1861629486084
89	1452.5983	1264.5927	4539.7876	1.9e-39	416.81818	344.9586	1440.0	19.0	60.544037	100.94176	416.22336	-16.945011	900000	-2.9802322e-08	7298.841	-0.0071858764	-364.83307	0.723397	0.0014356242	0.0496	79.0	2537.623072862625
90	1553.1893	1281.7445	5159.8447	1.4324612e-08	455.16666	319.67975	1440.0	32.0	54.076637	90.12631	316.53616	-19.9099	910000	7.450581e-09	7170.5156	-0.010639556	-1449.7045	0.7544788	0.034620933	0.137	79.0	2571.090086221695
91	947.6055	784.1775	2619.7659	1.9e-39	322.58066	291.76523	1006.0	18.0	63.989407	108.94453	364.85892	-33.096325	920000	7.450581e-09	7128.4507	-0.009348957	-2170.9495	0.69690967	0.003785937	0.1039	79.0	2604.6403195858
92	1240.7465	1254.8856	4659.7524	3.732896e-19	390.86957	371.1188	1440.0	19.0	48.2756	87.78324	304.268	-14.765434	930000	-2.9802322e-08	6671.3877	-0.007805679	-719.6892	0.7496526	0.014926466	0.1047	79.0	2638.0607991218567
93	476.23145	335.7538	899.8175	3.1151344e-14	719.63635	554.92163	1440.0	18.0	14.671616	57.0799	313.95193	-32.883595	940000	7.450581e-09	1795.5162	-0.020413496	-492.34567	0.78982615	0.0045918906	0.1695	79.0	2671.6084365844727
94	964.8519	650.96625	2259.808	9.1842735e-11	442.6	371.05087	1266.0	19.0	23.380478	66.248474	275.1564	-30.116806	950000	3.3527613e-08	3219.7622	-0.010497872	-577.0395	0.6615372	0.028709387	0.111	79.0	2705.156236410141
95	708.0541	722.40765	2999.771	6.558883e-15	454.54544	352.95657	1440.0	11.0	25.535433	74.09506	315.4374	-31.579082	960000	1.4901161e-08	2915.7715	-0.012523797	-498.11948	0.71227133	0.0002309801	0.1267	79.0	2738.6452667713165
96	984.56824	655.80237	1939.767	2.9771551e-25	439.0	352.09692	1300.0	19.0	29.935345	74.14345	306.95593	-19.767675	970000	-2.2351742e-08	2876.2515	-0.007422054	-430.56876	0.60782266	0.011396652	0.0899	79.0	2772.1080691814423
97	743.38995	626.24054	1939.7876	2.396617e-10	502.52942	438.6065	1440.0	19.0	23.051485	67.89041	306.99655	-20.315489	980000	-1.1175871e-08	2096.7754	-0.009144441	-101.99353	0.75498646	-0.0060403217	0.074200004	79.0	2805.697384119034
98	951.1127	724.02496	2079.7786	1.679263e-11	515.125	416.80344	1440.0	19.0	27.464745	71.77804	295.05783	-43.69378	990000	-7.450581e-09	3284.7854	-0.0075592324	-316.9406	0.728099	0.0049862093	0.0914	79.0	2839.2147331237793
99	1543.6914	2394.514	9739.756	3.2521575e-21	476.1905	303.87445	1233.0	81.0	53.7366	89.53574	311.2063	-15.185328	1000000	-7.450581e-09	11367.725	-0.0071288645	-1615.1282	0.4961419	0.01477317	0.087400004	79.0	2872.638384103775
100	1368.1914	1112.6941	3799.782	2.8956658e-25	644.9167	412.62643	1440.0	52.0	29.96871	66.12024	264.28787	-11.951875	1010000	-2.2351742e-08	4752.5977	-0.0072715576	-775.80817	0.34468326	0.0038363542	0.0369	79.0	2906.1026742458344
101	1199.9065	1234.3788	3879.7778	4.3e-39	522.5789	353.5746	1304.0	43.0	34.836826	67.875725	339.7721	-10.347607	1020000	0.0	7361.7363	-0.009848576	-1305.1104	0.37776858	0.03083316	0.11669999	79.0	2939.6089675426483
102	831.3212	872.66693	3199.7703	5.004731e-16	422.61905	386.81613	1368.0	51.0	42.704033	77.87795	283.9224	-15.170829	1030000	2.2351742e-08	5533.2715	-0.0071026273	-686.212	0.50987905	0.00076851214	0.0566	79.0	2973.0832459926605
103	1494.9019	1726.131	5619.7935	2.5291113e-20	625.0	535.0501	1440.0	58.0	29.327759	66.51327	245.3118	-13.471574	1040000	0.0	7174.7227	-0.004752394	-804.41626	0.25777644	0.009189702	0.044	79.0	3006.449623823166
104	1184.1978	895.139	2859.7698	6.850447e-18	414.21738	368.80746	1440.0	38.0	47.069473	80.43863	306.6627	-10.428222	1050000	1.4901161e-08	5811.7334	-0.009428405	-1439.3176	0.38655907	0.07620918	0.0941	46.0	3034.7068588733673
105	950.65247	1073.4076	3779.767	8.592948e-14	636.9231	389.50726	1342.0	51.0	24.556597	72.3558	309.4475	-12.202682	1060000	1.4901161e-08	2626.6177	-0.0066629276	-495.205	0.61701363	0.012425648	0.1336	79.0	3068.146599292755
106	1013.18964	737.1717	2219.8105	2.542114e-17	595.6667	419.77164	1440.0	111.0	36.806137	79.07031	314.63998	-20.734612	1070000	-1.8626451e-08	3915.809	-0.0070775785	-944.5768	0.53679395	-0.00059732824	0.0523	79.0	3101.713324546814
107	1061.6179	1047.7412	3319.7925	1.9e-39	434.78262	355.11566	1440.0	19.0	35.194916	75.79009	272.7906	-34.222073	1080000	-1.4901161e-08	5236.1714	-0.0028970242	-416.5196	0.4884731	0.008964305	0.0731	79.0	3135.213097333908
