episode,steps,actions,episode_reward
382,448,372,0.0069383881675518025
383,684,611,0.009536222459871678
384,112,109,0.0025078265165408573
385,1165,1003,0.017479871589041688
386,252,217,0.0038532653888763185
387,1595,1362,0.023678735189852196
388,546,491,0.008278982101982359
389,1979,1678,0.029835095010956037
390,926,771,0.014125597950411746
391,18,18,1.0000522569362967e-08
392,463,404,0.006733952941469438
393,205,181,0.0032488331710133667
394,1444,1265,0.02278102620384229
395,1537,1293,0.022704473327883085
396,786,680,0.011861992275560432
397,1194,1001,0.017934560275148212
398,465,426,0.006698775997645971
399,530,450,0.008461459029609347
400,307,248,0.004659175012693588
401,746,633,0.011668650526694675
402,141,127,0.0022918154927303595
403,825,679,0.012214577735981103
404,413,350,0.00640950997692172
405,40,34,0.0006296268936072418
406,577,471,0.008424284037207012
407,839,708,0.013266616362910141
408,1026,878,0.015625087749485286
409,1078,939,0.016148940247963643
410,1451,1191,0.02189808679363761
411,345,286,0.005213237879067961
412,111,100,0.0017251602884838422
413,141,141,0.0023099630206271987
414,245,219,0.0042947050855337825
415,889,728,0.013247149441496364
416,90,90,0.0012402111274117176
417,223,183,0.0030984468499803165
418,417,340,0.006321363611816706
419,561,457,0.008477694687207101
420,380,318,0.005519858166255364
421,672,582,0.009448857242690097
422,915,733,0.01381380464574288
423,106,96,0.0016873832748674077
424,555,456,0.00883648817828937
425,2536,2089,0.03713564121873754
426,114,112,0.002393884720352405
427,463,382,0.006326886343290524
428,369,304,0.0055194898688815715
429,361,294,0.005465084636510857
430,900,779,0.01343607700674989
431,474,417,0.007177642641820722
432,570,469,0.008789461834757093
433,251,202,0.0037651190237713047
434,207,168,0.003148094468036208
435,623,513,0.00916616216014322
436,569,464,0.008676130793907789
437,650,528,0.009872402891761549
438,249,201,0.0037651190237713047
439,710,571,0.010741274204939541
440,293,249,0.0041690006174851125
441,861,695,0.01305826437341419
442,203,164,0.0030599481029311942
443,206,166,0.003085132778675484
444,575,478,0.00848724601811959
445,1002,811,0.015025485701976486
446,225,186,0.0031485542899721535
447,818,656,0.01235309345257408
448,3127,2571,0.04648848822586026
449,303,244,0.004571028647588574
450,19,19,5.962758811302683e-08
451,19,19,1.3781194522785202e-07
452,113,97,0.0017629373021002767
453,1262,1033,0.01896064512353062
454,1019,846,0.014959708437221997
455,248,207,0.00375252668589916
456,39,36,0.0006044422178629521
457,525,426,0.007643559088391913
458,1935,1569,0.028106235012250375
459,1266,1036,0.018745771933597943
460,1393,1137,0.021098983785014958
461,161,137,0.002153299776137521
462,256,229,0.004029558119086347
463,145,124,0.0022162614654974906
464,389,319,0.005918408799908071
465,236,207,0.0032340435666170114
466,206,167,0.0031229097922919184
467,282,233,0.004268812538657098
468,512,450,0.00756270901462953
469,366,344,0.006153651937591719
470,856,710,0.013102981414243762
471,19,19,1.01714575296417e-08
472,91,91,7.75235028785134e-07
473,226,186,0.0030977560465659994
474,164,150,0.0017975995315920319
475,226,201,0.0035384569420726978
476,707,582,0.010779051218555977
477,1262,1065,0.01854973585914146
478,1423,1191,0.021721792829450255
479,19,19,1.2419786955779291e-08
480,162,144,0.002216261493331047
481,662,565,0.010296855421431628
482,1301,1082,0.019985331715843123
483,761,629,0.01154718382875681
484,1481,1210,0.022323943412762257
485,708,580,0.011080786247115872
486,1660,1391,0.02530345617796799
487,561,452,0.008487245725825618
488,752,622,0.011408668112163218
489,222,183,0.003072540440803339
490,1051,870,0.015682798155071367
491,920,817,0.014121039679583678
492,448,410,0.006945859415977428
493,1749,1501,0.027216196213736353
494,698,589,0.010304838021996571
495,19,19,6.457825711896278e-08
496,19,19,1.0260450212641714e-08
497,249,201,0.0037777113616434496
498,764,657,0.011709098821522976
499,163,151,0.002577964876050849
500,464,374,0.006988757519040382
501,856,690,0.012871374137160774
502,124,122,0.0020830738001677263
503,113,100,0.0017881219778445663
504,250,201,0.0037651190237713047
505,1139,938,0.016586496120227185
506,1,1,2.5194675744289683e-05
507,19,19,1.0057841927905246e-08
508,413,343,0.006469615712061674
509,473,384,0.00685268499553125
510,814,659,0.012315379642665887
511,569,467,0.00862576144241921
512,19,19,1.957431753972013e-07
513,163,139,0.002216495453193691
514,200,163,0.00299698641357047
515,877,743,0.013317454797005503
516,1474,1206,0.02159756130448311
517,167,159,0.0022219465623219397
518,555,448,0.008348730009232024
519,2186,1909,0.033283170843639666
520,2070,1703,0.031703179265729846
521,641,527,0.009356117039005848
522,19,19,1.0000000000251693e-08
523,255,234,0.004279075235776906
524,926,784,0.0143244213944242
525,464,396,0.006996272780917528
526,217,177,0.003286610184629801
527,19,19,1.0000063805266944e-08
528,811,737,0.011537609344923231
529,19,19,4.3953982497706275e-08
530,506,433,0.007899156402940605
531,2661,2219,0.03959940231364546
532,1904,1672,0.028119237818955832
533,141,138,0.0028130761663742562
