episode,steps,actions,episode_reward
1,300,253,251.6807739492355
2,452,416,662.3503396411038
3,207,196,314.5181354938641
4,41,29,19.159721338292066
5,1000,854,853.4950608701911
6,172,157,235.26320591476934
7,819,692,716.28098929054
8,9,6,4.116913819665085
9,992,625,724.195342651084
10,8,3,4.802008344357307
11,993,814,706.9520378224267
12,7,7,12.351030734326711
13,200,185,244.3391607547216
14,452,398,450.1167855861171
15,207,205,398.77522419689006
16,141,129,159.87516235478242
17,66,61,83.8728380158334
18,934,810,869.642137295607
19,67,59,56.15014928306429
20,569,499,552.4189806112387
