episode,steps,actions,episode_reward
1,277,211,366.39537517446365
2,569,453,560.0146429302373
3,154,126,155.02871422551829
4,665,532,536.1238945375642
5,335,268,239.23901761234328
6,484,387,287.5236375396112
7,516,414,303.38675130020033
8,697,557,401.38929752772077
9,207,207,495.8487020293451
10,96,77,56.68084053481855
11,1000,799,717.9839487843756
12,117,94,111.81438813255608
13,883,704,702.6101211413749
14,118,95,102.22993978666608
15,882,708,698.5427759386745
16,119,96,103.14162211661642
17,881,704,528.5938481908527
18,332,267,206.39769875191683
19,569,458,1158.1174834242827
20,99,91,269.32954722572237
