episode,steps,actions,episode_reward
1,1000,971,1472.7035348082886
2,1,1,2.06157982983968
3,999,810,489.7309234461364
4,214,172,88.95459881819674
5,786,756,1075.1809174140853
6,33,30,31.992879756629485
7,967,797,705.2128595938904
8,246,208,233.52166879209952
9,207,207,406.25547253667946
10,547,510,695.0700482421443
11,454,396,455.2935585252692
12,546,444,258.67759869065935
13,455,366,179.35946000011623
14,545,495,597.4866563244186
15,456,396,378.89699090824615
16,544,499,603.4402850604382
17,275,257,289.4288856480965
18,725,608,524.3696736122763
19,276,240,232.43164188391063
20,724,594,399.164133305031
